Bin I L V PA
0 -6.441e-03 -2.814e-03 -1.772e-03 0.000e+00
1 6.703e-03 -8.303e-03 -2.430e-03 0.000e+00
2 1.153e-02 -6.044e-03 -8.410e-03 0.000e+00
3 -5.107e-03 3.360e-03 -9.044e-03 0.000e+00
4 -5.536e-03 1.919e-03 5.062e-04 0.000e+00
5 4.971e-03 -6.015e-03 -1.159e-02 0.000e+00
6 -4.492e-03 -6.696e-03 -1.731e-03 0.000e+00
7 -2.918e-03 -6.692e-03 -6.657e-03 0.000e+00
8 -7.517e-03 1.889e-03 3.852e-03 0.000e+00
9 -4.643e-03 -4.625e-03 -4.344e-03 0.000e+00
10 1.476e-03 -8.691e-03 -4.354e-03 0.000e+00
11 4.575e-03 1.011e-03 -2.741e-03 0.000e+00
12 8.531e-03 5.281e-03 -8.814e-04 0.000e+00
13 -3.142e-03 3.561e-05 -4.197e-03 0.000e+00
14 -8.217e-04 2.761e-03 2.299e-03 0.000e+00
15 -2.961e-03 -8.848e-03 2.846e-03 0.000e+00
16 7.288e-03 3.608e-03 5.264e-03 0.000e+00
17 5.040e-03 -8.928e-03 5.899e-04 0.000e+00
18 -1.851e-03 -4.540e-03 -6.442e-04 0.000e+00
19 4.806e-03 -7.563e-03 -8.320e-04 0.000e+00
20 -3.142e-03 -8.582e-03 -1.942e-03 0.000e+00
21 5.757e-03 1.234e-02 -9.206e-03 2.832e+00
22 -6.268e-03 4.279e-03 -3.327e-03 0.000e+00
23 2.431e-03 -8.681e-04 -1.799e-03 0.000e+00
24 6.898e-03 -7.524e-03 -4.832e-03 0.000e+00
25 -4.374e-03 -6.630e-03 -5.685e-03 0.000e+00
26 -2.766e-03 -8.053e-03 -4.339e-03 0.000e+00
27 7.606e-04 0.000e+00 -6.483e-03 0.000e+00
28 -9.563e-04 -5.978e-03 1.251e-03 0.000e+00
29 -9.805e-03 9.847e-05 -4.613e-03 0.000e+00
30 5.893e-03 6.352e-03 -4.361e-03 0.000e+00
31 -3.037e-03 -8.414e-03 -4.190e-03 0.000e+00
32 -4.230e-03 -7.582e-03 4.213e-03 0.000e+00
33 1.027e-03 2.964e-03 -1.914e-03 0.000e+00
34 -2.792e-03 -7.959e-03 5.958e-03 0.000e+00
35 1.457e-03 5.681e-03 8.715e-03 0.000e+00
36 -9.389e-04 -3.087e-04 8.946e-03 0.000e+00
37 -2.137e-03 -8.163e-03 -6.605e-03 0.000e+00
38 3.599e-03 -8.928e-03 8.234e-04 0.000e+00
39 2.541e-04 -8.543e-03 1.583e-03 0.000e+00
40 3.433e-03 -2.266e-03 -6.410e-03 0.000e+00
41 -3.248e-03 7.598e-03 -4.955e-03 0.000e+00
42 -1.082e-02 3.512e-03 -4.753e-03 0.000e+00
43 1.814e-03 -8.323e-03 -1.878e-03 0.000e+00
44 -1.403e-03 -4.557e-03 1.355e-03 0.000e+00
45 1.086e-03 -7.918e-03 8.474e-03 0.000e+00
46 8.795e-04 -8.855e-03 3.486e-04 0.000e+00
47 6.123e-03 -1.347e-04 7.066e-03 0.000e+00
48 -5.145e-03 1.601e-03 -1.180e-03 0.000e+00
