Bin I L V PA
0 2.052e-02 7.737e-03 -1.015e-02 0.000e+00
1 -1.744e-02 2.214e-02 5.386e-03 0.000e+00
2 2.061e-03 -5.202e-03 2.789e-02 0.000e+00
3 -3.110e-02 2.531e-02 -3.367e-02 0.000e+00
4 -1.454e-02 -3.611e-02 -2.520e-03 0.000e+00
5 -3.780e-02 4.717e-02 -1.694e-02 7.869e+01
6 3.414e-02 3.463e-02 2.226e-02 0.000e+00
7 8.254e-03 1.113e-02 4.479e-02 0.000e+00
8 1.600e-03 5.615e-03 2.261e-02 0.000e+00
9 1.185e-02 9.277e-03 -2.256e-02 0.000e+00
10 2.847e-02 2.823e-02 -6.364e-03 0.000e+00
11 4.073e-02 -3.089e-03 -5.771e-02 0.000e+00
12 -2.031e-02 2.308e-02 1.202e-02 0.000e+00
13 -1.685e-02 -2.903e-02 1.886e-02 0.000e+00
14 1.957e-02 -3.969e-02 1.284e-02 0.000e+00
15 3.782e-02 -1.079e-04 -2.323e-02 0.000e+00
16 7.372e-03 -3.548e-02 -1.586e-02 0.000e+00
17 4.461e-02 -3.006e-02 -2.492e-02 0.000e+00
18 -2.514e-02 -2.470e-02 -6.318e-02 0.000e+00
19 -1.478e-02 2.910e-02 -4.020e-02 0.000e+00
20 3.969e-02 3.530e-02 -1.198e-02 0.000e+00
21 2.487e-02 1.726e-02 -2.008e-02 0.000e+00
22 2.622e-03 -3.601e-02 5.551e-04 0.000e+00
23 4.484e-02 -3.369e-02 -2.842e-02 0.000e+00
24 2.493e-02 -8.670e-03 2.701e-02 0.000e+00
25 9.866e-03 -3.356e-02 -9.142e-03 0.000e+00
26 8.789e-03 1.308e-02 2.906e-02 0.000e+00
27 -3.259e-02 7.554e-03 2.132e-02 0.000e+00
28 2.945e-03 3.762e-02 -5.937e-03 0.000e+00
29 -1.626e-02 8.279e-03 -2.163e-02 0.000e+00
30 -2.592e-02 -3.411e-03 1.440e-02 0.000e+00
31 1.666e-02 -3.136e-02 -7.965e-03 0.000e+00
32 1.459e-02 1.225e-03 -2.592e-02 0.000e+00
33 5.264e-04 -2.418e-02 1.936e-02 0.000e+00
34 3.081e-02 4.701e-02 -6.794e-03 1.354e+02
35 1.822e-02 -2.798e-02 7.129e-03 0.000e+00
36 -2.146e-02 -3.696e-02 -3.123e-02 0.000e+00
37 5.433e-02 9.378e-04 1.330e-02 0.000e+00
38 -8.842e-03 -3.717e-02 1.392e-02 0.000e+00
39 -4.393e-03 -3.755e-02 -2.100e-02 0.000e+00
40 -1.544e-02 5.684e-03 3.892e-02 0.000e+00
41 2.601e-02 3.573e-02 -5.969e-03 0.000e+00
42 1.824e-02 4.860e-03 -2.563e-02 0.000e+00
43 2.563e-02 -3.825e-02 -1.487e-03 0.000e+00
44 2.837e-02 2.230e-04 3.752e-02 0.000e+00
45 -1.268e-02 -2.896e-02 -9.286e-03 0.000e+00
46 2.173e-02 2.386e-02 -2.414e-02 0.000e+00
47 -3.084e-02 4.760e-03 2.998e-03 0.000e+00
48 1.686e-02 1.338e-02 9.712e-03 0.000e+00
49 2.993e-02 -3.877e-02 9.400e-03 0.000e+00
50 2.536e-02 1.058e-02 -1.334e-02 0.000e+00
51 4.563e-03 2.220e-02 2.779e-03 0.000e+00
52 1.723e-02 -2.652e-02 4.295e-02 0.000e+00
53 -7.087e-03 9.190e-03 -1.101e-02 0.000e+00
54 -3.615e-02 -3.723e-02 1.754e-03 0.000e+00
55 2.444e-02 5.602e-03 2.708e-03 0.000e+00
56 -1.386e-02 -3.507e-02 2.487e-02 0.000e+00
57 -3.633e-03 -3.497e-02 3.013e-03 0.000e+00
58 -2.666e-02 -3.454e-02 1.921e-02 0.000e+00
59 -4.752e-02 -1.875e-03 -3.302e-02 0.000e+00
60 7.804e-03 8.717e-03 -1.924e-02 0.000e+00
61 -1.056e-02 5.336e-03 -3.764e-03 0.000e+00
62 -4.575e-02 2.164e-02 3.275e-03 0.000e+00
63 -2.313e-02 -3.730e-02 3.790e-03 0.000e+00
64 -7.452e-03 -2.559e-02 -1.319e-03 0.000e+00
65 -1.438e-02 -3.825e-02 3.940e-02 0.000e+00
66 2.261e-02 -3.809e-02 3.029e-02 0.000e+00
67 -4.729e-03 8.923e-03 -2.751e-02 0.000e+00
68 -1.561e-02 4.710e-02 -1.921e-03 1.056e+02
69 -4.098e-02 -3.137e-02 9.497e-04 0.000e+00
70 -5.322e-02 -2.533e-02 2.192e-03 0.000e+00
71 3.127e-03 -6.788e-03 -1.335e-02 0.000e+00
72 -5.264e-04 5.962e-02 -8.555e-03 8.118e+01
73 -2.712e-02 -3.733e-02 5.399e-03 0.000e+00
74 2.327e-02 2.893e-02 -3.799e-02 0.000e+00
75 -3.824e-03 -2.553e-02 -3.007e-02 0.000e+00
76 -2.852e-02 -3.372e-02 -2.777e-03 0.000e+00
77 -2.761e-02 7.305e-03 2.283e-02 0.000e+00
78 1.980e-02 -2.058e-03 -1.670e-02 0.000e+00
79 2.532e-02 -3.575e-02 4.413e-02 0.000e+00
80 -2.969e-02 -3.152e-02 -8.347e-04 0.000e+00
81 1.515e-02 7.495e-03 8.422e-03 0.000e+00
82 -2.652e-02 -3.402e-02 -5.630e-02 0.000e+00
83 5.088e-03 2.840e-02 5.709e-02 0.000e+00
84 -1.737e-02 5.207e-02 8.375e-03 1.694e+02
85 -2.675e-02 -3.379e-02 2.501e-02 0.000e+00
86 -1.615e-02 4.418e-02 -4.409e-02 1.606e+02
87 -6.212e-02 -6.550e-03 1.481e-03 0.000e+00
88 -8.745e-03 1.971e-02 -1.007e-02 0.000e+00
89 -1.862e-02 -1.007e-02 -1.711e-02 0.000e+00
90 -1.588e-02 4.621e-02 -2.849e-02 1.283e+02
91 -2.441e-02 -1.021e-03 2.206e-02 0.000e+00
92 -3.062e-03 -3.173e-02 -2.195e-02 0.000e+00
93 7.334e-03 -2.811e-02 1.587e-02 0.000e+00
94 -2.540e-02 -1.897e-04 1.500e-03 0.000e+00
95 4.062e-02 1.548e-02 6.153e-03 0.000e+00
96 -1.037e-02 3.139e-03 5.565e-03 0.000e+00
97 -5.251e-02 -3.357e-02 1.603e-02 0.000e+00
98 -2.876e-03 5.583e-02 -1.548e-02 5.904e+01
99 5.873e-03 2.434e-02 3.441e-02 0.000e+00
