Bin I L V PA
0 -2.207e-02 -1.004e-02 5.083e-03 0.000e+00
1 -3.492e-03 -1.847e-02 -1.588e-02 0.000e+00
2 -2.324e-02 -1.127e-04 1.571e-02 0.000e+00
3 9.106e-03 1.739e-02 -2.217e-02 0.000e+00
4 -1.212e-02 1.542e-02 -7.512e-03 0.000e+00
5 -4.797e-03 3.828e-02 -1.991e-02 -5.014e+00
6 1.639e-02 -1.556e-02 -2.415e-02 0.000e+00
7 -2.275e-02 -7.310e-03 1.319e-02 0.000e+00
8 2.555e-02 -1.848e-02 -7.100e-03 0.000e+00
9 -3.803e-02 1.164e-02 -9.309e-03 0.000e+00
10 4.208e-03 1.492e-02 3.132e-03 0.000e+00
11 2.092e-02 -3.643e-03 -6.942e-03 0.000e+00
12 -1.363e-02 4.014e-03 -3.820e-03 0.000e+00
13 1.172e-02 -1.512e-02 -8.056e-03 0.000e+00
14 1.721e-03 8.926e-03 -2.069e-02 0.000e+00
15 -4.491e-03 -9.387e-03 -6.681e-03 0.000e+00
16 -1.988e-02 -2.802e-05 2.145e-02 0.000e+00
17 -2.293e-03 1.083e-02 5.585e-03 0.000e+00
18 7.935e-03 5.169e-03 1.773e-02 0.000e+00
19 -1.454e-02 1.591e-02 2.041e-04 0.000e+00
20 -1.500e-03 3.894e-03 3.094e-02 0.000e+00
21 -6.044e-03 -8.005e-04 -3.373e-03 0.000e+00
22 -1.148e-02 -1.870e-02 -1.402e-02 0.000e+00
23 4.683e-03 1.750e-02 -1.709e-02 0.000e+00
24 7.741e-03 1.475e-02 -2.752e-03 0.000e+00
25 -9.369e-03 -1.864e-02 1.480e-02 0.000e+00
26 -5.141e-03 -1.087e-03 -8.787e-03 0.000e+00
27 2.852e-02 -1.207e-02 -1.691e-02 0.000e+00
28 -2.968e-02 2.979e-03 -1.002e-03 0.000e+00
29 2.777e-02 3.627e-03 6.544e-03 0.000e+00
30 -3.845e-04 1.680e-02 2.028e-03 0.000e+00
31 -1.083e-02 2.535e-02 5.443e-03 6.775e+01
32 -4.682e-03 -1.499e-02 4.254e-03 0.000e+00
33 1.988e-02 -1.463e-02 -8.730e-03 0.000e+00
34 -1.202e-02 -1.681e-02 9.713e-03 0.000e+00
35 1.681e-02 -1.710e-02 -6.085e-04 0.000e+00
36 2.286e-03 -1.753e-02 -1.678e-02 0.000e+00
37 1.294e-02 -1.862e-02 3.385e-03 0.000e+00
38 -3.043e-03 -1.107e-02 -2.874e-03 0.000e+00
39 -9.483e-04 8.691e-03 3.724e-03 0.000e+00
40 -2.446e-02 1.496e-02 1.354e-02 0.000e+00
41 -2.186e-02 1.288e-02 9.683e-03 0.000e+00
42 1.433e-02 -1.406e-02 1.693e-02 0.000e+00
43 -1.079e-02 -1.774e-02 4.645e-04 0.000e+00
44 -9.210e-03 -1.741e-02 -1.621e-02 0.000e+00
45 -2.404e-03 1.923e-03 -2.012e-02 0.000e+00
46 5.307e-03 7.457e-03 1.173e-02 0.000e+00
47 -1.309e-02 5.791e-03 -7.488e-04 0.000e+00
48 -1.518e-02 2.028e-02 -8.756e-03 0.000e+00
