Bin I L V PA
0 1.745e-03 9.410e-04 -1.277e-03 0.000e+00
1 -1.366e-03 1.528e-03 -1.660e-03 0.000e+00
2 4.523e-04 -2.576e-03 -5.467e-04 0.000e+00
3 3.679e-03 -2.634e-03 3.744e-05 0.000e+00
4 -3.381e-03 1.320e-03 -2.459e-03 0.000e+00
5 2.149e-03 -2.747e-03 -1.962e-04 0.000e+00
6 1.073e-03 1.023e-03 1.726e-03 0.000e+00
7 -6.210e-05 1.615e-03 -2.888e-05 0.000e+00
8 2.440e-03 3.940e-03 -3.264e-03 5.816e+01
9 2.395e-04 1.388e-03 -2.587e-03 0.000e+00
10 1.522e-03 -2.693e-03 2.391e-03 0.000e+00
11 1.661e-03 6.243e-04 3.921e-03 0.000e+00
12 4.515e-03 -2.390e-03 -3.608e-03 0.000e+00
13 -9.524e-04 -2.745e-03 -4.551e-04 0.000e+00
14 1.375e-03 -2.095e-03 3.351e-03 0.000e+00
15 -1.868e-03 -2.432e-03 -1.828e-03 0.000e+00
16 -5.325e-04 -1.853e-03 -3.704e-04 0.000e+00
17 -7.344e-04 -2.982e-03 7.372e-05 0.000e+00
18 -9.647e-04 2.705e-04 -1.744e-04 0.000e+00
19 4.166e-03 1.643e-03 -7.352e-06 0.000e+00
20 -1.084e-03 2.618e-03 -2.383e-04 0.000e+00
21 -3.009e-03 -2.508e-03 -1.536e-03 0.000e+00
22 2.254e-03 -9.040e-05 1.171e-03 0.000e+00
23 -3.148e-03 3.083e-04 3.001e-03 0.000e+00
24 3.599e-03 -1.296e-04 2.155e-03 0.000e+00
25 8.733e-04 -2.107e-03 -1.015e-03 0.000e+00
26 3.712e-03 6.637e-04 -1.355e-03 0.000e+00
27 8.004e-04 1.956e-04 2.413e-03 0.000e+00
28 1.133e-03 -2.901e-03 1.044e-03 0.000e+00
29 -1.222e-03 -2.872e-03 -1.706e-03 0.000e+00
30 -1.589e-03 -2.686e-03 2.547e-03 0.000e+00
31 3.737e-04 5.707e-03 1.542e-03 1.117e+02
32 -1.557e-03 -2.871e-03 1.611e-03 0.000e+00
33 -7.464e-06 -7.642e-04 -1.767e-03 0.000e+00
34 8.853e-04 1.542e-03 2.833e-03 0.000e+00
35 1.721e-03 -2.735e-03 -4.974e-03 0.000e+00
36 -5.335e-04 7.173e-04 -2.603e-04 0.000e+00
37 -3.139e-03 -2.199e-03 -1.060e-03 0.000e+00
38 -5.336e-04 1.695e-03 -2.715e-03 0.000e+00
39 2.999e-03 2.823e-03 -1.506e-04 0.000e+00
40 5.010e-03 -2.787e-03 4.800e-03 0.000e+00
41 -1.197e-03 -3.019e-03 -5.020e-04 0.000e+00
42 1.269e-03 1.328e-03 1.008e-03 0.000e+00
43 1.055e-03 -2.436e-03 -5.845e-04 0.000e+00
44 3.084e-03 2.772e-03 3.891e-04 0.000e+00
45 5.336e-03 -2.251e-03 -1.586e-04 0.000e+00
46 -1.455e-03 3.199e-03 -1.639e-03 1.214e+02
47 1.348e-03 -2.865e-03 1.011e-03 0.000e+00
48 -1.449e-03 -2.442e-03 1.422e-04 0.000e+00
49 1.827e-05 -5.119e-04 -3.224e-03 0.000e+00
50 2.899e-03 -2.059e-03 6.482e-04 0.000e+00
51 2.426e-03 4.940e-03 -1.704e-03 1.849e+02
52 8.459e-04 -2.753e-03 7.845e-04 0.000e+00
53 1.214e-03 1.689e-03 1.365e-03 0.000e+00
54 1.154e-03 3.780e-03 -5.100e-04 5.669e+01
55 9.530e-04 -2.551e-03 -1.763e-03 0.000e+00
56 -7.538e-06 -3.136e-04 -3.530e-04 0.000e+00
57 6.087e-04 5.746e-03 2.398e-03 4.218e+01
58 1.233e-03 2.707e-03 5.084e-04 0.000e+00
59 -1.575e-03 2.264e-03 -1.834e-04 0.000e+00
60 1.700e-03 2.268e-03 1.165e-03 0.000e+00
61 -2.533e-04 1.788e-03 1.609e-03 0.000e+00
62 -9.102e-05 3.264e-03 9.374e-04 1.817e+02
63 -3.707e-03 -1.410e-03 -6.741e-05 0.000e+00
64 4.573e-03 -2.388e-03 5.521e-04 0.000e+00
65 -1.714e-03 -2.983e-03 -6.902e-04 0.000e+00
66 -1.988e-03 9.516e-04 1.006e-03 0.000e+00
67 1.702e-03 -6.375e-04 -2.642e-04 0.000e+00
68 3.811e-04 2.877e-03 1.029e-04 0.000e+00
69 2.410e-03 -2.190e-03 -3.570e-03 0.000e+00
70 2.693e-03 1.855e-03 1.232e-03 0.000e+00
71 7.291e-05 1.650e-03 1.588e-03 0.000e+00
72 -2.723e-04 3.105e-03 -3.683e-03 0.000e+00
73 7.948e-04 -2.497e-03 -3.612e-03 0.000e+00
74 4.081e-03 1.684e-03 -1.241e-03 0.000e+00
75 -2.666e-03 -2.936e-03 1.369e-03 0.000e+00
76 -4.279e-04 3.115e-03 -1.352e-03 0.000e+00
77 2.976e-03 -6.011e-04 -7.784e-04 0.000e+00
