Bin I L V PA
0 7.479e-03 -4.247e-03 3.412e-03 0.000e+00
1 3.189e-03 1.734e-03 3.361e-03 0.000e+00
2 6.320e-03 -3.830e-03 7.921e-04 0.000e+00
3 -2.662e-04 9.615e-03 4.463e-03 1.445e+01
4 5.025e-03 4.265e-03 5.404e-03 0.000e+00
5 4.844e-03 3.648e-03 2.773e-03 0.000e+00
6 1.281e-03 -5.079e-03 -1.127e-03 0.000e+00
7 2.666e-03 4.352e-03 8.751e-05 0.000e+00
8 2.628e-03 7.899e-04 -5.654e-03 0.000e+00
9 5.613e-04 3.182e-03 4.968e-03 0.000e+00
10 9.989e-04 -4.090e-03 -1.480e-03 0.000e+00
11 2.334e-03 4.300e-03 -3.848e-03 0.000e+00
12 3.615e-04 2.744e-04 4.516e-03 0.000e+00
13 2.817e-03 3.231e-03 -3.285e-03 0.000e+00
14 3.684e-03 3.959e-03 -4.597e-03 0.000e+00
15 -1.830e-04 1.675e-03 -8.139e-03 0.000e+00
16 -1.712e-03 4.548e-03 2.687e-03 0.000e+00
17 -7.039e-04 -2.822e-03 5.616e-04 0.000e+00
18 6.419e-03 8.712e-03 -1.027e-02 -9.180e-01
19 -2.302e-03 8.877e-03 -5.151e-03 -4.294e+01
20 -6.914e-03 -1.519e-04 8.209e-05 0.000e+00
21 -3.260e-03 4.104e-03 -4.037e-03 0.000e+00
22 -1.790e-03 -4.286e-03 -4.798e-03 0.000e+00
23 -1.221e-03 -3.273e-03 -1.052e-03 0.000e+00
24 -6.852e-04 -3.064e-03 2.788e-03 0.000e+00
25 3.178e-03 -3.194e-03 -1.698e-03 0.000e+00
26 2.204e-03 5.109e-03 -2.774e-03 0.000e+00
27 3.321e-03 -4.963e-03 -9.398e-03 0.000e+00
28 4.266e-03 -4.540e-03 2.564e-03 0.000e+00
29 3.528e-03 3.839e-03 -3.286e-03 0.000e+00
30 3.408e-03 -1.959e-03 -3.399e-03 0.000e+00
31 3.664e-03 -3.508e-03 -4.868e-03 0.000e+00
32 -4.909e-03 4.967e-03 -5.717e-03 0.000e+00
33 3.312e-03 2.775e-03 1.250e-03 0.000e+00
34 -2.851e-03 1.515e-04 -4.213e-03 0.000e+00
35 2.567e-03 2.578e-03 7.461e-04 0.000e+00
36 -4.876e-04 -3.195e-03 -3.897e-03 0.000e+00
37 3.625e-03 4.233e-03 1.319e-04 0.000e+00
38 -2.879e-03 3.202e-03 -6.709e-03 0.000e+00
39 5.869e-03 0.000e+00 -2.676e-04 0.000e+00
40 -4.681e-03 3.070e-03 2.313e-03 0.000e+00
41 -2.028e-03 -5.141e-03 -2.956e-03 0.000e+00
42 -1.721e-03 4.000e-03 5.065e-03 0.000e+00
43 4.132e-03 3.979e-03 7.009e-03 0.000e+00
44 3.105e-03 3.469e-03 -2.858e-04 0.000e+00
45 1.206e-03 1.051e-03 -3.536e-03 0.000e+00
46 2.283e-03 4.483e-03 2.820e-03 0.000e+00
47 5.407e-03 4.262e-03 -1.306e-03 0.000e+00
48 -4.979e-04 -3.477e-03 -1.767e-03 0.000e+00
49 5.954e-03 1.091e-03 6.456e-04 0.000e+00
50 -2.014e-03 3.024e-03 -2.401e-03 0.000e+00
51 5.879e-03 -7.065e-04 -2.560e-03 0.000e+00
52 3.856e-03 -3.674e-03 -1.590e-03 0.000e+00
53 -3.796e-04 4.393e-04 -5.582e-04 0.000e+00
54 -5.778e-04 3.366e-03 -2.059e-03 0.000e+00
55 -2.135e-03 -3.825e-03 4.593e-03 0.000e+00
56 4.887e-03 7.647e-04 3.510e-03 0.000e+00
57 -5.751e-04 2.829e-03 -1.608e-03 0.000e+00
