Bin I L V PA
0 2.114e-02 -9.103e-03 -1.069e-03 0.000e+00
1 -1.305e-03 -7.327e-03 -9.911e-03 0.000e+00
2 7.037e-03 -1.124e-02 -5.338e-03 0.000e+00
3 7.995e-03 -1.042e-02 1.331e-02 0.000e+00
4 1.858e-03 3.516e-03 -6.423e-03 0.000e+00
5 -6.137e-03 1.494e-02 4.595e-03 4.306e+01
6 4.285e-03 -8.109e-03 -8.201e-03 0.000e+00
7 8.943e-03 5.714e-03 3.137e-03 0.000e+00
8 1.128e-03 7.831e-04 4.278e-03 0.000e+00
9 1.246e-03 -1.171e-02 9.673e-04 0.000e+00
10 -3.836e-03 1.135e-02 2.496e-03 0.000e+00
11 -1.274e-03 4.293e-03 -7.395e-03 0.000e+00
12 -3.894e-03 -2.259e-03 3.648e-03 0.000e+00
13 -1.144e-02 8.330e-03 -4.246e-03 0.000e+00
14 -1.100e-02 -5.781e-05 -9.596e-06 0.000e+00
15 4.516e-03 1.344e-02 7.204e-03 -5.329e+01
16 -9.168e-03 4.031e-04 -3.954e-03 0.000e+00
17 9.864e-03 5.789e-03 3.070e-03 0.000e+00
18 3.341e-03 3.616e-03 1.374e-02 0.000e+00
19 5.729e-03 8.801e-03 5.450e-03 0.000e+00
20 -3.805e-03 6.094e-03 5.551e-03 0.000e+00
21 2.235e-02 -9.872e-03 -9.248e-04 0.000e+00
22 4.925e-05 -1.116e-02 1.728e-02 0.000e+00
23 -1.113e-03 -1.209e-02 1.258e-02 0.000e+00
24 9.042e-03 -1.685e-03 5.967e-03 0.000e+00
25 7.917e-03 -8.461e-03 2.745e-03 0.000e+00
26 -5.195e-03 3.696e-03 1.089e-02 0.000e+00
27 1.455e-02 5.583e-03 6.960e-03 0.000e+00
28 -8.355e-03 -1.027e-02 5.304e-03 0.000e+00
29 -4.674e-03 5.388e-03 1.542e-03 0.000e+00
30 5.242e-03 -1.233e-02 1.552e-03 0.000e+00
31 9.945e-04 -9.207e-03 7.710e-03 0.000e+00
32 8.191e-04 8.625e-03 -8.380e-03 0.000e+00
33 -1.224e-02 -1.170e-04 -4.369e-03 0.000e+00
34 8.514e-03 -1.096e-02 -3.389e-03 0.000e+00
35 -1.587e-02 -1.041e-02 7.939e-03 0.000e+00
36 -3.309e-03 -1.149e-02 -1.043e-02 0.000e+00
37 4.253e-03 -1.087e-02 2.919e-03 0.000e+00
