Bin I L V PA
0 -1.196e-02 -6.763e-03 6.970e-03 0.000e+00
1 -1.016e-02 -6.872e-03 1.939e-03 0.000e+00
2 9.482e-03 2.098e-02 -1.628e-03 3.576e+01
3 -2.479e-03 -9.630e-03 -7.202e-03 0.000e+00
4 -8.681e-03 1.702e-02 -1.422e-03 0.000e+00
5 -5.797e-03 -6.759e-03 -3.401e-03 0.000e+00
6 2.118e-03 -5.259e-03 1.638e-02 0.000e+00
7 -8.548e-03 1.559e-02 2.919e-04 0.000e+00
8 -3.485e-03 1.261e-02 1.097e-02 0.000e+00
9 -8.015e-03 1.816e-02 4.361e-03 6.669e+01
10 -9.686e-03 1.303e-02 4.562e-03 0.000e+00
11 -3.751e-03 -6.324e-03 4.060e-03 0.000e+00
12 -9.631e-03 1.782e-02 -6.483e-03 -1.607e+01
13 2.436e-03 -9.422e-03 1.275e-02 0.000e+00
14 8.316e-03 8.143e-03 -3.404e-03 0.000e+00
15 2.396e-02 2.366e-02 -1.331e-02 4.669e+01
16 -8.991e-03 -4.406e-03 -5.211e-03 0.000e+00
17 -1.634e-02 1.303e-02 1.876e-02 0.000e+00
18 -1.097e-03 1.117e-02 -6.275e-03 0.000e+00
19 2.501e-03 -6.228e-03 -8.814e-03 0.000e+00
20 -1.250e-02 -6.529e-03 -1.838e-02 0.000e+00
21 2.364e-02 -9.153e-03 7.284e-03 0.000e+00
22 1.386e-02 1.066e-02 2.611e-03 0.000e+00
23 -1.060e-02 -8.075e-03 1.714e-02 0.000e+00
24 2.730e-03 -5.539e-03 1.798e-02 0.000e+00
25 -1.961e-02 1.797e-02 4.469e-03 -8.924e-01
26 -1.055e-03 7.803e-03 5.590e-03 0.000e+00
27 -1.321e-02 -7.888e-04 4.425e-03 0.000e+00
28 -9.254e-03 -6.470e-03 -3.037e-03 0.000e+00
29 3.690e-03 -8.660e-03 -5.787e-03 0.000e+00
30 -1.601e-02 9.869e-03 -9.924e-04 0.000e+00
31 -2.090e-03 -7.213e-03 1.023e-02 0.000e+00
32 1.429e-02 1.423e-04 1.176e-02 0.000e+00
33 -3.161e-03 1.974e-02 1.190e-02 7.562e+01
34 -8.931e-03 -1.256e-03 8.984e-03 0.000e+00
35 -3.496e-03 1.615e-02 -3.881e-03 0.000e+00
36 -8.004e-04 2.113e-02 4.700e-03 -1.506e+00
37 6.771e-03 1.105e-02 1.166e-03 0.000e+00
