Bin I L V PA
0 -2.140e-03 -1.597e-03 -4.192e-05 0.000e+00
1 -1.473e-03 -1.469e-03 4.691e-04 0.000e+00
2 -7.342e-04 9.223e-04 -1.009e-03 0.000e+00
3 2.495e-03 -2.388e-04 6.883e-04 0.000e+00
4 -1.017e-03 1.511e-04 1.966e-04 0.000e+00
5 -5.708e-04 5.296e-04 -1.038e-03 0.000e+00
6 -6.332e-04 -3.954e-04 -4.769e-04 0.000e+00
7 -2.979e-03 -6.813e-04 1.184e-03 0.000e+00
8 3.661e-04 -1.649e-03 -1.623e-03 0.000e+00
9 1.110e-03 4.074e-04 3.310e-04 0.000e+00
10 -2.766e-05 2.276e-03 4.007e-04 4.209e+01
11 1.277e-03 -1.402e-03 2.454e-04 0.000e+00
12 2.126e-04 -1.289e-03 1.120e-03 0.000e+00
13 -1.901e-04 1.123e-03 4.814e-04 0.000e+00
14 -6.905e-04 4.949e-04 -4.888e-04 0.000e+00
15 9.435e-05 9.062e-04 -1.695e-03 0.000e+00
16 -3.867e-04 -1.603e-03 -6.341e-04 0.000e+00
17 7.693e-04 1.133e-03 8.739e-04 0.000e+00
18 -7.107e-04 -1.278e-03 1.717e-03 0.000e+00
19 -1.269e-03 -8.433e-04 1.048e-03 0.000e+00
20 7.070e-05 7.715e-04 4.332e-04 0.000e+00
21 -2.562e-04 1.784e-04 6.826e-04 0.000e+00
22 2.313e-04 -1.420e-03 -1.991e-03 0.000e+00
23 7.336e-04 3.704e-04 2.116e-03 0.000e+00
24 1.772e-03 -9.325e-04 -1.432e-03 0.000e+00
25 -8.142e-04 1.141e-03 5.878e-04 0.000e+00
26 2.446e-03 -1.399e-03 -5.543e-04 0.000e+00
27 1.422e-03 4.921e-04 -2.216e-04 0.000e+00
28 5.193e-04 9.441e-04 6.174e-04 0.000e+00
29 -4.846e-04 7.276e-04 -1.250e-03 0.000e+00
30 -1.132e-03 7.043e-04 -2.968e-05 0.000e+00
31 2.370e-03 -1.334e-03 -7.608e-04 0.000e+00
32 1.559e-03 -1.306e-03 -2.456e-04 0.000e+00
33 -6.192e-04 -1.628e-03 -4.982e-04 0.000e+00
34 4.652e-04 -1.489e-03 5.060e-04 0.000e+00
35 6.258e-04 -1.474e-03 2.959e-04 0.000e+00
36 -2.871e-04 1.693e-03 -3.184e-04 0.000e+00
37 -4.262e-04 1.201e-03 -1.056e-03 0.000e+00
38 -1.236e-03 8.684e-04 -3.534e-04 0.000e+00
39 -6.367e-04 7.038e-04 1.074e-04 0.000e+00
40 7.914e-04 -1.542e-03 -1.210e-04 0.000e+00
41 1.602e-03 6.144e-04 6.104e-04 0.000e+00
42 -1.508e-03 8.969e-04 7.676e-04 0.000e+00
43 9.276e-04 -9.093e-04 2.513e-04 0.000e+00
44 -3.313e-04 -1.546e-03 1.393e-03 0.000e+00
45 -2.496e-04 4.796e-04 -1.162e-03 0.000e+00
