Bin I L V PA
0 7.750e-03 -3.469e-03 9.356e-03 0.000e+00
1 -2.440e-04 3.404e-04 1.024e-04 0.000e+00
2 5.128e-03 4.938e-03 5.239e-03 0.000e+00
3 4.914e-03 2.335e-03 -3.885e-03 0.000e+00
4 -2.496e-03 4.617e-03 2.595e-03 0.000e+00
5 -1.679e-03 -8.167e-03 2.783e-03 0.000e+00
6 9.583e-03 -6.414e-03 -1.720e-03 0.000e+00
7 4.105e-03 9.746e-04 2.954e-03 0.000e+00
8 2.692e-03 -8.111e-03 7.148e-04 0.000e+00
9 3.043e-03 2.265e-04 -3.269e-03 0.000e+00
10 -3.662e-03 -1.550e-03 1.467e-03 0.000e+00
11 -8.482e-03 7.388e-04 -1.913e-03 0.000e+00
12 -7.927e-04 8.164e-04 -3.738e-03 0.000e+00
13 -1.228e-03 -7.549e-03 5.717e-03 0.000e+00
14 -2.294e-03 -1.649e-03 -2.229e-03 0.000e+00
15 -5.041e-04 -8.144e-03 5.125e-03 0.000e+00
16 2.165e-03 -7.728e-03 5.731e-03 0.000e+00
17 2.440e-04 -3.096e-03 -3.196e-03 0.000e+00
18 -5.689e-04 -5.611e-03 -1.325e-03 0.000e+00
19 -4.345e-03 -1.277e-03 -1.502e-03 0.000e+00
20 -1.630e-03 2.683e-03 3.126e-03 0.000e+00
21 -1.326e-03 2.206e-03 -6.587e-03 0.000e+00
22 2.567e-03 4.005e-04 -2.575e-04 0.000e+00
23 4.217e-03 7.983e-03 -2.463e-04 5.983e+01
24 1.534e-03 -9.858e-04 -3.938e-03 0.000e+00
25 -5.945e-03 -7.578e-03 -8.456e-04 0.000e+00
26 -5.277e-04 4.246e-03 2.586e-03 0.000e+00
27 2.324e-03 4.868e-03 4.172e-03 0.000e+00
28 1.405e-04 2.797e-03 -2.259e-03 0.000e+00
29 -4.266e-03 4.239e-03 -5.070e-03 0.000e+00
30 1.754e-03 2.128e-03 4.551e-03 0.000e+00
31 -1.323e-03 1.890e-03 -8.885e-04 0.000e+00
32 2.129e-03 -2.998e-04 -4.137e-03 0.000e+00
33 -1.168e-02 -6.084e-04 1.484e-03 0.000e+00
34 -7.924e-03 7.124e-03 2.414e-03 2.243e+01
35 -2.885e-03 -8.319e-03 5.787e-03 0.000e+00
36 -1.065e-02 8.316e-03 6.248e-03 3.613e+01
37 -8.944e-03 8.175e-03 -2.954e-03 -7.403e+00
38 1.135e-03 5.871e-03 4.165e-03 0.000e+00
39 -3.771e-03 5.248e-04 2.790e-03 0.000e+00
40 3.074e-03 8.960e-03 -1.252e-03 3.248e+01
41 3.778e-03 2.743e-03 6.354e-03 0.000e+00
42 -1.608e-03 -3.914e-03 -5.356e-03 0.000e+00
43 5.004e-03 1.466e-03 2.271e-03 0.000e+00
44 4.579e-03 9.118e-03 -1.981e-03 3.528e+01
45 2.337e-03 3.757e-03 1.535e-03 0.000e+00
46 5.151e-03 -6.405e-03 4.322e-03 0.000e+00
47 1.496e-02 8.897e-04 1.077e-03 0.000e+00
48 2.534e-02 3.212e-03 9.283e-03 0.000e+00
49 3.642e-02 7.270e-03 4.343e-03 6.450e+01
50 4.852e-02 1.498e-02 9.018e-03 7.010e+01
