Bin I L V PA
0 -1.524e-02 -2.398e-02 -1.902e-03 0.000e+00
1 4.247e-03 -5.068e-03 -2.335e-02 0.000e+00
2 2.064e-02 2.457e-02 -1.051e-02 6.883e+01
3 1.175e-02 -1.806e-02 -8.204e-03 0.000e+00
4 3.171e-03 2.383e-02 2.736e-02 0.000e+00
5 -2.981e-02 -1.798e-02 1.350e-03 0.000e+00
6 2.808e-02 3.434e-03 2.735e-03 0.000e+00
7 8.180e-03 7.020e-03 4.205e-03 0.000e+00
8 1.775e-03 4.791e-03 -5.026e-03 0.000e+00
9 -1.100e-02 2.713e-02 -1.096e-02 2.262e+01
10 -2.425e-02 -1.337e-02 -2.710e-02 0.000e+00
11 7.813e-03 -2.136e-02 -1.030e-02 0.000e+00
12 -1.888e-02 2.261e-02 1.734e-05 0.000e+00
13 -7.106e-03 1.385e-02 2.576e-03 0.000e+00
14 -1.726e-02 -1.971e-02 6.082e-03 0.000e+00
15 1.833e-02 7.274e-03 3.745e-03 0.000e+00
16 2.919e-03 1.329e-02 -4.190e-02 0.000e+00
17 -1.851e-02 -4.414e-03 -8.590e-03 0.000e+00
18 -1.087e-03 5.722e-03 -1.473e-02 0.000e+00
19 -1.724e-02 1.087e-02 1.066e-02 0.000e+00
20 -5.665e-03 -4.937e-03 -1.175e-02 0.000e+00
21 -6.698e-03 1.966e-03 3.271e-03 0.000e+00
22 1.981e-02 -2.194e-02 -1.173e-02 0.000e+00
23 7.709e-03 3.742e-03 1.221e-02 0.000e+00
24 -3.484e-02 2.043e-02 1.231e-03 0.000e+00
25 2.406e-02 -2.396e-02 -2.597e-02 0.000e+00
26 3.776e-03 -2.172e-02 -1.751e-03 0.000e+00
27 1.364e-02 1.496e-02 -1.428e-02 0.000e+00
28 4.041e-03 1.243e-02 -1.704e-02 0.000e+00
29 -6.978e-03 -2.021e-02 -2.400e-02 0.000e+00
30 -8.656e-03 -2.403e-02 8.492e-03 0.000e+00
31 -5.225e-03 -4.700e-03 1.495e-02 0.000e+00
32 1.196e-02 -2.040e-02 2.461e-03 0.000e+00
33 1.003e-02 -2.153e-02 2.398e-02 0.000e+00
34 2.039e-02 1.446e-03 -1.601e-02 0.000e+00
35 -5.282e-03 2.638e-02 -1.246e-02 1.982e-01
36 -1.144e-02 1.903e-02 2.186e-03 0.000e+00
37 7.322e-03 3.216e-02 4.770e-03 -6.509e+01
38 -1.799e-02 -2.196e-02 1.507e-02 0.000e+00
39 -2.009e-02 2.197e-02 -3.017e-03 0.000e+00
40 8.003e-03 6.343e-03 2.829e-03 0.000e+00
41 -1.260e-02 4.148e-03 -1.043e-02 0.000e+00
42 -1.604e-03 -7.599e-04 8.998e-03 0.000e+00
43 -8.816e-03 -1.642e-02 -4.474e-04 0.000e+00
44 -5.204e-03 2.503e-02 -9.030e-03 5.984e+01
45 1.802e-02 1.182e-02 -1.423e-02 0.000e+00
46 -5.733e-03 -1.373e-02 9.748e-03 0.000e+00
47 1.790e-02 3.446e-03 1.737e-02 0.000e+00
48 -1.157e-02 -2.416e-02 -5.509e-03 0.000e+00
49 1.483e-02 2.242e-02 -5.953e-03 0.000e+00
50 1.256e-02 -1.853e-02 -7.304e-03 0.000e+00
51 2.480e-02 1.311e-03 4.400e-03 0.000e+00
52 -3.917e-03 1.920e-02 9.902e-03 0.000e+00
53 7.443e-03 6.859e-03 1.599e-04 0.000e+00
54 1.187e-02 -1.285e-02 1.786e-02 0.000e+00
55 1.999e-02 -2.198e-02 -1.326e-02 0.000e+00
56 1.768e-02 -4.927e-03 -3.765e-03 0.000e+00
57 8.902e-03 7.820e-04 -2.983e-02 0.000e+00
58 6.871e-03 -2.395e-02 2.574e-03 0.000e+00
59 2.628e-02 2.139e-02 -1.780e-02 0.000e+00
60 3.012e-02 9.545e-04 7.149e-03 0.000e+00
61 1.298e-02 1.136e-03 6.238e-03 0.000e+00
62 2.775e-03 8.452e-03 3.454e-02 0.000e+00
63 2.660e-02 -1.998e-02 2.456e-02 0.000e+00
64 -1.653e-03 -2.205e-02 1.862e-02 0.000e+00
65 -6.922e-03 -2.215e-02 2.872e-02 0.000e+00
66 7.157e-03 -2.207e-03 3.666e-03 0.000e+00
67 1.126e-02 2.213e-02 -8.080e-03 0.000e+00
68 2.511e-02 1.557e-02 -1.601e-02 0.000e+00
69 -1.221e-03 -2.239e-02 5.998e-03 0.000e+00
70 1.661e-02 -2.310e-02 2.090e-02 0.000e+00
71 2.896e-02 -2.272e-02 9.012e-03 0.000e+00
72 4.871e-03 3.551e-03 9.663e-03 0.000e+00
73 1.378e-02 1.945e-02 6.834e-03 0.000e+00
74 3.736e-02 -1.063e-02 1.763e-03 0.000e+00
75 -1.331e-02 1.200e-02 3.042e-02 0.000e+00
76 -2.019e-02 2.673e-02 1.532e-02 2.420e+01
77 -2.466e-04 1.373e-02 6.883e-03 0.000e+00
78 6.710e-03 1.844e-02 -1.100e-02 0.000e+00
79 -7.480e-03 -1.635e-04 -1.216e-03 0.000e+00
80 2.215e-02 -1.670e-02 -1.573e-03 0.000e+00
81 -8.902e-03 -1.658e-02 3.096e-03 0.000e+00
82 4.230e-03 1.829e-02 -1.763e-02 0.000e+00
83 -1.689e-02 -2.086e-03 5.227e-03 0.000e+00
84 -1.711e-02 1.593e-02 -6.260e-03 0.000e+00
85 2.875e-02 -1.366e-02 1.713e-02 0.000e+00
86 -5.806e-03 1.421e-02 -1.113e-02 0.000e+00
