Bin I L V PA
0 5.677e-03 1.012e-02 -6.727e-03 -6.150e+01
1 5.301e-03 8.292e-03 6.543e-03 0.000e+00
2 5.082e-03 -9.514e-03 -4.453e-03 0.000e+00
3 1.041e-02 5.724e-03 4.417e-03 0.000e+00
4 -2.122e-03 -9.881e-03 5.437e-03 0.000e+00
5 5.902e-03 -3.272e-04 9.251e-03 0.000e+00
6 8.743e-03 -5.960e-03 4.730e-03 0.000e+00
7 1.312e-02 -6.877e-03 1.398e-03 0.000e+00
8 3.676e-03 -6.819e-03 -1.404e-03 0.000e+00
9 -9.522e-03 -8.015e-04 7.880e-03 0.000e+00
10 3.218e-03 -8.123e-03 3.930e-03 0.000e+00
11 -3.839e-03 -1.023e-02 -1.404e-03 0.000e+00
12 -4.108e-03 4.488e-03 3.961e-04 0.000e+00
13 -5.503e-03 -7.709e-03 -6.019e-03 0.000e+00
14 -1.278e-03 -7.167e-03 3.211e-03 0.000e+00
15 6.745e-03 2.303e-03 -6.939e-03 0.000e+00
16 -5.167e-03 -3.247e-04 -6.638e-03 0.000e+00
17 -3.002e-03 7.215e-03 2.709e-05 0.000e+00
18 8.847e-03 -8.041e-04 -1.970e-03 0.000e+00
19 6.598e-04 8.653e-04 2.464e-03 0.000e+00
20 4.005e-03 5.509e-03 8.396e-03 0.000e+00
21 -3.606e-03 -8.585e-03 8.198e-03 0.000e+00
22 -4.203e-03 -8.692e-03 -5.656e-04 0.000e+00
23 -6.568e-03 -1.007e-02 -2.047e-03 0.000e+00
24 -1.499e-03 -9.734e-03 -4.060e-03 0.000e+00
25 1.159e-02 7.896e-05 5.302e-04 0.000e+00
26 -5.237e-03 6.601e-03 5.455e-03 0.000e+00
27 -8.539e-03 8.208e-04 3.891e-03 0.000e+00
28 7.954e-03 -8.152e-03 1.066e-02 0.000e+00
29 3.655e-03 2.965e-03 -1.827e-04 0.000e+00
30 2.224e-03 7.013e-03 -9.925e-03 0.000e+00
31 1.547e-02 1.821e-03 3.061e-03 0.000e+00
32 7.802e-03 3.161e-03 2.053e-03 0.000e+00
33 1.166e-02 -9.034e-03 6.577e-03 0.000e+00
34 -5.813e-04 -3.894e-04 1.147e-04 0.000e+00
35 6.741e-03 1.468e-03 -6.415e-03 0.000e+00
36 -4.329e-03 -8.088e-03 -1.123e-02 0.000e+00
37 1.156e-02 2.705e-03 -3.464e-03 0.000e+00
38 2.255e-03 -1.023e-02 -4.109e-03 0.000e+00
39 -4.195e-04 -5.788e-04 -1.042e-03 0.000e+00
40 -7.576e-03 3.271e-03 8.740e-03 0.000e+00
41 7.034e-03 3.274e-03 -7.819e-03 0.000e+00
42 8.217e-03 2.382e-03 -3.094e-03 0.000e+00
43 4.882e-03 -8.514e-03 2.760e-03 0.000e+00
44 -6.598e-03 3.601e-03 -5.185e-03 0.000e+00
45 4.785e-03 -8.059e-03 -1.777e-03 0.000e+00
46 -6.281e-04 6.193e-03 1.157e-03 0.000e+00
47 4.426e-03 8.950e-03 6.378e-03 0.000e+00
48 -6.071e-03 -8.720e-04 -1.118e-02 0.000e+00
49 3.058e-03 -7.016e-03 6.571e-03 0.000e+00
50 7.873e-04 1.142e-04 1.075e-03 0.000e+00
51 -9.923e-04 3.632e-03 5.393e-03 0.000e+00
52 -2.637e-03 1.786e-04 9.709e-03 0.000e+00
53 1.707e-03 8.020e-03 -6.094e-03 0.000e+00
54 -1.028e-03 -8.534e-03 1.034e-02 0.000e+00
55 -3.941e-03 2.401e-03 -1.299e-02 0.000e+00
56 4.265e-03 -9.644e-03 2.310e-03 0.000e+00
57 -3.900e-03 9.700e-03 -2.933e-03 0.000e+00
58 -8.815e-04 -9.415e-03 -7.932e-03 0.000e+00
59 1.022e-02 -9.956e-03 2.417e-03 0.000e+00
60 -2.978e-03 1.805e-03 2.100e-03 0.000e+00
61 -1.113e-02 -8.643e-03 -5.162e-03 0.000e+00
62 -7.479e-04 -7.194e-04 -7.579e-03 0.000e+00
63 5.658e-03 -1.014e-02 1.362e-03 0.000e+00
64 6.077e-03 2.352e-03 -3.097e-03 0.000e+00
65 -2.773e-03 -1.019e-02 7.388e-03 0.000e+00
66 4.730e-04 7.330e-03 -5.540e-03 0.000e+00
67 4.176e-03 2.304e-03 -1.830e-03 0.000e+00
68 -2.496e-03 4.842e-03 -5.503e-03 0.000e+00
69 -8.256e-03 -5.147e-03 -7.443e-04 0.000e+00
70 -2.096e-04 7.899e-03 5.025e-03 0.000e+00
71 2.561e-03 8.748e-03 1.069e-03 0.000e+00
72 3.481e-03 -5.250e-03 -8.508e-04 0.000e+00
73 -3.119e-03 -1.033e-02 6.050e-03 0.000e+00
74 -6.991e-03 6.872e-03 -2.672e-03 0.000e+00
75 3.688e-03 -1.310e-03 -4.842e-03 0.000e+00
76 3.254e-03 -1.007e-03 7.780e-03 0.000e+00
77 -2.092e-03 -6.794e-03 1.550e-03 0.000e+00
78 -1.733e-03 -6.683e-03 -1.121e-03 0.000e+00
79 -5.184e-03 1.234e-02 -4.030e-03 -1.104e+01
80 4.678e-03 -6.808e-03 -1.076e-03 0.000e+00
81 -9.308e-03 6.053e-03 1.963e-03 0.000e+00
82 -1.156e-02 1.781e-03 3.142e-03 0.000e+00
83 7.131e-03 8.724e-04 2.802e-03 0.000e+00
84 9.172e-03 5.055e-03 4.724e-03 0.000e+00
85 -2.024e-03 5.268e-03 -3.952e-03 0.000e+00
86 4.483e-03 7.197e-03 -6.324e-03 0.000e+00
87 -1.445e-02 -1.019e-02 5.714e-03 0.000e+00
88 -7.015e-03 -2.717e-03 1.425e-03 0.000e+00
89 -6.991e-03 3.849e-03 2.509e-04 0.000e+00
90 4.837e-03 3.598e-03 4.387e-03 0.000e+00
91 5.331e-03 -7.809e-03 8.142e-03 0.000e+00
92 1.854e-03 -9.681e-03 4.165e-03 0.000e+00
93 -3.739e-03 -8.393e-03 -5.233e-03 0.000e+00
94 -5.889e-03 -9.013e-03 1.078e-03 0.000e+00
95 -3.665e-03 -2.913e-03 -6.229e-03 0.000e+00
96 2.988e-03 -1.009e-02 1.496e-03 0.000e+00
97 -9.763e-04 6.803e-04 -7.481e-03 0.000e+00
98 2.526e-03 -2.454e-04 1.936e-03 0.000e+00
99 2.992e-03 2.575e-03 1.021e-02 0.000e+00
100 4.011e-03 -3.652e-03 4.930e-03 0.000e+00
101 2.708e-03 -5.802e-03 1.714e-03 0.000e+00
102 4.908e-03 6.912e-03 1.132e-03 0.000e+00
103 4.858e-03 7.233e-03 5.142e-04 0.000e+00
104 -4.909e-03 -9.172e-03 -1.525e-03 0.000e+00
105 5.019e-03 -9.661e-03 3.036e-03 0.000e+00
106 2.392e-04 -9.632e-03 1.607e-03 0.000e+00
107 1.674e-03 -9.258e-03 4.728e-04 0.000e+00
108 8.795e-03 3.721e-03 -6.632e-03 0.000e+00
109 -1.306e-02 -9.331e-03 1.239e-02 0.000e+00
110 -1.999e-03 -6.742e-03 1.512e-03 0.000e+00
111 1.463e-03 7.703e-03 -3.301e-03 0.000e+00
112 -3.964e-03 -8.929e-03 3.058e-03 0.000e+00
113 -4.791e-03 -2.100e-03 -8.564e-03 0.000e+00
114 -1.226e-02 -8.905e-03 1.509e-02 0.000e+00
115 2.817e-03 -8.742e-03 3.049e-04 0.000e+00
116 9.058e-03 6.667e-03 -6.603e-03 0.000e+00
117 1.928e-02 2.640e-03 -5.968e-03 0.000e+00
118 -1.058e-03 -1.795e-03 -6.373e-03 0.000e+00
119 8.889e-03 -9.839e-03 -3.482e-03 0.000e+00
120 1.365e-02 9.705e-03 4.808e-03 0.000e+00
121 1.334e-02 5.014e-03 -4.371e-03 0.000e+00
122 -2.416e-03 2.612e-03 -8.628e-04 0.000e+00
123 -5.337e-03 7.842e-03 -4.922e-04 0.000e+00
124 -2.033e-03 -1.670e-04 -4.103e-04 0.000e+00
125 6.329e-03 -9.857e-03 -5.021e-03 0.000e+00
126 7.153e-03 -1.026e-02 7.399e-03 0.000e+00
127 -6.301e-03 -2.208e-03 -5.849e-03 0.000e+00
128 -5.312e-03 6.439e-03 -5.865e-03 0.000e+00
129 -4.315e-03 7.156e-03 6.489e-03 0.000e+00
130 -3.289e-03 9.609e-03 5.762e-03 0.000e+00
131 -5.068e-03 1.337e-02 3.778e-04 -5.719e+01
132 8.432e-03 1.301e-02 -7.772e-03 -4.859e+01
133 1.706e-03 1.811e-02 1.054e-02 -6.188e+01
134 -6.830e-03 3.762e-03 -9.589e-03 0.000e+00
135 -2.254e-03 -9.431e-05 -2.872e-04 0.000e+00
136 7.790e-03 2.946e-03 -4.819e-03 0.000e+00
137 -8.732e-03 3.205e-03 -4.953e-03 0.000e+00
138 -1.732e-02 -9.602e-03 4.161e-03 0.000e+00
