Bin I L V PA
0 3.091e-02 2.084e-02 4.797e-03 0.000e+00
1 -2.429e-02 1.875e-02 -2.082e-02 0.000e+00
2 -6.067e-03 -2.196e-02 1.086e-02 0.000e+00
3 -1.079e-02 3.187e-02 -4.973e-03 1.282e+02
4 -2.123e-02 -2.867e-03 5.675e-03 0.000e+00
5 1.065e-02 1.399e-02 1.389e-02 0.000e+00
6 1.066e-02 -1.563e-02 8.148e-03 0.000e+00
7 -5.364e-03 2.679e-02 -9.482e-03 3.352e+01
8 2.755e-02 -2.142e-02 3.131e-02 0.000e+00
9 3.000e-04 -2.281e-02 -2.816e-02 0.000e+00
10 1.391e-02 -1.552e-02 6.084e-03 0.000e+00
11 2.058e-03 1.193e-02 -7.371e-03 0.000e+00
12 2.412e-02 -2.198e-02 -6.266e-04 0.000e+00
13 -1.792e-02 -1.031e-02 1.149e-02 0.000e+00
14 -3.626e-02 -2.087e-02 9.239e-03 0.000e+00
15 -4.774e-03 1.685e-02 -2.864e-02 0.000e+00
16 -7.544e-03 -2.162e-02 -1.083e-04 0.000e+00
17 8.438e-03 -1.687e-02 -1.692e-02 0.000e+00
18 -5.115e-03 -2.483e-02 1.885e-03 0.000e+00
19 1.518e-02 -7.369e-03 -1.704e-02 0.000e+00
20 -1.403e-02 -2.526e-02 2.409e-02 0.000e+00
21 1.207e-02 -2.701e-02 -7.713e-03 0.000e+00
22 2.226e-03 1.125e-02 -7.687e-03 0.000e+00
23 2.825e-02 8.157e-03 2.483e-02 0.000e+00
24 2.887e-03 -2.334e-02 2.004e-02 0.000e+00
25 -1.983e-02 -2.645e-02 -1.771e-02 0.000e+00
26 1.262e-02 1.653e-02 1.486e-02 0.000e+00
27 2.247e-02 -1.950e-03 3.280e-03 0.000e+00
28 -2.447e-02 -2.368e-02 2.437e-02 0.000e+00
29 3.100e-03 2.277e-03 -2.472e-02 0.000e+00
30 -1.541e-02 1.217e-02 -3.735e-03 0.000e+00
31 1.516e-04 6.101e-03 1.064e-02 0.000e+00
32 -1.383e-02 1.644e-02 -4.157e-03 0.000e+00
33 -7.423e-05 6.090e-03 2.429e-03 0.000e+00
34 -6.472e-03 5.103e-03 -2.615e-02 0.000e+00
35 -5.918e-03 1.869e-03 1.632e-02 0.000e+00
36 2.369e-02 1.638e-02 -1.514e-02 0.000e+00
37 1.205e-03 -2.352e-03 2.770e-02 0.000e+00
38 -1.141e-02 -2.177e-02 -9.062e-03 0.000e+00
39 4.205e-02 1.049e-02 -1.313e-02 0.000e+00
40 1.578e-02 -8.620e-03 -2.987e-02 0.000e+00
41 -2.026e-02 -4.198e-03 2.752e-02 0.000e+00
42 -6.634e-03 -2.125e-02 1.121e-03 0.000e+00
43 7.724e-03 -2.184e-02 3.041e-02 0.000e+00
44 -9.644e-03 9.909e-03 -1.478e-02 0.000e+00
45 -3.774e-02 1.255e-03 -2.190e-03 0.000e+00
46 2.742e-03 3.071e-03 2.697e-02 0.000e+00
47 1.443e-02 7.425e-03 -1.927e-02 0.000e+00
48 5.037e-02 3.634e-02 -4.968e-03 1.222e+02
49 6.660e-03 1.078e-03 -2.366e-02 0.000e+00
50 3.408e-03 1.055e-02 1.365e-02 0.000e+00
51 1.150e-02 4.063e-02 2.650e-02 8.643e+01
52 -2.208e-02 -1.713e-03 1.186e-02 0.000e+00
53 1.004e-02 -2.613e-02 1.825e-02 0.000e+00
54 1.247e-02 -2.830e-02 -6.660e-03 0.000e+00
55 -1.904e-02 1.036e-02 -1.557e-02 0.000e+00
56 -1.406e-02 1.666e-02 -9.991e-03 0.000e+00
57 7.514e-03 2.177e-04 3.038e-03 0.000e+00
58 -1.634e-02 3.393e-02 -2.826e-02 5.972e+01
59 1.489e-02 3.158e-04 1.555e-02 0.000e+00
60 3.503e-03 -2.294e-02 2.208e-02 0.000e+00
61 6.477e-03 -5.349e-03 -1.444e-02 0.000e+00
62 2.532e-02 -1.974e-02 -2.464e-05 0.000e+00
63 -7.717e-03 -2.417e-02 -1.031e-02 0.000e+00
64 -9.211e-04 9.082e-03 -1.388e-02 0.000e+00
65 9.566e-03 -2.755e-02 6.061e-03 0.000e+00
66 7.278e-05 1.014e-02 1.751e-02 0.000e+00
67 -7.278e-05 7.643e-03 -2.184e-03 0.000e+00
68 1.414e-02 1.854e-02 -9.050e-03 0.000e+00
69 1.485e-02 -2.661e-02 -2.507e-02 0.000e+00
70 -1.619e-02 2.673e-02 1.484e-02 1.302e+02
71 1.102e-02 6.450e-03 -1.036e-02 0.000e+00
72 4.287e-03 -2.003e-02 -1.129e-02 0.000e+00
73 1.652e-02 1.662e-02 6.256e-03 0.000e+00
74 6.120e-03 -2.101e-02 1.329e-02 0.000e+00
75 -1.839e-02 1.318e-02 -1.643e-02 0.000e+00
76 -4.934e-03 3.259e-02 3.952e-03 -2.297e+01
77 1.462e-03 -2.768e-02 1.298e-02 0.000e+00
78 4.856e-02 -2.714e-02 -4.107e-03 0.000e+00
79 -2.084e-02 7.520e-03 2.464e-05 0.000e+00
80 3.610e-03 9.245e-03 -1.268e-02 0.000e+00
81 -1.430e-02 -2.028e-02 3.756e-02 0.000e+00
82 8.391e-03 1.695e-02 -1.435e-02 0.000e+00
83 -2.918e-03 2.142e-02 1.799e-02 0.000e+00
84 -5.810e-03 1.640e-02 -8.779e-03 0.000e+00
85 9.949e-03 -2.511e-02 1.638e-02 0.000e+00
86 3.374e-03 1.463e-02 3.049e-02 0.000e+00
87 -1.842e-02 -1.871e-02 -8.484e-03 0.000e+00
88 -3.062e-02 -2.699e-02 -9.145e-03 0.000e+00
89 -3.045e-03 -1.708e-02 -3.210e-03 0.000e+00
90 1.037e-02 1.560e-02 2.239e-02 0.000e+00
91 8.776e-03 -2.751e-02 -1.491e-03 0.000e+00
92 -1.244e-02 6.743e-03 -2.181e-02 0.000e+00
93 -2.390e-02 -1.795e-03 5.809e-03 0.000e+00
94 3.451e-02 -2.554e-02 -4.474e-03 0.000e+00
95 -2.097e-03 4.240e-03 -6.690e-03 0.000e+00
96 -6.155e-03 -8.703e-03 3.230e-03 0.000e+00
97 1.498e-02 5.058e-03 -1.227e-02 0.000e+00
98 1.476e-02 -2.605e-02 8.720e-03 0.000e+00
99 -2.121e-02 4.207e-03 2.107e-02 0.000e+00
100 -5.664e-03 -2.176e-02 9.124e-03 0.000e+00
101 3.223e-03 -2.808e-02 -1.412e-03 0.000e+00
102 -2.577e-03 -2.865e-02 1.773e-02 0.000e+00
103 -1.227e-02 1.758e-02 1.354e-02 0.000e+00
104 -8.327e-03 1.423e-02 -5.124e-03 0.000e+00
105 2.547e-02 -2.854e-02 -2.052e-02 0.000e+00
106 5.863e-03 -8.459e-03 -1.963e-02 0.000e+00
107 2.252e-02 1.545e-02 -1.163e-02 0.000e+00
108 2.238e-02 1.854e-02 -1.764e-02 0.000e+00
109 -4.238e-03 1.573e-02 -4.692e-03 0.000e+00
110 -7.583e-03 7.768e-03 3.631e-02 0.000e+00
111 1.358e-02 5.645e-03 9.875e-03 0.000e+00
112 1.268e-02 -2.664e-02 -4.208e-03 0.000e+00
113 2.239e-02 -8.343e-03 -3.317e-03 0.000e+00
114 -1.617e-02 9.880e-03 2.298e-02 0.000e+00
115 -8.856e-03 -2.092e-02 -9.704e-03 0.000e+00
116 4.516e-03 1.036e-02 -1.488e-02 0.000e+00
117 -3.607e-03 -2.250e-03 -5.229e-03 0.000e+00
118 3.371e-02 3.523e-03 1.547e-02 0.000e+00
119 1.333e-02 8.703e-03 -2.637e-02 0.000e+00
120 -1.992e-02 -5.208e-03 6.954e-03 0.000e+00
121 -3.471e-02 -5.767e-03 -6.057e-03 0.000e+00
122 -5.418e-03 -2.281e-02 -2.337e-02 0.000e+00
123 2.503e-02 -2.732e-03 1.287e-02 0.000e+00
124 1.142e-02 -2.407e-02 -2.100e-02 0.000e+00
125 -4.875e-03 5.901e-04 -2.898e-02 0.000e+00
126 1.662e-02 -2.523e-02 1.996e-03 0.000e+00
127 -8.896e-04 -2.732e-02 -8.566e-03 0.000e+00
128 -1.711e-02 1.358e-02 2.035e-02 0.000e+00
129 -3.884e-02 -2.679e-02 -7.407e-03 0.000e+00
130 -1.398e-02 9.391e-03 8.927e-03 0.000e+00
131 -5.495e-03 2.529e-03 1.223e-02 0.000e+00
132 -2.458e-04 -1.873e-02 1.878e-02 0.000e+00
133 3.815e-02 -2.373e-02 -1.570e-02 0.000e+00
134 -2.198e-02 -1.248e-03 -1.312e-02 0.000e+00
135 2.218e-02 -2.658e-02 7.193e-04 0.000e+00
136 1.536e-02 -2.053e-02 1.527e-02 0.000e+00
137 -9.397e-04 -1.977e-03 3.367e-02 0.000e+00
138 -3.272e-02 1.436e-02 -3.104e-02 0.000e+00
139 1.204e-02 9.387e-03 1.415e-02 0.000e+00
140 -2.903e-02 -4.398e-03 -1.074e-02 0.000e+00
141 1.090e-02 -2.843e-02 5.910e-03 0.000e+00
142 1.113e-02 -2.363e-02 6.606e-03 0.000e+00
143 -2.576e-02 2.376e-02 2.243e-02 0.000e+00
144 7.812e-03 -7.783e-03 -1.606e-03 0.000e+00
145 -7.532e-05 3.137e-04 7.541e-03 0.000e+00
146 -1.129e-02 -2.798e-02 2.070e-02 0.000e+00
147 -1.921e-02 1.982e-02 1.865e-02 0.000e+00
148 4.147e-02 -2.303e-02 -2.147e-02 0.000e+00
149 -2.819e-03 1.415e-03 8.649e-03 0.000e+00
150 1.648e-03 -2.694e-02 2.841e-02 0.000e+00
151 1.575e-02 4.962e-03 1.467e-02 0.000e+00
152 -1.709e-02 7.812e-03 2.393e-02 0.000e+00
153 3.409e-03 -8.551e-03 4.410e-03 0.000e+00
154 3.037e-03 -2.730e-02 3.786e-03 0.000e+00
155 -2.183e-02 2.761e-03 -3.435e-02 0.000e+00
156 5.046e-02 1.244e-03 -6.534e-03 0.000e+00
157 2.299e-02 -2.834e-02 -3.459e-02 0.000e+00
158 9.206e-03 7.282e-03 8.644e-03 0.000e+00
159 -1.549e-02 -1.892e-02 4.803e-03 0.000e+00
160 -2.596e-02 7.793e-04 -1.404e-02 0.000e+00
161 -3.258e-03 8.590e-03 7.363e-04 0.000e+00
162 1.280e-02 1.721e-02 1.746e-02 0.000e+00
163 8.774e-03 3.412e-02 -3.034e-03 1.635e+01
164 3.685e-03 1.561e-02 -1.719e-02 0.000e+00
165 9.717e-03 1.673e-03 -1.975e-02 0.000e+00
166 3.688e-02 -2.513e-02 -1.531e-02 0.000e+00
167 -1.645e-02 -5.439e-03 -3.784e-03 0.000e+00
168 3.139e-02 -1.925e-02 6.492e-03 0.000e+00
169 -7.430e-03 -2.710e-02 2.046e-02 0.000e+00
170 9.313e-03 2.531e-03 -6.876e-03 0.000e+00
171 -2.891e-04 1.073e-02 2.505e-02 0.000e+00
172 3.299e-02 -9.422e-03 -4.660e-02 0.000e+00
173 -3.418e-02 -2.790e-02 4.613e-03 0.000e+00
174 -1.879e-02 1.102e-02 -9.018e-03 0.000e+00
175 -2.234e-02 -2.586e-02 -1.110e-02 0.000e+00
176 2.732e-02 1.196e-02 1.619e-02 0.000e+00
177 -1.182e-02 1.094e-02 1.512e-02 0.000e+00
178 1.104e-02 1.077e-02 -2.398e-02 0.000e+00
179 1.262e-02 1.754e-02 7.098e-03 0.000e+00
180 -1.543e-02 -1.617e-02 1.106e-02 0.000e+00
181 -1.200e-02 -2.468e-03 -1.271e-02 0.000e+00
182 -1.611e-02 -6.340e-03 -3.049e-03 0.000e+00
183 2.974e-02 1.438e-02 4.104e-03 0.000e+00
184 -2.639e-03 1.029e-02 6.559e-03 0.000e+00
185 4.167e-03 2.400e-02 1.778e-02 0.000e+00
186 8.253e-04 2.992e-03 -2.396e-04 0.000e+00
187 1.031e-03 6.254e-03 1.244e-02 0.000e+00
188 -2.332e-03 9.513e-03 9.992e-03 0.000e+00
189 8.119e-03 -2.619e-04 5.471e-03 0.000e+00
190 -2.330e-03 2.054e-02 -1.760e-03 0.000e+00
191 -2.133e-02 8.986e-03 1.386e-02 0.000e+00
192 1.644e-02 -2.660e-02 -1.790e-02 0.000e+00
193 1.903e-02 1.353e-02 -2.664e-02 0.000e+00
194 -4.334e-03 -1.493e-02 -2.194e-02 0.000e+00
195 2.138e-02 1.789e-02 -5.932e-03 0.000e+00
196 -7.998e-03 1.503e-02 1.435e-02 0.000e+00
197 1.301e-02 -2.006e-02 1.415e-02 0.000e+00
198 -1.978e-02 1.394e-02 -6.735e-03 0.000e+00
199 -1.166e-03 -2.439e-03 -1.889e-02 0.000e+00
200 -1.549e-03 -2.512e-02 1.586e-02 0.000e+00
201 -2.767e-03 1.044e-02 -4.865e-03 0.000e+00
202 -2.667e-02 9.947e-03 8.813e-03 0.000e+00
203 -2.481e-02 -1.889e-03 -1.131e-02 0.000e+00
204 3.333e-03 2.434e-02 7.477e-03 0.000e+00
205 -4.734e-03 1.308e-03 3.616e-02 0.000e+00
206 2.107e-02 2.849e-03 2.093e-02 0.000e+00
207 1.151e-02 2.027e-02 1.981e-02 0.000e+00
208 4.566e-04 -4.645e-03 1.326e-02 0.000e+00
209 3.792e-04 1.540e-02 -4.845e-03 0.000e+00
210 -9.412e-03 -2.854e-02 9.629e-03 0.000e+00
211 -1.909e-02 -2.767e-02 -4.384e-02 0.000e+00
212 -4.544e-03 -2.639e-02 -2.134e-02 0.000e+00
213 1.587e-02 -2.537e-02 4.211e-03 0.000e+00
214 -1.584e-03 9.840e-03 1.569e-02 0.000e+00
215 -1.022e-02 -2.670e-02 1.691e-03 0.000e+00
216 -1.754e-02 1.174e-02 -8.948e-03 0.000e+00
217 2.580e-02 1.837e-03 -1.086e-02 0.000e+00
218 3.280e-02 -2.794e-02 -9.688e-03 0.000e+00
219 1.826e-02 1.851e-02 1.610e-02 0.000e+00
220 -4.700e-03 -2.333e-02 -6.302e-03 0.000e+00
221 -1.703e-02 -2.400e-02 1.975e-02 0.000e+00
222 6.147e-03 -2.730e-02 5.577e-03 0.000e+00
223 6.972e-03 -2.790e-02 -1.859e-02 0.000e+00
224 -2.886e-02 2.815e-02 -1.709e-02 -2.075e+01
225 3.634e-02 -2.620e-02 -1.684e-02 0.000e+00
226 1.887e-02 -2.703e-03 3.571e-02 0.000e+00
227 -2.142e-02 1.903e-02 -6.787e-03 0.000e+00
228 -1.917e-02 -2.306e-02 2.532e-02 0.000e+00
229 -8.948e-03 -2.342e-02 -9.598e-03 0.000e+00
230 -2.456e-03 -2.652e-02 1.007e-02 0.000e+00
231 -1.891e-02 -2.341e-02 -1.455e-02 0.000e+00
232 2.195e-02 -2.837e-02 1.857e-02 0.000e+00
233 -2.984e-03 6.569e-03 1.052e-02 0.000e+00
234 7.164e-03 8.482e-03 2.118e-02 0.000e+00
235 -1.129e-02 -2.159e-02 1.948e-02 0.000e+00
236 1.081e-02 -2.482e-02 -2.554e-02 0.000e+00
237 1.672e-02 6.372e-03 -5.196e-03 0.000e+00
238 2.344e-02 -4.452e-03 -6.575e-04 0.000e+00
239 -2.732e-02 -2.034e-02 -3.319e-02 0.000e+00
240 -5.591e-03 -2.865e-02 -2.669e-02 0.000e+00
241 9.661e-03 -2.058e-02 9.851e-04 0.000e+00
242 -5.303e-03 3.501e-03 1.143e-02 0.000e+00
243 1.311e-02 1.155e-02 2.400e-02 0.000e+00
244 -5.885e-03 -2.812e-02 6.645e-03 0.000e+00
245 1.183e-02 -2.835e-02 1.369e-02 0.000e+00
246 -1.570e-02 8.501e-03 -1.204e-02 0.000e+00
247 1.151e-03 -2.259e-03 -1.937e-02 0.000e+00
248 4.321e-04 1.283e-02 3.048e-03 0.000e+00
249 -1.062e-03 3.473e-03 -1.002e-02 0.000e+00
250 1.747e-02 1.156e-02 -1.038e-02 0.000e+00
251 3.586e-03 -2.802e-02 4.471e-03 0.000e+00
252 8.787e-03 1.741e-02 1.608e-03 0.000e+00
253 2.434e-03 1.694e-02 -1.357e-02 0.000e+00
254 1.649e-02 -2.663e-02 -2.024e-02 0.000e+00
255 -5.814e-03 -2.497e-02 -2.414e-02 0.000e+00
256 -1.594e-02 5.847e-03 -1.613e-03 0.000e+00
257 -6.700e-03 -2.436e-02 3.355e-02 0.000e+00
258 -4.915e-03 -4.211e-03 2.879e-02 0.000e+00
259 7.167e-03 -2.327e-02 5.837e-03 0.000e+00
260 1.903e-02 1.105e-02 -8.784e-03 0.000e+00
261 -2.629e-04 8.394e-03 2.588e-03 0.000e+00
262 -1.725e-02 6.954e-03 -7.002e-03 0.000e+00
263 -3.350e-02 3.353e-03 3.379e-02 0.000e+00
264 2.493e-02 -2.704e-02 7.656e-03 0.000e+00
265 -1.820e-03 -2.123e-02 -1.293e-02 0.000e+00
266 -2.064e-02 -8.574e-03 -5.387e-04 0.000e+00
267 2.498e-02 1.430e-03 1.864e-02 0.000e+00
268 1.271e-02 -2.280e-02 -2.224e-02 0.000e+00
269 -9.797e-03 -2.350e-02 1.644e-02 0.000e+00
270 -5.978e-03 -2.295e-02 2.922e-03 0.000e+00
271 -9.288e-03 8.119e-03 6.186e-03 0.000e+00
272 -2.510e-02 -1.673e-02 -1.085e-02 0.000e+00
273 2.060e-02 -2.852e-02 1.880e-03 0.000e+00
274 1.039e-02 1.514e-02 1.420e-02 0.000e+00
275 4.769e-03 -6.359e-03 -1.422e-03 0.000e+00
276 -9.990e-03 4.809e-03 -1.223e-03 0.000e+00
277 1.613e-02 6.248e-03 -8.920e-03 0.000e+00
278 1.565e-02 2.526e-02 7.814e-04 0.000e+00
279 1.125e-03 2.601e-03 -1.696e-02 0.000e+00
280 -4.340e-03 -2.198e-02 -2.290e-02 0.000e+00
281 -5.129e-03 2.327e-02 2.618e-02 0.000e+00
282 -1.301e-02 -2.665e-02 -1.262e-03 0.000e+00
283 1.731e-02 1.720e-03 -1.007e-02 0.000e+00
284 1.539e-02 6.524e-03 -2.225e-02 0.000e+00
285 -7.967e-03 -2.025e-02 -1.068e-03 0.000e+00
286 -9.946e-03 -8.179e-04 8.534e-03 0.000e+00
287 -2.071e-03 2.832e-02 -4.820e-03 2.712e+01
288 3.653e-03 -9.493e-03 1.079e-02 0.000e+00
289 6.472e-04 -4.970e-03 2.187e-02 0.000e+00
290 -2.327e-02 -2.810e-02 2.767e-03 0.000e+00
291 -3.387e-03 1.065e-03 1.126e-02 0.000e+00
292 1.439e-02 -2.228e-02 -1.866e-03 0.000e+00
293 -2.279e-02 1.594e-02 4.271e-03 0.000e+00
294 4.091e-03 -1.723e-02 4.217e-03 0.000e+00
295 -1.604e-02 4.129e-03 2.815e-02 0.000e+00
296 -4.230e-03 9.323e-03 -1.250e-03 0.000e+00
297 -3.369e-03 -2.821e-02 -5.511e-03 0.000e+00
298 1.559e-02 -2.094e-02 -7.760e-03 0.000e+00
299 1.662e-02 1.025e-02 6.233e-04 0.000e+00
300 -1.928e-02 -2.701e-02 8.643e-03 0.000e+00
301 -2.004e-02 2.270e-04 -2.271e-02 0.000e+00
302 1.910e-02 -2.199e-02 7.436e-04 0.000e+00
303 3.420e-02 7.342e-03 -1.857e-03 0.000e+00
304 8.211e-03 -2.844e-02 -3.488e-02 0.000e+00
305 2.488e-03 -2.252e-02 2.925e-03 0.000e+00
306 8.991e-03 2.436e-02 2.550e-02 0.000e+00
307 -3.234e-02 -2.512e-02 5.181e-03 0.000e+00
308 6.194e-03 7.984e-03 -1.058e-02 0.000e+00
309 -2.010e-02 -2.841e-02 -4.188e-02 0.000e+00
310 8.495e-03 1.003e-02 -7.348e-03 0.000e+00
311 1.828e-02 1.328e-02 -2.275e-02 0.000e+00
312 6.547e-02 -2.651e-02 9.390e-03 0.000e+00
313 1.948e-01 2.121e-03 3.285e-02 0.000e+00
314 4.920e-01 6.852e-02 3.653e-02 1.180e+02
315 6.355e-01 4.869e-02 9.268e-02 1.074e+02
316 5.830e-01 2.509e-02 5.387e-02 0.000e+00
317 4.190e-01 5.242e-02 3.876e-02 1.268e+02
318 2.388e-01 1.944e-02 -1.561e-02 0.000e+00
319 2.752e-01 6.223e-02 -4.621e-02 1.577e+01
320 3.036e-01 9.020e-02 -5.275e-02 4.461e+01
321 3.776e-01 7.917e-02 -2.701e-02 5.081e+01
322 6.259e-01 1.050e-01 6.987e-02 7.204e+01
323 1.000e+00 4.623e-02 4.675e-02 7.671e+01
324 6.609e-01 4.847e-02 -6.776e-03 -1.734e+01
325 1.213e-01 1.569e-02 -3.577e-03 0.000e+00
