Bin I L V PA
0 -6.524e-03 -7.976e-03 1.247e-02 0.000e+00
1 -3.199e-03 -8.745e-03 3.623e-04 0.000e+00
2 -1.095e-02 -9.209e-03 -3.452e-03 0.000e+00
3 1.075e-02 -1.885e-03 6.506e-03 0.000e+00
4 1.047e-02 3.446e-02 -2.471e-02 -3.200e+01
5 3.022e-02 -2.778e-03 -6.435e-03 0.000e+00
6 -1.986e-02 -3.305e-03 -4.892e-04 0.000e+00
7 1.567e-02 5.369e-02 -1.638e-02 4.308e+01
8 1.755e-03 -1.122e-02 2.090e-03 0.000e+00
9 -1.478e-03 2.171e-02 1.451e-02 0.000e+00
10 1.966e-02 2.449e-02 -2.602e-03 0.000e+00
11 -1.444e-02 1.090e-02 -5.715e-03 0.000e+00
12 1.760e-02 1.692e-03 1.986e-02 0.000e+00
13 -1.517e-02 -1.038e-02 2.120e-02 0.000e+00
14 -2.095e-02 1.789e-02 -2.715e-02 0.000e+00
15 1.698e-03 1.820e-02 2.162e-02 0.000e+00
16 -2.781e-02 -1.070e-02 -4.844e-03 0.000e+00
17 3.343e-03 4.000e-02 1.363e-02 1.071e+02
18 -1.177e-02 1.839e-02 3.680e-02 0.000e+00
19 -1.460e-02 1.425e-02 -1.334e-02 0.000e+00
20 -4.447e-03 1.676e-02 -7.564e-03 0.000e+00
21 9.481e-03 -1.101e-02 -3.460e-02 0.000e+00
22 -3.541e-03 1.676e-03 -1.167e-03 0.000e+00
23 2.680e-02 1.751e-02 1.369e-02 0.000e+00
24 2.278e-02 2.434e-02 5.630e-03 0.000e+00
25 -3.495e-03 1.103e-02 5.179e-03 0.000e+00
26 1.358e-02 2.820e-02 6.825e-05 4.075e+00
27 1.358e-02 -7.793e-04 -1.292e-02 0.000e+00
28 -2.817e-03 2.028e-02 -3.197e-02 0.000e+00
29 1.368e-02 2.283e-02 -1.467e-02 0.000e+00
30 -3.839e-03 -9.078e-03 7.485e-03 0.000e+00
31 -1.924e-02 2.884e-02 -4.228e-02 1.087e+01
32 -1.080e-02 -1.107e-02 3.010e-02 0.000e+00
33 2.095e-03 2.902e-02 -2.438e-02 1.116e+02
34 5.621e-03 -1.033e-02 2.645e-02 0.000e+00
35 1.406e-02 3.208e-02 1.604e-02 1.099e+02
36 -8.152e-04 4.106e-02 2.660e-02 1.121e+02
37 1.740e-02 2.715e-04 4.497e-03 0.000e+00
38 1.536e-02 2.136e-03 1.551e-03 0.000e+00
39 1.134e-02 1.171e-02 -2.545e-04 0.000e+00
40 9.953e-03 2.416e-02 3.599e-03 0.000e+00
41 -1.261e-02 -1.137e-02 3.558e-03 0.000e+00
42 -2.546e-02 1.640e-02 1.085e-03 0.000e+00
43 -4.712e-03 -6.250e-03 -2.884e-02 0.000e+00
44 -2.498e-02 2.824e-02 -1.739e-02 -2.151e+01
45 1.238e-02 -1.148e-02 -1.164e-03 0.000e+00
46 -3.813e-03 1.998e-02 -1.566e-02 0.000e+00
47 3.108e-02 2.654e-02 -1.803e-03 0.000e+00
48 2.374e-02 -4.453e-03 5.688e-03 0.000e+00
49 3.807e-03 1.924e-02 3.787e-02 0.000e+00
50 1.268e-02 -7.600e-03 -1.274e-03 0.000e+00
51 -1.574e-02 4.525e-02 1.885e-02 -2.958e+01
52 -1.367e-02 1.789e-02 2.932e-03 0.000e+00
53 -4.911e-02 -7.852e-03 -1.648e-02 0.000e+00
54 -8.023e-03 -1.150e-02 2.486e-03 0.000e+00
55 -1.763e-02 1.958e-02 -1.930e-02 0.000e+00
56 -1.700e-02 2.962e-02 2.153e-02 -2.868e+01
57 2.980e-02 -4.933e-03 -1.623e-03 0.000e+00
58 1.537e-02 2.100e-02 2.688e-02 0.000e+00
59 -9.762e-03 1.045e-02 -9.473e-03 0.000e+00
60 -1.996e-02 1.833e-02 5.168e-03 0.000e+00
61 -5.462e-04 1.639e-02 1.864e-02 0.000e+00
62 1.003e-02 -5.193e-03 -1.669e-02 0.000e+00
63 -2.402e-03 1.552e-02 -1.330e-02 0.000e+00
64 -2.117e-02 3.103e-02 -1.138e-02 8.370e+01
65 1.218e-02 2.822e-02 1.738e-02 -3.439e+01
66 3.373e-02 -7.186e-03 -3.803e-03 0.000e+00
67 -1.568e-02 -1.124e-02 1.422e-02 0.000e+00
68 1.240e-02 3.197e-02 -7.255e-03 8.871e+01
69 -1.058e-04 2.556e-02 -2.053e-02 0.000e+00
70 2.119e-02 1.432e-02 -1.707e-02 0.000e+00
71 -5.848e-03 1.944e-02 1.799e-02 0.000e+00
72 1.047e-02 -9.618e-03 -2.798e-02 0.000e+00
73 -4.831e-03 -7.444e-03 -7.394e-03 0.000e+00
74 5.378e-03 -8.602e-03 1.017e-02 0.000e+00
75 -3.209e-03 2.720e-02 9.658e-03 -3.760e+01
76 1.436e-02 -7.462e-03 -1.585e-02 0.000e+00
77 1.699e-02 -3.253e-03 3.459e-04 0.000e+00
78 2.078e-02 1.753e-02 9.872e-03 0.000e+00
79 2.017e-03 -6.749e-03 -1.850e-02 0.000e+00
80 3.136e-02 -4.583e-03 4.965e-03 0.000e+00
81 5.563e-04 -6.394e-03 -1.163e-02 0.000e+00
82 1.451e-02 7.634e-03 1.037e-02 0.000e+00
83 -2.535e-02 1.660e-03 7.813e-03 0.000e+00
84 1.027e-03 -2.317e-03 -1.347e-02 0.000e+00
85 -2.101e-02 -1.129e-02 1.599e-02 0.000e+00
86 -9.407e-03 -9.894e-03 -3.128e-03 0.000e+00
87 6.644e-03 1.468e-02 1.047e-02 0.000e+00
88 -1.043e-02 -6.583e-03 6.758e-03 0.000e+00
89 6.269e-03 -1.077e-03 -2.823e-03 0.000e+00
90 -6.586e-03 -5.690e-03 -4.842e-03 0.000e+00
91 -1.514e-02 2.095e-03 -1.288e-02 0.000e+00
92 1.591e-02 -2.586e-03 -8.172e-04 0.000e+00
93 -2.967e-03 -9.964e-03 1.794e-03 0.000e+00
94 -9.276e-03 -2.026e-03 4.803e-03 0.000e+00
95 -7.719e-03 3.041e-02 2.876e-02 9.904e-01
96 4.435e-03 4.121e-03 3.843e-03 0.000e+00
97 -8.317e-04 1.331e-02 -1.270e-02 0.000e+00
98 6.565e-03 -7.564e-03 -6.728e-03 0.000e+00
99 2.205e-02 -8.726e-03 4.056e-03 0.000e+00
100 1.262e-03 3.820e-02 6.171e-03 8.476e+01
101 -1.481e-02 3.244e-02 8.532e-03 9.963e+01
102 6.411e-03 -8.244e-03 2.721e-04 0.000e+00
103 1.604e-02 2.895e-02 -6.594e-03 -4.088e+01
104 -1.029e-02 6.649e-03 -7.171e-03 0.000e+00
105 -1.945e-03 1.012e-02 4.922e-03 0.000e+00
106 -6.413e-03 -2.088e-03 3.829e-03 0.000e+00
107 -9.107e-03 1.189e-02 -5.845e-04 0.000e+00
108 -5.175e-03 -5.749e-05 9.875e-03 0.000e+00
109 -2.034e-02 1.764e-02 2.692e-02 0.000e+00
110 2.230e-03 2.750e-02 -4.210e-02 3.852e+01
111 -7.965e-03 -1.154e-02 -4.627e-03 0.000e+00
