Bin I L V PA
0 -4.871e-03 -5.626e-02 6.180e-02 0.000e+00
1 9.460e-02 -6.592e-02 3.981e-02 0.000e+00
2 -9.143e-03 3.625e-02 -8.264e-02 0.000e+00
3 1.133e-04 -7.201e-02 -2.791e-02 0.000e+00
4 -2.688e-02 1.267e-02 8.901e-02 0.000e+00
5 -4.096e-02 1.060e-01 -3.920e-02 8.590e+01
6 -1.224e-01 -5.161e-02 3.677e-02 0.000e+00
7 -4.716e-02 2.826e-02 1.461e-02 0.000e+00
8 -1.081e-03 6.918e-02 1.625e-02 0.000e+00
9 -1.749e-02 -6.650e-02 1.317e-01 0.000e+00
10 3.609e-02 -4.206e-02 4.219e-02 0.000e+00
11 3.934e-02 -7.915e-02 -9.830e-02 0.000e+00
12 4.689e-02 -3.789e-04 6.818e-02 0.000e+00
13 4.694e-02 5.161e-02 7.372e-03 0.000e+00
14 -4.118e-02 3.600e-02 1.111e-01 0.000e+00
15 8.671e-02 1.090e-01 -6.544e-02 1.066e+02
16 7.633e-02 7.307e-02 -8.109e-02 0.000e+00
17 -6.465e-02 -7.974e-02 -4.237e-03 0.000e+00
18 4.729e-02 -4.967e-02 2.330e-02 0.000e+00
19 -4.805e-02 4.156e-02 -9.709e-02 0.000e+00
20 6.270e-02 -7.178e-02 -8.130e-03 0.000e+00
21 2.784e-02 -7.240e-02 1.632e-02 0.000e+00
22 1.912e-03 3.542e-04 4.481e-02 0.000e+00
23 -2.726e-02 3.354e-02 -5.585e-02 0.000e+00
24 3.537e-02 -6.167e-02 4.879e-02 0.000e+00
25 4.518e-02 -6.805e-02 1.037e-01 0.000e+00
26 -7.479e-03 -7.768e-02 -2.643e-02 0.000e+00
27 -4.733e-02 -7.631e-02 -2.065e-02 0.000e+00
28 4.620e-03 -7.513e-02 -2.226e-02 0.000e+00
29 5.516e-03 5.601e-02 1.035e-01 0.000e+00
30 3.745e-02 5.467e-02 5.760e-02 0.000e+00
31 -4.622e-02 -7.917e-02 -1.482e-02 0.000e+00
32 6.350e-02 9.991e-02 6.894e-02 6.940e+01
33 1.102e-01 2.902e-02 8.752e-02 0.000e+00
34 5.232e-02 -5.898e-02 -4.100e-02 0.000e+00
35 2.812e-02 1.966e-02 8.737e-03 0.000e+00
36 -4.187e-02 4.272e-02 9.920e-02 0.000e+00
37 2.377e-02 -5.404e-02 4.767e-02 0.000e+00
38 3.944e-02 4.296e-02 -4.434e-02 0.000e+00
39 6.684e-02 8.494e-02 -5.564e-02 0.000e+00
40 -4.423e-02 -7.695e-02 5.879e-02 0.000e+00
41 5.103e-02 -6.182e-02 2.350e-02 0.000e+00
42 2.536e-02 2.850e-02 -7.750e-02 0.000e+00
43 2.875e-02 -5.379e-02 -5.983e-02 0.000e+00
44 1.922e-02 6.315e-02 -3.889e-02 0.000e+00
45 3.863e-02 -4.975e-02 6.542e-03 0.000e+00
46 6.484e-02 6.719e-02 -6.115e-02 0.000e+00
47 1.183e-01 -7.162e-03 -1.125e-01 0.000e+00
48 6.093e-02 -4.371e-02 2.628e-02 0.000e+00
49 7.227e-02 -6.092e-02 2.905e-02 0.000e+00
50 -5.099e-02 7.871e-04 -3.013e-02 0.000e+00
51 -7.120e-03 3.177e-02 -3.708e-02 0.000e+00
52 3.016e-02 -6.133e-02 3.115e-02 0.000e+00
53 2.903e-02 -3.271e-02 -4.891e-02 0.000e+00
54 1.088e-02 -5.194e-02 -3.286e-02 0.000e+00
55 8.385e-02 -7.706e-02 -6.829e-02 0.000e+00
56 -2.798e-03 5.979e-02 8.102e-02 0.000e+00
57 1.215e-02 5.843e-02 -1.566e-02 0.000e+00
58 1.572e-02 -3.790e-02 9.022e-03 0.000e+00
59 3.313e-02 6.258e-02 1.436e-01 0.000e+00
60 1.334e-01 6.906e-02 -1.017e-01 0.000e+00
61 -2.255e-02 4.846e-02 -5.596e-02 0.000e+00
62 4.205e-03 8.403e-02 -4.746e-02 0.000e+00
63 -4.752e-02 4.915e-02 8.049e-03 0.000e+00
64 3.871e-02 -5.679e-02 3.167e-02 0.000e+00
