Bin I L V PA
0 -4.384e-03 4.893e-03 -1.002e-02 0.000e+00
1 1.738e-03 4.982e-03 8.168e-03 0.000e+00
2 -1.544e-02 8.537e-03 7.716e-04 0.000e+00
3 -4.210e-03 -7.503e-03 3.830e-03 0.000e+00
4 8.495e-03 9.056e-03 7.207e-03 0.000e+00
5 8.706e-04 9.521e-03 -6.469e-04 0.000e+00
6 -3.455e-03 -1.051e-02 -2.821e-03 0.000e+00
7 9.576e-03 -1.077e-02 -7.600e-03 0.000e+00
8 -4.040e-04 -1.127e-02 -8.854e-04 0.000e+00
9 6.469e-03 -4.988e-04 4.065e-04 0.000e+00
10 3.755e-03 1.256e-03 5.211e-03 0.000e+00
11 1.662e-03 -1.072e-02 -7.506e-03 0.000e+00
12 -1.112e-02 6.393e-03 -4.469e-03 0.000e+00
13 -3.735e-03 -1.010e-02 -7.501e-03 0.000e+00
14 5.662e-03 -1.767e-03 1.033e-02 0.000e+00
15 3.790e-03 -1.047e-02 9.669e-03 0.000e+00
16 5.016e-03 4.644e-03 8.672e-03 0.000e+00
17 -6.097e-04 -1.118e-02 1.558e-04 0.000e+00
18 2.452e-03 -9.622e-03 9.205e-04 0.000e+00
19 5.534e-03 -7.240e-03 -7.940e-03 0.000e+00
20 -1.263e-02 -1.128e-02 8.953e-03 0.000e+00
21 2.210e-03 -9.041e-03 -7.737e-03 0.000e+00
22 3.318e-03 -9.053e-03 -1.230e-03 0.000e+00
23 -2.243e-03 2.928e-03 4.239e-03 0.000e+00
24 8.806e-03 -1.284e-03 4.035e-03 0.000e+00
25 2.559e-03 -9.314e-03 1.269e-03 0.000e+00
26 -1.701e-03 -8.989e-03 -6.248e-03 0.000e+00
27 1.292e-03 -1.007e-02 -6.935e-03 0.000e+00
28 -2.581e-03 2.957e-03 -8.209e-03 0.000e+00
29 -1.095e-02 2.572e-03 1.297e-05 0.000e+00
30 9.611e-03 -8.769e-03 7.041e-04 0.000e+00
31 7.841e-03 -9.978e-03 7.102e-03 0.000e+00
32 6.421e-04 5.341e-03 4.427e-03 0.000e+00
33 2.949e-03 -6.916e-03 -3.952e-04 0.000e+00
34 -8.375e-03 -1.671e-03 7.391e-04 0.000e+00
35 4.067e-03 1.381e-03 8.614e-04 0.000e+00
36 3.937e-03 -6.858e-03 2.768e-03 0.000e+00
37 5.386e-03 -9.380e-03 3.598e-04 0.000e+00
38 -1.944e-03 8.413e-03 1.211e-02 0.000e+00
39 6.894e-03 7.152e-03 -5.330e-03 0.000e+00
40 -4.406e-03 -9.577e-03 -1.798e-03 0.000e+00
41 -9.669e-03 -9.993e-03 -9.305e-03 0.000e+00
42 -1.080e-02 -6.542e-03 6.589e-03 0.000e+00
43 -2.526e-03 -6.614e-03 -1.646e-03 0.000e+00
44 5.842e-03 7.072e-03 -9.488e-03 0.000e+00
45 -3.899e-03 -6.139e-03 -6.187e-03 0.000e+00
46 -6.777e-04 -8.824e-03 -4.048e-03 0.000e+00
47 2.243e-04 3.512e-03 -1.181e-02 0.000e+00
48 1.107e-02 8.380e-03 5.435e-03 0.000e+00
49 -4.695e-03 2.924e-03 1.193e-03 0.000e+00
50 1.244e-02 -6.523e-03 -2.125e-03 0.000e+00
51 -1.032e-02 3.730e-05 -2.042e-03 0.000e+00
52 9.396e-03 -1.030e-02 -1.480e-02 0.000e+00
53 3.074e-03 4.560e-03 -1.583e-03 0.000e+00
54 -4.937e-05 -1.068e-02 3.522e-04 0.000e+00
55 2.903e-03 -7.290e-03 -5.667e-03 0.000e+00
56 9.629e-04 5.332e-03 1.292e-02 0.000e+00
57 2.055e-04 8.893e-03 -4.004e-03 0.000e+00
58 3.780e-03 -1.027e-02 3.722e-03 0.000e+00
59 7.494e-03 8.893e-03 -6.717e-03 0.000e+00
60 1.344e-03 9.678e-04 -8.060e-03 0.000e+00
61 -1.851e-03 -1.118e-02 -2.613e-03 0.000e+00
62 9.613e-04 -7.884e-03 6.037e-03 0.000e+00
63 -1.384e-02 -9.410e-03 -9.029e-03 0.000e+00
64 9.730e-03 -8.267e-03 -2.306e-04 0.000e+00
65 4.011e-03 4.227e-03 -6.397e-03 0.000e+00
66 -3.435e-03 -1.637e-03 1.004e-02 0.000e+00
67 -2.133e-02 -9.185e-03 -5.810e-03 0.000e+00
68 6.512e-03 -9.364e-03 -6.278e-03 0.000e+00
69 -9.763e-03 3.251e-03 -4.923e-04 0.000e+00
70 6.974e-03 -8.269e-05 -2.419e-03 0.000e+00
71 -8.684e-05 8.602e-03 3.226e-03 0.000e+00
72 -1.650e-03 1.154e-02 5.339e-03 3.496e+01
73 -4.981e-03 -9.182e-04 -9.237e-03 0.000e+00
74 -5.975e-03 -1.091e-02 6.190e-03 0.000e+00
75 -3.172e-03 -7.625e-04 -8.831e-03 0.000e+00
76 -1.641e-02 -9.092e-03 -2.387e-03 0.000e+00
77 -9.710e-03 7.642e-03 -1.273e-02 0.000e+00
78 -1.788e-03 2.062e-03 4.875e-04 0.000e+00
79 -6.409e-03 -7.340e-03 3.820e-03 0.000e+00
80 -5.003e-03 -8.115e-03 -6.698e-03 0.000e+00
81 1.151e-04 4.964e-03 -1.076e-02 0.000e+00
82 -8.126e-03 -8.348e-04 -8.385e-03 0.000e+00
83 -3.962e-04 3.322e-03 1.530e-02 0.000e+00
84 -8.812e-03 -7.971e-03 -5.024e-03 0.000e+00
85 6.397e-03 5.725e-03 9.987e-04 0.000e+00
86 -7.362e-03 -1.014e-02 3.465e-03 0.000e+00
87 -8.204e-05 -6.079e-03 2.531e-03 0.000e+00
88 -8.947e-03 9.840e-03 1.233e-02 0.000e+00
89 -1.328e-02 -2.448e-03 6.010e-03 0.000e+00
90 1.110e-02 -5.422e-03 -1.513e-02 0.000e+00
91 -4.312e-03 9.591e-03 -1.519e-03 0.000e+00
92 -3.349e-04 -1.774e-03 -1.084e-03 0.000e+00
93 1.114e-02 -1.908e-03 -3.090e-03 0.000e+00
94 -5.767e-03 1.075e-02 -2.342e-03 0.000e+00
95 -1.692e-02 -4.858e-03 -8.354e-03 0.000e+00
96 -6.242e-04 7.656e-03 6.443e-03 0.000e+00
97 -4.122e-03 -8.096e-04 -7.642e-03 0.000e+00
98 2.221e-03 3.915e-03 6.033e-03 0.000e+00
99 -7.176e-03 -9.613e-03 3.916e-03 0.000e+00
100 -7.262e-03 5.259e-03 1.157e-03 0.000e+00
101 7.226e-03 8.033e-03 -1.628e-03 0.000e+00
102 -4.456e-03 -9.260e-03 -1.619e-02 0.000e+00
103 -5.410e-03 1.513e-03 -1.409e-02 0.000e+00
104 2.444e-03 -7.886e-03 -7.670e-03 0.000e+00
105 1.837e-02 3.129e-03 -7.619e-03 0.000e+00
106 -4.375e-04 6.069e-03 -5.036e-03 0.000e+00
107 6.400e-03 5.900e-03 1.157e-02 0.000e+00
108 4.251e-03 7.487e-03 -1.048e-03 0.000e+00
109 1.502e-02 -9.376e-03 9.372e-03 0.000e+00
110 -1.242e-02 -2.707e-03 1.215e-02 0.000e+00
111 3.770e-03 -1.115e-02 -6.722e-03 0.000e+00
112 1.409e-02 6.922e-03 2.183e-03 0.000e+00
113 1.415e-02 8.662e-04 -9.348e-03 0.000e+00
114 8.597e-03 -9.464e-03 7.348e-04 0.000e+00
115 1.033e-02 3.851e-03 -7.150e-03 0.000e+00
116 1.571e-03 -1.079e-02 5.960e-04 0.000e+00
117 8.187e-03 3.566e-05 2.381e-03 0.000e+00
118 7.967e-03 1.442e-02 1.062e-04 2.322e+01
119 6.112e-03 6.439e-04 -9.396e-03 0.000e+00
120 -2.405e-03 -8.506e-03 -1.988e-03 0.000e+00
121 4.800e-03 2.158e-03 1.481e-03 0.000e+00
122 -3.635e-03 9.442e-03 -4.770e-03 0.000e+00
123 -1.215e-02 6.668e-03 -2.605e-04 0.000e+00
124 1.051e-02 -1.049e-02 4.013e-03 0.000e+00
125 2.430e-03 -1.075e-02 -2.709e-03 0.000e+00
126 -2.502e-03 -1.085e-02 -4.310e-03 0.000e+00
127 7.282e-03 1.151e-02 1.871e-03 3.139e+01
128 4.156e-03 -5.776e-03 1.764e-03 0.000e+00
129 4.241e-03 1.373e-03 -2.094e-03 0.000e+00
130 2.580e-03 -9.182e-03 -6.479e-03 0.000e+00
131 1.335e-02 2.451e-03 -1.923e-03 0.000e+00
132 5.340e-03 -7.120e-03 -5.995e-03 0.000e+00
133 -5.782e-03 -1.081e-02 -3.554e-03 0.000e+00
134 -5.174e-03 -1.122e-02 3.656e-03 0.000e+00
135 -3.012e-05 -9.575e-03 2.699e-03 0.000e+00
136 -3.669e-03 1.111e-03 8.241e-03 0.000e+00
137 8.260e-04 -1.030e-02 7.269e-03 0.000e+00
138 8.589e-03 8.143e-03 -7.797e-03 0.000e+00
139 1.033e-02 4.480e-03 -1.646e-02 0.000e+00
140 2.257e-03 -8.884e-03 -2.970e-03 0.000e+00
141 8.086e-03 -8.256e-03 -5.114e-03 0.000e+00
142 2.264e-03 3.512e-03 2.926e-03 0.000e+00
143 -3.314e-04 -9.945e-03 -4.995e-03 0.000e+00
144 1.410e-03 -9.235e-03 5.892e-03 0.000e+00
145 -5.634e-03 1.767e-03 -1.766e-03 0.000e+00
146 -1.068e-02 1.939e-03 -6.277e-03 0.000e+00
147 -2.298e-03 -9.868e-03 2.833e-03 0.000e+00
148 -1.082e-02 -1.128e-02 -6.774e-03 0.000e+00
149 -1.534e-02 4.854e-03 1.145e-02 0.000e+00
150 6.492e-03 2.309e-03 -1.667e-03 0.000e+00
151 -8.115e-03 -1.121e-02 1.013e-02 0.000e+00
152 1.165e-02 -9.257e-03 -8.524e-04 0.000e+00
153 3.730e-03 1.086e-02 2.906e-03 0.000e+00
154 -7.543e-03 -9.908e-03 -1.253e-02 0.000e+00
155 -1.851e-03 1.204e-02 3.528e-04 -7.746e+01
156 -2.122e-03 2.798e-04 -3.586e-04 0.000e+00
