Bin I L V PA
0 1.196e-02 -3.806e-03 7.461e-03 0.000e+00
1 -3.443e-04 2.186e-02 -6.032e-03 0.000e+00
2 -2.646e-03 -1.461e-02 9.459e-03 0.000e+00
3 -7.981e-03 -1.648e-02 5.536e-03 0.000e+00
4 -1.079e-02 1.625e-02 3.197e-02 0.000e+00
5 -1.637e-02 -1.504e-05 -1.644e-02 0.000e+00
6 -5.874e-03 -2.266e-02 -1.088e-02 0.000e+00
7 1.263e-02 6.897e-03 -8.583e-03 0.000e+00
8 -2.785e-02 -2.126e-02 6.884e-03 0.000e+00
9 -1.783e-02 -6.779e-03 2.460e-02 0.000e+00
10 8.717e-03 -2.327e-02 1.869e-02 0.000e+00
11 -1.134e-02 4.029e-03 -4.259e-03 0.000e+00
12 1.523e-03 -2.349e-02 -1.464e-02 0.000e+00
13 -3.597e-02 1.893e-02 -5.912e-03 0.000e+00
14 4.595e-03 -8.312e-03 -1.068e-02 0.000e+00
15 -4.647e-03 1.704e-02 -6.710e-03 0.000e+00
16 9.819e-03 -5.822e-03 -1.420e-02 0.000e+00
17 -3.381e-03 -2.283e-02 -1.539e-02 0.000e+00
18 1.073e-02 3.139e-02 5.780e-03 7.503e+01
19 4.629e-03 1.300e-03 -5.618e-03 0.000e+00
20 1.377e-02 3.072e-03 -6.446e-03 0.000e+00
21 -5.474e-03 1.504e-05 -8.582e-03 0.000e+00
22 1.907e-02 2.217e-02 -1.460e-02 0.000e+00
23 -1.794e-02 -2.458e-02 -5.422e-04 0.000e+00
24 -6.481e-03 -2.288e-02 -2.253e-03 0.000e+00
25 -7.271e-03 -1.265e-02 -1.767e-03 0.000e+00
26 -3.115e-02 -1.817e-02 8.974e-03 0.000e+00
27 -5.353e-03 3.753e-03 -1.212e-02 0.000e+00
28 1.628e-02 3.630e-03 -5.813e-03 0.000e+00
29 1.144e-02 -8.194e-03 3.215e-02 0.000e+00
30 -1.670e-02 1.593e-02 -1.728e-02 0.000e+00
31 -2.781e-03 5.276e-03 1.230e-02 0.000e+00
32 -2.744e-03 -1.959e-03 -1.594e-02 0.000e+00
33 -1.156e-02 5.399e-03 -2.348e-02 0.000e+00
34 -2.342e-02 1.197e-02 7.445e-03 0.000e+00
35 -9.854e-03 -1.405e-03 -2.471e-03 0.000e+00
36 -2.616e-02 9.163e-03 2.661e-02 0.000e+00
37 1.871e-02 8.593e-03 1.944e-03 0.000e+00
38 3.631e-03 -1.864e-02 -2.146e-03 0.000e+00
39 -2.173e-03 -1.288e-02 -1.581e-02 0.000e+00
40 -3.071e-03 -7.204e-03 3.419e-03 0.000e+00
41 3.876e-03 -2.440e-02 -1.380e-02 0.000e+00
42 -1.313e-02 7.898e-03 -5.717e-03 0.000e+00
43 -3.461e-03 1.430e-03 -1.909e-02 0.000e+00
44 -9.237e-03 -2.137e-02 2.040e-03 0.000e+00
45 -1.508e-02 2.634e-02 -1.910e-03 5.141e+01
46 4.168e-03 3.877e-03 -6.048e-03 0.000e+00
47 -1.047e-02 -2.382e-02 5.228e-03 0.000e+00
