Bin I L V PA
0 -5.154e-03 -3.796e-03 -8.831e-03 0.000e+00
1 7.356e-03 1.369e-02 -3.243e-03 0.000e+00
2 -5.247e-03 -2.067e-03 2.431e-03 0.000e+00
3 -7.795e-04 2.178e-02 6.604e-03 5.469e+01
4 -3.241e-03 -2.597e-03 -7.045e-03 0.000e+00
5 7.437e-03 -4.939e-03 6.835e-03 0.000e+00
6 -3.707e-03 -3.286e-03 -2.766e-03 0.000e+00
7 -1.081e-02 -4.770e-03 -7.591e-03 0.000e+00
8 -2.217e-02 1.839e-02 -4.697e-04 1.739e+01
9 -4.377e-03 -2.632e-03 3.201e-03 0.000e+00
10 -5.399e-03 -3.642e-03 6.009e-03 0.000e+00
11 -1.860e-02 1.158e-02 6.465e-03 0.000e+00
12 -5.544e-03 9.573e-03 -2.155e-03 0.000e+00
13 -1.160e-02 -6.849e-03 7.372e-03 0.000e+00
14 -6.591e-03 1.494e-03 9.631e-03 0.000e+00
15 1.586e-03 1.202e-02 2.125e-03 0.000e+00
16 -9.203e-03 -5.259e-03 -9.773e-03 0.000e+00
17 -8.311e-03 -4.056e-03 -7.762e-03 0.000e+00
18 -6.313e-03 1.336e-02 1.824e-03 0.000e+00
19 -9.199e-03 -4.993e-03 1.088e-02 0.000e+00
20 5.633e-03 -6.594e-03 4.691e-04 0.000e+00
21 -4.572e-03 2.386e-02 8.094e-04 1.066e+02
22 4.253e-03 1.446e-02 -4.185e-03 0.000e+00
23 -3.090e-03 -6.901e-03 -2.061e-03 0.000e+00
24 7.116e-03 -5.412e-03 -1.007e-02 0.000e+00
25 5.855e-03 -4.054e-04 1.626e-02 0.000e+00
26 -5.769e-03 5.489e-03 -8.701e-03 0.000e+00
27 6.559e-04 -4.811e-03 4.764e-03 0.000e+00
28 5.832e-03 -5.299e-03 -9.180e-03 0.000e+00
29 -1.897e-03 1.087e-02 -8.921e-03 0.000e+00
30 7.921e-03 1.701e-02 4.446e-03 -1.496e+01
31 1.162e-03 4.907e-03 -3.579e-03 0.000e+00
32 -7.471e-04 4.516e-03 -5.545e-03 0.000e+00
33 -5.280e-03 -6.569e-03 1.362e-02 0.000e+00
34 -2.003e-03 -7.131e-03 5.938e-04 0.000e+00
35 4.917e-04 -1.222e-03 -6.007e-03 0.000e+00
36 -3.948e-03 7.531e-03 -2.102e-03 0.000e+00
37 -8.423e-03 -7.005e-03 -2.821e-03 0.000e+00
38 -4.893e-03 1.426e-02 -4.742e-03 0.000e+00
39 3.975e-03 6.975e-03 8.717e-03 0.000e+00
40 5.240e-03 1.412e-02 4.682e-03 0.000e+00
41 5.284e-03 1.103e-02 4.607e-03 0.000e+00
42 -6.578e-03 -6.421e-03 9.252e-03 0.000e+00
43 7.353e-03 7.796e-03 -5.907e-04 0.000e+00
44 -6.079e-03 -6.858e-03 -1.589e-04 0.000e+00
