Bin I L V PA
0 3.506e-02 -8.493e-02 6.029e-02 0.000e+00
1 -8.557e-02 9.728e-02 -7.952e-02 0.000e+00
2 -1.059e-01 1.020e-01 6.268e-02 0.000e+00
3 1.680e-02 6.081e-02 -1.262e-01 0.000e+00
4 9.936e-02 2.320e-02 -1.526e-02 0.000e+00
5 4.600e-02 8.867e-02 -8.513e-02 0.000e+00
6 -6.682e-02 6.969e-02 -7.357e-02 0.000e+00
7 -3.002e-02 7.977e-02 2.499e-02 0.000e+00
8 2.023e-02 1.251e-04 -3.194e-02 0.000e+00
9 1.638e-02 1.704e-02 5.307e-02 0.000e+00
10 -6.924e-02 5.944e-02 5.431e-04 0.000e+00
11 -6.856e-02 9.935e-02 7.252e-02 0.000e+00
12 -2.052e-02 -9.004e-02 -8.059e-02 0.000e+00
13 -2.654e-02 1.008e-01 -1.544e-02 0.000e+00
14 -5.348e-02 1.070e-02 1.323e-01 0.000e+00
15 -1.623e-02 -7.936e-02 -2.965e-02 0.000e+00
16 8.485e-02 -9.865e-02 -2.772e-02 0.000e+00
17 2.925e-02 -1.164e-01 1.183e-01 0.000e+00
18 -5.637e-02 5.470e-02 -1.379e-01 0.000e+00
19 -5.630e-02 -1.170e-01 1.644e-02 0.000e+00
20 2.855e-04 -8.964e-02 -1.047e-01 0.000e+00
21 -8.281e-02 -1.121e-01 -2.034e-02 0.000e+00
22 6.954e-03 -1.108e-01 -1.634e-01 0.000e+00
23 1.909e-01 3.872e-02 -4.987e-02 0.000e+00
24 -2.015e-01 -9.908e-02 -9.691e-02 0.000e+00
25 -2.856e-03 -1.144e-01 -1.242e-02 0.000e+00
26 -1.531e-01 9.407e-02 6.033e-02 0.000e+00
27 -1.431e-01 5.457e-02 1.072e-01 0.000e+00
28 -5.413e-02 -8.270e-02 -5.748e-02 0.000e+00
29 -4.285e-02 -7.567e-02 3.067e-02 0.000e+00
30 7.751e-02 -8.785e-02 -2.281e-02 0.000e+00
31 2.765e-02 -4.697e-03 -3.128e-02 0.000e+00
32 2.567e-02 8.430e-02 -4.229e-02 0.000e+00
33 1.422e-02 -1.094e-01 3.864e-02 0.000e+00
34 4.854e-02 -1.565e-02 1.813e-02 0.000e+00
35 -5.805e-02 -8.581e-02 -4.093e-02 0.000e+00
36 7.282e-02 4.803e-02 -2.667e-02 0.000e+00
37 -1.581e-01 7.028e-02 1.705e-02 0.000e+00
38 2.562e-02 -1.166e-01 3.767e-03 0.000e+00
39 -1.608e-02 -9.268e-02 -2.245e-03 0.000e+00
40 3.014e-02 3.955e-02 -1.063e-01 0.000e+00
41 3.591e-02 1.484e-03 -7.856e-02 0.000e+00
42 -6.863e-02 7.206e-02 2.705e-02 0.000e+00
43 -7.342e-02 6.551e-02 9.085e-02 0.000e+00
44 -4.353e-02 5.764e-02 -2.135e-02 0.000e+00
45 9.248e-02 8.392e-03 -7.914e-02 0.000e+00
46 1.635e-02 -1.019e-01 4.239e-02 0.000e+00
47 -3.242e-02 7.655e-02 9.562e-02 0.000e+00
48 -3.232e-02 -1.038e-01 -6.819e-03 0.000e+00
49 -2.064e-02 -3.234e-02 3.355e-02 0.000e+00
50 7.626e-03 3.051e-02 -2.497e-02 0.000e+00
51 -6.709e-02 -7.184e-02 4.039e-02 0.000e+00
52 -9.399e-02 5.378e-02 4.357e-02 0.000e+00
53 -7.341e-02 -8.432e-02 1.625e-02 0.000e+00
54 1.586e-02 -2.284e-02 -3.254e-02 0.000e+00
55 -6.702e-02 -1.104e-01 2.505e-03 0.000e+00
56 9.140e-02 1.406e-03 9.197e-02 0.000e+00
57 3.584e-02 1.187e-01 -1.042e-01 3.675e+01
58 6.966e-02 -8.836e-02 6.531e-02 0.000e+00
59 5.981e-03 9.170e-02 -7.707e-02 0.000e+00
60 -8.597e-03 -1.107e-01 -5.058e-02 0.000e+00
61 7.355e-02 -6.654e-02 -9.303e-02 0.000e+00
62 -2.082e-02 5.039e-02 -1.275e-01 0.000e+00
63 -1.275e-02 -1.138e-01 2.767e-02 0.000e+00
64 -4.973e-02 -1.160e-02 -8.030e-02 0.000e+00
65 -1.327e-02 -7.699e-02 -8.468e-02 0.000e+00
66 -6.167e-02 -1.162e-01 -9.752e-02 0.000e+00
67 4.712e-02 1.123e-02 -6.038e-02 0.000e+00
68 5.201e-02 -1.069e-01 -2.297e-02 0.000e+00
69 -1.058e-01 -8.308e-02 -3.774e-02 0.000e+00
70 1.272e-02 2.202e-02 -2.543e-02 0.000e+00
71 1.140e-02 1.286e-02 -1.989e-03 0.000e+00
72 2.933e-02 1.038e-01 -9.568e-03 0.000e+00
73 2.167e-03 3.369e-02 -4.781e-02 0.000e+00
74 -1.924e-01 -1.128e-01 2.286e-02 0.000e+00
75 -6.664e-02 9.503e-02 -3.620e-02 0.000e+00
76 4.686e-02 1.041e-01 6.238e-02 0.000e+00
77 -6.288e-02 5.039e-02 -8.102e-02 0.000e+00
78 -4.234e-02 4.360e-02 -7.549e-02 0.000e+00
79 -3.934e-02 7.588e-02 -2.296e-02 0.000e+00
80 1.025e-01 3.946e-02 -1.083e-01 0.000e+00
81 2.424e-02 -6.238e-02 -2.152e-02 0.000e+00
82 5.103e-02 6.350e-03 -1.921e-02 0.000e+00
83 8.225e-02 -1.007e-01 -2.390e-02 0.000e+00
