Bin I L V PA
0 2.339e-03 -4.928e-02 8.853e-02 0.000e+00
1 -9.665e-03 -3.868e-02 5.793e-02 0.000e+00
2 4.689e-02 -2.615e-02 2.043e-02 0.000e+00
3 2.314e-02 5.310e-02 -2.116e-02 0.000e+00
4 -2.854e-02 -2.846e-02 -2.683e-03 0.000e+00
5 -7.436e-03 -5.192e-02 -4.465e-03 0.000e+00
6 6.247e-02 -2.912e-02 4.931e-02 0.000e+00
7 -4.210e-02 5.177e-02 -2.347e-02 0.000e+00
8 -3.397e-02 -4.945e-02 2.242e-02 0.000e+00
9 -2.090e-02 -4.059e-02 2.374e-02 0.000e+00
10 1.943e-02 2.267e-02 5.576e-02 0.000e+00
11 3.898e-03 4.059e-02 -3.984e-02 0.000e+00
12 5.004e-02 -4.618e-02 1.448e-02 0.000e+00
13 3.021e-02 4.646e-03 1.019e-02 0.000e+00
14 -8.620e-03 4.835e-02 3.947e-02 0.000e+00
15 -3.331e-02 -5.683e-02 3.450e-02 0.000e+00
16 -1.151e-02 4.892e-02 2.590e-02 0.000e+00
17 -1.979e-02 -5.062e-02 2.846e-02 0.000e+00
18 -3.779e-02 9.983e-02 1.028e-01 -1.762e+01
19 -5.915e-02 -4.722e-02 -3.739e-02 0.000e+00
20 -2.846e-02 -2.847e-02 -5.788e-02 0.000e+00
21 1.725e-02 1.046e-03 1.341e-02 0.000e+00
22 2.946e-02 -4.151e-02 2.785e-02 0.000e+00
23 -2.738e-02 3.763e-02 -4.652e-02 0.000e+00
24 2.557e-02 3.195e-02 4.638e-02 0.000e+00
25 -8.949e-02 -4.902e-02 1.006e-01 0.000e+00
26 -4.342e-02 3.857e-02 5.836e-03 0.000e+00
27 -2.847e-02 -5.191e-02 1.306e-02 0.000e+00
28 5.144e-02 -4.880e-02 3.058e-02 0.000e+00
29 -5.738e-02 5.319e-02 8.393e-03 0.000e+00
30 -1.054e-02 8.402e-02 3.364e-02 4.385e+01
31 -3.655e-02 -4.844e-02 1.045e-01 0.000e+00
32 -1.776e-02 1.996e-02 -1.741e-02 0.000e+00
33 -1.936e-02 -5.841e-02 -1.131e-02 0.000e+00
34 -6.272e-03 -3.406e-03 -7.733e-03 0.000e+00
35 2.506e-02 -5.092e-02 -3.342e-02 0.000e+00
36 -8.713e-02 -5.032e-02 9.218e-02 0.000e+00
37 2.352e-02 2.307e-02 -8.736e-03 0.000e+00
38 -7.040e-02 3.554e-02 4.036e-02 0.000e+00
39 3.056e-02 4.797e-02 -4.434e-02 0.000e+00
40 -1.398e-02 -4.932e-02 6.581e-03 0.000e+00
41 2.462e-02 -6.526e-03 1.004e-02 0.000e+00
42 4.829e-02 -5.493e-02 4.818e-02 0.000e+00
43 -6.706e-02 7.001e-02 6.052e-02 -9.101e+00
44 1.123e-02 5.305e-02 -9.630e-04 0.000e+00
45 -2.461e-02 -7.582e-03 2.139e-02 0.000e+00
46 2.746e-02 -4.537e-04 -1.021e-02 0.000e+00
47 3.276e-02 2.501e-02 -3.280e-04 0.000e+00
48 4.956e-02 -4.615e-02 -7.648e-02 0.000e+00
49 8.116e-02 -5.529e-02 -2.434e-02 0.000e+00
50 -8.673e-03 -5.487e-02 4.744e-02 0.000e+00
51 1.709e-02 -4.705e-02 -4.140e-02 0.000e+00
52 5.142e-02 -5.624e-02 -1.574e-02 0.000e+00
53 -2.736e-02 5.401e-02 -5.782e-02 0.000e+00
54 5.129e-02 -3.576e-02 -1.448e-02 0.000e+00
55 -6.228e-03 -4.515e-02 1.442e-02 0.000e+00
56 -3.960e-05 6.292e-02 -3.039e-02 0.000e+00
57 5.841e-03 -2.837e-02 -1.275e-02 0.000e+00
58 3.607e-04 6.548e-03 1.788e-02 0.000e+00
59 -5.226e-02 -4.372e-02 1.184e-02 0.000e+00
60 1.484e-02 -5.691e-02 -6.290e-02 0.000e+00
61 9.593e-03 -5.420e-02 5.827e-02 0.000e+00
62 1.546e-02 3.101e-02 -3.264e-02 0.000e+00
63 5.760e-02 -5.822e-02 -3.099e-02 0.000e+00
64 -1.142e-02 3.328e-02 -1.036e-01 0.000e+00
65 7.066e-03 -5.369e-03 -3.267e-03 0.000e+00
66 -5.553e-02 -3.799e-02 1.823e-02 0.000e+00
67 -4.516e-02 4.649e-02 6.427e-02 0.000e+00
68 3.814e-02 5.839e-02 7.688e-03 0.000e+00
69 -7.048e-03 -5.251e-02 2.107e-02 0.000e+00
70 -2.736e-02 -4.785e-02 -2.332e-02 0.000e+00
71 4.109e-02 3.651e-02 6.821e-03 0.000e+00
72 4.163e-05 7.289e-02 2.936e-03 -4.388e+01
73 4.738e-02 -5.546e-02 5.258e-02 0.000e+00
74 -2.717e-02 -5.144e-02 -3.242e-02 0.000e+00
75 -1.772e-02 -5.660e-02 8.873e-02 0.000e+00
76 9.835e-03 -4.666e-02 -2.217e-02 0.000e+00
77 -6.466e-02 2.753e-02 -1.630e-03 0.000e+00
78 4.888e-02 1.500e-02 5.193e-02 0.000e+00
79 5.600e-02 1.871e-02 3.133e-02 0.000e+00
80 -2.624e-02 7.843e-03 -7.987e-02 0.000e+00
81 3.884e-02 -5.437e-02 -5.705e-02 0.000e+00
82 -4.127e-02 -5.142e-02 3.697e-02 0.000e+00
83 1.526e-02 6.920e-02 1.086e-02 2.242e+01
84 -1.412e-02 8.031e-02 -1.887e-02 4.730e+01
85 -8.379e-04 1.525e-02 -1.590e-02 0.000e+00
86 -5.650e-02 4.214e-02 9.596e-03 0.000e+00
87 5.948e-03 2.899e-02 -8.162e-03 0.000e+00
88 -5.496e-02 6.721e-02 8.401e-02 7.008e+01
89 -3.101e-02 -4.131e-02 2.324e-02 0.000e+00
90 -4.841e-02 -3.956e-02 -9.688e-03 0.000e+00
91 5.814e-02 2.307e-02 1.144e-02 0.000e+00
92 1.434e-02 -4.843e-02 3.497e-02 0.000e+00
93 3.899e-02 -5.260e-02 6.528e-02 0.000e+00
94 1.621e-02 -3.711e-02 4.021e-02 0.000e+00
95 -4.834e-03 -8.402e-03 -4.152e-02 0.000e+00
96 -4.174e-02 3.789e-02 6.798e-02 0.000e+00
97 2.519e-02 1.599e-02 7.954e-02 0.000e+00
98 4.888e-02 -3.528e-02 -6.496e-03 0.000e+00
99 1.548e-02 -3.278e-02 -4.036e-02 0.000e+00
100 -1.498e-02 5.978e-02 9.543e-04 0.000e+00
101 -3.046e-02 -5.766e-03 -5.366e-03 0.000e+00
102 -6.077e-02 2.020e-02 -5.441e-03 0.000e+00
103 -2.725e-03 -5.078e-02 -4.927e-02 0.000e+00
104 4.053e-02 5.046e-02 6.094e-02 0.000e+00
105 -1.352e-02 2.419e-02 1.698e-02 0.000e+00
106 1.291e-02 -3.348e-02 -5.200e-02 0.000e+00
107 4.933e-02 1.687e-02 1.690e-02 0.000e+00
108 1.702e-02 -5.345e-02 9.455e-03 0.000e+00
109 1.164e-03 -4.648e-02 3.092e-02 0.000e+00
110 3.876e-02 5.861e-02 3.981e-02 0.000e+00
111 -3.750e-03 -3.375e-02 -7.740e-03 0.000e+00
112 -3.522e-02 4.016e-02 -1.928e-02 0.000e+00
113 -3.493e-02 -5.062e-02 -1.975e-02 0.000e+00
114 -7.185e-02 3.725e-02 1.044e-02 0.000e+00
115 6.602e-04 7.407e-02 3.450e-03 9.194e+01
116 -4.794e-02 -3.887e-02 7.010e-02 0.000e+00
117 -5.072e-02 -3.500e-02 4.698e-02 0.000e+00
118 -4.669e-02 -5.803e-02 3.247e-02 0.000e+00
119 6.638e-02 -4.736e-02 -1.493e-02 0.000e+00
120 -7.821e-02 2.002e-02 1.682e-02 0.000e+00
121 -1.993e-02 2.165e-02 4.001e-02 0.000e+00
122 -3.417e-02 -4.276e-02 -2.889e-02 0.000e+00
123 5.376e-02 5.853e-02 -5.054e-02 0.000e+00
124 -4.962e-02 2.577e-02 1.833e-02 0.000e+00
125 -1.926e-02 6.123e-03 -7.625e-02 0.000e+00
126 -6.674e-02 -4.975e-02 5.167e-02 0.000e+00
127 2.920e-02 -5.403e-02 -8.499e-02 0.000e+00
128 4.449e-02 -4.407e-02 2.633e-02 0.000e+00
129 9.334e-03 -3.174e-02 -3.094e-02 0.000e+00
130 1.423e-02 -3.425e-02 -6.392e-03 0.000e+00
131 1.955e-02 7.137e-02 -6.224e-02 1.007e+02
132 -8.982e-03 5.259e-02 -5.618e-02 0.000e+00
133 2.420e-02 4.943e-02 -2.787e-02 0.000e+00
134 1.391e-02 3.845e-02 1.865e-02 0.000e+00
135 3.666e-02 8.518e-02 1.309e-02 5.259e+01
136 -4.997e-02 7.351e-02 -2.170e-02 1.007e+02
137 1.395e-02 2.374e-02 6.641e-02 0.000e+00
138 -4.135e-02 -5.509e-02 1.580e-02 0.000e+00
139 1.840e-02 5.306e-02 4.739e-03 0.000e+00
140 -3.239e-02 -5.427e-02 -3.901e-02 0.000e+00
141 -1.974e-02 -3.658e-02 -3.444e-02 0.000e+00
142 4.493e-02 -4.853e-02 -2.779e-02 0.000e+00
143 -2.004e-02 2.846e-02 -1.286e-02 0.000e+00
144 -2.590e-02 -5.027e-02 1.325e-02 0.000e+00
145 -8.661e-02 -5.615e-02 3.622e-02 0.000e+00
146 -2.939e-02 8.702e-02 2.637e-02 -2.218e+01
147 -2.098e-02 -4.915e-02 -2.144e-02 0.000e+00
148 -5.925e-02 1.592e-02 2.136e-02 0.000e+00
149 -6.258e-02 9.636e-03 8.494e-03 0.000e+00
150 -7.798e-03 -7.346e-04 6.323e-02 0.000e+00
151 -5.721e-02 -3.909e-02 8.349e-02 0.000e+00
152 -2.421e-02 -5.764e-02 -3.181e-02 0.000e+00
153 -4.726e-02 5.087e-02 -3.783e-02 0.000e+00
154 -1.631e-02 7.280e-02 1.197e-02 -4.260e+01
155 -3.635e-02 -4.799e-02 -1.340e-03 0.000e+00
156 3.323e-02 -5.379e-02 4.115e-02 0.000e+00
157 -5.298e-03 -3.921e-02 -2.672e-02 0.000e+00
158 1.456e-02 -3.110e-02 8.148e-03 0.000e+00
159 -1.419e-03 4.138e-02 3.611e-02 0.000e+00
160 -1.441e-02 3.272e-02 1.087e-02 0.000e+00
161 3.255e-03 -5.631e-02 -1.755e-02 0.000e+00
162 9.850e-02 9.125e-03 -4.912e-03 0.000e+00
163 -2.188e-02 -5.270e-02 -4.350e-02 0.000e+00
164 2.987e-03 -3.929e-02 -3.703e-02 0.000e+00
165 -3.899e-02 -4.270e-02 -7.506e-02 0.000e+00
166 -7.267e-02 -5.706e-02 6.678e-03 0.000e+00
167 -8.464e-02 -5.856e-02 1.037e-02 0.000e+00
168 -1.721e-02 -5.855e-02 -1.720e-02 0.000e+00
169 3.073e-02 3.638e-02 3.943e-02 0.000e+00
170 7.158e-03 -5.656e-02 -5.111e-02 0.000e+00
171 1.836e-02 3.940e-02 7.943e-02 0.000e+00
172 7.531e-02 4.570e-02 2.440e-02 0.000e+00
173 5.431e-02 3.326e-02 3.751e-03 0.000e+00
174 1.021e-01 -4.225e-02 5.763e-02 0.000e+00
175 2.318e-01 1.130e-02 2.074e-02 0.000e+00
176 5.404e-01 1.910e-02 8.557e-03 0.000e+00
177 7.856e-01 5.002e-02 5.625e-02 0.000e+00
178 1.000e+00 6.604e-02 1.300e-01 6.773e+01
179 9.931e-01 1.377e-01 3.646e-02 5.700e+01
180 9.471e-01 1.625e-01 7.709e-02 5.663e+01
181 9.108e-01 1.689e-01 -4.607e-02 6.161e+01
182 9.018e-01 1.744e-01 4.992e-02 7.084e+01
183 8.485e-01 1.266e-01 4.678e-02 6.138e+01
184 7.470e-01 1.881e-01 6.934e-03 6.366e+01
185 6.422e-01 1.101e-01 -1.393e-02 6.976e+01
186 6.894e-01 9.998e-02 4.369e-02 6.726e+01
187 4.569e-01 5.440e-02 9.624e-05 0.000e+00
188 4.441e-01 4.457e-02 7.885e-02 0.000e+00
189 3.057e-01 2.634e-02 -1.023e-02 0.000e+00
