Bin I L V PA
0 -8.590e-02 -3.894e-03 6.274e-02 0.000e+00
1 -2.946e-02 -2.431e-02 -5.439e-02 0.000e+00
2 -5.144e-02 3.194e-02 -3.062e-02 0.000e+00
3 -2.995e-02 -2.007e-02 -1.185e-02 0.000e+00
4 -4.718e-02 4.337e-02 -3.473e-02 0.000e+00
5 -4.183e-02 1.407e-02 4.429e-02 0.000e+00
6 -5.346e-02 3.499e-02 -2.980e-02 0.000e+00
7 -2.753e-03 2.361e-02 -8.329e-03 0.000e+00
8 8.435e-02 7.518e-03 -4.131e-02 0.000e+00
9 -2.132e-02 5.732e-03 -2.181e-02 0.000e+00
10 7.226e-02 4.906e-02 1.948e-02 0.000e+00
11 1.350e-02 -1.153e-02 7.611e-02 0.000e+00
12 2.048e-02 3.213e-02 -5.921e-02 0.000e+00
13 -8.757e-03 -5.404e-02 1.725e-02 0.000e+00
14 -2.414e-03 2.753e-02 -8.922e-03 0.000e+00
15 5.111e-04 -6.456e-02 4.286e-03 0.000e+00
16 5.518e-03 -6.825e-02 -1.275e-02 0.000e+00
17 6.290e-02 9.598e-03 4.335e-02 0.000e+00
18 4.710e-02 3.508e-02 -1.109e-02 0.000e+00
19 3.905e-03 7.120e-03 4.530e-02 0.000e+00
20 -4.137e-02 -5.239e-02 2.277e-03 0.000e+00
21 2.914e-02 -6.866e-02 -2.400e-02 0.000e+00
22 4.188e-03 -3.831e-02 -2.082e-02 0.000e+00
23 1.663e-02 5.268e-03 -2.589e-02 0.000e+00
24 7.105e-03 -2.363e-02 8.206e-03 0.000e+00
25 -4.741e-03 -6.298e-02 -1.266e-02 0.000e+00
26 8.494e-04 -1.020e-02 -6.956e-02 0.000e+00
27 -8.784e-03 5.765e-02 -4.146e-02 0.000e+00
28 -6.050e-02 -5.786e-02 -4.153e-04 0.000e+00
29 -8.596e-02 2.384e-02 1.835e-03 0.000e+00
30 -5.467e-02 -6.431e-02 -4.840e-02 0.000e+00
31 -1.384e-01 -4.679e-02 -5.795e-02 0.000e+00
32 -1.082e-01 -5.746e-02 8.346e-02 0.000e+00
33 -1.955e-02 3.398e-02 2.748e-02 0.000e+00
34 7.693e-02 -6.975e-02 1.481e-03 0.000e+00
35 -4.702e-03 5.376e-02 8.031e-02 0.000e+00
36 -3.554e-02 3.124e-02 -5.265e-02 0.000e+00
37 -1.283e-01 -6.992e-02 -4.161e-02 0.000e+00
38 -3.634e-02 1.345e-02 -4.217e-02 0.000e+00
39 -7.519e-02 5.803e-02 9.022e-03 0.000e+00
40 -1.040e-01 2.655e-02 9.279e-02 0.000e+00
41 4.444e-03 3.457e-03 -3.794e-03 0.000e+00
42 2.100e-02 -4.722e-02 3.568e-02 0.000e+00
43 2.168e-02 -5.325e-02 1.030e-02 0.000e+00
44 5.586e-03 -3.670e-02 2.694e-02 0.000e+00
45 -1.766e-02 2.027e-02 1.215e-03 0.000e+00
46 3.560e-05 2.396e-02 8.581e-02 0.000e+00
47 4.910e-02 4.667e-02 -2.398e-02 0.000e+00
48 1.505e-02 -5.327e-04 4.153e-04 0.000e+00
49 2.013e-02 -6.870e-02 -2.293e-02 0.000e+00
50 -3.916e-02 3.890e-02 -1.118e-02 0.000e+00
51 3.444e-02 -7.198e-02 -1.343e-02 0.000e+00
52 -5.208e-03 -6.710e-02 3.258e-02 0.000e+00
53 8.040e-04 1.172e-02 -2.602e-02 0.000e+00
54 -5.248e-02 -4.579e-02 4.137e-03 0.000e+00
55 -3.964e-02 6.774e-03 4.517e-02 0.000e+00
56 2.208e-02 2.957e-03 -9.978e-03 0.000e+00
57 1.093e-02 -6.735e-02 -1.027e-02 0.000e+00
58 3.696e-02 -6.949e-02 3.356e-02 0.000e+00
59 9.359e-03 -6.432e-02 -2.665e-02 0.000e+00
60 2.762e-02 -5.697e-02 -1.999e-03 0.000e+00
61 5.253e-02 -6.670e-02 3.786e-02 0.000e+00
62 -8.232e-03 1.089e-02 3.841e-02 0.000e+00
63 2.407e-02 1.822e-02 9.029e-02 0.000e+00
64 1.945e-02 9.098e-03 -7.432e-03 0.000e+00
65 2.817e-02 -6.388e-02 -6.369e-02 0.000e+00
66 -3.195e-02 -5.614e-02 -2.784e-02 0.000e+00
67 1.245e-02 5.831e-02 7.041e-03 0.000e+00
68 4.966e-03 6.187e-02 2.739e-02 0.000e+00
69 8.425e-03 -4.119e-02 8.927e-03 0.000e+00
70 2.915e-02 -5.177e-02 4.011e-02 0.000e+00
71 3.050e-02 2.966e-02 4.966e-02 0.000e+00
72 3.499e-03 2.332e-02 -2.534e-02 0.000e+00
73 1.819e-02 -4.214e-02 2.254e-02 0.000e+00
74 2.506e-02 2.342e-02 2.556e-02 0.000e+00
75 4.181e-02 -6.014e-02 1.572e-02 0.000e+00
76 -2.548e-02 -6.427e-02 -5.200e-04 0.000e+00
77 2.355e-03 -7.116e-02 1.400e-02 0.000e+00
78 -9.417e-03 -6.471e-02 -1.741e-03 0.000e+00
79 -3.432e-02 2.654e-02 1.866e-02 0.000e+00
80 -3.319e-02 -6.260e-02 2.475e-02 0.000e+00
81 3.004e-02 -5.848e-02 1.034e-02 0.000e+00
82 -5.552e-02 -5.980e-02 -2.489e-02 0.000e+00
83 -2.677e-03 8.993e-03 5.970e-02 0.000e+00
84 -6.529e-02 -6.617e-02 7.960e-03 0.000e+00
85 1.046e-02 -6.146e-02 6.718e-02 0.000e+00
86 2.477e-02 1.912e-03 -2.201e-02 0.000e+00
87 -8.892e-03 -5.278e-02 3.650e-02 0.000e+00
88 1.880e-02 1.043e-02 2.637e-02 0.000e+00
89 -5.056e-02 1.918e-02 2.286e-02 0.000e+00
90 -5.212e-02 5.253e-02 -5.603e-02 0.000e+00
91 3.224e-02 2.334e-02 -2.287e-02 0.000e+00
92 5.587e-02 -6.445e-02 1.358e-03 0.000e+00
93 6.920e-02 -6.636e-02 2.858e-02 0.000e+00
94 -4.958e-02 -6.113e-02 -3.469e-02 0.000e+00
95 -4.006e-02 2.858e-02 1.471e-02 0.000e+00
96 6.581e-03 2.069e-02 3.115e-02 0.000e+00
97 3.414e-02 -6.557e-02 -2.901e-02 0.000e+00
98 3.338e-02 3.181e-02 1.516e-02 0.000e+00
99 -2.613e-02 6.013e-03 2.167e-03 0.000e+00
100 3.060e-02 -6.594e-02 3.359e-02 0.000e+00
101 -2.239e-02 3.648e-02 1.854e-02 0.000e+00
102 3.316e-02 1.106e-02 -2.743e-03 0.000e+00
103 3.555e-02 -4.830e-02 -2.142e-02 0.000e+00
104 4.699e-02 -7.196e-02 -1.230e-02 0.000e+00
105 -6.572e-02 3.919e-02 -3.304e-02 0.000e+00
106 -3.411e-03 -6.575e-02 -3.432e-02 0.000e+00
107 8.991e-02 -7.252e-02 1.005e-02 0.000e+00
108 -2.308e-02 -5.265e-02 7.600e-02 0.000e+00
109 4.829e-03 1.903e-02 2.560e-02 0.000e+00
110 -4.403e-02 2.446e-02 -2.604e-02 0.000e+00
111 1.402e-02 -9.099e-03 -1.163e-02 0.000e+00
112 -4.233e-02 3.248e-02 -8.830e-03 0.000e+00
113 9.593e-02 2.635e-02 6.023e-02 0.000e+00
114 1.742e-02 -1.041e-02 1.011e-02 0.000e+00
115 5.913e-03 3.649e-02 -6.566e-02 0.000e+00
116 -5.762e-02 1.309e-02 9.688e-03 0.000e+00
117 -4.209e-02 -6.360e-02 -3.544e-02 0.000e+00
118 6.699e-03 -1.556e-02 -8.648e-03 0.000e+00
119 9.470e-03 -2.472e-02 -1.476e-02 0.000e+00
120 4.886e-02 2.709e-02 -9.649e-03 0.000e+00
121 2.908e-02 -5.372e-02 5.429e-02 0.000e+00
122 6.009e-03 -6.530e-02 2.339e-02 0.000e+00
123 8.928e-02 -6.146e-02 5.245e-03 0.000e+00
124 4.848e-02 -4.617e-02 -1.672e-02 0.000e+00
125 8.057e-02 1.243e-02 -2.261e-02 0.000e+00
126 1.217e-01 1.981e-02 -8.446e-03 0.000e+00
127 1.660e-01 -6.218e-02 -1.739e-02 0.000e+00
128 1.249e-01 -3.753e-02 2.146e-02 0.000e+00
129 1.923e-01 -5.847e-02 -5.103e-03 0.000e+00
130 2.940e-01 1.202e-01 2.024e-03 1.977e+01
131 5.417e-01 -1.738e-02 6.138e-02 0.000e+00
132 7.043e-01 8.810e-02 8.737e-02 -1.462e+00
133 8.036e-01 1.761e-01 1.207e-01 -1.858e+01
134 8.748e-01 1.319e-01 1.116e-01 -1.661e+01
135 1.000e+00 2.800e-01 6.845e-02 -1.610e+01
136 8.432e-01 1.407e-01 5.262e-02 -2.125e+01
137 7.340e-01 -6.781e-02 5.129e-02 0.000e+00
138 6.144e-01 9.280e-02 7.463e-02 6.269e+01
139 6.654e-01 3.452e-01 -2.062e-02 4.501e+01
140 6.649e-01 1.586e-01 -4.890e-02 3.407e+01
141 4.507e-01 -5.658e-02 1.266e-02 0.000e+00
142 2.658e-01 -2.425e-02 -2.647e-02 0.000e+00
143 7.568e-02 -5.581e-02 1.398e-02 0.000e+00
144 4.420e-02 -1.601e-02 1.603e-02 0.000e+00
145 5.137e-02 3.662e-02 7.364e-02 0.000e+00
146 9.591e-02 -5.915e-02 -4.243e-02 0.000e+00
147 2.711e-02 4.703e-02 -4.206e-02 0.000e+00
148 1.564e-02 -6.730e-02 1.503e-02 0.000e+00
149 3.499e-02 -5.524e-02 -3.365e-02 0.000e+00
150 9.108e-03 3.150e-02 -4.553e-02 0.000e+00
151 -6.712e-02 -6.424e-02 -1.994e-02 0.000e+00
152 1.461e-04 3.700e-02 9.244e-03 0.000e+00
153 6.677e-02 -6.215e-02 -7.930e-04 0.000e+00
154 8.013e-02 -2.336e-02 8.475e-03 0.000e+00
155 -2.277e-03 6.861e-02 2.203e-02 4.026e+01
156 -3.378e-02 -5.314e-02 -5.586e-03 0.000e+00
157 6.541e-02 -6.860e-02 2.566e-02 0.000e+00
158 4.339e-02 4.388e-03 -3.123e-02 0.000e+00
159 5.304e-02 -5.289e-02 -1.259e-02 0.000e+00
160 5.760e-03 2.781e-02 -3.857e-02 0.000e+00
161 1.041e-01 -7.172e-02 -2.226e-02 0.000e+00
162 3.690e-02 1.829e-02 -7.672e-02 0.000e+00
163 3.482e-03 -1.003e-02 4.884e-02 0.000e+00
164 -1.209e-02 2.946e-02 -9.188e-03 0.000e+00
165 -2.799e-02 4.464e-03 -8.716e-03 0.000e+00
166 1.199e-02 -7.206e-02 -5.136e-02 0.000e+00
167 -2.055e-02 -3.968e-02 -2.560e-02 0.000e+00
168 2.197e-02 2.539e-02 7.636e-03 0.000e+00
169 3.698e-02 2.016e-02 -3.849e-02 0.000e+00
170 -5.989e-02 -1.038e-02 3.276e-02 0.000e+00
171 -3.560e-05 -6.557e-02 -6.730e-02 0.000e+00
172 4.469e-02 6.717e-02 -1.092e-02 -4.588e+00
173 3.775e-02 -7.240e-02 3.032e-02 0.000e+00
174 1.354e-02 3.997e-02 -2.765e-02 0.000e+00
175 -3.262e-02 3.056e-02 1.432e-02 0.000e+00
176 -3.708e-02 9.921e-03 3.192e-02 0.000e+00
177 -6.631e-02 3.728e-02 4.916e-02 0.000e+00
178 -3.869e-02 9.666e-03 -4.955e-02 0.000e+00
179 -3.784e-02 2.396e-02 2.763e-02 0.000e+00
180 -4.380e-03 5.327e-04 3.305e-02 0.000e+00
181 2.762e-02 4.598e-03 9.737e-02 0.000e+00
182 -9.695e-03 -6.424e-02 1.811e-02 0.000e+00
183 -1.075e-02 -5.390e-02 1.966e-02 0.000e+00
184 -4.518e-02 3.850e-02 -6.110e-03 0.000e+00
185 -2.003e-02 7.648e-02 7.634e-02 -1.585e+01
186 -1.470e-02 1.316e-02 7.031e-03 0.000e+00
187 -3.224e-02 1.414e-02 6.871e-02 0.000e+00
188 1.078e-02 -1.894e-02 1.494e-02 0.000e+00
189 -5.933e-02 3.854e-02 -9.414e-03 0.000e+00
190 -1.092e-03 -5.125e-02 -9.078e-02 0.000e+00
191 -1.944e-02 3.498e-02 -1.112e-02 0.000e+00
192 -4.331e-02 3.653e-02 -1.052e-02 0.000e+00
193 7.504e-03 -6.719e-02 3.866e-02 0.000e+00
194 1.599e-02 6.991e-03 -2.327e-02 0.000e+00
195 6.025e-02 -4.220e-02 2.039e-02 0.000e+00
196 -9.066e-03 1.045e-03 -1.788e-02 0.000e+00
197 -3.549e-02 9.426e-04 -1.034e-03 0.000e+00
198 8.888e-03 3.796e-02 -4.164e-02 0.000e+00
199 4.121e-02 5.657e-02 6.730e-03 0.000e+00
200 5.407e-02 5.254e-02 -2.776e-02 0.000e+00
201 1.588e-03 -5.380e-02 2.450e-02 0.000e+00
202 -9.280e-02 -3.648e-02 5.291e-02 0.000e+00
203 -1.343e-02 -6.562e-02 -7.058e-03 0.000e+00
204 2.565e-02 -1.880e-02 -4.669e-03 0.000e+00
205 1.961e-02 2.230e-03 -3.817e-03 0.000e+00
206 3.092e-02 3.837e-02 2.105e-02 0.000e+00
207 -5.092e-02 -1.533e-02 6.187e-02 0.000e+00
208 4.205e-02 -3.869e-02 1.663e-02 0.000e+00
209 6.248e-02 -6.787e-02 -3.423e-02 0.000e+00
210 6.663e-02 -5.873e-02 2.935e-02 0.000e+00
211 -4.663e-02 -4.961e-02 -4.796e-02 0.000e+00
212 7.236e-02 -2.502e-02 -6.591e-03 0.000e+00
213 5.644e-02 9.972e-03 4.788e-03 0.000e+00
214 2.359e-02 3.884e-02 -1.360e-03 0.000e+00
215 -9.547e-03 4.906e-02 6.857e-02 0.000e+00
216 3.642e-02 4.507e-02 -1.408e-03 0.000e+00
217 4.633e-02 1.548e-02 -3.545e-02 0.000e+00
218 3.028e-02 -4.427e-02 1.123e-03 0.000e+00
219 1.701e-02 -6.620e-02 -7.333e-03 0.000e+00
220 -6.372e-03 -4.615e-02 9.767e-02 0.000e+00
221 2.007e-02 3.608e-02 -4.994e-02 0.000e+00
222 -3.104e-02 5.224e-02 1.119e-02 0.000e+00
223 -3.724e-02 2.887e-02 2.102e-02 0.000e+00
224 -5.482e-02 2.044e-02 -1.909e-02 0.000e+00
225 5.593e-02 -4.791e-02 6.682e-02 0.000e+00
226 -3.335e-02 2.878e-02 -4.558e-02 0.000e+00
227 -1.888e-02 -6.877e-02 -3.729e-02 0.000e+00
228 -1.922e-02 1.308e-02 1.767e-02 0.000e+00
229 -3.615e-02 -1.103e-02 5.486e-02 0.000e+00
230 -2.214e-02 4.348e-03 3.145e-02 0.000e+00
231 7.579e-02 -4.202e-02 5.047e-03 0.000e+00
232 -2.499e-02 5.070e-02 2.028e-02 0.000e+00
233 -7.250e-03 -1.455e-02 -9.938e-03 0.000e+00
234 -2.719e-02 -5.853e-02 -7.251e-03 0.000e+00
235 -2.630e-02 -1.714e-02 -2.849e-02 0.000e+00
236 -1.614e-02 -6.263e-02 7.590e-03 0.000e+00
237 -4.911e-02 7.760e-02 -5.633e-03 1.272e+02
238 1.926e-02 3.893e-02 -4.575e-02 0.000e+00
239 5.666e-02 -4.971e-02 -3.254e-02 0.000e+00
240 2.703e-02 -6.617e-02 7.473e-02 0.000e+00
241 -3.407e-02 -5.822e-03 -7.054e-03 0.000e+00
242 1.110e-02 -5.302e-02 -2.862e-02 0.000e+00
243 2.098e-02 9.103e-03 1.559e-02 0.000e+00
244 -3.614e-03 -3.389e-02 -2.611e-02 0.000e+00
245 -1.170e-02 2.500e-02 9.664e-03 0.000e+00
246 -8.304e-02 5.443e-02 7.197e-02 0.000e+00
247 -6.495e-02 -5.321e-02 -3.218e-02 0.000e+00
248 -3.584e-02 -5.025e-02 -3.643e-02 0.000e+00
249 -3.363e-02 -5.742e-02 -5.450e-02 0.000e+00
250 -1.768e-02 -6.627e-02 1.109e-03 0.000e+00
251 -2.451e-02 -1.473e-02 3.567e-02 0.000e+00
252 8.141e-03 2.451e-02 3.045e-02 0.000e+00
253 -8.309e-02 3.492e-02 3.603e-02 0.000e+00
