Bin I L V PA
0 -6.858e-04 -8.321e-04 2.023e-03 0.000e+00
1 -4.566e-04 3.583e-03 1.578e-04 3.160e+01
2 6.065e-04 -6.471e-04 6.511e-04 0.000e+00
3 -1.300e-03 2.887e-03 1.418e-03 5.418e+01
4 1.905e-03 -2.287e-03 -1.109e-04 0.000e+00
5 3.742e-03 -2.919e-03 2.384e-04 0.000e+00
6 -9.079e-04 -2.196e-04 7.792e-05 0.000e+00
7 -2.563e-03 2.013e-05 -3.654e-03 0.000e+00
8 3.382e-04 -2.024e-03 4.125e-04 0.000e+00
9 -5.253e-04 3.031e-03 5.720e-04 -3.193e+01
10 -1.619e-03 -2.480e-03 7.552e-04 0.000e+00
11 -3.781e-03 -2.698e-03 2.485e-03 0.000e+00
12 -2.313e-03 -2.115e-03 4.085e-03 0.000e+00
13 -2.435e-04 5.494e-04 1.422e-03 0.000e+00
14 -2.735e-03 1.536e-03 2.839e-03 0.000e+00
15 3.039e-03 -1.727e-03 2.281e-04 0.000e+00
16 -5.989e-04 1.953e-03 -1.459e-03 0.000e+00
17 -1.582e-03 1.400e-03 -1.962e-03 0.000e+00
18 5.338e-04 5.080e-05 3.331e-03 0.000e+00
19 2.459e-03 3.831e-04 2.084e-03 0.000e+00
20 -1.450e-03 -2.834e-03 1.060e-03 0.000e+00
21 1.364e-03 -2.139e-03 7.496e-04 0.000e+00
22 -2.143e-03 1.180e-04 -2.847e-03 0.000e+00
23 -2.345e-03 1.029e-03 4.593e-06 0.000e+00
24 1.148e-03 -2.630e-03 -2.234e-04 0.000e+00
25 3.914e-03 2.649e-03 -2.271e-03 0.000e+00
26 1.439e-03 2.126e-04 -1.030e-03 0.000e+00
27 9.677e-04 -8.974e-04 -8.381e-04 0.000e+00
28 -7.115e-04 -2.211e-03 1.003e-03 0.000e+00
29 -1.330e-03 -2.934e-03 -2.411e-03 0.000e+00
30 -8.880e-04 2.436e-03 -3.844e-04 0.000e+00
31 1.516e-03 1.242e-04 3.216e-03 0.000e+00
32 8.765e-04 -2.837e-03 -2.425e-03 0.000e+00
33 3.049e-03 7.410e-04 -3.735e-04 0.000e+00
34 9.735e-04 -1.920e-03 4.938e-04 0.000e+00
35 4.068e-03 -2.148e-03 1.012e-03 0.000e+00
36 -2.627e-03 3.180e-04 -1.165e-03 0.000e+00
37 -3.019e-03 -2.349e-03 2.708e-03 0.000e+00
38 4.324e-04 -2.931e-03 -1.860e-03 0.000e+00
39 7.185e-04 -2.205e-03 -1.482e-03 0.000e+00
40 9.503e-05 1.145e-04 -9.758e-04 0.000e+00
41 1.092e-03 -2.827e-03 5.492e-05 0.000e+00
42 1.800e-03 2.104e-03 1.965e-03 0.000e+00
43 3.495e-03 -1.405e-03 1.433e-03 0.000e+00
44 4.547e-04 2.025e-03 2.980e-03 0.000e+00
45 -5.621e-04 1.946e-03 -1.760e-03 0.000e+00
46 -1.954e-03 -4.044e-04 -5.291e-04 0.000e+00
47 -3.617e-04 -2.720e-03 1.142e-03 0.000e+00
