Bin I L V PA
0 -1.580e-02 1.095e-01 -3.834e-02 -1.307e+01
1 2.816e-02 -1.924e-03 -4.468e-02 0.000e+00
2 0.000e+00 3.238e-02 -9.341e-02 0.000e+00
3 8.968e-02 5.269e-02 -2.301e-02 0.000e+00
4 4.852e-02 2.122e-02 1.906e-02 0.000e+00
5 -5.862e-03 -6.527e-02 1.392e-01 0.000e+00
6 -3.246e-02 -6.861e-02 -9.335e-03 0.000e+00
7 3.911e-02 -6.111e-02 -3.585e-02 0.000e+00
8 8.184e-02 -7.183e-02 -7.574e-02 0.000e+00
9 4.293e-02 1.082e-02 4.023e-02 0.000e+00
10 -6.622e-02 -6.987e-02 7.525e-02 0.000e+00
11 5.760e-02 -4.730e-02 -4.159e-02 0.000e+00
12 -3.341e-03 4.659e-02 4.808e-02 0.000e+00
13 -2.872e-02 -6.334e-02 -1.060e-02 0.000e+00
14 -6.457e-02 -7.020e-02 1.452e-02 0.000e+00
15 4.058e-02 1.267e-02 1.589e-02 0.000e+00
16 2.418e-02 7.301e-02 9.407e-03 0.000e+00
17 1.834e-02 -7.011e-02 8.108e-02 0.000e+00
18 -1.595e-03 -4.404e-02 -5.929e-02 0.000e+00
19 -1.422e-02 -5.093e-02 -8.791e-03 0.000e+00
20 7.586e-02 -7.350e-02 -4.749e-02 0.000e+00
21 6.145e-02 4.011e-02 -4.185e-02 0.000e+00
22 3.599e-02 4.937e-02 -1.573e-03 0.000e+00
23 -1.508e-02 7.934e-02 2.921e-02 -4.322e+01
24 5.105e-03 -6.910e-02 -2.619e-02 0.000e+00
25 4.419e-02 8.217e-02 5.478e-02 -5.988e+01
26 -1.669e-02 9.533e-03 -1.246e-02 0.000e+00
27 1.602e-01 8.548e-02 -3.182e-02 -3.561e+01
28 8.332e-02 7.990e-02 -3.296e-02 -5.197e+01
29 1.655e-02 -7.474e-02 -5.651e-03 0.000e+00
30 4.080e-03 0.000e+00 5.342e-02 0.000e+00
31 -5.992e-02 2.336e-02 1.958e-02 0.000e+00
32 -9.248e-02 3.400e-02 2.141e-02 0.000e+00
33 -7.339e-02 -7.412e-02 -1.647e-02 0.000e+00
34 -2.274e-02 5.440e-02 9.640e-03 0.000e+00
35 -2.540e-02 -5.876e-02 0.000e+00 0.000e+00
36 5.466e-02 -8.867e-03 4.246e-02 0.000e+00
37 -9.432e-03 7.608e-03 2.210e-02 0.000e+00
