Bin I L V PA
0 -7.999e-04 9.186e-04 1.002e-03 0.000e+00
1 9.613e-04 1.335e-04 2.762e-04 0.000e+00
2 8.706e-04 2.608e-03 -1.282e-03 4.727e+01
3 -3.162e-04 6.345e-04 1.112e-03 0.000e+00
4 1.335e-03 2.014e-03 8.343e-04 0.000e+00
5 6.226e-04 -2.043e-03 3.538e-05 0.000e+00
6 -6.027e-05 3.922e-03 9.664e-04 4.850e+00
7 -8.865e-04 5.873e-04 9.804e-04 0.000e+00
8 6.079e-04 1.229e-03 1.715e-03 0.000e+00
9 2.713e-03 -2.071e-03 1.067e-04 0.000e+00
10 5.460e-05 -2.049e-03 2.934e-04 0.000e+00
11 1.034e-03 2.440e-03 6.370e-04 1.270e+02
12 2.156e-03 -2.889e-05 -7.016e-04 0.000e+00
13 1.073e-03 6.863e-04 3.423e-04 0.000e+00
14 2.033e-03 -2.170e-03 -5.541e-04 0.000e+00
15 3.589e-04 5.466e-04 6.591e-04 0.000e+00
16 4.522e-04 2.395e-03 -1.835e-04 -2.165e-01
17 -2.381e-03 7.086e-04 -1.339e-03 0.000e+00
18 7.147e-04 2.367e-03 -1.746e-03 7.403e+01
19 2.177e-03 -4.262e-04 -7.247e-04 0.000e+00
20 4.272e-04 -2.031e-03 2.414e-03 0.000e+00
21 1.664e-04 -1.787e-03 2.362e-04 0.000e+00
22 7.574e-04 -1.424e-03 1.170e-03 0.000e+00
23 -1.891e-03 -2.328e-03 -7.043e-04 0.000e+00
24 2.350e-03 -1.563e-03 -9.234e-04 0.000e+00
25 1.257e-03 2.875e-04 8.352e-04 0.000e+00
26 1.281e-03 1.085e-03 8.493e-04 0.000e+00
27 3.408e-05 -2.136e-03 1.197e-03 0.000e+00
28 -1.191e-03 -8.649e-05 3.144e-03 0.000e+00
29 2.626e-03 5.508e-04 1.466e-03 0.000e+00
30 1.456e-03 7.027e-04 -1.416e-03 0.000e+00
31 1.020e-03 -2.251e-03 -8.241e-05 0.000e+00
32 1.125e-03 -2.296e-04 2.201e-03 0.000e+00
33 1.629e-04 -2.137e-05 -3.952e-04 0.000e+00
34 1.042e-03 4.915e-04 -1.930e-03 0.000e+00
35 1.020e-03 -2.075e-07 7.850e-04 0.000e+00
36 -4.172e-03 -2.294e-03 1.001e-03 0.000e+00
37 2.510e-04 2.795e-04 3.089e-04 0.000e+00
38 -1.528e-03 6.395e-05 -2.398e-03 0.000e+00
39 4.430e-03 7.070e-04 2.492e-03 0.000e+00
40 -6.074e-04 -1.906e-03 1.754e-04 0.000e+00
41 -3.485e-04 -2.197e-03 -2.462e-04 0.000e+00
42 3.205e-04 -1.000e-03 1.527e-03 0.000e+00
43 -1.172e-03 2.398e-03 -7.796e-04 -1.999e+01
44 -6.429e-05 1.789e-03 -1.418e-03 0.000e+00
45 -1.756e-04 3.007e-04 1.038e-03 0.000e+00
46 2.394e-03 -1.588e-04 -7.468e-05 0.000e+00
47 -4.313e-04 6.917e-04 2.156e-03 0.000e+00
48 2.859e-04 5.141e-04 -3.525e-05 0.000e+00
49 5.328e-04 3.397e-03 -1.438e-03 -2.005e+01
50 -1.232e-03 2.387e-03 6.480e-04 -2.807e+01
51 1.462e-03 7.701e-05 1.251e-03 0.000e+00
52 -7.825e-04 -1.587e-03 4.683e-04 0.000e+00
53 1.684e-03 6.012e-04 1.162e-03 0.000e+00
54 6.576e-04 -9.380e-05 -1.263e-03 0.000e+00
55 -8.945e-04 1.029e-04 4.418e-04 0.000e+00
56 -3.298e-04 1.031e-03 -1.357e-04 0.000e+00
57 1.805e-03 -2.082e-03 6.854e-05 0.000e+00
58 -2.223e-03 4.236e-04 2.478e-03 0.000e+00
59 -7.316e-04 -1.730e-03 -9.466e-04 0.000e+00
60 4.180e-04 1.589e-03 1.689e-04 0.000e+00
61 9.611e-04 1.022e-03 -4.462e-04 0.000e+00
62 5.456e-04 1.753e-04 5.416e-04 0.000e+00
63 2.621e-03 4.719e-05 5.861e-04 0.000e+00
64 -2.978e-03 -2.176e-03 1.246e-03 0.000e+00
65 -6.744e-04 -2.300e-03 -3.443e-04 0.000e+00
66 -1.656e-03 -4.765e-05 -6.443e-04 0.000e+00
67 -3.959e-04 4.745e-05 8.620e-04 0.000e+00
68 -1.329e-03 2.961e-03 1.497e-04 9.191e+01
69 2.308e-05 -2.269e-03 -1.681e-04 0.000e+00
70 -1.399e-04 -1.870e-03 5.902e-04 0.000e+00
71 -2.044e-04 2.021e-03 1.415e-03 0.000e+00
72 7.974e-07 -2.262e-03 -6.361e-04 0.000e+00
73 1.197e-03 -1.966e-03 1.677e-04 0.000e+00
74 2.307e-04 -2.121e-03 8.157e-04 0.000e+00
75 1.447e-03 5.772e-05 3.378e-04 0.000e+00
76 5.646e-04 -1.665e-04 1.171e-03 0.000e+00
77 1.290e-03 -1.851e-03 -6.901e-04 0.000e+00
