Bin I L V PA
0 1.541e-02 -3.497e-02 -7.398e-03 0.000e+00
1 1.433e-04 -8.836e-04 1.873e-02 0.000e+00
2 -3.461e-02 -2.668e-02 1.862e-02 0.000e+00
3 1.716e-02 4.643e-03 2.011e-02 0.000e+00
4 -4.263e-02 -3.919e-02 -3.723e-02 0.000e+00
5 3.377e-02 3.673e-02 1.636e-02 5.391e+01
6 -8.001e-03 -3.116e-02 2.545e-02 0.000e+00
7 -2.769e-02 -3.217e-02 -1.076e-02 0.000e+00
8 1.230e-02 9.212e-03 -9.987e-03 0.000e+00
9 -1.134e-03 -1.163e-02 6.019e-03 0.000e+00
10 -4.034e-02 -3.737e-02 4.939e-03 0.000e+00
11 -3.362e-02 8.456e-03 3.088e-02 0.000e+00
12 -9.258e-03 1.539e-05 -2.100e-02 0.000e+00
13 4.234e-03 6.212e-03 -2.959e-02 0.000e+00
14 -1.721e-02 -3.587e-02 1.831e-02 0.000e+00
15 3.734e-02 3.280e-02 -4.118e-02 0.000e+00
16 3.527e-02 1.159e-02 2.524e-03 0.000e+00
17 -1.340e-02 6.005e-03 -6.122e-02 0.000e+00
18 1.703e-02 1.330e-02 8.850e-03 0.000e+00
19 2.308e-02 1.853e-02 -2.722e-02 0.000e+00
20 -9.630e-06 2.807e-02 -3.977e-02 0.000e+00
21 -1.731e-02 -3.046e-02 8.817e-03 0.000e+00
22 6.118e-03 -3.283e-02 1.608e-02 0.000e+00
23 8.020e-03 1.438e-03 -1.501e-02 0.000e+00
24 -1.960e-02 -6.277e-03 2.542e-03 0.000e+00
25 -7.649e-03 -1.633e-03 -2.667e-02 0.000e+00
26 -2.662e-03 6.003e-03 7.817e-03 0.000e+00
27 4.033e-02 -2.747e-02 -1.578e-02 0.000e+00
28 -7.584e-03 4.763e-03 3.568e-02 0.000e+00
29 -1.513e-02 7.182e-03 -4.977e-02 0.000e+00
30 2.069e-02 -1.295e-02 -1.228e-02 0.000e+00
31 7.253e-03 -3.533e-02 4.239e-03 0.000e+00
32 7.654e-03 2.589e-02 2.227e-02 0.000e+00
33 1.222e-02 -4.304e-03 -6.032e-03 0.000e+00
34 1.776e-02 -3.535e-02 -1.124e-02 0.000e+00
35 -3.666e-02 3.247e-02 -1.374e-03 0.000e+00
36 -1.240e-02 -8.819e-03 1.405e-02 0.000e+00
37 4.671e-02 3.975e-02 -3.501e-03 3.789e+01
38 5.155e-03 2.231e-02 -9.618e-03 0.000e+00
39 3.728e-02 7.764e-04 -3.829e-02 0.000e+00
40 2.228e-03 -2.536e-02 4.699e-02 0.000e+00
41 -1.179e-02 1.323e-02 -3.372e-02 0.000e+00
42 -5.945e-03 1.632e-02 3.868e-02 0.000e+00
43 1.288e-02 -3.462e-02 2.592e-02 0.000e+00
44 1.400e-02 -2.837e-02 -8.919e-03 0.000e+00
45 -2.900e-02 -5.428e-03 9.244e-04 0.000e+00
46 -1.533e-02 1.957e-02 1.975e-02 0.000e+00
47 2.877e-02 -3.276e-02 -7.217e-03 0.000e+00
48 1.067e-02 -8.668e-05 4.211e-03 0.000e+00
49 -1.084e-02 2.360e-02 5.203e-03 0.000e+00
50 9.502e-03 -3.622e-02 1.616e-02 0.000e+00
51 -1.956e-02 -8.810e-03 1.295e-02 0.000e+00
52 -1.884e-02 -2.839e-02 -9.957e-03 0.000e+00
53 1.286e-02 -3.253e-02 3.171e-02 0.000e+00
54 -1.469e-02 2.048e-02 8.175e-03 0.000e+00
55 5.625e-03 1.065e-02 -2.925e-02 0.000e+00
56 1.842e-02 -6.960e-03 2.803e-02 0.000e+00
57 -2.928e-03 -3.133e-02 -3.841e-03 0.000e+00
58 1.010e-02 -3.869e-02 8.787e-03 0.000e+00
59 2.706e-02 2.742e-02 -3.733e-02 0.000e+00
60 -9.933e-03 1.315e-02 -2.476e-02 0.000e+00
61 2.454e-02 3.812e-02 -1.669e-02 -2.320e+01
62 -1.513e-02 -5.602e-03 3.646e-02 0.000e+00
63 1.516e-02 5.204e-03 8.188e-03 0.000e+00
64 -1.180e-03 6.170e-04 1.684e-03 0.000e+00
65 -1.541e-02 -1.439e-02 4.360e-04 0.000e+00
66 1.721e-02 -3.376e-02 -9.815e-03 0.000e+00
67 -5.750e-03 -3.489e-02 -1.826e-02 0.000e+00
68 -9.927e-03 2.414e-02 -2.388e-02 0.000e+00
69 3.003e-02 1.726e-03 -4.015e-03 0.000e+00
70 2.459e-02 -3.153e-02 7.356e-03 0.000e+00
71 -8.516e-04 -7.358e-03 2.253e-02 0.000e+00
72 -1.815e-02 -4.669e-03 -6.706e-03 0.000e+00
73 3.152e-02 -1.539e-05 -4.327e-03 0.000e+00
74 -1.058e-02 3.130e-04 -1.209e-03 0.000e+00
75 4.806e-02 1.279e-02 -2.212e-02 0.000e+00
76 -8.882e-05 3.451e-03 6.195e-03 0.000e+00
