Bin I L V PA
0 -2.774e-02 1.316e-03 2.578e-02 0.000e+00
1 6.012e-03 -2.734e-02 -3.829e-02 0.000e+00
2 1.550e-02 3.721e-02 3.420e-02 0.000e+00
3 3.058e-02 -2.608e-02 -1.294e-02 0.000e+00
4 -2.341e-02 -3.560e-02 -2.798e-03 0.000e+00
5 -1.726e-02 9.890e-03 -2.326e-02 0.000e+00
6 5.078e-02 -3.355e-02 2.046e-02 0.000e+00
7 8.453e-03 2.077e-02 -1.137e-02 0.000e+00
8 -2.033e-02 9.492e-03 -3.899e-02 0.000e+00
9 -6.596e-03 4.489e-02 2.388e-02 7.274e+01
10 -1.595e-03 2.470e-03 -6.963e-03 0.000e+00
11 -3.936e-02 -3.082e-02 1.577e-02 0.000e+00
12 -8.193e-03 -3.284e-02 7.005e-02 0.000e+00
13 -7.711e-03 -1.698e-02 -7.503e-03 0.000e+00
14 1.523e-03 3.629e-02 -3.283e-02 0.000e+00
15 -1.056e-02 1.604e-02 1.824e-03 0.000e+00
16 2.418e-02 -4.937e-03 1.968e-02 0.000e+00
17 1.418e-03 3.716e-02 -1.928e-02 0.000e+00
18 1.004e-02 -1.789e-02 2.955e-02 0.000e+00
19 1.285e-03 -3.522e-02 -2.759e-02 0.000e+00
20 -3.523e-02 3.859e-02 3.187e-02 7.960e+01
21 1.404e-02 1.071e-02 9.903e-03 0.000e+00
22 2.208e-02 -5.438e-03 -3.980e-02 0.000e+00
23 -4.623e-03 -2.776e-02 -4.272e-02 0.000e+00
24 -3.718e-02 2.691e-02 2.814e-02 0.000e+00
25 8.805e-03 -4.200e-04 1.555e-02 0.000e+00
26 -8.902e-04 -2.394e-02 -7.935e-03 0.000e+00
27 3.655e-02 -3.576e-02 1.319e-02 0.000e+00
28 -9.699e-03 -3.035e-02 -3.490e-02 0.000e+00
29 -1.001e-02 -3.050e-02 9.574e-03 0.000e+00
30 3.585e-02 -3.307e-02 -1.019e-02 0.000e+00
31 4.608e-03 3.924e-02 2.225e-02 -3.341e+01
32 1.921e-02 3.769e-02 2.837e-02 -3.116e+01
33 -3.727e-03 -2.967e-02 5.747e-03 0.000e+00
34 -9.221e-03 5.522e-02 -1.476e-03 6.610e+01
35 -2.674e-02 -3.478e-02 1.151e-02 0.000e+00
36 1.870e-03 2.676e-02 -5.722e-02 0.000e+00
37 3.461e-02 2.608e-02 -1.800e-02 0.000e+00
38 -3.906e-02 -3.702e-02 1.659e-02 0.000e+00
39 2.570e-02 1.556e-02 -2.397e-02 0.000e+00
40 -6.545e-03 1.609e-02 4.722e-03 0.000e+00
41 7.086e-03 1.516e-02 2.260e-02 0.000e+00
42 -4.961e-02 6.085e-03 4.814e-02 0.000e+00
43 -4.324e-02 -1.752e-02 -2.525e-02 0.000e+00
44 -1.218e-03 -5.116e-03 3.385e-03 0.000e+00
45 -1.397e-02 1.768e-02 -1.461e-02 0.000e+00
46 2.284e-02 -2.743e-03 -2.476e-02 0.000e+00
47 -5.375e-03 3.358e-02 1.391e-02 0.000e+00
48 -1.213e-02 -1.158e-02 3.905e-02 0.000e+00
49 -6.009e-03 1.019e-02 -2.608e-02 0.000e+00
50 1.696e-02 8.164e-03 1.870e-02 0.000e+00
51 3.525e-02 -1.908e-02 -5.203e-03 0.000e+00
52 3.121e-02 -3.461e-02 -2.396e-03 0.000e+00
53 8.203e-03 0.000e+00 -7.164e-03 0.000e+00
