Bin I L V PA
0 -8.092e-02 7.247e-02 6.073e-03 0.000e+00
1 4.557e-02 -1.758e-02 1.003e-03 0.000e+00
2 -1.330e-01 2.112e-02 -9.942e-02 0.000e+00
3 -3.154e-02 -7.602e-02 -8.778e-04 0.000e+00
4 1.081e-02 -7.226e-04 -6.016e-02 0.000e+00
5 -1.498e-02 4.795e-02 1.502e-02 0.000e+00
6 8.695e-02 -5.908e-02 -4.841e-02 0.000e+00
7 5.423e-02 7.911e-02 8.622e-02 0.000e+00
8 1.573e-02 -1.017e-01 -6.641e-02 0.000e+00
9 -7.783e-04 -3.326e-02 -1.020e-02 0.000e+00
10 -6.729e-02 -6.705e-02 8.717e-02 0.000e+00
11 1.333e-01 4.959e-02 -2.488e-02 0.000e+00
12 -2.260e-02 -7.340e-02 7.479e-02 0.000e+00
13 -4.110e-02 3.160e-02 4.254e-02 0.000e+00
14 -2.588e-02 -1.032e-01 9.847e-03 0.000e+00
15 -5.736e-02 7.686e-02 -8.932e-03 0.000e+00
16 4.678e-02 3.795e-02 5.546e-02 0.000e+00
17 1.342e-02 2.761e-02 -1.617e-01 0.000e+00
18 -7.997e-02 6.407e-02 -2.396e-02 0.000e+00
19 -6.446e-03 -7.753e-02 5.103e-02 0.000e+00
20 -1.652e-03 7.736e-02 5.182e-02 0.000e+00
21 -4.406e-02 -4.108e-03 9.870e-02 0.000e+00
22 -1.298e-01 -9.907e-02 3.127e-02 0.000e+00
23 -2.902e-03 3.762e-02 1.102e-01 0.000e+00
24 -5.960e-02 6.644e-03 -2.009e-02 0.000e+00
25 4.341e-02 5.862e-02 -1.319e-02 0.000e+00
26 2.232e-02 5.960e-02 -3.090e-02 0.000e+00
27 1.655e-02 -9.409e-02 6.264e-02 0.000e+00
28 7.713e-02 -9.427e-02 -1.046e-01 0.000e+00
29 -1.443e-02 -9.781e-02 3.351e-02 0.000e+00
30 1.378e-01 -7.342e-02 4.089e-02 0.000e+00
31 2.802e-02 2.363e-02 -2.785e-02 0.000e+00
32 -6.726e-02 -8.083e-02 2.696e-02 0.000e+00
33 -8.810e-02 -8.011e-02 -3.779e-02 0.000e+00
34 7.008e-02 -1.311e-02 1.303e-02 0.000e+00
35 6.404e-03 4.630e-02 7.204e-02 0.000e+00
36 8.249e-02 2.105e-03 -9.677e-02 0.000e+00
37 -9.642e-02 8.518e-03 -2.093e-02 0.000e+00
38 1.151e-01 8.146e-02 1.621e-02 0.000e+00
39 -1.197e-02 6.781e-02 -3.385e-02 0.000e+00
40 -2.909e-05 5.805e-02 6.666e-04 0.000e+00
41 -1.290e-01 -9.206e-02 7.345e-02 0.000e+00
42 2.909e-05 -9.088e-02 8.021e-02 0.000e+00
43 -1.032e-01 -9.635e-02 3.428e-02 0.000e+00
44 2.548e-02 2.392e-02 7.316e-03 0.000e+00
45 9.906e-02 -9.104e-02 -8.880e-03 0.000e+00
46 -8.560e-03 -1.406e-02 -4.606e-02 0.000e+00
47 1.031e-01 -8.975e-02 -1.761e-03 0.000e+00
48 7.240e-03 6.267e-02 -9.044e-02 0.000e+00
49 -4.282e-02 -9.997e-02 -5.453e-02 0.000e+00
50 -5.213e-02 1.673e-02 1.630e-02 0.000e+00
51 1.103e-01 -1.205e-02 6.512e-02 0.000e+00
52 2.061e-03 -1.010e-01 8.175e-02 0.000e+00
53 -2.003e-02 1.064e-01 5.185e-02 -5.160e+00
54 1.208e-01 1.498e-01 -6.095e-03 1.398e+01
55 1.272e-01 -8.197e-02 4.895e-02 0.000e+00
56 1.985e-01 1.499e-01 -7.761e-02 -1.824e+01
57 3.596e-01 2.937e-01 2.053e-02 -2.200e+01
58 5.559e-01 5.313e-01 1.992e-01 -2.819e+01
59 8.379e-01 7.859e-01 1.368e-01 -2.900e+01
60 1.000e+00 1.004e+00 3.259e-02 -2.981e+01
61 9.005e-01 9.462e-01 9.757e-02 -2.907e+01
62 8.150e-01 8.523e-01 1.325e-01 -2.820e+01
63 5.705e-01 6.691e-01 1.063e-01 -2.930e+01
64 6.384e-01 4.587e-01 1.056e-03 -2.432e+01
65 3.789e-01 2.113e-01 6.944e-02 -2.786e+01
66 2.021e-01 1.578e-01 -1.302e-02 -3.945e+01
67 1.850e-01 1.052e-01 -1.175e-02 -1.795e+01
68 1.294e-01 1.510e-02 -1.750e-03 0.000e+00
69 2.135e-01 9.827e-03 -1.294e-02 0.000e+00
70 5.464e-02 4.663e-02 2.081e-01 0.000e+00
71 2.971e-02 -9.612e-02 1.052e-01 0.000e+00
72 3.186e-02 5.831e-02 -2.325e-02 0.000e+00
73 5.904e-02 -8.626e-02 -1.498e-01 0.000e+00
74 -9.182e-02 -2.149e-04 -1.757e-02 0.000e+00
75 1.033e-01 1.495e-02 -8.789e-02 0.000e+00
76 3.640e-02 -9.705e-02 -4.696e-02 0.000e+00
77 8.559e-03 1.240e-01 -1.823e-02 9.791e+01
78 8.949e-02 -3.080e-02 -3.023e-02 0.000e+00
79 -6.472e-02 -1.004e-01 3.109e-02 0.000e+00
80 4.642e-02 -9.447e-02 5.255e-02 0.000e+00
81 -6.280e-02 3.495e-02 5.507e-02 0.000e+00
82 -1.636e-02 7.717e-02 -6.809e-02 0.000e+00
83 8.487e-02 -9.180e-02 -2.138e-02 0.000e+00
84 5.066e-02 -1.020e-01 -6.421e-03 0.000e+00
85 6.025e-02 4.770e-02 -3.323e-02 0.000e+00
86 3.258e-02 -7.223e-02 3.380e-02 0.000e+00
87 -6.786e-02 -3.274e-02 9.473e-02 0.000e+00
88 -5.058e-03 1.020e-02 6.188e-02 0.000e+00
89 8.082e-03 7.910e-02 3.150e-02 0.000e+00
90 -1.468e-01 -1.016e-01 -2.313e-02 0.000e+00
91 2.015e-02 -5.603e-03 7.598e-02 0.000e+00
92 -9.336e-02 -9.324e-02 -2.786e-02 0.000e+00
93 -6.860e-02 1.108e-01 1.313e-02 4.819e+01
94 1.099e-01 -9.620e-02 -1.488e-02 0.000e+00
95 -5.557e-02 2.149e-04 -1.928e-01 0.000e+00
96 4.597e-02 -9.507e-02 -6.600e-02 0.000e+00
97 -7.364e-02 2.421e-02 -6.666e-04 0.000e+00
98 1.525e-02 5.862e-02 -2.455e-02 0.000e+00
99 -1.033e-01 -8.712e-02 1.291e-01 0.000e+00
100 5.043e-02 -3.268e-03 1.849e-02 0.000e+00
101 1.177e-02 5.910e-02 6.952e-03 0.000e+00
