Bin I L V PA
0 -4.234e-03 1.213e-03 2.382e-03 0.000e+00
1 1.243e-02 1.877e-03 7.158e-03 0.000e+00
2 -1.069e-02 -1.085e-02 -3.944e-03 0.000e+00
3 1.311e-02 5.914e-03 -9.677e-03 0.000e+00
4 -1.569e-03 4.794e-03 -5.105e-03 0.000e+00
5 4.022e-03 -5.852e-03 -9.658e-04 0.000e+00
6 2.402e-03 2.105e-03 3.956e-03 0.000e+00
7 5.118e-04 3.927e-03 4.081e-03 0.000e+00
8 -6.774e-03 -1.073e-02 -2.001e-03 0.000e+00
9 2.250e-03 2.694e-03 5.076e-03 0.000e+00
10 3.784e-03 -9.935e-03 -4.776e-03 0.000e+00
11 7.984e-03 -9.656e-03 -3.085e-03 0.000e+00
12 7.264e-03 -1.172e-02 4.501e-03 0.000e+00
13 -6.170e-03 4.749e-03 -1.088e-02 0.000e+00
14 -3.700e-03 -6.020e-04 3.958e-03 0.000e+00
15 5.065e-03 -1.037e-02 -8.141e-03 0.000e+00
16 8.366e-04 4.797e-03 6.384e-03 0.000e+00
17 -8.712e-04 3.700e-03 -5.146e-03 0.000e+00
18 -1.477e-03 -1.124e-02 -3.314e-03 0.000e+00
19 3.094e-03 -9.444e-03 1.631e-03 0.000e+00
20 9.908e-03 8.484e-03 6.778e-03 0.000e+00
21 6.458e-03 -9.103e-03 7.144e-03 0.000e+00
22 1.470e-03 3.969e-03 8.736e-03 0.000e+00
23 6.689e-03 -1.183e-02 8.324e-03 0.000e+00
24 8.261e-03 1.029e-02 4.079e-03 0.000e+00
25 -9.379e-03 8.640e-03 -5.901e-03 0.000e+00
26 1.633e-03 5.410e-03 -9.968e-03 0.000e+00
27 1.807e-02 2.501e-03 -2.360e-03 0.000e+00
28 1.214e-02 1.947e-03 -7.936e-03 0.000e+00
29 1.026e-02 -1.097e-02 -8.577e-03 0.000e+00
30 2.157e-03 3.915e-03 2.338e-03 0.000e+00
31 -1.171e-03 1.259e-02 7.824e-03 1.248e+01
32 -1.149e-02 6.725e-03 6.296e-03 0.000e+00
33 -8.123e-03 -1.132e-02 -2.017e-03 0.000e+00
34 -1.077e-02 -9.830e-03 6.265e-04 0.000e+00
35 5.846e-03 1.876e-02 6.104e-03 1.951e+01
36 3.442e-03 -2.765e-03 3.005e-04 0.000e+00
37 -5.182e-04 -2.404e-04 -7.131e-03 0.000e+00
38 7.027e-04 4.091e-03 1.235e-02 0.000e+00
39 -8.650e-03 -1.148e-02 6.470e-04 0.000e+00
40 -4.005e-04 2.618e-03 -4.908e-03 0.000e+00
41 2.306e-03 1.223e-03 2.289e-03 0.000e+00
42 5.252e-03 -2.608e-03 -7.674e-03 0.000e+00
43 -1.839e-03 7.645e-04 6.728e-03 0.000e+00
44 2.171e-02 4.455e-03 6.347e-03 0.000e+00
45 -3.927e-03 1.305e-03 2.019e-03 0.000e+00
46 1.789e-02 -1.431e-03 -1.722e-03 0.000e+00
47 -1.099e-02 -1.095e-02 -3.607e-03 0.000e+00
48 2.043e-03 -9.967e-03 -6.674e-03 0.000e+00
49 -2.433e-03 1.007e-02 -4.756e-03 0.000e+00
50 -6.193e-03 -8.753e-03 4.367e-03 0.000e+00
51 -6.868e-03 -9.222e-03 -1.554e-02 0.000e+00
52 4.306e-04 4.701e-05 -3.085e-03 0.000e+00
53 2.373e-04 -8.532e-03 6.018e-03 0.000e+00
54 -2.713e-03 1.371e-02 1.529e-03 1.625e+02
55 -3.890e-03 3.089e-03 1.954e-04 0.000e+00
56 -7.283e-03 -7.623e-03 8.779e-03 0.000e+00
57 7.310e-03 1.640e-03 2.495e-03 0.000e+00
58 4.693e-03 -1.120e-02 9.185e-03 0.000e+00
59 8.437e-06 -1.147e-02 -9.959e-03 0.000e+00
60 4.132e-03 6.517e-03 8.611e-03 0.000e+00
61 -8.200e-03 7.864e-03 -1.809e-02 0.000e+00
62 -9.069e-03 -1.181e-02 -6.614e-04 0.000e+00
63 4.279e-03 -1.157e-02 8.278e-03 0.000e+00
64 6.527e-03 5.121e-03 -1.265e-02 0.000e+00
65 4.090e-03 1.112e-02 8.351e-03 3.414e+01
66 7.001e-03 1.710e-02 -7.049e-03 1.705e+02
67 9.275e-03 3.564e-03 8.576e-04 0.000e+00
68 -1.145e-03 5.007e-03 -5.400e-03 0.000e+00
69 9.001e-04 -1.190e-02 -2.464e-04 0.000e+00
70 8.658e-03 -1.053e-02 5.977e-03 0.000e+00
71 3.578e-03 5.886e-03 5.959e-03 0.000e+00
72 1.122e-03 -8.378e-03 -6.787e-03 0.000e+00
73 9.273e-03 1.150e-02 -7.500e-03 2.247e+01
74 5.837e-03 1.230e-02 -2.966e-03 1.303e+02
75 -5.036e-03 7.413e-04 -4.281e-03 0.000e+00
76 1.273e-03 5.173e-03 -1.780e-03 0.000e+00
77 -1.288e-02 -1.079e-02 -1.552e-03 0.000e+00
78 -6.778e-03 -1.844e-03 3.904e-03 0.000e+00
79 1.951e-02 -1.814e-03 2.830e-03 0.000e+00
80 -7.387e-03 8.549e-03 -4.475e-04 0.000e+00
81 -1.215e-02 6.859e-03 6.499e-03 0.000e+00
82 -1.692e-02 -1.060e-02 1.163e-02 0.000e+00
83 5.235e-03 -1.025e-02 -5.787e-03 0.000e+00
84 1.592e-03 4.976e-03 1.144e-02 0.000e+00
85 4.915e-03 1.024e-03 4.331e-03 0.000e+00
86 9.594e-04 -7.662e-03 3.102e-03 0.000e+00
87 2.099e-03 1.539e-02 -4.261e-03 1.183e+02
88 2.136e-03 -2.253e-03 -6.686e-03 0.000e+00
89 9.806e-03 -1.132e-02 -1.182e-02 0.000e+00
90 -2.677e-03 9.542e-04 -4.902e-03 0.000e+00
91 1.076e-02 2.297e-03 1.219e-03 0.000e+00
92 -7.087e-03 -9.825e-03 -1.734e-03 0.000e+00
93 -2.702e-05 1.068e-04 3.755e-03 0.000e+00
94 5.165e-03 -1.180e-02 -4.598e-03 0.000e+00
95 -3.423e-03 1.108e-02 5.058e-03 1.414e+02
96 -1.887e-03 -9.953e-03 -1.325e-03 0.000e+00
97 -6.432e-03 1.330e-02 3.827e-03 3.689e+01
98 1.309e-02 -1.051e-02 1.469e-03 0.000e+00
99 9.965e-03 3.228e-04 -9.892e-03 0.000e+00
100 2.946e-03 5.574e-03 6.033e-03 0.000e+00
101 -5.709e-03 1.048e-02 3.256e-03 0.000e+00
102 -2.118e-03 2.931e-03 9.253e-04 0.000e+00
103 7.199e-04 3.393e-03 6.170e-03 0.000e+00
104 9.782e-04 -1.567e-03 2.316e-03 0.000e+00
105 -7.255e-03 6.654e-03 -6.108e-03 0.000e+00
106 -2.004e-03 1.379e-03 1.907e-03 0.000e+00
107 -5.241e-03 8.702e-03 1.559e-03 0.000e+00
108 9.953e-03 4.353e-03 9.864e-03 0.000e+00
109 4.815e-03 5.874e-03 -2.396e-03 0.000e+00
110 -7.230e-04 3.644e-03 -1.679e-03 0.000e+00
111 -1.405e-04 9.557e-03 4.169e-03 0.000e+00
112 1.208e-03 -1.149e-02 -6.542e-04 0.000e+00
113 -5.531e-03 -1.008e-02 -1.042e-02 0.000e+00
114 3.530e-03 2.817e-03 -7.778e-03 0.000e+00
115 -2.036e-04 -1.135e-02 -3.399e-03 0.000e+00
116 -3.255e-03 -7.156e-03 1.393e-02 0.000e+00
117 1.557e-03 4.655e-03 4.057e-03 0.000e+00
118 1.644e-03 -1.210e-02 4.375e-03 0.000e+00
119 5.495e-03 7.795e-03 -1.102e-02 0.000e+00
120 -1.129e-02 9.798e-03 2.968e-03 0.000e+00
121 -4.678e-04 9.268e-03 3.932e-03 0.000e+00
122 1.353e-02 -1.130e-02 -1.439e-02 0.000e+00
123 1.722e-03 -7.395e-03 -3.706e-03 0.000e+00
124 -1.445e-02 1.178e-03 5.631e-03 0.000e+00
125 -9.017e-03 5.196e-03 4.674e-03 0.000e+00
126 -7.151e-04 3.684e-03 -3.265e-04 0.000e+00
127 2.884e-03 -1.080e-02 6.715e-03 0.000e+00
128 -3.399e-04 -1.602e-03 -2.790e-03 0.000e+00
129 2.778e-03 -1.168e-02 4.407e-03 0.000e+00
130 1.759e-03 1.238e-02 6.802e-03 8.158e+00
131 -3.388e-03 5.285e-03 8.427e-03 0.000e+00
132 -4.398e-04 1.185e-02 -2.635e-03 1.544e+02
133 -6.309e-03 1.161e-02 -4.362e-03 1.558e+02
134 -1.031e-03 -1.121e-02 2.722e-04 0.000e+00
135 3.359e-03 -9.261e-04 2.337e-03 0.000e+00
136 1.916e-03 -1.098e-02 -8.357e-04 0.000e+00
137 -1.520e-02 6.842e-03 -1.029e-02 0.000e+00
