Bin I L V PA
0 -6.144e-05 -1.288e-02 2.990e-03 0.000e+00
1 4.021e-03 -1.456e-02 2.251e-03 0.000e+00
2 -1.532e-03 5.513e-04 1.193e-02 0.000e+00
3 7.601e-03 6.132e-03 8.229e-03 0.000e+00
4 -1.853e-02 -1.175e-02 -1.094e-02 0.000e+00
5 -3.991e-03 -1.091e-02 6.057e-03 0.000e+00
6 6.144e-05 -1.485e-02 1.001e-03 0.000e+00
7 -2.637e-03 -1.106e-02 -4.591e-03 0.000e+00
8 -3.802e-03 7.372e-03 -1.517e-03 0.000e+00
9 1.023e-02 -1.535e-02 -8.616e-03 0.000e+00
10 -1.687e-02 1.473e-02 -4.966e-03 0.000e+00
11 -1.999e-04 1.636e-02 1.556e-02 7.965e+01
12 6.355e-03 -1.223e-02 2.627e-03 0.000e+00
13 1.364e-02 -1.180e-02 2.484e-02 0.000e+00
14 1.560e-02 1.027e-02 -6.883e-03 0.000e+00
15 -6.315e-03 -8.975e-03 -2.537e-03 0.000e+00
16 -1.435e-02 2.630e-03 2.792e-03 0.000e+00
17 8.782e-03 -1.538e-02 4.218e-03 0.000e+00
18 -1.119e-02 -1.501e-02 -7.065e-03 0.000e+00
19 -6.220e-03 1.239e-03 -1.760e-02 0.000e+00
20 6.201e-03 -1.241e-02 -1.357e-02 0.000e+00
21 6.450e-03 1.094e-02 -1.081e-02 0.000e+00
22 -1.733e-03 2.272e-03 -1.851e-03 0.000e+00
23 -8.705e-03 -1.487e-02 -5.457e-03 0.000e+00
24 -1.244e-02 -1.896e-03 8.642e-03 0.000e+00
25 -1.531e-02 -1.324e-02 -1.147e-02 0.000e+00
26 -1.427e-02 -9.109e-03 5.824e-05 0.000e+00
27 -4.113e-03 3.130e-04 -3.796e-03 0.000e+00
28 1.241e-02 -1.502e-02 1.940e-02 0.000e+00
29 2.603e-03 -1.309e-02 -1.321e-02 0.000e+00
30 8.861e-03 -2.256e-03 1.121e-02 0.000e+00
31 -1.223e-02 1.140e-02 -9.842e-04 0.000e+00
32 1.440e-02 -7.181e-03 1.112e-02 0.000e+00
33 5.094e-04 -1.553e-02 1.920e-04 0.000e+00
34 -4.055e-03 -5.891e-03 -1.525e-02 0.000e+00
35 1.069e-02 3.944e-03 4.626e-03 0.000e+00
36 -1.140e-02 -8.192e-04 -4.637e-04 0.000e+00
37 -2.006e-03 -1.425e-02 1.056e-02 0.000e+00
38 7.169e-03 1.481e-02 -7.776e-04 0.000e+00
39 3.014e-03 5.948e-03 -1.694e-02 0.000e+00
40 -1.082e-02 -9.905e-03 2.775e-02 0.000e+00
41 -1.461e-02 -1.226e-02 -6.659e-03 0.000e+00
42 3.041e-03 -1.356e-02 1.445e-02 0.000e+00
43 6.424e-03 -1.043e-02 -2.023e-03 0.000e+00
44 3.517e-03 1.712e-03 -4.989e-03 0.000e+00
45 3.605e-03 1.224e-02 -4.158e-04 0.000e+00
46 -1.063e-03 -1.147e-02 -5.796e-03 0.000e+00
