Bin I L V PA
0 2.268e-03 2.980e-03 -3.432e-04 0.000e+00
1 -1.701e-03 -1.447e-03 -1.303e-03 0.000e+00
2 -5.775e-03 8.143e-04 -8.307e-04 0.000e+00
3 1.853e-03 7.716e-04 -1.288e-03 0.000e+00
4 -1.331e-03 2.637e-03 -3.279e-04 0.000e+00
5 2.926e-04 -1.114e-03 1.623e-03 0.000e+00
6 2.845e-03 4.671e-03 -3.375e-03 0.000e+00
7 -9.456e-04 1.496e-03 -7.194e-03 0.000e+00
8 6.442e-03 -4.083e-03 2.147e-03 0.000e+00
9 -5.012e-03 -4.847e-03 -4.668e-03 0.000e+00
10 7.983e-04 -3.762e-03 -6.246e-05 0.000e+00
11 3.699e-03 2.632e-03 8.348e-05 0.000e+00
12 2.099e-03 4.086e-03 -2.199e-04 0.000e+00
13 -2.776e-03 3.642e-03 -3.225e-03 0.000e+00
14 2.080e-03 -3.842e-03 -1.084e-03 0.000e+00
15 -3.045e-03 1.509e-03 -5.741e-03 0.000e+00
16 5.408e-03 9.048e-04 -1.956e-03 0.000e+00
17 2.340e-03 -3.893e-03 3.991e-03 0.000e+00
18 -3.139e-03 -4.515e-03 -4.519e-03 0.000e+00
19 -1.777e-03 -4.243e-03 -9.124e-05 0.000e+00
20 2.479e-03 -4.937e-03 -9.539e-04 0.000e+00
21 -5.095e-03 -4.286e-03 -2.166e-03 0.000e+00
22 -2.371e-03 4.725e-03 -2.254e-03 0.000e+00
23 5.329e-05 2.794e-04 4.798e-03 0.000e+00
24 7.136e-04 -4.694e-03 8.302e-04 0.000e+00
25 6.096e-04 5.946e-03 -1.980e-03 1.187e+02
26 -3.293e-03 6.534e-04 1.803e-03 0.000e+00
27 -3.528e-03 -4.632e-03 -2.527e-04 0.000e+00
28 4.638e-03 2.428e-03 -2.259e-03 0.000e+00
29 5.333e-03 5.688e-03 9.934e-04 -1.942e+01
30 -2.476e-05 2.149e-03 1.965e-03 0.000e+00
31 4.283e-03 -4.464e-03 -4.069e-05 0.000e+00
32 -5.966e-03 -4.536e-03 2.310e-03 0.000e+00
33 4.719e-03 -1.002e-03 -2.539e-03 0.000e+00
34 4.601e-04 -5.056e-03 4.162e-03 0.000e+00
35 -3.248e-04 1.222e-03 2.227e-03 0.000e+00
36 -4.359e-03 2.559e-03 -2.066e-04 0.000e+00
37 8.504e-03 -3.373e-03 1.372e-03 0.000e+00
38 -1.923e-03 -5.001e-03 -1.674e-03 0.000e+00
39 -9.742e-05 -2.001e-04 2.083e-03 0.000e+00
40 -3.454e-03 -4.021e-03 8.903e-04 0.000e+00
41 -6.729e-03 -4.323e-03 3.039e-03 0.000e+00
42 2.729e-03 3.520e-03 -1.493e-03 0.000e+00
43 -2.662e-03 2.603e-03 2.016e-03 0.000e+00
44 -6.292e-04 1.853e-03 1.391e-03 0.000e+00
45 -3.194e-03 1.255e-03 1.572e-04 0.000e+00
46 -4.056e-03 -4.965e-04 -1.464e-03 0.000e+00
47 -2.693e-03 1.318e-03 -4.064e-03 0.000e+00
48 -8.691e-03 -6.034e-04 -1.445e-04 0.000e+00
49 -1.144e-05 1.050e-04 -2.955e-03 0.000e+00
50 -4.395e-03 7.992e-03 1.945e-03 -1.187e+00
51 -2.448e-03 5.469e-03 3.339e-04 3.289e+01
52 -1.322e-03 -3.010e-03 -5.265e-03 0.000e+00
53 -1.886e-04 2.455e-03 1.306e-03 0.000e+00
54 2.175e-04 4.066e-03 9.027e-04 0.000e+00
55 -3.204e-03 2.165e-03 -8.839e-04 0.000e+00
56 -2.407e-03 4.280e-04 -3.474e-03 0.000e+00
57 -3.467e-03 1.089e-03 3.139e-03 0.000e+00
58 -1.123e-03 -3.838e-03 -3.255e-03 0.000e+00
59 -1.432e-03 5.569e-03 3.366e-03 6.507e+01
60 -3.141e-03 8.536e-03 5.316e-03 6.705e+00
61 -1.698e-03 3.889e-03 3.342e-03 0.000e+00
62 -1.337e-03 5.418e-03 5.743e-03 -2.690e+01
63 -2.284e-03 -4.742e-04 6.630e-04 0.000e+00
64 2.101e-04 1.201e-05 -2.038e-03 0.000e+00
65 3.514e-04 5.225e-03 3.611e-03 1.278e+00
66 -4.747e-03 1.318e-03 4.765e-03 0.000e+00
67 -3.527e-03 -3.777e-03 4.482e-04 0.000e+00
68 5.535e-03 -3.997e-04 -2.287e-03 0.000e+00
69 8.298e-04 -1.302e-03 2.223e-03 0.000e+00
70 -5.442e-03 -4.948e-03 -2.791e-03 0.000e+00
71 -1.523e-03 -4.677e-03 5.952e-03 0.000e+00
72 1.150e-03 -1.016e-03 1.463e-03 0.000e+00
73 -2.861e-03 -4.483e-03 -9.189e-04 0.000e+00
74 -4.246e-03 1.320e-03 8.158e-03 0.000e+00
75 1.851e-03 4.358e-03 -1.913e-04 0.000e+00
76 9.031e-05 -4.157e-03 -7.830e-04 0.000e+00
77 4.109e-03 2.471e-03 -1.737e-03 0.000e+00
78 -3.745e-03 9.749e-05 -3.837e-03 0.000e+00
79 -3.537e-03 -4.350e-03 -1.981e-03 0.000e+00
80 -8.650e-03 -4.586e-03 -4.616e-04 0.000e+00
81 -4.028e-04 -3.095e-03 -2.209e-03 0.000e+00
82 -1.699e-03 6.285e-05 9.488e-04 0.000e+00
83 -3.141e-03 2.176e-03 -5.896e-05 0.000e+00
84 -6.790e-04 7.508e-04 4.148e-03 0.000e+00
85 -2.818e-03 1.069e-03 4.087e-03 0.000e+00
86 -2.300e-03 6.419e-03 -9.726e-04 6.362e+01
87 6.540e-03 4.842e-03 -6.639e-04 0.000e+00
88 -2.827e-03 5.161e-03 5.469e-03 -1.532e+01
89 2.481e-03 6.487e-03 2.181e-04 1.109e+02
90 -2.747e-03 -5.050e-03 2.925e-03 0.000e+00
91 -2.531e-03 8.481e-03 1.587e-03 8.898e+01
92 2.643e-03 2.244e-03 2.684e-03 0.000e+00
93 -1.484e-03 2.961e-03 -1.400e-03 0.000e+00
94 5.261e-03 5.913e-03 -4.810e-05 4.796e+01
95 1.862e-04 6.598e-04 -1.001e-03 0.000e+00
96 2.630e-03 -4.163e-03 4.418e-04 0.000e+00
97 3.919e-04 -3.886e-03 3.020e-03 0.000e+00
98 -2.002e-04 1.650e-03 1.642e-03 0.000e+00
99 1.192e-03 2.224e-03 -3.670e-03 0.000e+00
100 -2.684e-03 -1.361e-03 -1.556e-03 0.000e+00
101 -3.395e-03 -3.718e-03 7.774e-04 0.000e+00
102 -3.830e-03 2.554e-03 -5.127e-03 0.000e+00
103 1.091e-03 5.744e-05 -2.651e-04 0.000e+00
104 7.931e-04 -3.960e-03 -7.506e-05 0.000e+00
105 5.140e-04 3.636e-03 1.582e-03 0.000e+00
106 -1.735e-03 4.953e-03 -5.669e-03 0.000e+00
107 -4.801e-03 -4.776e-03 3.131e-03 0.000e+00
108 -1.637e-03 -4.429e-03 2.955e-03 0.000e+00
109 1.624e-03 -4.952e-03 -8.188e-03 0.000e+00
110 -1.075e-03 -4.111e-03 -4.880e-04 0.000e+00
111 -2.029e-03 -3.581e-03 -3.345e-03 0.000e+00
112 3.409e-03 3.689e-03 6.134e-04 0.000e+00
113 4.142e-03 -4.012e-03 6.689e-08 0.000e+00
114 2.115e-03 -4.562e-03 -1.423e-04 0.000e+00
