Bin I L V PA
0 1.908e-02 -1.565e-02 1.707e-03 0.000e+00
1 -9.086e-04 -8.385e-03 -7.817e-03 0.000e+00
2 -3.157e-03 2.292e-02 -1.914e-02 9.732e+01
3 1.260e-03 -1.313e-02 -3.445e-03 0.000e+00
4 -1.248e-02 -1.481e-02 2.246e-03 0.000e+00
5 -2.406e-02 -1.124e-02 1.387e-03 0.000e+00
6 1.543e-04 8.896e-03 4.612e-03 0.000e+00
7 -1.117e-02 -4.616e-03 -1.146e-02 0.000e+00
8 1.014e-02 1.317e-02 -1.033e-02 0.000e+00
9 -5.103e-03 1.812e-02 -6.792e-04 2.760e+01
10 -6.378e-03 -1.401e-02 -1.944e-03 0.000e+00
11 -1.339e-02 -1.527e-02 2.230e-03 0.000e+00
12 4.062e-03 -1.439e-02 1.425e-03 0.000e+00
13 4.284e-04 7.703e-04 1.138e-02 0.000e+00
14 -2.161e-02 2.571e-03 5.012e-03 0.000e+00
15 9.426e-05 3.339e-03 -4.074e-03 0.000e+00
16 9.953e-03 -1.273e-02 2.062e-02 0.000e+00
17 -1.476e-03 4.762e-03 -1.577e-02 0.000e+00
18 -1.284e-02 6.259e-03 4.560e-03 0.000e+00
19 -4.712e-03 -9.978e-03 1.595e-04 0.000e+00
20 -7.426e-03 7.854e-03 -8.146e-03 0.000e+00
21 8.862e-03 -1.381e-02 9.475e-03 0.000e+00
22 1.803e-02 8.017e-03 2.888e-03 0.000e+00
23 8.726e-03 6.151e-03 2.996e-03 0.000e+00
24 -1.104e-02 -2.477e-03 5.728e-03 0.000e+00
25 -3.010e-03 3.623e-03 3.003e-03 0.000e+00
26 1.691e-03 1.416e-02 -5.225e-03 0.000e+00
27 2.034e-03 -1.582e-02 -6.105e-03 0.000e+00
28 -2.701e-03 -1.618e-02 -5.832e-04 0.000e+00
29 -3.935e-03 -1.068e-02 -1.012e-02 0.000e+00
30 -3.847e-03 2.044e-02 -7.479e-05 5.180e+01
31 -8.371e-06 -4.759e-03 -4.965e-03 0.000e+00
32 -2.614e-03 5.613e-03 -1.385e-02 0.000e+00
33 -1.549e-03 -1.583e-02 -1.236e-03 0.000e+00
34 -2.663e-02 -1.207e-02 1.996e-03 0.000e+00
35 -1.208e-02 2.582e-03 8.682e-04 0.000e+00
36 9.344e-04 6.311e-03 -1.517e-03 0.000e+00
37 1.724e-02 -1.194e-02 7.838e-03 0.000e+00
38 1.867e-02 -1.175e-02 -4.525e-03 0.000e+00
39 -1.016e-02 -1.070e-03 2.858e-03 0.000e+00
40 -1.214e-02 1.546e-02 6.458e-03 0.000e+00
41 -3.965e-03 1.227e-02 7.477e-03 0.000e+00
42 -3.173e-03 1.490e-02 -3.069e-03 0.000e+00
43 6.845e-03 8.169e-03 1.943e-02 0.000e+00
44 9.147e-03 5.138e-03 -5.732e-03 0.000e+00
45 5.531e-03 -1.224e-02 4.934e-03 0.000e+00
