Bin I L V PA
0 9.471e-03 -1.812e-02 9.772e-05 0.000e+00
1 -1.203e-02 5.816e-03 -3.091e-03 0.000e+00
2 -1.462e-02 6.729e-03 1.048e-02 0.000e+00
3 2.214e-02 1.991e-02 6.025e-04 -8.043e+00
4 3.558e-03 1.228e-02 5.163e-04 0.000e+00
5 -2.770e-02 6.350e-03 0.000e+00 0.000e+00
6 8.084e-03 1.380e-02 2.577e-03 0.000e+00
7 1.300e-02 5.438e-03 5.936e-03 0.000e+00
8 -1.526e-02 -1.644e-02 1.741e-04 0.000e+00
9 -2.341e-03 -1.780e-02 -7.915e-03 0.000e+00
10 -6.771e-03 1.223e-03 -1.818e-02 0.000e+00
11 1.441e-02 -5.694e-03 7.052e-03 0.000e+00
12 1.068e-03 -1.493e-02 1.252e-02 0.000e+00
13 -1.086e-02 -1.179e-02 1.214e-02 0.000e+00
14 2.092e-03 -1.606e-02 -2.128e-02 0.000e+00
15 3.318e-03 4.448e-03 1.005e-02 0.000e+00
16 -3.860e-03 -1.457e-02 -2.433e-03 0.000e+00
17 7.553e-03 -1.791e-02 -1.952e-02 0.000e+00
18 5.885e-03 1.621e-02 -1.087e-02 0.000e+00
19 7.099e-03 -1.066e-02 -8.303e-03 0.000e+00
20 -7.346e-03 -1.850e-02 4.326e-03 0.000e+00
21 -5.840e-03 -1.466e-02 -9.654e-03 0.000e+00
22 -1.950e-02 4.321e-03 -7.527e-03 0.000e+00
23 1.999e-03 5.831e-03 -1.946e-02 0.000e+00
24 -1.536e-02 1.305e-02 1.195e-02 0.000e+00
25 1.281e-03 -4.564e-03 -1.117e-02 0.000e+00
26 -6.840e-03 -1.415e-02 -1.164e-03 0.000e+00
27 -2.214e-04 -1.448e-02 4.237e-03 0.000e+00
28 1.127e-02 6.549e-03 -3.560e-03 0.000e+00
29 -7.720e-03 1.051e-02 -1.083e-02 0.000e+00
30 -2.320e-02 -1.270e-02 6.626e-03 0.000e+00
31 -8.223e-04 -1.685e-02 -6.916e-03 0.000e+00
32 -1.396e-02 1.950e-02 -7.618e-03 7.112e+00
33 -5.937e-03 4.256e-03 8.590e-03 0.000e+00
34 -9.407e-03 -2.597e-03 4.692e-03 0.000e+00
35 1.276e-02 -1.685e-02 1.983e-02 0.000e+00
36 -2.347e-02 -8.073e-03 -2.667e-03 0.000e+00
37 2.191e-02 4.210e-03 5.739e-03 0.000e+00
38 8.748e-03 -1.701e-02 1.213e-02 0.000e+00
39 -2.141e-02 1.754e-02 -2.433e-03 -6.816e+01
40 -1.324e-02 5.080e-04 1.475e-02 0.000e+00
41 -4.790e-03 -1.694e-02 6.168e-03 0.000e+00
42 1.564e-03 -5.938e-03 -4.432e-03 0.000e+00
43 2.423e-02 6.765e-04 -1.872e-02 0.000e+00
44 2.331e-02 6.563e-03 -1.362e-02 0.000e+00
45 -7.909e-04 1.922e-02 2.490e-02 2.311e+00
46 2.063e-03 1.587e-02 2.046e-02 0.000e+00
47 -1.269e-02 8.496e-03 2.485e-03 0.000e+00
48 1.755e-03 -1.231e-02 -6.772e-03 0.000e+00
49 2.245e-02 2.032e-02 -7.234e-03 1.970e+01
50 -1.326e-03 -4.647e-03 2.874e-03 0.000e+00
51 1.338e-02 -1.769e-02 1.971e-02 0.000e+00
52 -7.435e-03 -6.164e-04 -1.279e-02 0.000e+00
53 -1.364e-02 1.533e-02 -2.282e-02 0.000e+00
54 8.930e-03 6.909e-03 2.977e-03 0.000e+00
55 1.109e-02 9.449e-03 -3.764e-04 0.000e+00
56 1.678e-02 1.147e-04 -5.191e-03 0.000e+00
57 -2.788e-03 1.214e-02 -2.304e-03 0.000e+00
58 1.039e-02 -1.461e-02 3.728e-04 0.000e+00
59 5.240e-03 -1.658e-02 -8.241e-03 0.000e+00
60 1.743e-03 9.415e-03 -8.324e-03 0.000e+00
61 4.107e-03 -1.552e-02 -2.079e-03 0.000e+00
62 1.667e-02 -1.065e-02 1.372e-02 0.000e+00
63 -2.353e-03 3.657e-03 -1.026e-02 0.000e+00
64 -4.143e-03 -1.166e-02 5.536e-03 0.000e+00
65 -2.376e-03 2.012e-04 7.375e-03 0.000e+00
66 -1.350e-03 2.890e-03 2.469e-02 0.000e+00
67 9.329e-03 -1.193e-02 2.357e-03 0.000e+00
68 -1.751e-02 1.705e-03 1.251e-04 0.000e+00
69 5.432e-03 1.088e-02 6.446e-03 0.000e+00
70 1.318e-02 -1.749e-02 2.062e-02 0.000e+00
71 -7.779e-03 -1.392e-02 -1.657e-02 0.000e+00
72 2.334e-02 -1.822e-02 7.497e-03 0.000e+00
73 2.769e-02 4.035e-03 -3.114e-02 0.000e+00
74 3.826e-02 7.773e-03 -1.000e-02 0.000e+00
75 5.995e-02 -1.828e-02 -1.222e-02 0.000e+00
76 1.240e-01 1.761e-02 2.455e-02 -6.411e+01
77 2.157e-01 3.149e-02 -9.798e-03 -7.102e+01
78 3.438e-01 3.773e-02 -6.315e-03 -8.089e+01
79 5.557e-01 7.337e-02 6.101e-03 -7.637e+01
80 8.035e-01 5.374e-02 -2.121e-02 -6.477e+01
81 9.845e-01 5.272e-02 -1.323e-02 -6.128e+01
82 1.000e+00 1.776e-02 4.520e-03 -6.386e+01
83 9.707e-01 7.297e-03 9.195e-03 0.000e+00
84 8.400e-01 1.691e-03 7.778e-04 0.000e+00
85 7.595e-01 1.013e-02 -2.471e-03 0.000e+00
86 6.654e-01 1.588e-02 9.676e-03 0.000e+00
87 5.679e-01 1.638e-02 -4.668e-03 0.000e+00
88 4.888e-01 -1.114e-02 6.289e-03 0.000e+00
89 4.360e-01 -1.675e-02 -1.380e-02 0.000e+00
90 3.698e-01 1.347e-02 -3.249e-03 0.000e+00
91 3.380e-01 -7.632e-04 -5.424e-03 0.000e+00
92 2.836e-01 -2.432e-03 1.123e-02 0.000e+00
93 2.488e-01 6.388e-03 1.253e-02 0.000e+00
94 2.191e-01 8.278e-03 1.099e-02 0.000e+00
95 1.899e-01 3.466e-03 1.510e-02 0.000e+00
96 1.792e-01 -1.583e-04 -1.956e-02 0.000e+00
97 1.423e-01 5.305e-03 1.821e-02 0.000e+00
98 1.522e-01 1.199e-02 -6.411e-03 0.000e+00
99 1.237e-01 -1.500e-02 -1.227e-02 0.000e+00
100 7.883e-02 2.305e-02 9.648e-03 1.211e+01
101 6.964e-02 -1.504e-03 -1.244e-02 0.000e+00
102 6.819e-02 -1.726e-02 1.659e-02 0.000e+00
103 5.620e-02 8.897e-03 5.214e-03 0.000e+00
104 6.658e-02 -2.643e-03 1.855e-02 0.000e+00
105 6.213e-02 -6.450e-03 -3.747e-02 0.000e+00
106 3.433e-02 -1.481e-02 -3.721e-03 0.000e+00
107 3.323e-02 -1.825e-02 9.266e-03 0.000e+00
108 1.480e-02 9.466e-03 -2.917e-03 0.000e+00
109 2.050e-02 6.968e-03 1.153e-03 0.000e+00
110 2.104e-02 8.560e-03 6.153e-03 0.000e+00
111 1.848e-02 -1.653e-02 1.396e-03 0.000e+00
112 2.832e-02 -1.384e-02 -4.552e-03 0.000e+00
113 9.054e-03 1.283e-02 1.702e-02 0.000e+00
114 6.870e-03 -3.899e-03 -1.861e-02 0.000e+00
115 1.819e-02 -1.326e-02 -4.715e-03 0.000e+00
116 -7.803e-03 -1.764e-02 2.326e-02 0.000e+00
117 1.735e-02 -1.761e-02 1.284e-02 0.000e+00
118 1.127e-02 1.332e-02 -1.584e-03 0.000e+00
119 2.034e-02 -3.542e-03 1.170e-02 0.000e+00
120 1.203e-02 4.629e-03 1.715e-02 0.000e+00
121 1.782e-03 7.927e-04 7.901e-03 0.000e+00
122 2.269e-02 6.835e-03 8.191e-03 0.000e+00
123 1.286e-02 -1.036e-03 2.189e-02 0.000e+00
124 2.616e-03 -1.779e-02 -8.229e-03 0.000e+00
125 1.095e-02 1.230e-02 -5.172e-03 0.000e+00
126 2.599e-03 -4.354e-03 -4.449e-03 0.000e+00
127 1.121e-02 4.726e-03 2.035e-03 0.000e+00
128 2.715e-02 -1.521e-02 -3.899e-03 0.000e+00
129 1.483e-02 -5.936e-03 -2.964e-03 0.000e+00
130 -9.845e-03 -1.793e-02 -6.922e-03 0.000e+00
131 1.376e-02 -1.173e-02 -3.020e-03 0.000e+00
132 -3.769e-03 -1.706e-02 2.105e-02 0.000e+00
133 2.231e-02 -1.835e-02 -6.742e-03 0.000e+00
134 9.216e-03 1.290e-02 -1.698e-03 0.000e+00
135 2.116e-03 -6.159e-03 1.943e-02 0.000e+00
136 -1.936e-02 -4.574e-03 1.063e-03 0.000e+00
137 1.946e-02 6.644e-03 -4.085e-03 0.000e+00
138 -8.968e-03 1.359e-03 -2.102e-02 0.000e+00
139 1.811e-03 3.887e-03 -1.751e-03 0.000e+00
140 -3.089e-03 -1.710e-02 9.113e-03 0.000e+00
141 2.686e-03 9.056e-03 7.335e-03 0.000e+00
142 1.576e-02 -1.440e-02 6.359e-03 0.000e+00
143 -1.388e-02 6.649e-03 -4.267e-04 0.000e+00
144 -1.106e-02 1.502e-02 5.097e-03 0.000e+00
145 2.738e-03 1.784e-02 -6.448e-04 -1.785e+01
146 1.208e-02 1.147e-02 4.004e-03 0.000e+00
147 3.573e-03 -1.547e-02 -2.979e-03 0.000e+00
148 9.779e-03 -9.645e-03 3.709e-03 0.000e+00
149 6.298e-03 9.515e-03 1.285e-02 0.000e+00
150 -1.740e-03 1.700e-03 1.671e-02 0.000e+00
151 7.772e-03 -1.417e-02 2.633e-02 0.000e+00
152 4.689e-03 7.773e-03 4.647e-03 0.000e+00
153 -1.552e-02 -1.774e-02 -1.735e-03 0.000e+00
154 0.000e+00 2.215e-02 -4.751e-03 1.966e+01
155 -1.875e-02 -1.170e-02 -1.940e-02 0.000e+00
156 3.985e-03 -9.082e-04 -1.180e-02 0.000e+00
157 -2.799e-03 -1.719e-02 1.425e-02 0.000e+00
158 8.635e-03 8.848e-04 -2.490e-03 0.000e+00
159 -1.360e-02 -2.082e-04 1.651e-03 0.000e+00
160 1.513e-03 -1.371e-04 4.951e-03 0.000e+00
161 1.621e-02 2.271e-03 5.274e-03 0.000e+00
162 -2.033e-03 7.198e-03 1.670e-03 0.000e+00
163 5.080e-03 -5.725e-03 4.073e-05 0.000e+00
164 -8.517e-03 -1.694e-02 8.322e-03 0.000e+00
165 -2.687e-02 -1.841e-02 6.430e-03 0.000e+00
166 -6.045e-03 9.725e-03 -5.140e-03 0.000e+00
167 -1.531e-02 -1.605e-02 -3.959e-03 0.000e+00
168 -5.587e-03 2.958e-03 3.074e-03 0.000e+00
169 6.031e-03 4.962e-03 -3.220e-03 0.000e+00
170 -9.973e-03 -3.452e-03 4.478e-03 0.000e+00
171 -7.897e-04 -1.837e-02 -5.734e-03 0.000e+00
172 5.107e-03 2.214e-02 -1.182e-02 -2.653e+01
173 8.865e-05 1.228e-02 6.497e-03 0.000e+00
174 3.363e-03 1.361e-02 6.595e-04 0.000e+00
175 9.635e-03 -1.234e-02 -2.090e-03 0.000e+00
176 9.923e-03 8.962e-03 -2.399e-02 0.000e+00
177 -3.734e-03 2.431e-02 -4.259e-03 -1.511e+01
178 3.263e-03 2.559e-03 5.744e-03 0.000e+00
179 1.061e-02 -2.865e-04 1.299e-02 0.000e+00
180 -2.086e-04 1.148e-02 -8.711e-03 0.000e+00
181 -1.355e-02 -1.277e-03 -2.845e-02 0.000e+00
182 -5.469e-04 -1.383e-02 1.038e-03 0.000e+00
183 -1.062e-02 -1.752e-02 -4.307e-03 0.000e+00
184 1.299e-02 -4.900e-03 1.240e-02 0.000e+00
185 2.889e-03 9.332e-03 -2.931e-03 0.000e+00
186 -1.861e-02 -1.639e-02 -1.019e-02 0.000e+00
187 -8.714e-03 5.576e-03 -4.297e-03 0.000e+00
188 1.050e-02 1.649e-03 5.382e-03 0.000e+00
189 8.135e-03 0.000e+00 8.576e-03 0.000e+00
190 2.122e-03 -4.642e-03 6.814e-03 0.000e+00
191 -1.008e-02 1.354e-02 -9.536e-03 0.000e+00
192 1.381e-02 -1.775e-02 3.171e-03 0.000e+00
193 -1.546e-02 1.149e-02 -5.186e-03 0.000e+00
194 -1.020e-02 8.011e-03 9.920e-03 0.000e+00
195 -1.210e-02 -1.358e-02 -9.512e-03 0.000e+00
196 -1.558e-02 2.568e-02 9.718e-03 -1.977e+01
197 -1.635e-03 6.668e-03 -4.931e-03 0.000e+00
198 2.822e-02 2.698e-03 2.163e-04 0.000e+00
199 1.325e-02 1.196e-02 5.078e-03 0.000e+00
200 1.332e-03 4.572e-03 1.803e-04 0.000e+00
201 -6.116e-03 -1.786e-02 -1.243e-02 0.000e+00
202 -7.454e-03 -1.381e-03 1.542e-03 0.000e+00
203 3.228e-03 9.810e-03 -1.448e-02 0.000e+00
204 -4.513e-03 -6.391e-04 -2.489e-02 0.000e+00
205 -5.361e-03 -1.512e-02 2.653e-03 0.000e+00
206 2.607e-03 -1.454e-02 -5.711e-03 0.000e+00
207 2.039e-03 -4.162e-03 -3.280e-03 0.000e+00
208 -2.188e-02 -2.174e-03 -7.234e-03 0.000e+00
209 2.082e-03 1.228e-02 -2.261e-03 0.000e+00
210 2.076e-02 4.440e-03 2.561e-03 0.000e+00
211 -2.716e-03 2.314e-03 1.131e-02 0.000e+00
212 -1.749e-04 -1.357e-02 1.068e-02 0.000e+00
213 -3.983e-03 3.198e-04 -3.004e-03 0.000e+00
214 -6.667e-03 4.341e-03 -2.652e-03 0.000e+00
215 3.369e-04 -1.847e-02 -5.361e-03 0.000e+00
216 -4.630e-03 -1.391e-02 -2.817e-02 0.000e+00
217 1.929e-03 2.582e-02 -6.927e-03 -6.093e+00
218 -1.646e-02 -1.617e-02 1.754e-02 0.000e+00
219 9.418e-04 5.120e-03 1.605e-02 0.000e+00
220 5.688e-03 -1.588e-02 -8.408e-03 0.000e+00
221 1.046e-02 2.598e-03 -1.901e-02 0.000e+00
222 -5.946e-03 3.483e-03 -1.121e-03 0.000e+00
223 -1.631e-03 -1.788e-02 1.975e-02 0.000e+00
224 -7.109e-03 -1.406e-02 1.095e-02 0.000e+00
225 1.704e-02 7.976e-03 -4.408e-03 0.000e+00
226 -3.382e-04 -1.138e-02 -1.685e-02 0.000e+00
227 5.552e-03 -1.843e-02 -1.233e-02 0.000e+00
228 9.654e-03 4.313e-03 -8.929e-04 0.000e+00
229 -4.379e-03 -8.088e-04 2.086e-02 0.000e+00
230 3.555e-05 -1.349e-02 -5.899e-03 0.000e+00
231 -8.538e-03 -1.590e-02 1.909e-04 0.000e+00
232 -1.437e-02 -1.746e-02 2.946e-03 0.000e+00
233 -1.322e-03 -1.578e-02 -8.884e-03 0.000e+00
234 7.311e-04 5.111e-03 -1.577e-03 0.000e+00
235 -7.355e-03 2.270e-02 5.899e-03 -5.890e+01
236 4.535e-03 -1.435e-02 -9.757e-03 0.000e+00
237 -1.070e-02 3.475e-03 5.904e-03 0.000e+00
