Bin I L V PA
0 5.403e-02 3.836e-02 6.516e-02 0.000e+00
1 2.160e-02 3.721e-02 -1.319e-04 0.000e+00
2 -1.552e-02 1.597e-02 5.112e-03 0.000e+00
3 -9.543e-03 -3.917e-02 7.230e-03 0.000e+00
4 -1.784e-02 5.651e-02 -2.439e-02 0.000e+00
5 -1.956e-02 -2.118e-02 2.978e-02 0.000e+00
6 -1.079e-02 4.464e-02 -3.770e-02 0.000e+00
7 -2.203e-03 1.270e-02 3.102e-02 0.000e+00
8 8.603e-02 -3.000e-02 -3.156e-02 0.000e+00
9 -8.181e-02 5.380e-02 -6.585e-02 0.000e+00
10 2.483e-02 -4.238e-02 5.236e-02 0.000e+00
11 2.695e-02 5.996e-02 -7.235e-02 0.000e+00
12 -7.396e-02 -4.006e-02 6.178e-02 0.000e+00
13 -2.155e-02 4.440e-02 -2.449e-02 0.000e+00
14 1.104e-02 -3.196e-02 -1.166e-03 0.000e+00
15 -1.282e-02 5.390e-02 2.485e-02 0.000e+00
16 -5.405e-02 5.942e-02 -3.372e-02 0.000e+00
17 -3.224e-03 6.824e-02 3.611e-02 0.000e+00
18 -9.340e-02 8.024e-02 2.180e-02 -3.326e+01
19 2.964e-02 4.876e-02 -9.159e-03 0.000e+00
20 -3.580e-02 2.691e-02 -1.030e-02 0.000e+00
21 4.362e-02 4.022e-02 2.640e-03 0.000e+00
22 -6.569e-02 7.341e-02 1.057e-02 0.000e+00
23 -3.190e-02 -3.588e-02 5.695e-02 0.000e+00
24 1.652e-02 3.058e-02 2.250e-02 0.000e+00
25 1.089e-02 -1.991e-02 5.472e-02 0.000e+00
26 -1.125e-01 -1.539e-02 3.889e-02 0.000e+00
27 -4.714e-02 2.067e-02 -3.673e-02 0.000e+00
28 -5.640e-03 -1.298e-02 -1.012e-02 0.000e+00
29 -9.415e-02 -1.972e-02 5.001e-03 0.000e+00
30 7.174e-02 -3.959e-02 3.854e-02 0.000e+00
31 8.270e-03 5.216e-02 1.384e-02 0.000e+00
32 3.748e-02 4.227e-02 -1.015e-02 0.000e+00
33 3.170e-02 3.294e-02 -2.578e-02 0.000e+00
34 3.522e-02 -2.818e-02 -3.861e-03 0.000e+00
35 6.536e-02 -2.822e-02 -5.595e-02 0.000e+00
36 -7.057e-02 -2.220e-02 -2.584e-02 0.000e+00
37 4.698e-02 -4.305e-02 -2.416e-02 0.000e+00
38 -2.659e-02 3.077e-02 -1.858e-02 0.000e+00
39 -2.354e-02 -2.711e-02 -1.455e-02 0.000e+00
40 3.481e-02 -4.349e-02 9.874e-02 0.000e+00
41 3.526e-02 -4.135e-02 -3.447e-02 0.000e+00
42 -4.273e-02 -4.050e-02 3.713e-02 0.000e+00
43 -1.416e-02 -3.726e-02 -4.954e-02 0.000e+00
44 -6.993e-02 -3.870e-02 5.231e-04 0.000e+00
45 -1.463e-02 -3.739e-02 4.265e-02 0.000e+00
46 -1.304e-01 -1.539e-02 7.925e-02 0.000e+00
47 -7.630e-02 3.738e-02 6.585e-02 0.000e+00
48 9.347e-02 -2.562e-02 -6.242e-03 0.000e+00
49 2.727e-02 -2.429e-02 3.727e-02 0.000e+00
50 4.255e-02 1.470e-02 3.422e-02 0.000e+00
51 5.901e-02 -3.385e-02 5.156e-02 0.000e+00
52 -2.161e-02 -2.728e-02 2.197e-02 0.000e+00
53 -8.192e-03 -1.306e-02 -1.983e-02 0.000e+00
54 -5.214e-02 -4.173e-02 -4.796e-02 0.000e+00
55 -3.988e-02 -2.853e-02 -1.862e-02 0.000e+00
56 -1.724e-02 2.635e-02 -7.127e-02 0.000e+00
57 -1.433e-01 9.198e-02 5.199e-02 1.154e+02
58 -2.532e-02 -3.035e-02 -1.916e-02 0.000e+00
59 -1.139e-03 1.332e-01 -5.675e-02 3.836e+01
60 -2.560e-02 -3.289e-02 -1.046e-01 0.000e+00
61 -3.672e-02 -4.021e-02 7.491e-03 0.000e+00
62 2.566e-02 -4.045e-02 2.486e-02 0.000e+00
63 2.801e-02 -1.661e-02 -4.595e-02 0.000e+00
64 7.777e-02 2.711e-02 9.608e-03 0.000e+00
65 -1.090e-02 -3.351e-02 1.524e-02 0.000e+00
66 4.322e-02 2.330e-02 2.730e-02 0.000e+00
67 3.258e-02 6.502e-02 -8.153e-02 0.000e+00
68 8.115e-02 3.492e-02 -1.476e-03 0.000e+00
69 -2.330e-02 5.008e-02 5.221e-02 0.000e+00
70 -2.406e-02 -2.435e-02 8.211e-02 0.000e+00
71 8.451e-02 -4.303e-02 3.807e-02 0.000e+00
72 -8.827e-03 -4.185e-02 -1.606e-02 0.000e+00
73 -5.214e-02 -4.125e-02 -6.657e-04 0.000e+00
74 5.201e-02 9.077e-02 1.320e-02 3.365e+01
75 -2.012e-03 6.537e-02 -1.139e-02 0.000e+00
76 8.717e-02 3.533e-02 4.013e-03 0.000e+00
