Bin I L V PA
0 -6.705e-03 1.418e-02 2.540e-03 1.301e+02
1 -6.261e-03 -4.300e-03 1.405e-02 0.000e+00
2 6.644e-03 4.340e-03 -1.049e-03 0.000e+00
3 1.366e-03 -2.055e-03 1.164e-03 0.000e+00
4 2.038e-03 3.884e-03 7.299e-03 0.000e+00
5 -4.822e-03 -6.012e-03 8.805e-04 0.000e+00
6 4.081e-03 -7.769e-03 -9.699e-03 0.000e+00
7 -1.377e-05 4.395e-04 -5.013e-03 0.000e+00
8 6.668e-03 -9.306e-03 5.579e-03 0.000e+00
9 -1.507e-03 1.162e-02 5.106e-03 -3.818e+01
10 -6.272e-03 1.560e-03 4.813e-03 0.000e+00
11 -4.055e-03 -8.011e-03 3.004e-03 0.000e+00
12 -1.621e-03 8.799e-04 -7.622e-03 0.000e+00
13 -7.599e-03 -8.766e-04 2.606e-04 0.000e+00
14 -3.981e-03 -8.130e-03 -6.574e-03 0.000e+00
15 1.653e-03 5.866e-03 8.248e-03 0.000e+00
16 5.455e-03 -4.280e-03 2.283e-03 0.000e+00
17 -1.395e-03 -7.871e-03 1.108e-03 0.000e+00
18 -8.252e-03 -8.157e-03 -8.526e-03 0.000e+00
19 -5.730e-03 -8.288e-03 8.939e-03 0.000e+00
20 -4.657e-03 2.786e-03 -1.054e-02 0.000e+00
21 -1.687e-03 6.625e-03 -3.703e-03 0.000e+00
22 -1.155e-02 2.186e-03 -5.880e-03 0.000e+00
23 -2.755e-03 -9.048e-03 2.173e-03 0.000e+00
24 3.209e-03 3.680e-03 6.354e-03 0.000e+00
25 5.729e-03 6.028e-03 3.384e-03 0.000e+00
26 -1.000e-02 -7.318e-03 -7.711e-03 0.000e+00
27 -3.176e-03 -8.367e-03 3.458e-03 0.000e+00
28 -4.609e-03 -7.929e-03 6.142e-03 0.000e+00
29 2.379e-03 -8.040e-03 7.389e-03 0.000e+00
30 -5.409e-03 -2.003e-03 3.638e-03 0.000e+00
31 -6.520e-05 -7.182e-03 -1.053e-03 0.000e+00
32 3.115e-03 4.087e-03 4.248e-03 0.000e+00
33 -6.762e-04 1.162e-03 -1.588e-02 0.000e+00
34 2.044e-03 -6.511e-03 -8.253e-03 0.000e+00
35 -2.062e-03 -6.922e-03 -7.887e-03 0.000e+00
36 -2.421e-03 -8.859e-06 -7.288e-03 0.000e+00
37 -2.482e-03 -7.382e-03 -1.121e-02 0.000e+00
38 1.116e-02 -6.463e-03 1.858e-04 0.000e+00
39 -7.490e-03 5.150e-03 -6.681e-03 0.000e+00
40 -2.213e-03 9.887e-03 3.120e-04 5.854e+01
41 -3.759e-03 -6.979e-04 -1.487e-03 0.000e+00
42 -7.654e-03 -9.420e-03 8.187e-04 0.000e+00
43 -7.098e-03 1.447e-02 -2.313e-03 2.116e+01
44 -7.504e-03 -8.041e-03 -1.024e-03 0.000e+00
45 -4.630e-04 4.382e-03 -1.705e-03 0.000e+00
46 -3.375e-04 -5.196e-03 -4.305e-04 0.000e+00
47 3.281e-04 5.242e-03 1.070e-04 0.000e+00
48 -1.680e-03 -4.005e-03 1.820e-03 0.000e+00
49 -3.771e-03 3.115e-03 7.310e-05 0.000e+00
50 4.153e-03 -4.147e-05 6.891e-03 0.000e+00
51 -1.455e-03 -6.587e-03 -7.382e-03 0.000e+00
52 -3.847e-04 -9.264e-03 6.374e-04 0.000e+00
53 2.038e-03 2.853e-03 3.346e-03 0.000e+00
54 -4.252e-03 2.861e-03 1.326e-03 0.000e+00
55 8.511e-03 -7.090e-03 2.436e-03 0.000e+00
56 -8.401e-04 -9.410e-03 -8.746e-03 0.000e+00
57 7.527e-03 -8.469e-03 1.319e-02 0.000e+00
58 1.377e-05 7.569e-03 -1.299e-03 0.000e+00
59 3.344e-03 1.082e-02 -6.895e-03 -2.353e+01
60 3.819e-03 3.105e-03 -6.464e-03 0.000e+00
61 6.515e-03 -3.166e-04 -4.447e-03 0.000e+00
62 -1.879e-03 1.919e-03 1.008e-03 0.000e+00
63 2.105e-03 -8.158e-03 -7.270e-03 0.000e+00
64 6.018e-03 4.929e-03 -2.528e-04 0.000e+00
65 -8.114e-03 -6.519e-03 7.304e-03 0.000e+00
66 2.106e-03 7.017e-03 2.477e-03 0.000e+00
67 3.079e-03 7.315e-03 -1.074e-02 0.000e+00
68 7.749e-03 1.145e-02 7.432e-03 1.221e+02
69 8.924e-03 -8.224e-03 -6.185e-03 0.000e+00
70 1.888e-02 6.363e-04 -5.723e-03 0.000e+00
71 -7.124e-03 -8.278e-03 6.197e-03 0.000e+00
72 6.496e-03 1.519e-03 -4.820e-03 0.000e+00
73 -1.566e-03 4.664e-03 -2.986e-03 0.000e+00
74 1.770e-02 3.384e-03 1.618e-03 0.000e+00
75 7.220e-03 2.628e-03 6.458e-04 0.000e+00
76 7.759e-03 -8.743e-03 -1.160e-03 0.000e+00
77 -4.303e-03 -6.865e-03 -2.192e-02 0.000e+00
78 1.584e-03 -8.767e-03 -5.586e-04 0.000e+00
79 -2.815e-03 9.423e-03 3.993e-03 7.756e+01
80 -1.611e-03 -8.274e-03 1.136e-02 0.000e+00
81 2.553e-03 6.403e-03 -4.597e-03 0.000e+00
82 -3.037e-03 -7.917e-03 -4.905e-03 0.000e+00
83 5.884e-03 2.362e-03 -4.963e-03 0.000e+00
84 3.005e-03 3.677e-03 -3.330e-03 0.000e+00
85 -3.154e-03 4.368e-03 -2.760e-03 0.000e+00
86 5.585e-03 1.872e-03 -9.569e-03 0.000e+00
87 1.008e-02 -8.975e-03 -2.022e-03 0.000e+00
88 -7.626e-03 -8.098e-03 1.790e-03 0.000e+00
89 4.061e-03 6.271e-03 -8.164e-03 0.000e+00
90 -2.273e-03 1.974e-03 -2.285e-03 0.000e+00
91 9.072e-03 4.346e-04 1.786e-03 0.000e+00
92 5.979e-05 -8.735e-03 -7.511e-03 0.000e+00
93 5.065e-03 -1.574e-03 1.283e-03 0.000e+00
94 9.491e-03 -8.423e-03 -5.140e-03 0.000e+00
95 8.896e-03 -8.229e-03 -2.170e-03 0.000e+00
96 -6.488e-03 -8.596e-03 1.018e-03 0.000e+00
97 4.448e-03 9.168e-03 3.551e-03 0.000e+00
98 3.628e-03 5.986e-03 -3.519e-03 0.000e+00
99 3.197e-03 1.708e-03 6.647e-03 0.000e+00
100 -1.855e-03 1.598e-03 -2.069e-02 0.000e+00
101 6.612e-03 7.592e-04 5.018e-03 0.000e+00
102 1.535e-02 6.251e-05 1.047e-02 0.000e+00
103 -2.955e-03 5.553e-03 3.964e-03 0.000e+00
104 2.437e-03 8.265e-03 4.776e-03 0.000e+00
105 1.273e-03 1.658e-03 -6.656e-03 0.000e+00
106 -1.813e-03 8.489e-03 -4.146e-03 0.000e+00
107 -8.368e-03 5.790e-03 6.898e-03 0.000e+00
108 9.402e-03 6.147e-03 3.440e-03 0.000e+00
109 -2.796e-04 -8.120e-03 -1.153e-02 0.000e+00
110 3.829e-03 7.850e-04 1.556e-03 0.000e+00
111 1.257e-03 -7.517e-03 -2.781e-03 0.000e+00
112 8.744e-03 -9.368e-03 -2.971e-03 0.000e+00
