Bin I L V PA
0 7.855e-05 -5.108e-03 -2.490e-03 0.000e+00
1 -1.090e-03 2.232e-03 1.421e-05 0.000e+00
2 -3.319e-03 1.694e-03 2.045e-05 0.000e+00
3 -2.165e-03 -3.151e-03 3.880e-03 0.000e+00
4 2.734e-03 -1.960e-03 4.670e-03 0.000e+00
5 5.442e-03 3.917e-03 2.837e-03 0.000e+00
6 -3.565e-03 1.456e-03 2.036e-03 0.000e+00
7 7.907e-03 -5.432e-03 8.754e-04 0.000e+00
8 6.862e-04 2.458e-03 -1.169e-03 0.000e+00
9 -4.267e-03 -4.381e-03 -1.783e-03 0.000e+00
10 -1.851e-03 -5.207e-03 -1.734e-03 0.000e+00
11 7.958e-04 -5.293e-03 6.321e-03 0.000e+00
12 2.917e-03 -5.281e-03 4.609e-04 0.000e+00
13 -1.004e-03 -3.604e-03 -4.164e-03 0.000e+00
14 1.747e-03 -3.286e-03 -6.640e-03 0.000e+00
15 -4.120e-03 -2.876e-03 -4.264e-03 0.000e+00
16 -1.301e-03 3.177e-03 8.149e-04 0.000e+00
17 -4.868e-04 -6.332e-04 -1.165e-03 0.000e+00
18 7.010e-03 -5.056e-03 -2.650e-03 0.000e+00
19 4.218e-03 -5.412e-03 4.907e-04 0.000e+00
20 -3.684e-03 -4.950e-03 -6.240e-04 0.000e+00
21 -1.412e-03 1.872e-03 2.149e-03 0.000e+00
22 6.043e-03 -4.240e-03 4.933e-03 0.000e+00
23 4.119e-03 -5.222e-03 -3.350e-03 0.000e+00
24 5.557e-03 2.133e-03 1.658e-03 0.000e+00
25 6.593e-04 1.587e-03 -1.597e-03 0.000e+00
26 8.806e-04 6.383e-03 -2.120e-03 1.836e+01
27 3.143e-03 1.308e-03 -9.886e-04 0.000e+00
28 3.875e-03 5.871e-03 -1.233e-03 0.000e+00
29 3.581e-03 4.281e-03 -1.915e-03 0.000e+00
30 3.642e-03 1.036e-03 -2.373e-03 0.000e+00
31 4.169e-03 -4.842e-03 4.430e-03 0.000e+00
32 4.996e-04 -5.405e-03 -2.344e-03 0.000e+00
33 -1.921e-03 2.495e-03 1.813e-03 0.000e+00
34 -1.045e-03 3.427e-03 -2.218e-03 0.000e+00
35 2.508e-03 -4.258e-03 -6.681e-03 0.000e+00
36 3.770e-03 2.708e-03 -7.251e-03 0.000e+00
37 -2.836e-03 2.386e-03 -2.299e-03 0.000e+00
38 -5.380e-04 3.869e-03 1.829e-03 0.000e+00
39 2.775e-03 -8.350e-04 -1.005e-03 0.000e+00
40 -4.929e-03 -4.874e-03 -5.496e-04 0.000e+00
41 9.858e-04 1.503e-03 -3.896e-04 0.000e+00
42 -2.692e-03 4.967e-04 -1.616e-03 0.000e+00
43 3.141e-03 4.903e-03 -5.065e-03 0.000e+00
44 1.013e-03 8.061e-03 9.143e-04 -8.220e-01
45 2.077e-03 2.454e-03 2.684e-04 0.000e+00
46 -4.539e-04 -5.006e-03 -1.174e-02 0.000e+00
47 -2.469e-03 3.170e-04 2.109e-03 0.000e+00
48 1.041e-03 -3.753e-03 -8.962e-03 0.000e+00
49 2.331e-03 7.982e-04 -1.585e-03 0.000e+00
50 -4.800e-03 -3.449e-03 4.429e-04 0.000e+00
51 3.394e-03 -4.762e-03 -6.293e-03 0.000e+00
52 2.494e-03 -5.524e-03 1.421e-03 0.000e+00
53 -4.372e-04 2.560e-03 -5.822e-04 0.000e+00
54 7.759e-03 -4.846e-03 1.876e-03 0.000e+00
55 3.099e-03 1.289e-03 -3.339e-03 0.000e+00
56 -7.318e-04 -5.448e-03 -3.256e-03 0.000e+00
57 -2.595e-03 -5.176e-03 -1.480e-03 0.000e+00
58 3.906e-03 5.026e-03 2.016e-04 0.000e+00
59 8.206e-04 4.093e-03 -6.111e-03 0.000e+00
60 -2.139e-03 5.557e-03 1.367e-03 0.000e+00
61 2.336e-03 2.077e-03 4.026e-03 0.000e+00
62 2.507e-03 -5.847e-04 -1.849e-04 0.000e+00
63 5.744e-04 5.012e-03 -3.599e-03 0.000e+00
64 3.621e-03 -3.245e-03 -1.508e-03 0.000e+00
65 3.700e-03 -4.814e-03 -7.997e-03 0.000e+00
66 -4.170e-03 1.146e-03 4.332e-03 0.000e+00
67 -3.570e-03 2.177e-04 -2.508e-03 0.000e+00
68 -1.628e-03 -5.414e-03 2.962e-03 0.000e+00
69 2.032e-03 2.335e-03 1.317e-03 0.000e+00
70 4.229e-03 1.627e-03 -3.726e-03 0.000e+00
71 3.899e-03 -2.946e-03 -5.230e-04 0.000e+00
72 1.113e-03 -3.435e-03 -2.758e-03 0.000e+00
73 -1.285e-03 4.265e-03 2.391e-03 0.000e+00
74 5.480e-04 -4.172e-03 2.098e-03 0.000e+00
75 2.393e-04 1.946e-03 -3.597e-04 0.000e+00
76 5.207e-04 1.607e-03 1.256e-03 0.000e+00
77 -1.977e-03 -4.098e-03 4.149e-03 0.000e+00
78 3.875e-04 3.026e-03 1.948e-03 0.000e+00
79 2.875e-03 -4.161e-03 -4.487e-03 0.000e+00
80 3.155e-03 -4.772e-03 4.343e-03 0.000e+00
81 4.159e-03 5.327e-03 -1.164e-03 0.000e+00
82 -1.770e-03 4.782e-04 2.035e-03 0.000e+00
83 -3.774e-03 6.355e-03 4.695e-03 -6.026e+01
84 -2.090e-03 -1.280e-03 2.748e-03 0.000e+00
85 -3.617e-03 -5.553e-03 1.564e-03 0.000e+00
86 4.840e-04 -6.124e-04 5.729e-04 0.000e+00
87 1.973e-03 1.290e-03 2.483e-03 0.000e+00
88 5.320e-03 -3.112e-04 -7.724e-04 0.000e+00
89 -6.604e-05 1.461e-03 -2.543e-03 0.000e+00
90 3.494e-03 5.368e-03 7.297e-04 0.000e+00
91 8.450e-04 4.705e-03 -2.130e-04 0.000e+00
92 3.575e-03 5.855e-03 -5.689e-03 0.000e+00
93 -7.307e-03 3.768e-03 -2.904e-03 0.000e+00
94 -2.395e-03 -4.754e-03 4.993e-03 0.000e+00
95 -6.254e-03 -5.453e-03 -7.075e-03 0.000e+00
96 -4.479e-05 -3.929e-03 -3.762e-03 0.000e+00
97 4.686e-03 -9.201e-04 -5.290e-03 0.000e+00
98 6.442e-03 -4.661e-03 6.330e-03 0.000e+00
99 4.519e-03 4.745e-03 2.865e-03 0.000e+00
100 -1.091e-03 5.629e-03 -1.060e-03 0.000e+00
101 -3.803e-03 -5.424e-03 4.194e-03 0.000e+00
102 4.793e-03 -4.609e-03 1.611e-03 0.000e+00
103 -2.756e-03 3.268e-03 2.107e-03 0.000e+00
104 2.464e-03 1.973e-03 9.574e-03 0.000e+00
105 -3.704e-03 -4.029e-04 1.451e-03 0.000e+00
106 -2.605e-03 -3.089e-03 -1.371e-03 0.000e+00
107 -2.561e-04 5.227e-03 -1.729e-03 0.000e+00
108 -4.392e-03 -5.152e-03 -4.313e-03 0.000e+00
109 7.971e-03 -3.376e-04 -2.427e-03 0.000e+00
110 -5.579e-03 -2.698e-03 5.079e-03 0.000e+00
111 7.510e-03 -4.006e-03 -3.939e-03 0.000e+00
112 -2.171e-03 -3.941e-04 2.162e-03 0.000e+00
113 2.190e-03 -2.912e-03 -3.687e-03 0.000e+00
114 -2.016e-03 1.053e-03 -4.693e-04 0.000e+00
115 7.036e-03 1.907e-03 -9.275e-04 0.000e+00
116 1.278e-03 -4.288e-03 1.729e-04 0.000e+00
117 -1.392e-03 -3.428e-03 -1.694e-03 0.000e+00
118 -1.090e-02 3.788e-05 6.561e-03 0.000e+00
119 2.292e-03 9.991e-04 4.341e-04 0.000e+00
120 4.060e-03 1.860e-03 -2.416e-03 0.000e+00
121 4.926e-03 -3.010e-03 -7.081e-04 0.000e+00
122 -4.923e-03 -4.912e-03 9.568e-04 0.000e+00
123 3.149e-03 1.010e-03 3.793e-03 0.000e+00
124 -5.678e-03 -5.512e-03 4.232e-03 0.000e+00
125 -6.236e-03 -3.526e-03 3.068e-03 0.000e+00
126 -1.104e-03 8.217e-03 2.500e-03 -4.004e+01
127 -1.531e-03 2.048e-03 -4.965e-03 0.000e+00
128 9.006e-04 3.885e-03 -2.850e-03 0.000e+00
129 -6.274e-04 -4.008e-03 8.220e-05 0.000e+00
130 -1.181e-03 2.070e-03 -3.056e-03 0.000e+00
131 2.250e-03 -4.501e-03 8.291e-04 0.000e+00
132 3.978e-03 1.952e-03 4.595e-03 0.000e+00
133 -3.762e-03 -4.921e-03 -5.190e-03 0.000e+00
134 -3.428e-03 -3.648e-03 -5.093e-03 0.000e+00
135 9.623e-04 8.952e-03 1.047e-03 -8.755e+01
136 4.702e-03 3.821e-03 -4.727e-03 0.000e+00
137 2.786e-03 4.477e-03 3.460e-03 0.000e+00
138 2.142e-03 -3.602e-03 3.876e-03 0.000e+00
139 1.318e-03 2.162e-03 4.043e-03 0.000e+00
140 -3.149e-03 -4.290e-03 6.434e-03 0.000e+00
141 -4.217e-03 -4.371e-03 4.109e-03 0.000e+00
142 3.633e-03 3.353e-03 -8.973e-03 0.000e+00
143 -3.193e-03 -5.122e-03 1.501e-03 0.000e+00
144 -1.623e-03 -4.387e-03 -6.767e-04 0.000e+00
145 3.577e-03 -4.854e-03 9.889e-04 0.000e+00
146 2.766e-04 -2.472e-03 3.084e-04 0.000e+00
147 3.842e-04 -4.425e-03 -3.255e-04 0.000e+00
148 -2.178e-03 7.864e-04 -2.629e-03 0.000e+00
149 -6.413e-03 2.738e-03 5.876e-05 0.000e+00
150 -2.013e-03 1.410e-03 8.091e-04 0.000e+00
151 -3.372e-04 5.867e-04 -1.993e-03 0.000e+00
152 1.983e-04 1.786e-03 8.745e-04 0.000e+00
153 -3.881e-04 6.416e-04 -3.734e-03 0.000e+00
154 -6.330e-04 3.849e-03 -8.902e-03 0.000e+00
155 -1.390e-04 -5.241e-03 5.167e-03 0.000e+00
156 -2.271e-03 1.617e-03 1.200e-03 0.000e+00
157 -5.976e-03 -5.567e-04 -3.324e-03 0.000e+00
158 -5.113e-03 2.485e-04 -3.980e-03 0.000e+00
159 -1.225e-04 5.093e-03 -1.119e-03 0.000e+00
160 4.421e-04 -5.462e-03 -1.677e-03 0.000e+00
161 3.272e-03 -4.793e-03 -4.476e-03 0.000e+00
162 2.617e-03 -2.485e-03 2.670e-03 0.000e+00
163 2.166e-03 6.910e-03 -4.840e-03 5.485e+01
164 4.742e-03 3.080e-03 -3.720e-03 0.000e+00
165 4.318e-03 -5.139e-03 -4.893e-03 0.000e+00
166 2.714e-03 5.221e-03 2.940e-03 0.000e+00
167 -9.856e-03 -6.365e-04 6.062e-03 0.000e+00
168 4.799e-03 3.579e-03 -3.986e-03 0.000e+00
169 -6.803e-04 2.995e-03 -2.567e-03 0.000e+00
170 -4.286e-03 -5.362e-03 -7.945e-04 0.000e+00
171 7.070e-03 3.645e-03 1.528e-03 0.000e+00
172 6.601e-03 -5.195e-03 -5.455e-03 0.000e+00
173 6.010e-03 -4.228e-03 -4.273e-03 0.000e+00
174 -2.950e-03 -5.248e-03 2.944e-03 0.000e+00
175 -6.124e-04 2.549e-03 -8.666e-03 0.000e+00
176 -6.766e-03 -2.397e-03 -4.348e-03 0.000e+00
177 5.457e-03 4.861e-03 -1.676e-03 0.000e+00
178 -3.076e-03 3.200e-03 4.714e-04 0.000e+00
179 2.595e-03 2.848e-04 -1.788e-03 0.000e+00
180 -3.917e-03 -4.693e-03 2.074e-03 0.000e+00
181 -2.413e-04 -1.618e-04 -8.978e-03 0.000e+00
182 -3.775e-03 -3.585e-03 4.676e-03 0.000e+00
183 6.455e-04 -3.675e-03 4.636e-03 0.000e+00
184 -2.281e-03 -3.533e-03 -1.256e-03 0.000e+00
185 -3.143e-03 -3.692e-03 -6.333e-03 0.000e+00
186 1.610e-03 -3.137e-03 -2.528e-03 0.000e+00
187 6.961e-05 -4.920e-03 -4.615e-03 0.000e+00
188 1.851e-03 -3.803e-03 9.682e-04 0.000e+00
189 5.730e-04 -2.923e-03 4.257e-03 0.000e+00
190 3.583e-03 1.257e-03 2.891e-03 0.000e+00
191 -2.337e-03 -4.002e-03 2.823e-03 0.000e+00
192 -1.278e-03 6.787e-04 -1.340e-03 0.000e+00
193 -1.895e-04 -4.900e-03 -7.896e-03 0.000e+00
194 1.011e-04 7.458e-04 7.809e-03 0.000e+00
195 -4.619e-03 -3.705e-03 -9.078e-05 0.000e+00
196 1.249e-03 3.692e-03 2.555e-03 0.000e+00
197 5.078e-04 3.752e-03 2.343e-03 0.000e+00
198 -5.860e-03 -4.450e-03 -3.893e-03 0.000e+00
199 1.007e-03 3.348e-03 -3.451e-03 0.000e+00
200 1.960e-03 -4.589e-03 -5.498e-03 0.000e+00
201 4.512e-03 -4.905e-03 -2.412e-03 0.000e+00
202 2.802e-04 -2.328e-04 -4.019e-03 0.000e+00
203 -2.633e-03 3.080e-03 5.225e-04 0.000e+00
204 -6.693e-03 4.874e-03 2.217e-03 0.000e+00
205 -8.179e-03 -5.519e-03 6.655e-03 0.000e+00
206 6.835e-04 3.000e-03 4.016e-03 0.000e+00
207 3.407e-03 3.222e-04 2.956e-03 0.000e+00
208 -6.121e-03 1.685e-03 5.663e-03 0.000e+00
209 -3.109e-03 -3.008e-03 5.053e-04 0.000e+00
210 4.166e-03 -4.576e-03 2.092e-03 0.000e+00
211 5.737e-04 -3.861e-03 -3.546e-03 0.000e+00
212 -3.214e-03 1.238e-03 4.729e-03 0.000e+00
213 -2.471e-03 1.952e-03 -2.713e-04 0.000e+00
214 2.879e-03 -3.146e-03 -4.466e-03 0.000e+00
215 1.319e-03 -4.090e-03 7.679e-04 0.000e+00
216 -4.525e-03 6.595e-03 5.150e-03 -3.354e+01
217 3.457e-04 1.221e-03 -2.831e-03 0.000e+00
218 -3.952e-03 -3.314e-03 5.813e-03 0.000e+00
219 2.992e-03 2.601e-03 5.927e-04 0.000e+00
220 -1.513e-03 1.536e-03 -1.901e-03 0.000e+00
221 -3.614e-03 -4.379e-03 -7.057e-03 0.000e+00
222 -2.078e-03 2.240e-03 2.273e-04 0.000e+00
223 -1.851e-03 -4.928e-03 3.203e-03 0.000e+00
224 1.085e-03 -3.816e-03 -3.865e-03 0.000e+00
225 7.057e-03 4.557e-04 5.124e-04 0.000e+00
226 -1.249e-03 -4.092e-03 8.647e-03 0.000e+00
227 1.370e-03 5.179e-03 1.502e-03 0.000e+00
228 3.403e-03 -3.751e-04 3.623e-03 0.000e+00
229 2.777e-03 3.197e-03 -2.746e-04 0.000e+00
230 -1.509e-03 -3.618e-03 4.339e-03 0.000e+00
231 -1.474e-03 -4.269e-03 -1.627e-03 0.000e+00
232 1.979e-03 -4.904e-03 3.076e-03 0.000e+00
233 -2.218e-03 -5.179e-03 -5.575e-04 0.000e+00
234 2.932e-03 -4.792e-03 3.080e-05 0.000e+00
