Bin I L V PA
0 8.103e-04 -1.633e-03 1.565e-04 0.000e+00
1 7.032e-04 1.172e-03 7.735e-04 0.000e+00
2 -1.339e-03 4.693e-04 -1.881e-03 0.000e+00
3 -1.369e-03 -1.653e-03 -3.615e-04 0.000e+00
4 1.218e-03 -1.143e-03 8.244e-04 0.000e+00
5 -6.776e-04 1.045e-03 -4.859e-04 0.000e+00
6 1.024e-03 9.946e-04 -1.420e-03 0.000e+00
7 9.865e-04 -1.571e-03 -4.040e-04 0.000e+00
8 2.699e-04 -1.613e-03 4.650e-04 0.000e+00
9 4.205e-04 -4.868e-04 -3.249e-04 0.000e+00
10 1.840e-03 1.396e-04 1.043e-03 0.000e+00
11 5.155e-04 1.127e-03 1.125e-03 0.000e+00
12 -8.602e-04 -2.459e-04 -1.260e-04 0.000e+00
13 -1.637e-03 4.150e-04 -7.404e-04 0.000e+00
14 -9.383e-04 -1.291e-03 -5.539e-04 0.000e+00
15 1.613e-03 1.055e-03 -4.267e-04 0.000e+00
16 1.166e-03 1.066e-03 -1.761e-03 0.000e+00
17 1.011e-03 2.988e-04 7.385e-04 0.000e+00
18 -1.061e-03 8.957e-04 -1.591e-04 0.000e+00
19 1.816e-04 9.421e-04 -5.309e-04 0.000e+00
20 1.137e-03 1.573e-03 1.829e-03 0.000e+00
21 8.904e-04 -1.486e-03 1.244e-04 0.000e+00
22 -7.069e-04 -1.166e-03 1.179e-03 0.000e+00
23 3.065e-04 -1.444e-03 1.712e-03 0.000e+00
24 6.055e-04 -1.090e-04 -7.621e-04 0.000e+00
25 -1.438e-03 1.563e-03 -4.655e-04 0.000e+00
26 -5.799e-04 1.020e-03 1.669e-03 0.000e+00
27 1.079e-03 3.084e-04 -2.407e-04 0.000e+00
28 -7.177e-04 -9.388e-04 9.386e-04 0.000e+00
29 -1.720e-04 -1.353e-03 -2.045e-03 0.000e+00
30 3.732e-04 -1.267e-04 -3.056e-04 0.000e+00
31 -4.060e-04 2.531e-04 2.028e-04 0.000e+00
32 -1.033e-03 1.413e-03 -1.505e-03 0.000e+00
33 -1.067e-03 -4.975e-04 -1.226e-03 0.000e+00
34 -8.863e-04 3.167e-04 -1.149e-04 0.000e+00
35 -3.214e-04 -1.108e-03 -3.943e-04 0.000e+00
36 7.542e-04 -9.398e-04 -6.570e-04 0.000e+00
37 -4.818e-04 -1.468e-03 6.649e-04 0.000e+00
38 -4.345e-04 -7.133e-04 -5.680e-05 0.000e+00
39 1.863e-03 -1.510e-03 1.102e-03 0.000e+00
