Bin I L V PA
0 -1.255e-02 6.225e-05 3.323e-03 0.000e+00
1 -9.343e-03 3.620e-03 -5.825e-03 0.000e+00
2 6.284e-03 6.346e-03 7.270e-03 0.000e+00
3 -2.035e-03 2.113e-02 -2.392e-03 1.072e+02
4 -1.727e-02 4.943e-03 6.481e-03 0.000e+00
5 2.357e-03 5.168e-04 -1.556e-04 0.000e+00
6 -9.754e-03 -1.566e-02 -9.100e-03 0.000e+00
7 1.018e-02 6.027e-03 -1.408e-02 0.000e+00
8 1.501e-02 -1.572e-02 4.151e-03 0.000e+00
9 -4.434e-03 4.742e-03 3.275e-03 0.000e+00
10 1.001e-02 -1.048e-02 -6.954e-03 0.000e+00
11 -4.595e-04 -8.591e-03 -6.468e-03 0.000e+00
12 -1.016e-02 9.901e-03 4.047e-03 0.000e+00
13 6.246e-03 -1.669e-02 -1.520e-02 0.000e+00
14 -6.382e-03 -1.553e-02 -1.213e-02 0.000e+00
15 8.758e-03 -1.871e-02 -3.126e-02 0.000e+00
16 5.957e-03 -1.256e-02 7.942e-03 0.000e+00
17 -2.699e-03 -9.950e-04 -1.878e-02 0.000e+00
18 5.421e-03 -1.006e-02 -6.305e-03 0.000e+00
19 -4.096e-03 9.869e-03 -9.023e-03 0.000e+00
20 -1.741e-02 -1.671e-02 2.395e-02 0.000e+00
21 8.807e-03 -4.009e-03 3.172e-02 0.000e+00
22 -2.743e-03 9.822e-03 -1.294e-02 0.000e+00
23 -1.617e-02 1.411e-03 2.256e-02 0.000e+00
24 -3.836e-03 9.739e-03 1.066e-02 0.000e+00
25 -1.485e-02 5.334e-03 -2.659e-02 0.000e+00
26 -1.123e-02 -1.682e-02 3.845e-03 0.000e+00
27 6.469e-04 -1.789e-02 -7.147e-03 0.000e+00
28 -1.428e-02 -1.043e-03 7.502e-03 0.000e+00
29 -5.581e-03 -9.724e-06 -3.010e-02 0.000e+00
30 5.099e-03 -1.816e-02 2.074e-03 0.000e+00
31 6.109e-03 -1.852e-02 -1.536e-03 0.000e+00
32 2.866e-03 -1.623e-02 1.614e-02 0.000e+00
33 1.206e-02 7.730e-03 3.667e-03 0.000e+00
34 -2.348e-02 4.300e-03 -1.397e-02 0.000e+00
35 -1.490e-03 -1.254e-02 -8.398e-03 0.000e+00
36 -1.604e-02 1.550e-02 -3.315e-03 0.000e+00
37 -1.587e-02 7.689e-03 3.852e-03 0.000e+00
38 -5.208e-03 -1.706e-03 -2.589e-03 0.000e+00
39 1.270e-02 -3.254e-05 5.426e-03 0.000e+00
40 -1.541e-02 1.800e-02 1.047e-02 0.000e+00
41 -3.404e-03 -2.064e-03 6.761e-03 0.000e+00
42 -2.489e-04 -1.761e-02 -2.170e-03 0.000e+00
43 -4.938e-03 -1.478e-02 -1.862e-02 0.000e+00
44 6.489e-03 -1.683e-02 -5.616e-03 0.000e+00
45 3.715e-03 7.899e-03 1.579e-03 0.000e+00
46 1.632e-02 1.357e-02 2.323e-02 0.000e+00
47 -4.918e-03 -4.901e-03 4.127e-03 0.000e+00
