Bin I L V PA
0 -5.881e-03 -1.413e-02 -4.273e-02 0.000e+00
1 2.185e-02 -1.717e-02 2.231e-02 0.000e+00
2 3.303e-02 1.793e-02 -1.505e-02 0.000e+00
3 -1.379e-02 -2.544e-02 -1.716e-03 0.000e+00
4 2.060e-02 5.561e-03 -1.827e-02 0.000e+00
5 4.505e-02 7.381e-03 1.762e-02 0.000e+00
6 2.421e-02 6.986e-03 -2.521e-02 0.000e+00
7 -2.499e-02 -2.479e-02 -1.469e-02 0.000e+00
8 7.590e-03 -2.026e-02 2.296e-02 0.000e+00
9 1.181e-02 4.783e-03 -5.976e-03 0.000e+00
10 -1.329e-02 -2.026e-02 6.205e-03 0.000e+00
11 4.510e-03 2.773e-02 -3.270e-04 1.255e+01
12 -2.602e-03 6.835e-03 -2.804e-02 0.000e+00
13 -3.953e-02 7.645e-03 2.891e-03 0.000e+00
14 4.921e-03 -1.264e-02 -1.117e-02 0.000e+00
15 -1.336e-02 -2.487e-02 2.317e-02 0.000e+00
16 7.854e-04 1.368e-02 3.342e-02 0.000e+00
17 8.654e-03 -2.553e-02 2.991e-03 0.000e+00
18 1.336e-02 -2.366e-02 -1.308e-02 0.000e+00
19 -1.731e-02 -2.327e-02 1.866e-02 0.000e+00
20 1.211e-04 3.839e-02 2.856e-02 5.013e+00
21 1.896e-02 9.028e-03 1.927e-02 0.000e+00
22 1.788e-02 -2.445e-02 6.808e-03 0.000e+00
23 -1.474e-02 1.793e-02 1.189e-02 0.000e+00
24 3.768e-03 -1.477e-02 6.096e-03 0.000e+00
25 3.402e-02 2.542e-02 -1.117e-02 0.000e+00
26 -8.074e-03 -2.395e-02 1.603e-03 0.000e+00
27 -1.608e-03 2.549e-02 4.908e-03 0.000e+00
28 1.510e-02 1.934e-02 5.139e-03 0.000e+00
29 4.005e-02 -3.016e-03 -3.614e-03 0.000e+00
30 -1.361e-02 8.036e-03 -4.173e-04 0.000e+00
31 -1.075e-02 -2.046e-02 -2.643e-02 0.000e+00
32 1.428e-02 -1.235e-02 -1.118e-02 0.000e+00
33 -3.871e-03 -2.076e-02 -2.851e-02 0.000e+00
34 -9.314e-03 -1.884e-02 -1.443e-02 0.000e+00
35 1.624e-02 -3.857e-03 -1.469e-02 0.000e+00
36 4.552e-03 -2.022e-02 -8.423e-03 0.000e+00
37 6.369e-03 -2.509e-02 -6.518e-03 0.000e+00
38 3.013e-03 1.327e-02 9.302e-03 0.000e+00
39 -1.780e-02 -2.491e-02 -9.833e-03 0.000e+00
40 -5.504e-03 3.752e-03 1.217e-02 0.000e+00
41 5.792e-03 4.845e-03 -1.145e-02 0.000e+00
42 6.031e-03 -2.499e-02 3.975e-04 0.000e+00
