Bin I L V PA
0 -4.839e-03 3.471e-03 8.373e-04 0.000e+00
1 1.506e-03 -1.198e-02 2.037e-03 0.000e+00
2 -1.711e-04 -1.041e-02 -7.999e-03 0.000e+00
3 1.711e-04 4.017e-03 1.642e-03 0.000e+00
4 1.120e-02 1.477e-02 9.446e-03 2.843e+01
5 -5.770e-03 -1.188e-02 -2.668e-04 0.000e+00
6 3.952e-03 3.575e-03 8.363e-03 0.000e+00
7 -1.042e-03 -1.087e-02 1.531e-05 0.000e+00
8 5.615e-03 -9.579e-03 1.202e-02 0.000e+00
9 7.385e-03 -1.182e-02 -4.828e-03 0.000e+00
10 -8.672e-03 -1.193e-02 -4.372e-03 0.000e+00
11 5.288e-03 1.272e-03 -1.608e-03 0.000e+00
12 5.895e-05 -1.131e-02 -8.129e-03 0.000e+00
13 9.757e-03 -5.578e-03 -8.836e-03 0.000e+00
14 -5.924e-03 -1.030e-02 -1.172e-02 0.000e+00
15 -1.119e-03 -1.065e-02 1.334e-02 0.000e+00
16 5.697e-03 -1.040e-02 -1.107e-03 0.000e+00
17 3.733e-03 5.370e-03 -4.541e-03 0.000e+00
18 9.261e-03 -8.444e-03 -5.264e-03 0.000e+00
19 1.537e-02 2.455e-04 -2.302e-02 0.000e+00
20 1.773e-02 9.380e-03 -4.962e-03 0.000e+00
21 1.402e-02 7.161e-03 -9.259e-03 0.000e+00
22 2.476e-02 9.976e-03 -1.477e-02 1.102e+02
23 1.561e-02 8.050e-03 -1.039e-02 0.000e+00
24 1.985e-02 -9.688e-03 7.876e-03 0.000e+00
25 2.606e-02 4.794e-03 -8.207e-03 0.000e+00
26 2.556e-02 9.223e-03 -5.259e-03 0.000e+00
27 1.135e-02 -1.017e-02 -1.075e-02 0.000e+00
28 3.616e-02 9.090e-03 -8.470e-03 0.000e+00
29 2.552e-02 1.893e-02 3.191e-03 8.191e+01
30 2.791e-02 1.418e-02 -8.876e-03 9.839e+01
31 3.547e-02 1.304e-02 3.919e-03 1.170e+02
32 4.699e-02 1.162e-02 -4.900e-03 1.116e+02
33 2.610e-02 2.425e-02 1.969e-03 1.072e+02
34 3.341e-02 1.743e-02 5.918e-04 8.225e+01
35 4.541e-02 7.387e-03 1.052e-02 0.000e+00
36 3.109e-02 9.638e-03 2.051e-03 0.000e+00
37 4.047e-02 1.267e-02 3.053e-03 1.268e+02
