Bin I L V PA
0 -7.314e-04 -1.242e-02 -1.868e-03 0.000e+00
1 2.492e-03 -1.332e-02 -7.965e-03 0.000e+00
2 1.120e-02 2.256e-04 -2.493e-03 0.000e+00
3 -6.508e-03 1.152e-02 1.567e-03 0.000e+00
4 -4.158e-03 -1.732e-03 -1.198e-03 0.000e+00
5 4.970e-05 6.646e-04 -5.941e-03 0.000e+00
6 -1.873e-03 -3.430e-03 -1.214e-04 0.000e+00
7 -6.041e-03 2.280e-03 -1.018e-03 0.000e+00
8 -6.723e-03 -1.665e-02 5.541e-03 0.000e+00
9 3.812e-03 -5.703e-03 -1.037e-03 0.000e+00
10 -1.592e-03 -1.942e-03 -5.684e-03 0.000e+00
11 3.970e-03 -2.236e-03 5.122e-03 0.000e+00
12 -9.693e-03 -1.219e-03 9.566e-03 0.000e+00
13 -3.459e-03 -1.494e-02 8.333e-03 0.000e+00
14 -9.460e-04 -1.687e-02 3.440e-03 0.000e+00
15 4.710e-03 -3.148e-03 -4.199e-03 0.000e+00
16 1.026e-02 4.687e-03 6.379e-04 0.000e+00
17 6.966e-03 -1.676e-02 -1.270e-02 0.000e+00
18 6.483e-03 -4.467e-03 6.824e-03 0.000e+00
19 6.140e-03 -1.696e-02 2.361e-03 0.000e+00
20 -2.275e-03 2.950e-03 -5.281e-03 0.000e+00
21 5.869e-03 -1.046e-02 5.527e-03 0.000e+00
22 -1.006e-03 6.914e-03 -2.290e-04 0.000e+00
23 9.726e-03 -1.682e-02 2.128e-03 0.000e+00
24 -3.661e-03 -1.538e-02 2.519e-03 0.000e+00
25 4.450e-03 -1.639e-02 4.282e-03 0.000e+00
26 3.732e-03 -3.759e-03 -4.625e-03 0.000e+00
27 -2.339e-03 -3.886e-03 1.128e-02 0.000e+00
28 -1.617e-03 -3.182e-04 -2.127e-03 0.000e+00
29 -9.600e-03 -3.970e-03 -4.433e-03 0.000e+00
30 -1.131e-02 -5.784e-03 -1.725e-03 0.000e+00
31 -7.376e-03 -1.420e-02 -3.430e-03 0.000e+00
32 -8.685e-03 -6.428e-03 -4.184e-03 0.000e+00
33 -6.507e-04 8.121e-03 1.266e-03 0.000e+00
34 1.075e-03 -1.603e-02 -6.427e-03 0.000e+00
35 -3.247e-03 -1.604e-02 7.320e-03 0.000e+00
36 -6.175e-03 3.373e-03 5.113e-03 0.000e+00
37 -1.629e-02 -5.342e-04 -3.668e-03 0.000e+00
38 -8.531e-03 -2.206e-03 1.412e-02 0.000e+00
39 -1.676e-03 -1.534e-02 -6.912e-03 0.000e+00
40 1.601e-02 -6.844e-04 -2.554e-03 0.000e+00
41 -1.712e-03 -2.120e-03 -8.894e-04 0.000e+00
42 2.890e-03 -1.469e-02 2.390e-03 0.000e+00
