Bin I L V PA
0 -1.308e-02 -3.956e-02 -4.283e-02 0.000e+00
1 3.183e-02 7.180e-03 1.652e-03 0.000e+00
2 -2.402e-02 3.737e-02 -5.067e-02 0.000e+00
3 -5.641e-02 -3.693e-02 -4.352e-02 0.000e+00
4 6.335e-03 4.203e-02 -3.418e-02 -9.159e+01
5 -3.298e-02 1.162e-02 2.109e-03 0.000e+00
6 -4.907e-02 1.803e-02 -2.138e-02 0.000e+00
7 -5.107e-02 2.235e-02 1.297e-02 0.000e+00
8 -1.922e-02 -3.872e-02 1.967e-03 0.000e+00
9 2.143e-02 -3.333e-02 2.170e-02 0.000e+00
10 -8.943e-03 -3.887e-02 7.328e-02 0.000e+00
11 -2.532e-02 -1.546e-02 -2.477e-04 0.000e+00
12 -4.884e-02 1.783e-02 -2.917e-02 0.000e+00
13 2.800e-02 1.486e-02 -3.682e-02 0.000e+00
14 1.013e-02 -5.591e-03 -1.383e-02 0.000e+00
15 1.690e-02 -2.763e-02 4.565e-02 0.000e+00
16 5.271e-02 2.382e-02 4.175e-02 0.000e+00
17 1.779e-03 1.916e-02 1.651e-02 0.000e+00
18 -6.901e-02 -5.814e-03 -1.835e-02 0.000e+00
19 3.004e-02 2.601e-02 -2.581e-02 0.000e+00
20 -2.414e-02 5.064e-02 1.331e-02 5.236e+01
21 1.276e-02 -3.867e-02 1.052e-02 0.000e+00
22 -2.235e-02 2.563e-02 6.629e-03 0.000e+00
23 4.489e-03 -3.559e-02 -1.924e-02 0.000e+00
24 4.358e-02 -2.485e-02 -4.101e-02 0.000e+00
25 1.334e-02 1.959e-02 -1.658e-02 0.000e+00
26 8.054e-03 5.611e-02 2.660e-02 4.769e+01
27 -1.485e-02 -4.102e-02 2.425e-02 0.000e+00
28 -1.553e-03 -3.442e-02 -3.458e-02 0.000e+00
29 2.199e-02 3.331e-02 3.620e-03 0.000e+00
30 -4.902e-02 -3.538e-02 -3.643e-02 0.000e+00
31 6.326e-03 1.242e-04 -1.208e-02 0.000e+00
32 -2.379e-02 2.738e-03 5.237e-02 0.000e+00
33 -2.455e-02 7.651e-03 1.068e-02 0.000e+00
34 -1.214e-02 1.186e-04 2.932e-02 0.000e+00
35 2.224e-02 -3.566e-02 5.114e-02 0.000e+00
36 -1.362e-02 4.053e-02 2.442e-02 0.000e+00
37 -3.804e-02 -9.837e-04 -7.952e-03 0.000e+00
38 -1.968e-02 -1.872e-02 2.629e-02 0.000e+00
39 4.717e-02 1.199e-02 7.569e-03 0.000e+00
