Bin I L V PA
0 -2.760e-02 2.430e-02 9.467e-02 0.000e+00
1 -1.610e-02 5.717e-02 1.416e-03 -7.644e+01
2 -1.074e-05 7.500e-02 -2.501e-02 3.151e+01
3 -6.588e-02 -3.933e-02 -9.205e-04 0.000e+00
4 3.927e-02 -2.497e-02 4.832e-02 0.000e+00
5 -7.794e-03 -2.665e-02 1.862e-02 0.000e+00
6 4.750e-02 -1.963e-02 -1.093e-02 0.000e+00
7 5.363e-02 1.693e-02 -1.160e-02 0.000e+00
8 2.758e-02 -2.854e-02 -2.343e-02 0.000e+00
9 4.671e-02 1.923e-02 -7.837e-03 0.000e+00
10 -7.888e-03 4.596e-03 -1.286e-02 0.000e+00
11 2.469e-02 3.642e-02 2.497e-02 0.000e+00
12 -3.052e-02 3.227e-02 -1.831e-02 0.000e+00
13 -5.221e-02 3.694e-02 2.132e-02 0.000e+00
14 -3.340e-02 2.171e-02 1.338e-03 0.000e+00
15 5.481e-02 -3.963e-02 3.760e-02 0.000e+00
16 5.033e-02 -3.429e-02 4.319e-02 0.000e+00
17 -1.783e-02 2.123e-02 5.421e-03 0.000e+00
18 2.187e-02 6.074e-02 3.496e-03 -2.536e+01
19 -5.260e-02 -1.033e-02 1.179e-02 0.000e+00
20 2.354e-02 -3.678e-03 -7.613e-02 0.000e+00
21 2.874e-02 -3.848e-02 3.257e-02 0.000e+00
22 -1.760e-02 3.946e-02 8.467e-04 0.000e+00
23 1.724e-02 -3.920e-02 -2.347e-03 0.000e+00
24 -2.884e-03 2.564e-02 -2.350e-03 0.000e+00
25 2.017e-02 4.045e-03 -2.939e-02 0.000e+00
26 -2.452e-03 -1.758e-02 1.404e-02 0.000e+00
27 -2.154e-02 -3.505e-03 -2.857e-02 0.000e+00
28 -6.127e-02 2.975e-02 5.653e-02 0.000e+00
29 5.521e-02 3.237e-02 -4.394e-03 0.000e+00
30 6.712e-03 9.109e-03 1.189e-02 0.000e+00
31 1.253e-02 -3.790e-02 -1.728e-02 0.000e+00
32 -3.324e-02 6.612e-02 1.211e-02 -6.544e+01
33 2.098e-02 -2.834e-02 1.173e-02 0.000e+00
34 4.271e-02 -2.132e-02 -3.276e-02 0.000e+00
35 1.020e-03 -2.718e-02 4.612e-02 0.000e+00
36 2.076e-02 3.051e-02 -2.884e-02 0.000e+00
37 -2.373e-02 -3.506e-02 3.301e-02 0.000e+00
38 -6.945e-03 -1.510e-02 -5.486e-02 0.000e+00
39 -4.362e-03 3.412e-02 -9.562e-03 0.000e+00
40 7.607e-03 2.952e-02 -5.332e-02 0.000e+00
41 -2.082e-02 5.236e-02 -2.206e-02 -7.966e+01
42 1.048e-02 1.501e-02 6.137e-02 0.000e+00
43 1.279e-03 2.891e-02 -1.367e-02 0.000e+00
44 -7.562e-04 1.046e-02 5.198e-02 0.000e+00
45 2.339e-02 5.073e-02 -5.213e-02 -1.047e+02
46 1.478e-02 3.136e-03 1.665e-02 0.000e+00
47 1.632e-02 -1.802e-02 3.549e-02 0.000e+00
48 -2.269e-02 3.317e-02 3.774e-02 0.000e+00
49 -9.768e-03 -2.267e-02 1.136e-02 0.000e+00
50 -4.857e-02 3.850e-02 -3.141e-02 0.000e+00
51 -5.930e-03 2.546e-02 -2.340e-02 0.000e+00
52 -1.239e-01 2.023e-02 -2.198e-02 0.000e+00
53 1.494e-02 -2.901e-02 1.327e-02 0.000e+00
54 1.475e-03 -1.984e-02 -3.855e-02 0.000e+00
55 -3.958e-02 5.583e-02 -1.581e-03 -5.435e+01
56 -1.223e-03 2.630e-02 -3.453e-02 0.000e+00
57 -1.862e-02 -3.797e-02 -1.289e-02 0.000e+00
58 3.488e-02 -3.650e-02 4.695e-02 0.000e+00
59 5.195e-02 1.136e-02 1.407e-02 0.000e+00
60 3.184e-02 3.212e-02 -4.919e-02 0.000e+00
61 3.711e-02 -2.873e-02 0.000e+00 0.000e+00
62 -5.114e-03 7.349e-03 2.542e-03 0.000e+00
63 -6.162e-02 6.909e-02 -6.481e-03 5.918e+01
64 -2.094e-02 -2.744e-02 2.375e-02 0.000e+00
65 -1.907e-02 -3.769e-02 6.801e-02 0.000e+00
66 2.750e-02 -9.519e-04 -3.868e-03 0.000e+00
67 -4.012e-02 -3.570e-02 -7.094e-03 0.000e+00
68 3.536e-02 1.666e-02 8.509e-04 0.000e+00
69 -1.223e-02 6.153e-02 -2.613e-02 1.737e+01
70 -6.058e-02 3.033e-02 -3.536e-02 0.000e+00
71 3.444e-02 -2.607e-02 1.334e-03 0.000e+00
72 -3.213e-03 -3.687e-02 3.992e-03 0.000e+00
73 -3.368e-04 3.682e-02 1.898e-02 0.000e+00
74 -2.050e-02 1.515e-02 -4.292e-02 0.000e+00
75 -2.622e-02 2.403e-02 -3.244e-02 0.000e+00
76 3.925e-02 -3.686e-02 3.048e-02 0.000e+00
77 4.927e-02 -3.522e-02 1.459e-02 0.000e+00
78 -3.856e-02 -2.069e-02 -2.925e-02 0.000e+00
79 2.138e-02 -3.542e-02 5.997e-02 0.000e+00
80 1.237e-02 -3.914e-02 1.273e-02 0.000e+00
81 2.567e-02 -3.877e-02 1.653e-02 0.000e+00
82 2.979e-02 -2.603e-02 -7.691e-03 0.000e+00
83 -2.661e-02 -2.581e-02 5.534e-02 0.000e+00
84 -1.571e-02 3.016e-02 6.324e-02 0.000e+00
85 -8.453e-03 3.045e-02 -6.519e-02 0.000e+00
86 4.564e-03 3.458e-02 3.991e-03 0.000e+00
87 7.731e-02 1.906e-03 -1.567e-02 0.000e+00
88 -2.493e-02 1.168e-02 -6.499e-03 0.000e+00
89 6.105e-02 -3.414e-02 -2.557e-02 0.000e+00
90 1.978e-02 -2.810e-02 7.417e-03 0.000e+00
91 1.836e-02 -3.320e-02 -3.904e-02 0.000e+00
92 2.197e-02 3.760e-02 -1.308e-03 0.000e+00
93 -4.962e-03 6.964e-02 -2.479e-02 -1.530e+01
94 2.504e-02 3.728e-02 6.936e-03 0.000e+00
95 4.566e-02 -3.612e-02 -3.168e-02 0.000e+00
96 -1.245e-02 5.393e-03 -3.920e-02 0.000e+00
97 -3.228e-02 -3.739e-02 1.359e-02 0.000e+00
98 3.416e-02 -3.340e-02 -3.672e-02 0.000e+00
99 8.314e-03 1.609e-02 -7.158e-03 0.000e+00
100 -2.766e-02 -2.238e-02 -2.911e-02 0.000e+00
101 1.727e-02 -3.158e-02 1.445e-02 0.000e+00
102 -2.203e-02 -2.899e-02 1.400e-02 0.000e+00
103 -9.169e-03 1.333e-02 -1.676e-02 0.000e+00
104 7.270e-02 3.078e-02 9.916e-03 0.000e+00
105 3.880e-02 6.785e-02 3.664e-02 9.005e+00
106 4.790e-02 -3.638e-02 1.030e-02 0.000e+00
107 7.330e-02 7.673e-02 -5.297e-02 1.951e+01
108 1.326e-01 8.045e-02 -2.945e-02 2.420e+01
109 1.987e-01 5.492e-02 8.472e-03 -2.339e+00
110 2.942e-01 1.273e-01 2.177e-02 1.573e+01
111 3.359e-01 1.519e-01 2.395e-02 1.007e+01
112 3.882e-01 2.181e-01 -3.833e-02 1.682e+01
113 4.508e-01 1.923e-01 3.300e-02 1.399e+01
114 5.811e-01 2.966e-01 1.489e-02 9.077e+00
115 6.479e-01 3.592e-01 3.074e-02 1.170e+01
116 6.758e-01 3.220e-01 4.370e-02 1.094e+01
117 6.830e-01 3.543e-01 7.680e-03 6.583e+00
118 6.010e-01 3.214e-01 -4.765e-03 8.510e+00
119 6.192e-01 3.482e-01 -1.778e-02 6.346e+00
120 5.159e-01 3.968e-01 4.090e-03 6.395e+00
121 5.947e-01 4.033e-01 2.924e-02 4.090e+00
122 5.926e-01 4.088e-01 4.212e-02 7.084e+00
123 5.633e-01 4.378e-01 8.747e-03 4.545e+00
124 6.093e-01 4.568e-01 4.340e-02 2.184e+00
125 6.768e-01 5.329e-01 2.480e-02 4.258e+00
126 6.826e-01 6.028e-01 2.542e-02 4.276e+00
127 8.263e-01 6.295e-01 2.000e-02 1.007e+00
128 9.220e-01 6.844e-01 8.574e-02 1.822e+00
129 9.190e-01 7.033e-01 6.144e-02 1.612e+00
130 1.000e+00 8.065e-01 3.260e-02 8.293e-01
131 9.500e-01 8.156e-01 5.206e-02 -1.494e+00
132 9.695e-01 7.274e-01 8.923e-02 -8.410e-02
133 9.192e-01 6.808e-01 6.123e-02 -7.318e-01
134 8.100e-01 5.834e-01 7.696e-02 -4.140e-01
135 7.671e-01 5.257e-01 5.236e-02 -5.480e+00
136 5.812e-01 4.612e-01 2.182e-02 -6.546e-01
137 5.032e-01 2.927e-01 -3.057e-02 -4.274e+00
138 4.227e-01 2.338e-01 -1.268e-02 3.863e+00
139 2.419e-01 1.423e-01 -8.164e-04 -7.295e+00
140 1.662e-01 9.481e-02 -1.345e-02 -6.564e+00
141 1.561e-01 8.233e-02 4.649e-02 6.330e+00
142 9.959e-02 -2.432e-02 -1.127e-03 0.000e+00
143 8.733e-02 -4.834e-03 2.572e-02 0.000e+00
144 4.594e-02 -3.205e-02 1.964e-02 0.000e+00
145 5.335e-03 -3.472e-02 -1.505e-02 0.000e+00
146 1.320e-02 6.109e-02 -2.836e-02 -4.119e+01
147 -4.309e-02 1.346e-02 -2.375e-02 0.000e+00
148 6.630e-03 -1.715e-02 -2.268e-02 0.000e+00
149 -3.239e-02 3.388e-02 1.986e-02 0.000e+00
150 0.000e+00 3.944e-02 -3.090e-02 0.000e+00
151 -6.270e-03 2.454e-02 1.605e-03 0.000e+00
152 -2.521e-02 -3.292e-02 2.355e-02 0.000e+00
153 4.010e-03 3.873e-02 -7.985e-02 0.000e+00
154 -1.308e-02 -3.966e-02 5.723e-03 0.000e+00
155 8.815e-02 -2.856e-02 -3.467e-04 0.000e+00
156 -1.690e-02 -3.394e-02 -1.510e-02 0.000e+00
157 1.162e-02 -3.796e-02 -9.178e-02 0.000e+00
158 3.636e-02 -1.554e-02 3.657e-03 0.000e+00
159 -3.302e-02 3.462e-02 -2.312e-02 0.000e+00
160 1.996e-02 1.891e-02 1.452e-02 0.000e+00
161 4.284e-02 -3.903e-02 8.263e-02 0.000e+00
162 -3.553e-02 -3.291e-02 2.924e-02 0.000e+00
163 1.151e-02 -3.818e-02 -1.343e-02 0.000e+00
164 -1.592e-02 2.120e-02 1.589e-02 0.000e+00
165 -1.737e-02 -1.564e-02 3.030e-02 0.000e+00
166 -5.536e-02 4.490e-02 4.897e-02 0.000e+00
167 1.102e-02 -2.990e-02 -5.833e-02 0.000e+00
168 3.316e-02 7.035e-02 2.206e-02 -1.057e+02
169 -4.433e-03 -1.661e-03 -5.430e-03 0.000e+00
170 3.078e-02 1.274e-02 -2.034e-02 0.000e+00
171 -1.595e-02 0.000e+00 3.265e-03 0.000e+00
172 1.813e-02 -2.056e-02 -2.301e-02 0.000e+00
173 -1.321e-02 -2.544e-02 -2.155e-02 0.000e+00
174 1.789e-02 -3.649e-03 2.855e-02 0.000e+00
175 -5.445e-02 -2.996e-02 6.096e-02 0.000e+00
176 5.472e-03 -2.054e-02 -3.016e-02 0.000e+00
177 7.086e-02 -3.590e-02 -2.516e-02 0.000e+00
178 -1.614e-02 3.713e-02 3.867e-02 0.000e+00
179 -5.198e-03 3.283e-05 6.157e-02 0.000e+00
180 5.460e-03 2.249e-02 -1.231e-02 0.000e+00
181 -5.700e-04 -3.605e-02 -3.712e-02 0.000e+00
182 2.620e-02 -1.750e-02 1.714e-02 0.000e+00
183 -6.214e-02 2.527e-03 3.215e-03 0.000e+00
184 -4.031e-03 -3.752e-02 -9.963e-03 0.000e+00
185 1.002e-02 -3.112e-02 1.750e-02 0.000e+00
186 3.116e-02 -3.355e-02 3.714e-02 0.000e+00
187 -1.818e-02 -2.430e-02 -5.042e-03 0.000e+00
188 -1.484e-02 1.959e-03 1.501e-02 0.000e+00
189 -4.217e-04 -3.460e-02 3.146e-02 0.000e+00
190 4.376e-02 -3.137e-02 7.383e-03 0.000e+00
191 -9.421e-03 3.629e-03 1.085e-02 0.000e+00
192 -2.411e-02 -2.193e-03 7.011e-03 0.000e+00
193 1.237e-02 2.077e-02 4.105e-02 0.000e+00
194 -3.060e-02 3.241e-02 1.889e-02 0.000e+00
195 -2.754e-04 2.517e-02 -1.979e-02 0.000e+00
196 -3.403e-02 -1.471e-02 1.177e-02 0.000e+00
197 3.581e-02 3.232e-02 -3.065e-02 0.000e+00
198 5.401e-02 7.469e-03 5.846e-02 0.000e+00
199 -8.099e-03 -1.484e-02 2.744e-02 0.000e+00
200 -6.218e-03 -3.775e-02 -1.765e-02 0.000e+00
201 -2.188e-02 2.678e-02 1.831e-02 0.000e+00
202 -3.348e-02 2.733e-02 1.050e-02 0.000e+00
203 -1.796e-02 -3.514e-02 5.542e-02 0.000e+00
204 1.525e-02 2.966e-02 9.887e-03 0.000e+00
