Bin I L V PA
0 1.164e-02 -1.362e-02 8.386e-03 0.000e+00
1 2.929e-04 -2.975e-03 9.078e-03 0.000e+00
2 1.508e-02 4.512e-03 3.357e-03 0.000e+00
3 -1.425e-02 -1.519e-02 -3.352e-03 0.000e+00
4 7.785e-03 2.204e-02 -1.115e-03 1.246e+02
5 7.258e-03 6.735e-03 -1.422e-02 0.000e+00
6 -2.475e-02 -2.491e-03 -2.640e-02 0.000e+00
7 -8.950e-03 2.682e-03 2.799e-03 0.000e+00
8 -2.257e-02 -1.360e-02 3.538e-03 0.000e+00
9 1.085e-02 -1.275e-02 1.799e-03 0.000e+00
10 -4.293e-03 9.918e-03 -8.847e-03 0.000e+00
11 1.129e-02 -1.558e-02 -1.206e-02 0.000e+00
12 1.300e-02 -8.931e-03 -1.464e-02 0.000e+00
13 -1.913e-02 1.096e-02 2.208e-03 0.000e+00
14 9.948e-04 -1.088e-02 -8.615e-03 0.000e+00
15 0.000e+00 -1.385e-02 9.009e-03 0.000e+00
16 5.850e-03 -1.010e-02 1.105e-02 0.000e+00
17 -2.682e-02 -1.933e-03 1.660e-02 0.000e+00
18 9.252e-03 3.006e-03 4.231e-03 0.000e+00
19 -5.845e-03 -1.475e-02 -1.092e-03 0.000e+00
20 6.445e-03 -1.553e-02 -1.471e-02 0.000e+00
21 8.512e-03 6.895e-03 4.867e-03 0.000e+00
22 1.207e-02 6.921e-03 4.506e-03 0.000e+00
23 3.828e-03 -1.527e-02 5.807e-03 0.000e+00
24 -9.680e-03 -1.017e-02 -1.452e-02 0.000e+00
25 4.318e-04 7.985e-03 1.414e-03 0.000e+00
26 1.075e-03 1.913e-02 6.375e-03 4.861e+01
27 -1.166e-03 1.005e-03 7.337e-03 0.000e+00
28 8.015e-03 7.675e-03 -1.187e-02 0.000e+00
29 2.865e-03 -1.407e-02 -1.796e-02 0.000e+00
30 -5.474e-03 7.273e-03 6.057e-03 0.000e+00
31 6.245e-03 -1.041e-02 6.593e-03 0.000e+00
32 -4.880e-03 1.479e-02 1.269e-02 0.000e+00
33 -1.427e-02 -1.607e-02 -1.869e-02 0.000e+00
34 -1.617e-02 8.491e-03 5.737e-03 0.000e+00
35 1.092e-03 1.994e-04 -5.228e-03 0.000e+00
36 1.168e-02 1.091e-02 7.879e-03 0.000e+00
37 -4.257e-03 1.243e-02 -5.830e-03 0.000e+00
38 -2.266e-02 -1.549e-02 -9.016e-03 0.000e+00
39 -6.424e-03 2.192e-02 -4.845e-03 1.081e+02
40 5.032e-03 1.260e-04 -1.659e-02 0.000e+00
41 -2.462e-03 -9.645e-03 -1.397e-02 0.000e+00
42 1.266e-03 -1.569e-02 -9.524e-03 0.000e+00
43 5.826e-03 1.352e-02 -7.638e-03 0.000e+00
44 -1.875e-02 3.596e-04 -4.523e-03 0.000e+00
45 1.487e-03 -1.281e-02 1.280e-02 0.000e+00
46 -3.131e-04 1.065e-02 1.540e-02 0.000e+00
47 7.988e-04 1.646e-03 -1.139e-03 0.000e+00
48 -6.041e-03 -1.435e-02 -5.224e-03 0.000e+00
49 -6.189e-04 -8.961e-03 -7.129e-03 0.000e+00
50 -8.068e-03 1.287e-02 1.949e-02 0.000e+00
51 6.018e-04 2.051e-02 6.244e-03 7.068e+01
52 -7.534e-03 -9.808e-03 -8.652e-03 0.000e+00
53 3.589e-03 -8.921e-03 -1.168e-02 0.000e+00
54 5.098e-03 2.081e-02 -3.487e-03 2.000e-01
55 1.971e-02 7.574e-03 -1.892e-02 0.000e+00
56 6.457e-03 1.573e-02 -1.802e-02 0.000e+00
57 -1.629e-03 -1.642e-02 1.235e-02 0.000e+00
58 -6.138e-03 7.739e-03 2.199e-02 0.000e+00
59 6.063e-03 6.637e-03 1.831e-03 0.000e+00
60 7.620e-03 6.459e-03 -9.309e-04 0.000e+00
61 -1.546e-03 4.902e-03 -2.574e-03 0.000e+00
62 -1.150e-04 1.084e-02 5.646e-03 0.000e+00
63 -1.163e-02 -1.258e-02 4.945e-03 0.000e+00
64 2.643e-03 -1.086e-03 -7.587e-03 0.000e+00
65 3.174e-03 -5.711e-03 1.739e-03 0.000e+00
66 -2.158e-02 -1.492e-02 -9.811e-03 0.000e+00
67 -4.916e-03 2.915e-03 5.944e-03 0.000e+00
68 8.637e-03 1.211e-02 -3.290e-02 0.000e+00
69 -1.207e-02 -1.520e-02 -3.907e-03 0.000e+00
70 -8.449e-03 1.137e-02 7.225e-03 0.000e+00
71 1.478e-02 -1.478e-02 -9.224e-03 0.000e+00
72 -1.448e-02 -1.416e-02 2.151e-03 0.000e+00
73 1.536e-03 -9.945e-03 -7.913e-03 0.000e+00
74 -1.158e-02 -6.795e-03 -2.560e-03 0.000e+00
75 -8.063e-03 -1.281e-02 -1.083e-02 0.000e+00
76 -2.296e-02 -9.507e-03 -1.200e-03 0.000e+00
77 -3.235e-03 1.094e-02 -1.474e-02 0.000e+00
78 1.321e-02 7.178e-03 -6.378e-03 0.000e+00
79 6.296e-03 6.202e-03 -9.418e-03 0.000e+00
80 -1.337e-02 1.640e-02 5.254e-03 0.000e+00
81 -8.195e-05 6.864e-03 8.554e-03 0.000e+00
82 9.792e-03 1.460e-02 1.600e-02 0.000e+00
83 -1.663e-02 7.860e-03 1.337e-02 0.000e+00
84 2.300e-02 -1.204e-02 1.106e-02 0.000e+00
85 1.016e-02 7.007e-03 6.451e-03 0.000e+00
86 -1.270e-02 -1.432e-02 1.947e-02 0.000e+00
87 6.619e-03 1.780e-02 -2.612e-02 6.267e+01
88 -1.949e-02 -1.628e-02 1.574e-02 0.000e+00
89 5.018e-03 -1.456e-02 -5.177e-03 0.000e+00
90 1.017e-02 -1.217e-02 8.548e-03 0.000e+00
91 7.985e-03 -1.520e-02 -4.192e-03 0.000e+00
92 -9.308e-03 -9.411e-04 -3.602e-03 0.000e+00
93 -1.184e-02 1.682e-02 -1.034e-02 0.000e+00
94 -1.500e-03 -1.534e-02 5.233e-04 0.000e+00
95 -1.189e-02 -1.637e-02 -1.215e-03 0.000e+00
96 -7.313e-04 -1.492e-02 7.275e-03 0.000e+00
97 -1.216e-02 8.173e-03 1.309e-02 0.000e+00
98 8.463e-04 -1.470e-02 4.074e-03 0.000e+00
99 1.074e-03 9.468e-03 7.702e-03 0.000e+00
100 -1.178e-03 1.788e-02 -7.496e-03 9.439e+01
101 -4.453e-03 4.753e-03 1.358e-02 0.000e+00
102 1.752e-02 8.628e-05 1.183e-02 0.000e+00
103 2.032e-02 5.637e-03 -6.209e-03 0.000e+00
104 6.877e-03 5.969e-03 1.156e-03 0.000e+00
105 -5.523e-03 1.223e-02 -8.940e-03 0.000e+00
106 1.099e-02 3.140e-03 2.326e-03 0.000e+00
107 6.519e-03 -1.024e-02 7.239e-03 0.000e+00
108 4.191e-03 3.988e-03 4.087e-03 0.000e+00
109 8.203e-03 8.276e-03 1.605e-03 0.000e+00
110 1.703e-02 -1.333e-02 2.745e-03 0.000e+00
111 -1.504e-03 7.281e-03 1.598e-02 0.000e+00
112 1.228e-02 1.045e-02 8.002e-05 0.000e+00
113 2.017e-02 2.634e-03 -2.667e-03 0.000e+00
114 1.718e-02 1.356e-02 8.094e-03 0.000e+00
115 9.794e-03 2.690e-02 7.484e-03 5.960e+01
116 2.907e-02 1.714e-02 1.510e-02 0.000e+00
117 4.176e-02 3.271e-02 -1.364e-02 8.170e+01
118 -3.793e-03 8.905e-03 1.111e-02 0.000e+00
119 2.765e-02 3.276e-03 -6.281e-03 0.000e+00
120 1.474e-02 6.283e-03 7.060e-03 0.000e+00
121 9.194e-03 6.041e-03 -6.632e-03 0.000e+00
122 2.660e-02 1.068e-02 -6.931e-03 0.000e+00
123 2.548e-02 3.828e-03 4.433e-03 0.000e+00
124 -1.289e-04 3.051e-02 -1.749e-02 5.739e+01
125 -9.706e-05 3.170e-02 -6.479e-03 5.628e+01
126 1.646e-02 -3.279e-03 -9.017e-04 0.000e+00
127 2.722e-02 1.137e-02 -4.456e-03 0.000e+00
128 1.918e-02 1.593e-02 -5.967e-03 0.000e+00
129 -4.557e-04 1.604e-02 -6.270e-03 0.000e+00
130 4.864e-03 -1.013e-02 -1.395e-02 0.000e+00
131 1.838e-02 -8.527e-03 1.041e-02 0.000e+00
132 1.703e-02 1.652e-02 -1.171e-03 0.000e+00
133 1.893e-02 3.066e-06 -3.021e-03 0.000e+00
134 1.531e-02 2.109e-02 -8.228e-03 7.147e+01
135 1.120e-02 -9.067e-03 -3.838e-03 0.000e+00
136 5.944e-03 -1.582e-02 3.222e-03 0.000e+00
137 3.022e-03 9.416e-03 -1.447e-02 0.000e+00
138 8.788e-03 1.137e-02 3.652e-03 0.000e+00
139 1.789e-02 5.001e-03 1.204e-02 0.000e+00
140 3.657e-02 -1.169e-02 -1.367e-02 0.000e+00
141 1.081e-02 -1.369e-02 -1.282e-02 0.000e+00
142 2.574e-02 1.021e-03 1.825e-02 0.000e+00
143 1.398e-02 2.602e-02 -1.696e-02 1.329e+02
144 2.424e-02 -1.883e-04 4.326e-03 0.000e+00
145 3.765e-02 -1.115e-02 -1.744e-02 0.000e+00
146 4.290e-02 -1.537e-02 -1.559e-02 0.000e+00
147 5.147e-02 5.415e-03 4.296e-03 0.000e+00
148 4.353e-02 3.262e-02 6.120e-03 -2.185e+01
149 5.357e-02 2.627e-02 -8.209e-03 -3.770e+01
150 5.186e-02 4.549e-02 -1.194e-03 -3.053e+01
151 6.655e-02 3.400e-02 -1.289e-02 -3.927e+01
152 7.860e-02 6.083e-02 -5.432e-03 -3.797e+01
153 7.431e-02 8.670e-02 1.619e-05 -3.749e+01
154 1.180e-01 8.729e-02 -2.332e-02 -4.058e+01
155 1.181e-01 1.013e-01 -1.977e-02 -3.850e+01
156 1.408e-01 1.023e-01 -1.466e-02 -3.501e+01
157 1.447e-01 1.006e-01 -1.429e-02 -3.711e+01
158 1.604e-01 1.440e-01 -2.424e-03 -3.523e+01
159 2.112e-01 1.464e-01 -2.632e-03 -3.556e+01
