Bin I L V PA
0 1.790e-02 -8.638e-02 -1.260e-01 0.000e+00
1 2.442e-01 -4.706e-02 4.500e-02 0.000e+00
2 -1.715e-02 4.859e-02 1.710e-02 0.000e+00
3 1.294e-02 2.490e-01 -5.170e-03 6.065e+01
4 -1.572e-01 -9.405e-02 5.259e-02 0.000e+00
5 -2.980e-02 -9.363e-02 -8.201e-03 0.000e+00
6 -4.355e-02 -1.039e-01 -1.028e-01 0.000e+00
7 2.485e-02 1.081e-02 -7.936e-03 0.000e+00
8 -6.937e-02 4.124e-03 -1.352e-01 0.000e+00
9 5.861e-03 -1.016e-01 7.401e-02 0.000e+00
10 -1.324e-01 -8.588e-02 5.417e-02 0.000e+00
11 1.529e-04 -1.030e-01 7.454e-02 0.000e+00
12 5.654e-04 -9.605e-02 -9.301e-02 0.000e+00
13 5.047e-02 5.477e-02 1.062e-01 0.000e+00
14 -2.960e-02 1.296e-02 -2.097e-04 0.000e+00
15 -2.917e-02 -8.691e-02 -2.454e-02 0.000e+00
16 1.589e-01 -6.739e-02 9.784e-02 0.000e+00
17 -1.580e-01 -4.593e-03 -6.253e-02 0.000e+00
18 8.992e-02 1.183e-01 -9.436e-03 0.000e+00
19 -9.305e-02 -6.864e-02 7.995e-02 0.000e+00
20 3.914e-02 -1.043e-01 -9.217e-04 0.000e+00
21 1.595e-01 2.319e-02 -1.456e-02 0.000e+00
22 -4.116e-02 1.033e-01 3.609e-03 0.000e+00
23 3.909e-02 -1.038e-01 1.082e-02 0.000e+00
24 -3.105e-02 2.348e-04 5.271e-02 0.000e+00
25 9.999e-02 -7.627e-02 -5.083e-02 0.000e+00
26 2.776e-02 1.345e-01 9.774e-02 3.962e+01
27 3.677e-02 5.452e-03 -1.364e-01 0.000e+00
28 6.279e-02 -8.684e-02 -6.214e-02 0.000e+00
29 3.070e-02 1.839e-01 4.879e-02 -1.101e+01
30 -1.964e-01 3.324e-02 7.223e-02 0.000e+00
31 -2.568e-02 -1.075e-01 1.242e-01 0.000e+00
32 1.952e-02 2.929e-02 2.256e-02 0.000e+00
33 -5.168e-02 6.453e-02 -1.265e-02 0.000e+00
34 1.622e-02 8.281e-02 -3.852e-02 0.000e+00
35 -7.302e-02 1.040e-01 4.025e-03 0.000e+00
36 1.197e-01 -8.924e-02 4.937e-02 0.000e+00
