Bin I L V PA
0 -7.239e-03 -1.019e-02 6.734e-03 0.000e+00
1 -3.979e-04 -1.074e-02 -2.334e-03 0.000e+00
2 -5.534e-03 -7.453e-03 7.549e-03 0.000e+00
3 -1.859e-03 1.415e-02 -5.299e-03 -1.850e+01
4 1.026e-02 1.901e-02 -4.799e-03 6.097e+01
5 1.219e-02 -1.005e-02 -1.985e-03 0.000e+00
6 -5.454e-03 -1.226e-02 3.295e-03 0.000e+00
7 1.891e-02 -1.033e-02 4.006e-03 0.000e+00
8 -1.322e-02 -1.255e-02 -6.831e-03 0.000e+00
9 1.734e-02 2.038e-03 -1.451e-02 0.000e+00
10 -6.079e-03 -1.285e-02 -6.003e-04 0.000e+00
11 1.058e-03 -1.161e-02 1.284e-03 0.000e+00
12 2.427e-03 -7.875e-03 -6.772e-03 0.000e+00
13 -2.614e-03 -7.889e-04 -6.937e-03 0.000e+00
14 -6.886e-03 3.846e-03 2.004e-03 0.000e+00
15 -1.121e-03 -2.323e-04 9.015e-04 0.000e+00
16 -1.671e-02 8.196e-03 9.681e-03 0.000e+00
17 -2.095e-03 -2.113e-04 9.973e-03 0.000e+00
18 -2.612e-03 -1.149e-02 6.051e-03 0.000e+00
19 4.217e-05 -9.659e-03 -9.766e-03 0.000e+00
20 7.225e-03 1.130e-02 3.671e-03 0.000e+00
21 -5.755e-03 -1.200e-02 4.243e-03 0.000e+00
22 6.156e-03 -3.892e-03 -4.177e-03 0.000e+00
23 -7.892e-04 3.015e-03 6.934e-03 0.000e+00
24 -4.622e-04 7.046e-03 -3.886e-03 0.000e+00
25 -4.870e-04 1.084e-02 1.063e-02 0.000e+00
26 7.961e-03 1.139e-02 -6.480e-04 0.000e+00
27 -1.799e-04 1.267e-02 9.985e-03 0.000e+00
28 1.692e-03 1.041e-02 1.922e-03 0.000e+00
29 -5.778e-03 1.264e-02 1.127e-02 0.000e+00
30 1.053e-03 1.152e-02 7.660e-03 0.000e+00
31 -1.519e-02 1.057e-03 -2.136e-02 0.000e+00
32 8.166e-03 -9.706e-03 -1.308e-03 0.000e+00
33 5.701e-03 -1.012e-02 1.944e-03 0.000e+00
34 7.556e-03 1.264e-03 -1.445e-02 0.000e+00
35 4.770e-03 -2.968e-03 9.003e-03 0.000e+00
36 -6.428e-04 -1.218e-02 -2.224e-03 0.000e+00
37 8.155e-03 6.135e-03 -1.124e-03 0.000e+00
