Bin I L V PA
0 -5.786e-03 8.017e-03 -7.288e-03 0.000e+00
1 -4.064e-03 -7.978e-03 -3.531e-03 0.000e+00
2 1.010e-02 5.483e-03 -6.277e-03 0.000e+00
3 6.659e-03 -5.784e-03 -9.157e-03 0.000e+00
4 1.010e-02 9.653e-03 8.644e-03 0.000e+00
5 4.609e-03 -6.676e-03 7.700e-03 0.000e+00
6 -2.122e-03 -8.332e-03 3.004e-03 0.000e+00
7 -3.811e-03 -6.572e-03 -7.159e-03 0.000e+00
8 -9.648e-03 9.589e-05 1.748e-03 0.000e+00
9 -1.059e-03 -5.830e-04 6.659e-03 0.000e+00
10 2.635e-03 -9.987e-03 9.079e-04 0.000e+00
11 1.039e-03 -5.121e-03 1.435e-02 0.000e+00
12 1.496e-02 8.226e-03 1.232e-03 0.000e+00
13 7.253e-03 -9.020e-03 3.278e-03 0.000e+00
14 -3.900e-04 -7.564e-03 9.499e-03 0.000e+00
15 -6.297e-04 -3.975e-03 -2.933e-03 0.000e+00
16 -2.943e-05 8.714e-03 -8.330e-03 0.000e+00
17 1.011e-02 -9.076e-03 -6.640e-03 0.000e+00
18 5.210e-03 1.249e-03 -7.521e-03 0.000e+00
19 -8.593e-03 5.123e-03 -1.884e-03 0.000e+00
20 -3.776e-03 4.648e-03 3.470e-03 0.000e+00
21 -9.960e-03 9.357e-03 -7.218e-03 0.000e+00
22 -4.108e-03 5.072e-03 -7.946e-03 0.000e+00
23 -5.007e-03 2.908e-03 -7.061e-03 0.000e+00
24 -1.201e-02 5.977e-03 4.663e-03 0.000e+00
25 -5.738e-03 -3.476e-04 1.069e-02 0.000e+00
26 2.771e-03 -6.335e-03 7.420e-03 0.000e+00
27 -8.149e-03 -8.740e-03 -5.462e-03 0.000e+00
28 8.909e-03 1.744e-03 1.251e-02 0.000e+00
29 -2.390e-03 3.962e-03 -5.324e-04 0.000e+00
30 1.049e-02 8.947e-03 -8.533e-04 0.000e+00
31 8.532e-03 -8.438e-03 3.371e-03 0.000e+00
32 3.087e-03 -9.646e-03 -7.811e-03 0.000e+00
33 -6.534e-03 -9.148e-03 1.097e-02 0.000e+00
34 -2.247e-03 -1.004e-02 1.367e-02 0.000e+00
35 -1.365e-02 -9.057e-04 -8.128e-03 0.000e+00
36 5.111e-03 -7.439e-03 1.097e-02 0.000e+00
37 3.333e-03 -5.702e-03 -1.140e-03 0.000e+00
38 -1.459e-03 1.013e-03 2.572e-03 0.000e+00
39 -4.286e-03 1.414e-03 5.190e-03 0.000e+00
40 -3.461e-03 9.345e-03 5.166e-03 0.000e+00
41 -8.378e-04 2.851e-03 1.833e-03 0.000e+00
42 2.418e-03 -8.007e-03 -7.221e-04 0.000e+00
43 -6.912e-03 3.617e-03 -5.196e-03 0.000e+00
44 -2.506e-03 3.929e-03 -7.782e-03 0.000e+00
45 7.306e-03 -6.370e-03 -7.507e-03 0.000e+00
46 9.945e-03 7.417e-04 6.927e-03 0.000e+00
47 4.080e-03 -1.013e-02 -7.603e-03 0.000e+00
48 4.456e-03 2.382e-05 -1.717e-03 0.000e+00
49 -6.013e-03 2.036e-03 -7.884e-03 0.000e+00
50 1.779e-03 -8.024e-03 -2.276e-03 0.000e+00
51 -5.084e-03 -1.011e-02 -8.749e-03 0.000e+00
52 -2.137e-03 -5.024e-04 -5.651e-03 0.000e+00
53 -2.216e-04 1.848e-03 -8.021e-03 0.000e+00
54 -7.478e-03 -6.051e-03 -1.538e-02 0.000e+00
55 2.362e-03 7.425e-03 -3.538e-03 0.000e+00
56 -1.202e-02 2.472e-04 -2.042e-04 0.000e+00
57 -1.126e-02 -9.185e-03 -2.761e-03 0.000e+00
58 -1.111e-02 -8.037e-03 1.757e-04 0.000e+00
59 -2.325e-03 -7.879e-03 2.481e-03 0.000e+00
60 4.658e-03 -9.764e-03 -2.343e-03 0.000e+00
61 5.860e-03 -9.912e-03 -3.784e-03 0.000e+00
62 8.517e-03 -1.017e-02 -3.560e-04 0.000e+00
63 9.193e-03 1.162e-04 -1.914e-03 0.000e+00
64 -4.369e-03 2.863e-03 1.324e-02 0.000e+00
65 -7.236e-03 -1.493e-03 4.468e-04 0.000e+00
66 -7.902e-03 -9.175e-03 -6.072e-03 0.000e+00
67 -1.151e-02 -1.979e-05 -1.112e-02 0.000e+00
68 1.101e-02 -8.435e-03 7.740e-03 0.000e+00
69 -2.960e-03 5.947e-03 4.552e-03 0.000e+00
70 1.627e-03 7.076e-04 -3.009e-03 0.000e+00
71 6.558e-04 1.942e-03 4.845e-04 0.000e+00
72 3.020e-03 -7.948e-03 -8.304e-03 0.000e+00
73 -6.096e-03 2.318e-04 -1.437e-03 0.000e+00
74 -1.945e-03 -9.468e-03 -8.520e-05 0.000e+00
75 2.482e-03 -1.029e-02 2.035e-03 0.000e+00
76 7.032e-03 -1.733e-03 -1.568e-03 0.000e+00
77 -4.871e-03 -7.364e-03 -4.307e-03 0.000e+00
78 -1.206e-03 -1.422e-04 3.930e-03 0.000e+00
79 -5.833e-03 4.069e-03 -8.667e-03 0.000e+00
80 -1.360e-02 -9.027e-03 1.000e-02 0.000e+00
81 -4.655e-04 1.769e-03 -2.791e-03 0.000e+00
82 6.640e-04 8.893e-04 -8.728e-03 0.000e+00
83 1.377e-02 5.161e-03 -2.675e-03 0.000e+00
84 1.249e-02 -8.310e-03 8.249e-03 0.000e+00
85 -2.049e-03 1.067e-03 5.222e-03 0.000e+00
86 -4.153e-03 5.639e-03 3.503e-03 0.000e+00
87 8.104e-03 3.687e-03 -4.198e-03 0.000e+00
88 2.295e-03 1.281e-02 2.379e-03 -6.051e+01
89 7.610e-04 9.709e-03 2.603e-04 0.000e+00
90 -1.084e-03 -2.316e-05 5.008e-03 0.000e+00
91 4.191e-04 -9.551e-03 8.077e-03 0.000e+00
92 8.287e-03 3.390e-03 -1.775e-03 0.000e+00
93 3.670e-03 -1.016e-02 -1.938e-03 0.000e+00
94 1.147e-02 -4.157e-03 4.722e-03 0.000e+00
95 -2.034e-02 -1.764e-03 -1.004e-02 0.000e+00
96 -7.296e-03 4.153e-03 -7.303e-03 0.000e+00
97 -5.703e-03 7.665e-03 -3.915e-03 0.000e+00
98 6.432e-03 8.402e-04 6.041e-03 0.000e+00
99 -7.560e-03 9.356e-03 -2.327e-05 0.000e+00
100 1.143e-02 7.987e-03 -9.219e-03 0.000e+00
101 4.726e-03 1.382e-02 8.818e-03 8.168e+00
102 -4.959e-03 -2.460e-04 -5.216e-03 0.000e+00
103 7.617e-03 1.017e-02 -9.797e-04 -7.893e+01
104 -2.632e-03 8.354e-03 2.336e-05 0.000e+00
105 1.681e-03 -1.386e-03 -1.929e-03 0.000e+00
106 1.100e-02 3.004e-03 -6.507e-04 0.000e+00
107 -3.477e-03 4.207e-03 -7.567e-03 0.000e+00
108 -8.740e-04 -1.388e-03 -2.002e-03 0.000e+00
109 -6.162e-03 -6.737e-03 3.303e-03 0.000e+00
110 7.450e-03 6.906e-03 -3.439e-04 0.000e+00
111 9.338e-03 6.138e-03 -2.403e-03 0.000e+00
112 -4.057e-03 -7.936e-03 -9.820e-03 0.000e+00
113 4.099e-03 -7.408e-04 9.601e-04 0.000e+00
114 5.260e-04 -9.880e-03 5.698e-03 0.000e+00
115 4.909e-03 -8.074e-03 5.909e-03 0.000e+00
116 5.137e-03 9.363e-04 2.957e-04 0.000e+00
117 1.320e-03 8.979e-04 -8.056e-04 0.000e+00
118 3.144e-03 -6.663e-04 -7.889e-04 0.000e+00
119 6.335e-04 -8.932e-03 -5.148e-03 0.000e+00
120 2.374e-03 -6.070e-03 6.585e-04 0.000e+00
121 -9.675e-03 1.121e-02 -2.747e-03 7.062e+01
122 3.615e-03 -7.950e-03 -1.366e-03 0.000e+00
123 1.030e-02 -8.439e-03 1.159e-03 0.000e+00
124 5.585e-03 1.172e-02 1.018e-02 -7.932e+01
125 8.854e-04 -4.618e-04 -5.041e-03 0.000e+00
126 -7.441e-03 -6.250e-03 -2.074e-03 0.000e+00
127 2.000e-03 -1.025e-02 1.651e-03 0.000e+00
128 5.183e-03 5.152e-03 5.961e-03 0.000e+00
