Bin I L V PA
0 -5.083e-03 1.921e-03 -4.190e-03 0.000e+00
1 -3.168e-03 -3.285e-03 6.529e-04 0.000e+00
2 6.530e-03 -5.652e-03 -4.369e-03 0.000e+00
3 -5.410e-03 -1.984e-03 2.328e-03 0.000e+00
4 -4.648e-03 6.603e-03 2.425e-03 0.000e+00
5 5.111e-03 3.200e-03 2.304e-03 0.000e+00
6 -3.304e-03 -4.252e-03 1.457e-03 0.000e+00
7 -2.912e-03 5.579e-03 -6.908e-03 0.000e+00
8 1.834e-03 -7.825e-04 -9.313e-04 0.000e+00
9 -5.650e-03 3.025e-03 2.125e-03 0.000e+00
10 -7.004e-03 -4.482e-03 3.722e-03 0.000e+00
11 -1.992e-03 3.227e-03 -7.938e-03 0.000e+00
12 4.020e-03 -2.445e-04 -3.206e-03 0.000e+00
13 5.234e-03 -6.342e-03 -3.127e-03 0.000e+00
14 -4.105e-04 5.735e-03 2.018e-03 0.000e+00
15 -8.030e-03 4.703e-03 4.127e-03 0.000e+00
16 8.177e-04 1.224e-03 -2.729e-03 0.000e+00
17 -3.717e-03 -7.748e-04 -3.349e-03 0.000e+00
18 -1.094e-02 2.671e-03 3.613e-03 0.000e+00
19 -1.205e-03 1.067e-03 -2.523e-03 0.000e+00
20 -4.957e-03 1.000e-02 2.732e-03 8.025e+01
21 5.247e-03 -4.782e-03 3.267e-03 0.000e+00
22 -2.135e-04 -2.826e-04 5.722e-04 0.000e+00
23 -3.082e-03 -4.794e-03 -7.317e-03 0.000e+00
24 3.910e-03 4.483e-04 -4.750e-03 0.000e+00
25 5.009e-03 1.229e-03 -3.697e-03 0.000e+00
26 4.337e-04 4.328e-03 4.073e-03 0.000e+00
27 6.139e-03 -6.022e-03 -1.420e-03 0.000e+00
28 6.211e-03 5.292e-03 6.051e-03 0.000e+00
29 5.136e-03 -6.272e-03 3.060e-03 0.000e+00
30 4.708e-04 4.435e-03 -3.268e-04 0.000e+00
31 -3.504e-03 -5.883e-03 2.246e-03 0.000e+00
32 6.910e-03 -6.536e-03 -1.635e-04 0.000e+00
33 -3.015e-03 1.693e-03 4.718e-03 0.000e+00
34 -2.548e-03 1.003e-02 -1.145e-03 1.006e+02
35 -4.370e-03 2.563e-03 1.528e-03 0.000e+00
36 9.457e-04 4.461e-03 -1.599e-03 0.000e+00
37 -6.891e-03 -3.948e-03 -3.429e-03 0.000e+00
38 -6.681e-03 -6.533e-03 -4.459e-03 0.000e+00
39 6.488e-04 2.151e-03 7.153e-04 0.000e+00
40 4.498e-03 -4.355e-03 -4.576e-04 0.000e+00
41 -8.639e-03 -5.668e-03 1.346e-03 0.000e+00
42 -5.804e-03 -3.993e-03 -7.644e-03 0.000e+00
43 4.069e-03 -5.586e-03 -3.832e-03 0.000e+00
44 2.997e-04 2.769e-03 -1.041e-02 0.000e+00
45 -6.152e-03 1.748e-03 7.238e-03 0.000e+00
46 -3.087e-05 -6.252e-03 -2.169e-04 0.000e+00
47 4.006e-03 -6.534e-03 8.573e-04 0.000e+00
48 -7.797e-03 6.536e-03 5.649e-03 0.000e+00
49 -3.439e-03 1.954e-03 -5.773e-03 0.000e+00
50 3.313e-03 -5.592e-03 1.219e-02 0.000e+00
51 4.564e-03 -5.572e-03 3.078e-03 0.000e+00
52 -5.738e-04 8.904e-04 -4.695e-03 0.000e+00
53 8.774e-04 1.611e-03 -1.763e-03 0.000e+00
54 1.186e-03 -5.960e-03 -7.370e-03 0.000e+00
55 7.522e-03 -5.704e-06 -8.371e-04 0.000e+00
56 -7.539e-04 5.736e-03 5.689e-03 0.000e+00
57 -7.662e-03 -5.911e-03 6.340e-03 0.000e+00
58 -4.677e-05 -1.782e-03 3.837e-03 0.000e+00
59 -6.509e-03 -3.978e-03 -6.158e-04 0.000e+00
60 -1.272e-02 -4.674e-03 -1.844e-03 0.000e+00
61 -5.199e-04 -6.631e-03 -1.002e-03 0.000e+00
