Bin I L V PA
0 3.315e-03 2.326e-02 -2.240e-02 0.000e+00
1 2.252e-02 -2.091e-02 2.523e-04 0.000e+00
2 2.946e-02 6.332e-03 1.937e-02 0.000e+00
3 2.336e-02 8.776e-03 1.966e-02 0.000e+00
4 1.927e-02 -2.994e-02 -7.675e-03 0.000e+00
5 -7.842e-03 6.824e-03 -1.010e-02 0.000e+00
6 -6.401e-03 2.798e-02 2.547e-02 0.000e+00
7 3.211e-02 5.252e-04 -2.849e-02 0.000e+00
8 9.380e-03 -2.451e-02 -4.836e-03 0.000e+00
9 -4.252e-02 1.009e-02 1.591e-03 0.000e+00
10 -8.652e-03 3.119e-02 -7.784e-03 0.000e+00
11 -4.077e-02 1.057e-02 1.566e-02 0.000e+00
12 4.994e-03 -1.960e-02 -3.309e-02 0.000e+00
13 -1.382e-02 -2.821e-02 1.676e-02 0.000e+00
14 1.103e-02 -2.958e-02 -7.381e-03 0.000e+00
15 -8.249e-04 1.835e-02 -1.108e-02 0.000e+00
16 4.003e-02 3.027e-02 -6.808e-03 0.000e+00
17 -1.816e-02 -2.959e-02 1.636e-02 0.000e+00
18 2.025e-02 -2.916e-02 1.125e-02 0.000e+00
19 -8.551e-03 -2.218e-02 6.126e-03 0.000e+00
20 -7.143e-03 -2.619e-02 6.372e-03 0.000e+00
21 5.407e-03 -2.726e-02 -3.179e-02 0.000e+00
22 4.690e-02 2.086e-02 9.866e-03 0.000e+00
23 3.173e-02 -2.979e-02 -1.803e-02 0.000e+00
24 -2.051e-02 1.186e-03 1.132e-03 0.000e+00
25 -3.935e-02 -3.013e-02 -4.004e-02 0.000e+00
26 2.774e-03 8.532e-03 3.170e-02 0.000e+00
27 -9.646e-03 9.487e-04 -4.485e-02 0.000e+00
28 4.527e-02 -5.920e-03 -5.057e-03 0.000e+00
29 -2.271e-02 4.351e-02 -1.023e-02 1.127e+02
30 8.153e-03 -2.787e-03 -2.839e-02 0.000e+00
31 -5.793e-02 -2.724e-02 -1.191e-02 0.000e+00
32 -2.807e-04 2.831e-02 -6.732e-03 0.000e+00
33 -2.176e-02 -2.021e-02 -2.158e-02 0.000e+00
34 -2.613e-02 -2.344e-02 1.330e-03 0.000e+00
35 -9.381e-03 2.034e-03 3.439e-03 0.000e+00
36 -2.923e-03 2.487e-02 1.190e-02 0.000e+00
37 -7.070e-03 7.036e-03 -4.771e-03 0.000e+00
38 -9.732e-03 1.737e-02 -4.186e-03 0.000e+00
39 -7.615e-03 -2.384e-02 -2.010e-02 0.000e+00
40 -6.930e-03 -2.090e-02 3.975e-04 0.000e+00
41 2.419e-02 -2.451e-02 2.958e-02 0.000e+00
42 2.662e-02 -2.607e-02 -4.444e-02 0.000e+00
43 9.105e-03 7.762e-03 1.633e-03 0.000e+00
44 1.867e-02 -3.000e-02 2.368e-02 0.000e+00
45 1.063e-03 2.348e-02 -4.152e-02 0.000e+00
46 1.238e-02 2.256e-03 7.506e-03 0.000e+00
47 -4.745e-02 1.200e-02 2.466e-02 0.000e+00
48 -2.367e-02 -2.342e-02 6.454e-03 0.000e+00
49 1.310e-02 -1.783e-02 4.151e-02 0.000e+00
50 -1.948e-03 3.768e-02 -1.124e-02 -3.458e+00
51 -1.968e-02 2.485e-02 -1.858e-02 0.000e+00
52 2.610e-02 -2.047e-02 4.432e-02 0.000e+00
53 3.906e-02 -2.104e-02 6.461e-03 0.000e+00
54 -8.249e-03 6.148e-02 -1.488e-02 1.173e+02
55 -3.002e-02 -2.986e-02 1.093e-02 0.000e+00
56 -1.098e-02 -2.553e-02 -5.025e-03 0.000e+00
57 2.708e-02 -2.905e-02 3.748e-02 0.000e+00
58 2.700e-02 -2.491e-02 1.522e-03 0.000e+00
59 -8.264e-04 -2.571e-02 -1.818e-02 0.000e+00
60 1.154e-02 1.513e-02 -3.833e-02 0.000e+00
61 -2.142e-02 -1.074e-02 -1.566e-02 0.000e+00
62 4.424e-03 1.129e-02 5.062e-03 0.000e+00
63 -3.004e-03 -2.703e-02 9.743e-03 0.000e+00
64 -1.003e-02 -2.001e-02 3.142e-02 0.000e+00
65 -1.309e-02 3.119e-03 -1.375e-03 0.000e+00
66 -9.328e-03 -3.817e-03 2.725e-02 0.000e+00
67 9.474e-03 -2.389e-02 -3.439e-02 0.000e+00
68 -9.084e-03 2.548e-02 -1.880e-02 0.000e+00
69 -1.594e-02 3.302e-02 -2.476e-02 6.143e+01
70 4.451e-02 -1.167e-02 1.083e-03 0.000e+00
71 -1.136e-03 -1.993e-02 -1.935e-02 0.000e+00
72 -1.453e-02 -2.831e-02 -3.764e-03 0.000e+00
73 -3.392e-03 7.908e-03 -1.410e-02 0.000e+00
74 1.690e-02 6.513e-03 1.753e-02 0.000e+00
75 2.490e-02 1.999e-02 -2.951e-02 0.000e+00
76 3.453e-02 2.368e-02 2.174e-02 0.000e+00
77 1.019e-02 2.020e-02 -3.037e-02 0.000e+00
78 -3.095e-03 -2.608e-02 -5.601e-03 0.000e+00
79 2.923e-02 -5.252e-04 5.718e-03 0.000e+00
80 -3.527e-03 2.705e-02 8.471e-03 0.000e+00
81 2.683e-02 -2.507e-02 1.281e-02 0.000e+00
82 -1.597e-02 2.635e-03 -2.315e-02 0.000e+00
83 2.596e-02 -1.827e-02 1.119e-02 0.000e+00
