Bin I L V PA
0 3.119e-02 -5.202e-03 -7.804e-03 0.000e+00
1 -1.578e-03 -2.055e-03 -1.501e-02 0.000e+00
2 -1.354e-02 1.107e-02 2.597e-02 0.000e+00
3 -1.175e-02 -3.309e-02 2.134e-02 0.000e+00
4 -1.727e-02 1.039e-02 4.009e-02 0.000e+00
5 -2.800e-02 -1.045e-02 3.554e-02 0.000e+00
6 -2.893e-02 -2.634e-02 1.731e-02 0.000e+00
7 1.303e-02 -2.871e-02 9.530e-03 0.000e+00
8 -2.549e-03 -5.737e-03 1.612e-02 0.000e+00
9 1.446e-02 1.200e-02 1.977e-03 0.000e+00
10 1.365e-02 3.043e-02 -3.235e-02 2.460e+01
11 1.869e-02 1.734e-04 2.401e-02 0.000e+00
12 5.562e-03 -2.301e-02 -3.931e-03 0.000e+00
13 9.954e-03 3.689e-02 -2.871e-03 4.587e+01
14 2.811e-02 4.136e-03 -8.918e-04 0.000e+00
15 1.559e-02 2.343e-02 8.286e-03 0.000e+00
16 -1.042e-02 6.821e-03 -1.168e-02 0.000e+00
17 -2.913e-03 -6.153e-03 1.545e-02 0.000e+00
18 -8.770e-03 -2.644e-02 2.472e-02 0.000e+00
19 3.268e-03 2.235e-04 4.081e-04 0.000e+00
20 5.400e-03 -2.658e-02 -1.194e-02 0.000e+00
21 -2.994e-05 -1.512e-04 8.693e-03 0.000e+00
22 -2.760e-02 1.231e-02 2.078e-02 0.000e+00
23 -1.313e-02 2.708e-02 6.784e-03 0.000e+00
24 -1.610e-03 -2.409e-02 6.242e-03 0.000e+00
25 -5.205e-03 1.745e-02 6.056e-04 0.000e+00
26 -4.511e-03 3.175e-03 -6.701e-03 0.000e+00
27 -4.135e-03 -4.577e-03 -2.019e-02 0.000e+00
28 1.033e-02 -3.030e-02 2.488e-02 0.000e+00
29 -3.355e-02 3.980e-02 -2.746e-02 1.197e+02
30 -3.522e-03 -8.739e-03 -8.299e-03 0.000e+00
31 -6.017e-03 -2.713e-02 -5.337e-03 0.000e+00
32 -9.978e-03 -2.419e-02 1.454e-02 0.000e+00
33 1.062e-02 -2.810e-02 -2.811e-03 0.000e+00
34 2.102e-03 -2.323e-02 1.637e-02 0.000e+00
35 1.243e-02 -2.162e-02 -4.020e-03 0.000e+00
36 -2.953e-03 -1.974e-02 7.019e-03 0.000e+00
