Bin I L V PA
0 -7.853e-03 2.999e-03 2.515e-02 0.000e+00
1 -1.071e-02 -1.302e-02 1.136e-02 0.000e+00
2 9.096e-03 2.464e-02 2.388e-03 0.000e+00
3 -5.049e-03 -1.681e-02 -5.979e-03 0.000e+00
4 -1.756e-02 -2.464e-02 -3.356e-03 0.000e+00
5 -9.647e-03 4.844e-03 -2.403e-02 0.000e+00
6 5.397e-04 1.266e-02 -9.840e-03 0.000e+00
7 -2.367e-02 6.090e-03 -2.076e-02 0.000e+00
8 5.484e-03 -2.401e-03 4.034e-03 0.000e+00
9 -4.341e-02 2.253e-02 -7.319e-03 0.000e+00
10 -1.624e-02 -2.613e-02 -3.030e-02 0.000e+00
11 -2.129e-02 -2.553e-02 -5.508e-03 0.000e+00
12 1.500e-02 2.337e-02 6.965e-03 0.000e+00
13 2.823e-02 -2.385e-02 -2.041e-02 0.000e+00
14 -2.480e-03 1.743e-02 1.340e-02 0.000e+00
15 3.716e-02 -2.355e-02 -2.312e-02 0.000e+00
16 -9.660e-03 2.831e-02 3.491e-02 0.000e+00
17 -4.226e-02 2.545e-02 -6.631e-03 0.000e+00
18 4.050e-03 -2.560e-02 6.045e-03 0.000e+00
19 -1.448e-02 3.697e-02 2.847e-02 -1.897e+01
20 -2.576e-02 3.099e-02 3.574e-03 -1.809e+01
21 -2.999e-03 -2.147e-02 -9.925e-03 0.000e+00
22 -6.012e-03 9.170e-03 1.026e-02 0.000e+00
23 -3.376e-02 7.982e-03 2.940e-03 0.000e+00
24 -1.096e-02 -2.249e-02 5.423e-03 0.000e+00
25 1.994e-03 -2.639e-02 2.036e-03 0.000e+00
26 2.655e-03 1.606e-02 3.334e-02 0.000e+00
27 -2.525e-02 2.731e-02 2.448e-02 0.000e+00
28 -2.178e-02 1.155e-02 2.425e-02 0.000e+00
29 -1.217e-02 8.939e-03 1.167e-02 0.000e+00
30 1.310e-02 3.670e-02 -8.289e-03 -5.525e+01
31 1.573e-02 2.620e-03 -5.446e-05 0.000e+00
32 -5.953e-03 -2.460e-03 -9.256e-03 0.000e+00
33 2.582e-02 -2.548e-02 -2.993e-02 0.000e+00
34 1.532e-02 -2.455e-02 -2.167e-02 0.000e+00
35 1.785e-02 -1.517e-02 1.951e-02 0.000e+00
36 2.690e-03 -2.589e-03 4.136e-03 0.000e+00
37 -2.416e-03 9.175e-03 -5.662e-03 0.000e+00
38 1.571e-02 6.941e-03 7.406e-03 0.000e+00
39 -1.596e-02 1.504e-02 9.737e-03 0.000e+00
40 2.776e-02 -2.158e-02 8.274e-03 0.000e+00
41 6.315e-03 -2.535e-02 -2.517e-02 0.000e+00
42 2.043e-02 8.487e-03 -2.633e-02 0.000e+00
43 3.685e-02 1.669e-02 1.841e-02 0.000e+00
44 1.969e-02 3.173e-02 1.659e-02 -1.633e+01
45 6.694e-03 2.430e-02 -7.585e-03 0.000e+00
46 1.394e-02 -2.034e-02 3.289e-02 0.000e+00
47 -1.307e-02 2.174e-02 -2.521e-02 0.000e+00
48 1.365e-02 -2.599e-02 -1.754e-02 0.000e+00
49 1.536e-02 1.093e-02 -1.722e-02 0.000e+00
50 2.606e-02 -2.633e-02 -1.293e-02 0.000e+00
51 1.630e-02 -2.031e-02 -2.259e-02 0.000e+00
