Bin I L V PA
0 3.466e-02 7.152e-03 -1.891e-02 0.000e+00
1 6.030e-04 1.823e-02 -1.682e-02 0.000e+00
2 -2.569e-02 -2.477e-02 1.165e-02 0.000e+00
3 1.833e-02 1.574e-02 -2.643e-03 0.000e+00
4 1.331e-02 -2.936e-02 -1.750e-02 0.000e+00
5 -3.886e-02 -1.912e-02 -7.910e-03 0.000e+00
6 2.534e-02 3.978e-03 -1.826e-02 0.000e+00
7 -4.799e-03 1.621e-02 -1.727e-02 0.000e+00
8 -2.248e-02 -3.005e-02 3.984e-03 0.000e+00
9 -1.255e-02 3.218e-03 3.364e-02 0.000e+00
10 8.346e-03 -2.609e-02 1.811e-02 0.000e+00
11 7.010e-03 -1.973e-02 -1.732e-02 0.000e+00
12 -1.247e-02 -2.653e-02 2.247e-03 0.000e+00
13 -2.005e-02 -1.578e-02 1.159e-02 0.000e+00
14 2.519e-03 1.573e-02 -1.476e-02 0.000e+00
15 -1.887e-02 -1.745e-02 -4.367e-03 0.000e+00
16 1.911e-02 -2.755e-02 -1.303e-02 0.000e+00
17 -1.259e-02 4.128e-02 0.000e+00 9.622e+01
18 -1.887e-02 -2.495e-02 3.475e-03 0.000e+00
19 -1.577e-02 8.418e-03 -1.321e-02 0.000e+00
20 4.066e-02 -2.016e-02 -1.445e-02 0.000e+00
21 -1.113e-02 0.000e+00 8.885e-03 0.000e+00
22 1.224e-02 -2.591e-03 6.555e-04 0.000e+00
23 1.086e-02 4.317e-03 1.220e-02 0.000e+00
24 -2.786e-02 7.363e-03 1.630e-02 0.000e+00
25 1.499e-02 -1.024e-03 7.931e-03 0.000e+00
26 1.552e-03 3.025e-02 -3.292e-02 0.000e+00
27 2.201e-03 -1.964e-02 1.934e-02 0.000e+00
28 9.457e-03 1.422e-03 6.417e-03 0.000e+00
29 5.797e-03 -2.931e-02 8.050e-03 0.000e+00
30 2.655e-02 -1.521e-03 3.785e-02 0.000e+00
31 -2.289e-02 3.621e-02 3.721e-03 -4.094e+01
