Bin I L V PA
0 6.964e-05 -3.497e-04 -2.694e-04 0.000e+00
1 -4.041e-04 -5.231e-04 1.524e-04 0.000e+00
2 3.654e-04 -5.512e-04 1.002e-03 0.000e+00
3 6.053e-04 -4.516e-04 -8.944e-05 0.000e+00
4 -1.670e-04 -3.471e-04 2.665e-04 0.000e+00
5 -7.559e-04 -3.464e-04 -3.570e-04 0.000e+00
6 -3.928e-04 7.791e-04 4.236e-04 -3.906e+01
7 -9.336e-05 -5.526e-04 -3.960e-04 0.000e+00
8 2.037e-04 -4.889e-04 -2.608e-05 0.000e+00
9 -2.648e-04 -5.021e-04 5.255e-04 0.000e+00
10 -9.847e-06 3.861e-04 -2.629e-05 0.000e+00
11 -3.513e-04 -5.277e-04 2.455e-04 0.000e+00
12 -8.117e-05 -5.075e-04 -2.156e-04 0.000e+00
13 2.022e-04 7.017e-04 -8.553e-04 6.915e+01
14 1.623e-04 3.526e-04 4.548e-04 0.000e+00
15 1.508e-04 9.873e-05 -1.211e-04 0.000e+00
16 -4.939e-05 1.106e-04 1.761e-04 0.000e+00
17 3.178e-04 -5.289e-04 -1.376e-04 0.000e+00
18 5.063e-04 3.263e-05 -8.668e-05 0.000e+00
19 1.272e-05 2.502e-04 -6.732e-05 0.000e+00
20 1.026e-03 8.351e-04 9.680e-05 -2.124e+01
21 -1.066e-04 8.779e-04 -6.359e-04 -1.999e+01
22 4.142e-04 1.270e-04 -2.315e-04 0.000e+00
23 3.629e-04 -3.685e-04 -8.903e-06 0.000e+00
24 4.945e-06 2.030e-04 -2.615e-04 0.000e+00
25 -5.045e-05 3.038e-04 -3.933e-04 0.000e+00
26 -9.693e-05 2.727e-04 5.280e-04 0.000e+00
27 4.197e-04 4.631e-04 -3.243e-04 0.000e+00
28 -2.300e-04 5.232e-04 -2.155e-04 0.000e+00
29 3.508e-04 4.275e-04 2.648e-05 0.000e+00
30 9.755e-06 2.388e-04 -5.267e-05 0.000e+00
31 8.500e-04 -4.425e-04 -7.301e-05 0.000e+00
32 -3.512e-04 1.444e-04 -1.276e-04 0.000e+00
33 3.088e-04 -5.383e-04 5.706e-04 0.000e+00
34 1.359e-04 -4.715e-04 2.857e-04 0.000e+00
35 -1.741e-04 1.806e-04 2.704e-05 0.000e+00
36 6.082e-06 4.971e-04 -1.544e-04 0.000e+00
37 -1.398e-04 5.135e-04 -2.603e-04 0.000e+00
38 0.000e+00 2.116e-04 3.124e-04 0.000e+00
39 -3.032e-05 -5.107e-04 -1.709e-04 0.000e+00
40 1.115e-04 -3.173e-04 3.290e-04 0.000e+00
41 -1.373e-04 2.047e-04 -9.016e-05 0.000e+00
42 -1.164e-04 -5.693e-04 2.880e-04 0.000e+00
43 -1.159e-04 -4.542e-04 3.256e-04 0.000e+00
44 -1.778e-04 -5.342e-04 4.116e-04 0.000e+00
45 1.421e-04 1.661e-04 1.800e-04 0.000e+00
46 -4.681e-04 5.486e-04 -8.086e-05 0.000e+00
47 -3.969e-04 5.474e-04 8.253e-04 0.000e+00
48 2.435e-04 -4.440e-04 -2.008e-04 0.000e+00
49 3.159e-04 -4.460e-04 2.530e-04 0.000e+00
50 5.931e-05 3.134e-04 5.020e-04 0.000e+00
51 -2.489e-04 1.981e-04 2.325e-04 0.000e+00
52 -4.602e-04 -4.808e-04 -6.606e-04 0.000e+00
