Bin I L V PA
0 -6.829e-03 2.806e-02 3.275e-02 0.000e+00
1 -2.027e-02 2.186e-02 -1.505e-02 0.000e+00
2 2.201e-02 -1.327e-02 -4.560e-02 0.000e+00
3 -4.150e-02 2.041e-02 2.066e-02 0.000e+00
4 -2.366e-02 -7.041e-04 1.117e-02 0.000e+00
5 -3.047e-02 -4.500e-02 -4.876e-03 0.000e+00
6 1.214e-03 3.075e-02 4.847e-02 0.000e+00
7 -3.641e-02 8.582e-03 3.532e-02 0.000e+00
8 -4.139e-02 4.118e-02 -7.384e-03 0.000e+00
9 2.461e-02 3.309e-02 -1.434e-02 0.000e+00
10 1.098e-02 2.029e-02 -1.631e-02 0.000e+00
11 -4.496e-02 3.195e-02 -3.292e-02 0.000e+00
12 -7.043e-03 3.336e-02 -8.471e-03 0.000e+00
13 4.618e-02 -3.001e-04 -3.716e-02 0.000e+00
14 -3.343e-02 1.609e-02 3.532e-02 0.000e+00
15 -6.307e-03 1.003e-02 -2.057e-02 0.000e+00
16 2.735e-02 2.776e-03 -2.006e-02 0.000e+00
17 1.610e-02 -3.499e-02 4.849e-02 0.000e+00
18 4.898e-04 1.072e-02 3.028e-02 0.000e+00
19 -9.599e-03 -8.858e-03 -5.452e-03 0.000e+00
20 1.564e-02 1.144e-02 1.218e-02 0.000e+00
21 1.900e-02 1.645e-02 4.182e-02 0.000e+00
22 -3.319e-02 -4.634e-02 4.568e-04 0.000e+00
23 -3.099e-02 3.166e-02 2.184e-02 0.000e+00
24 -1.200e-02 1.697e-02 1.464e-02 0.000e+00
25 2.099e-02 5.217e-02 3.317e-02 5.509e+01
26 -5.825e-02 1.573e-02 -2.074e-02 0.000e+00
27 -5.613e-03 -3.924e-02 -7.203e-02 0.000e+00
28 -5.268e-02 -5.736e-03 1.088e-02 0.000e+00
29 2.359e-03 -4.430e-02 2.939e-02 0.000e+00
30 1.251e-02 3.645e-02 2.899e-02 0.000e+00
31 3.187e-02 -4.546e-02 -4.515e-03 0.000e+00
32 1.612e-02 2.521e-02 -2.162e-02 0.000e+00
33 1.753e-02 -1.041e-02 -2.388e-02 0.000e+00
34 1.794e-02 -3.669e-02 9.660e-03 0.000e+00
35 -1.234e-02 -3.556e-02 1.232e-02 0.000e+00
36 5.023e-02 -2.722e-03 -3.141e-02 0.000e+00
37 -1.203e-02 -4.022e-02 -2.000e-02 0.000e+00
38 3.115e-02 -4.254e-02 3.022e-02 0.000e+00
39 -1.204e-02 1.267e-02 -5.530e-02 0.000e+00
40 1.665e-02 -3.640e-02 -3.833e-02 0.000e+00
41 -4.898e-04 -4.720e-02 -2.357e-02 0.000e+00
42 1.179e-02 2.702e-02 -2.116e-03 0.000e+00
43 -6.421e-03 -4.341e-02 -3.459e-02 0.000e+00
44 1.431e-03 1.057e-02 -1.255e-02 0.000e+00
45 2.948e-02 7.991e-03 1.731e-02 0.000e+00
46 1.029e-02 -3.305e-02 -3.104e-03 0.000e+00
47 7.986e-03 7.028e-03 -4.133e-03 0.000e+00
48 2.988e-03 -3.154e-02 1.020e-02 0.000e+00
49 1.255e-02 -4.225e-02 3.491e-02 0.000e+00
50 -1.621e-02 -4.569e-02 9.743e-03 0.000e+00
51 -1.722e-02 1.852e-02 8.840e-03 0.000e+00
52 3.901e-02 -3.640e-02 -4.748e-04 0.000e+00
53 -3.344e-02 -2.974e-04 -2.233e-02 0.000e+00
54 -3.141e-02 -3.297e-03 9.007e-03 0.000e+00
55 6.282e-03 2.496e-02 6.013e-03 0.000e+00
56 -7.412e-02 -4.124e-02 3.336e-02 0.000e+00
57 3.248e-02 1.395e-02 -7.984e-03 0.000e+00
58 -3.793e-02 7.736e-02 1.601e-02 -1.013e+02
59 -9.506e-03 2.664e-02 8.302e-03 0.000e+00
60 -3.138e-02 -3.976e-04 3.230e-02 0.000e+00
61 -6.259e-03 -3.516e-02 -1.063e-03 0.000e+00
