Bin I L V PA
0 5.191e-04 -1.802e-03 1.965e-02 0.000e+00
1 -1.818e-03 6.594e-03 -1.006e-02 0.000e+00
2 1.068e-02 -2.933e-03 -3.008e-03 0.000e+00
3 -2.132e-02 -3.952e-03 1.470e-02 0.000e+00
4 -3.498e-03 -2.098e-03 -5.955e-03 0.000e+00
5 -4.286e-03 -4.605e-03 -7.746e-03 0.000e+00
6 1.124e-02 1.048e-03 -5.235e-03 0.000e+00
7 3.347e-03 -4.637e-03 -4.608e-03 0.000e+00
8 5.046e-04 1.663e-03 -1.313e-02 0.000e+00
9 1.091e-02 2.423e-02 1.313e-02 6.334e+01
10 2.902e-03 2.503e-03 -1.108e-02 0.000e+00
11 9.257e-04 -4.313e-03 1.033e-02 0.000e+00
12 -1.664e-03 1.500e-03 -1.330e-02 0.000e+00
13 -5.217e-03 3.791e-04 -5.127e-03 0.000e+00
14 -3.040e-03 2.301e-02 2.113e-02 0.000e+00
15 -5.839e-03 -2.970e-03 -7.399e-03 0.000e+00
16 -2.438e-03 5.750e-03 1.151e-02 0.000e+00
17 -1.362e-02 1.155e-02 1.210e-02 0.000e+00
18 -1.112e-02 -4.599e-03 -7.955e-03 0.000e+00
19 -5.700e-03 1.277e-02 1.726e-02 0.000e+00
20 -6.398e-03 -3.712e-03 7.688e-03 0.000e+00
21 -5.640e-03 2.538e-02 -9.678e-03 -3.666e+01
22 -1.159e-02 1.938e-02 2.288e-03 0.000e+00
23 3.753e-03 -4.232e-03 6.361e-03 0.000e+00
24 1.038e-04 3.194e-03 2.326e-05 0.000e+00
25 -1.532e-02 -3.990e-03 -1.363e-02 0.000e+00
26 3.202e-03 2.810e-02 -6.356e-03 4.138e+01
27 1.638e-03 -3.749e-03 -2.038e-03 0.000e+00
28 -1.287e-02 1.931e-03 2.722e-03 0.000e+00
29 -6.662e-03 2.644e-03 -2.622e-03 0.000e+00
30 1.730e-03 -1.449e-03 -2.016e-02 0.000e+00
31 2.140e-05 2.165e-02 -4.642e-03 0.000e+00
32 1.335e-02 -2.253e-03 4.856e-03 0.000e+00
33 -6.268e-03 -4.125e-03 -5.026e-03 0.000e+00
34 -3.018e-03 -4.060e-03 -1.529e-02 0.000e+00
35 -3.570e-03 4.141e-03 8.186e-03 0.000e+00
36 -9.529e-03 -1.312e-03 1.313e-03 0.000e+00
37 -5.279e-03 -6.768e-04 -1.714e-02 0.000e+00
38 -3.584e-03 1.881e-02 -3.939e-03 0.000e+00
39 4.417e-03 -3.648e-03 5.256e-05 0.000e+00
40 -9.082e-03 -1.189e-03 -8.349e-03 0.000e+00
41 -5.510e-03 1.157e-03 -5.212e-03 0.000e+00
42 -2.403e-03 -2.777e-03 -1.901e-03 0.000e+00
43 -1.196e-02 1.940e-02 7.639e-03 0.000e+00
44 5.230e-03 3.626e-03 1.774e-02 0.000e+00
45 3.761e-03 2.252e-04 1.923e-02 0.000e+00
46 6.103e-03 -3.435e-03 -6.086e-04 0.000e+00
47 6.144e-03 -3.761e-03 6.329e-03 0.000e+00
48 -3.312e-03 -1.845e-03 -6.147e-03 0.000e+00
49 9.827e-03 -2.476e-03 9.375e-03 0.000e+00
50 -1.022e-02 8.603e-04 -4.203e-03 0.000e+00
51 8.341e-03 2.954e-03 -1.419e-02 0.000e+00
52 -2.478e-03 -3.716e-03 -6.084e-03 0.000e+00
53 -4.602e-03 2.506e-02 1.129e-03 1.131e+02
54 -6.339e-03 -1.849e-03 8.676e-03 0.000e+00
55 3.766e-03 -2.603e-03 1.998e-03 0.000e+00
56 1.867e-02 -2.850e-03 -5.117e-03 0.000e+00
57 9.772e-03 -3.817e-03 1.292e-02 0.000e+00
58 1.767e-02 1.640e-04 2.474e-02 0.000e+00
59 2.982e-02 -4.462e-03 4.954e-03 0.000e+00
60 2.792e-02 -3.644e-03 2.211e-02 0.000e+00
61 1.075e-02 1.367e-02 -1.266e-03 0.000e+00
62 3.290e-02 2.621e-03 -5.524e-03 0.000e+00
63 4.348e-02 -3.007e-03 5.448e-03 0.000e+00
64 3.684e-02 2.554e-02 1.843e-03 9.397e+01
65 4.044e-02 2.093e-02 -1.231e-02 0.000e+00
66 5.724e-02 -2.172e-03 6.777e-03 0.000e+00
67 2.284e-02 1.756e-02 5.984e-03 0.000e+00
68 3.565e-02 2.713e-02 -6.709e-03 8.752e+01
69 5.310e-02 3.531e-02 -4.081e-03 7.493e+01
70 3.402e-02 6.130e-04 -6.615e-03 0.000e+00
71 4.154e-02 2.764e-02 9.038e-03 8.249e+01
72 5.461e-02 3.761e-02 -3.333e-03 8.046e+01
73 4.491e-02 3.523e-02 -4.505e-04 8.996e+01
74 3.826e-02 3.744e-02 1.395e-02 8.987e+01
75 5.804e-02 3.957e-02 -6.978e-04 7.181e+01
76 5.155e-02 4.645e-02 1.418e-02 7.338e+01
77 5.334e-02 7.194e-02 7.782e-03 8.684e+01
78 6.504e-02 6.796e-02 3.054e-03 8.403e+01
79 7.231e-02 7.641e-02 2.444e-02 8.522e+01
80 9.680e-02 8.046e-02 1.270e-02 7.915e+01
81 8.986e-02 8.240e-02 9.945e-03 7.348e+01
82 8.885e-02 8.267e-02 1.118e-02 8.430e+01
83 9.047e-02 8.244e-02 2.095e-02 7.343e+01
84 1.111e-01 8.706e-02 1.159e-02 6.914e+01
85 1.076e-01 1.027e-01 -9.462e-04 7.295e+01
86 1.151e-01 1.045e-01 1.320e-02 7.349e+01
87 1.225e-01 1.115e-01 1.353e-02 7.363e+01
88 1.413e-01 1.183e-01 -1.138e-02 7.183e+01
89 1.278e-01 1.137e-01 1.431e-03 7.575e+01
90 1.481e-01 1.219e-01 7.884e-03 7.067e+01
91 1.538e-01 1.262e-01 -1.301e-02 6.715e+01
92 1.306e-01 1.358e-01 -6.170e-03 6.952e+01
93 1.401e-01 1.431e-01 6.241e-03 6.748e+01
94 1.557e-01 1.443e-01 -5.723e-03 6.851e+01
95 1.459e-01 1.440e-01 -1.989e-03 6.895e+01
96 1.490e-01 1.463e-01 8.145e-03 6.647e+01
97 1.563e-01 1.401e-01 -3.279e-03 6.632e+01
98 1.604e-01 1.416e-01 -2.288e-02 6.182e+01
99 1.527e-01 1.337e-01 -2.353e-02 5.727e+01
100 1.352e-01 1.565e-01 -2.029e-02 5.647e+01
101 1.404e-01 1.548e-01 -1.012e-02 5.845e+01
102 1.486e-01 1.410e-01 -9.819e-03 5.253e+01
103 1.478e-01 1.383e-01 -1.311e-02 5.558e+01
104 1.538e-01 1.230e-01 7.467e-03 5.187e+01
105 1.720e-01 1.360e-01 -1.584e-03 4.970e+01
106 1.953e-01 1.133e-01 4.880e-03 5.006e+01
107 2.370e-01 8.974e-02 -2.137e-02 4.876e+01
108 2.891e-01 8.840e-02 -1.212e-03 4.062e+01
109 3.563e-01 4.561e-02 -8.455e-03 3.532e+01
110 4.335e-01 2.585e-02 -1.705e-03 8.098e+00
111 5.403e-01 5.697e-02 -3.134e-02 -1.541e+01
112 6.132e-01 9.388e-02 -4.767e-03 -2.977e+01
113 6.865e-01 8.926e-02 1.245e-02 -3.100e+01
114 7.171e-01 1.063e-01 -7.027e-03 -3.218e+01
115 7.307e-01 9.259e-02 -1.007e-02 -3.853e+01
116 6.905e-01 6.486e-02 8.436e-03 -3.849e+01
117 6.637e-01 5.230e-02 1.345e-02 -2.338e+01
118 5.797e-01 2.885e-02 1.085e-02 9.038e+00
119 5.325e-01 6.209e-02 8.426e-03 2.950e+01
120 4.439e-01 6.618e-02 1.143e-02 3.397e+01
121 4.022e-01 9.433e-02 1.813e-02 3.462e+01
