Bin I L V PA
0 -1.028e-02 -2.847e-02 -2.064e-02 0.000e+00
1 6.555e-03 8.982e-03 7.796e-03 0.000e+00
2 2.994e-03 1.016e-02 1.843e-03 0.000e+00
3 8.217e-05 1.196e-02 1.029e-02 0.000e+00
4 -1.794e-02 -2.860e-02 -3.170e-02 0.000e+00
5 -2.004e-02 2.317e-02 -1.535e-02 0.000e+00
6 9.031e-03 3.566e-02 -1.826e-02 1.010e+02
7 -1.200e-02 9.383e-03 1.676e-02 0.000e+00
8 -1.366e-02 1.882e-02 -4.059e-03 0.000e+00
9 2.022e-02 -1.721e-03 -8.545e-03 0.000e+00
10 -1.836e-02 1.396e-03 2.058e-02 0.000e+00
11 4.697e-02 1.167e-03 -2.364e-02 0.000e+00
12 -2.019e-02 -7.452e-03 2.334e-02 0.000e+00
13 -2.650e-02 1.412e-02 1.009e-02 0.000e+00
14 1.247e-02 -3.076e-03 1.720e-02 0.000e+00
15 -2.180e-02 1.747e-02 -4.758e-03 0.000e+00
16 2.176e-03 3.051e-02 -5.801e-03 0.000e+00
17 -2.128e-02 -2.351e-02 -3.578e-03 0.000e+00
18 -3.137e-02 1.128e-02 3.008e-02 0.000e+00
19 -6.449e-03 1.118e-02 5.557e-03 0.000e+00
20 -3.809e-02 -2.858e-02 2.671e-03 0.000e+00
21 -3.282e-02 -3.327e-03 -2.652e-03 0.000e+00
22 9.285e-03 6.977e-03 -9.917e-03 0.000e+00
23 1.117e-02 -1.391e-02 2.441e-02 0.000e+00
24 -3.052e-02 4.233e-02 2.107e-02 -2.505e+01
25 -4.528e-03 1.663e-02 6.258e-03 0.000e+00
26 -9.486e-03 1.754e-02 4.776e-02 0.000e+00
27 2.264e-02 -8.024e-03 1.188e-02 0.000e+00
28 -1.948e-02 2.036e-02 -2.224e-02 0.000e+00
29 -9.923e-03 2.436e-02 2.595e-03 0.000e+00
30 -2.434e-03 -2.726e-02 -1.260e-02 0.000e+00
31 2.679e-02 -2.177e-02 2.274e-02 0.000e+00
32 1.664e-02 1.167e-02 3.866e-02 0.000e+00
33 8.640e-03 -2.032e-02 -1.010e-04 0.000e+00
34 -1.830e-02 2.578e-02 3.938e-02 0.000e+00
35 2.657e-03 2.362e-02 2.585e-02 0.000e+00
36 -2.468e-02 -2.987e-02 4.573e-03 0.000e+00
37 1.194e-02 -1.645e-02 -1.686e-02 0.000e+00
38 4.947e-03 -2.849e-02 1.376e-02 0.000e+00
39 7.030e-03 -2.871e-03 7.567e-03 0.000e+00
