Bin I L V PA
0 2.644e-02 7.340e-03 -3.548e-02 0.000e+00
1 -1.122e-02 4.884e-03 1.571e-02 0.000e+00
2 3.476e-02 1.539e-02 5.161e-03 0.000e+00
3 -1.745e-03 -2.265e-02 -4.913e-02 0.000e+00
4 -2.847e-02 -8.802e-04 6.434e-03 0.000e+00
5 -1.711e-02 -1.946e-02 -1.496e-02 0.000e+00
6 -4.947e-02 1.376e-03 -8.259e-03 0.000e+00
7 -4.726e-03 2.262e-02 1.360e-02 0.000e+00
8 3.871e-02 -1.738e-02 1.762e-02 0.000e+00
9 -1.158e-02 -2.181e-02 -2.293e-02 0.000e+00
10 -1.694e-02 1.920e-02 1.525e-02 0.000e+00
11 7.335e-03 -1.509e-02 1.253e-02 0.000e+00
12 -7.587e-03 5.782e-03 2.019e-02 0.000e+00
13 6.331e-03 6.467e-03 -2.482e-02 0.000e+00
14 8.854e-03 -4.291e-03 7.231e-03 0.000e+00
15 -1.044e-02 5.472e-03 2.110e-03 0.000e+00
16 -1.836e-02 4.279e-02 1.074e-02 -6.979e-01
17 1.525e-02 -2.819e-02 3.266e-03 0.000e+00
18 -6.722e-04 2.177e-02 -4.962e-02 0.000e+00
19 1.315e-02 5.614e-02 1.607e-02 -6.708e+00
20 -7.624e-03 1.242e-02 -8.237e-03 0.000e+00
21 -1.182e-03 -2.743e-02 -2.416e-02 0.000e+00
22 -1.096e-03 -3.248e-03 1.273e-02 0.000e+00
23 -2.286e-04 9.799e-04 1.103e-02 0.000e+00
24 1.902e-03 6.491e-03 -2.294e-03 0.000e+00
25 -3.790e-03 1.471e-02 -3.319e-02 0.000e+00
26 3.286e-02 -2.794e-02 6.359e-03 0.000e+00
27 -4.845e-02 1.837e-02 -8.575e-04 0.000e+00
28 -8.570e-03 1.088e-02 -1.054e-02 0.000e+00
29 -9.757e-03 6.315e-03 1.299e-02 0.000e+00
30 -2.791e-02 1.976e-02 -1.264e-02 0.000e+00
31 2.744e-03 -2.167e-02 1.642e-02 0.000e+00
32 -1.669e-02 1.162e-02 2.854e-02 0.000e+00
33 1.247e-02 -7.233e-03 3.314e-04 0.000e+00
34 1.556e-02 -2.838e-02 -1.607e-02 0.000e+00
35 3.914e-03 5.913e-02 -1.300e-02 -7.165e+01
36 5.470e-03 -1.845e-02 -6.288e-03 0.000e+00
37 3.860e-02 -2.788e-04 -2.560e-02 0.000e+00
38 -6.296e-03 8.759e-04 9.030e-03 0.000e+00
39 4.476e-03 -1.563e-02 6.323e-03 0.000e+00
40 -3.375e-02 -2.370e-02 -9.495e-03 0.000e+00
41 1.632e-02 -2.208e-02 1.545e-02 0.000e+00
42 2.185e-03 -2.861e-02 1.240e-02 0.000e+00
43 9.135e-03 1.157e-02 -4.623e-03 0.000e+00
44 -3.567e-03 8.896e-03 -1.903e-03 0.000e+00
45 2.501e-02 -2.601e-02 -1.130e-02 0.000e+00
46 -2.793e-02 7.636e-03 2.595e-03 0.000e+00
47 9.084e-03 -1.872e-02 1.778e-02 0.000e+00
48 -1.177e-02 1.767e-02 2.277e-02 0.000e+00
49 -1.199e-02 2.924e-03 2.401e-02 0.000e+00
50 8.206e-03 2.876e-03 -2.407e-02 0.000e+00
51 -1.150e-02 -2.912e-02 -2.787e-03 0.000e+00
52 3.982e-02 3.049e-02 8.032e-03 -5.654e+01
53 1.193e-02 -1.742e-02 1.040e-02 0.000e+00
54 -3.411e-02 5.697e-03 6.872e-03 0.000e+00
55 -1.043e-02 7.533e-03 1.752e-02 0.000e+00
56 3.404e-04 1.544e-03 -1.191e-02 0.000e+00
57 -2.025e-02 -2.634e-02 -1.442e-02 0.000e+00
58 -2.095e-02 2.549e-02 -1.303e-02 0.000e+00
59 1.351e-03 -2.968e-02 2.567e-02 0.000e+00
60 -9.087e-03 -1.650e-02 -7.496e-03 0.000e+00
61 2.679e-02 -1.604e-02 2.256e-02 0.000e+00
62 1.836e-02 -1.689e-02 3.837e-03 0.000e+00
63 -4.280e-03 -7.976e-03 -2.373e-02 0.000e+00
64 -9.821e-03 -3.961e-03 5.945e-03 0.000e+00
65 -1.581e-03 1.743e-02 -1.574e-02 0.000e+00
66 -5.215e-03 -1.756e-02 -3.087e-03 0.000e+00
67 2.253e-03 7.602e-03 -1.648e-02 0.000e+00
68 7.414e-03 1.127e-02 3.236e-02 0.000e+00
