Bin I L V PA
0 -4.887e-02 3.738e-02 -7.294e-04 0.000e+00
1 -2.579e-04 -2.189e-02 -3.481e-02 0.000e+00
2 -2.940e-02 3.231e-02 -9.691e-02 0.000e+00
3 -8.649e-02 -9.102e-02 -1.798e-02 0.000e+00
4 6.062e-02 3.426e-02 3.115e-02 0.000e+00
5 -8.451e-02 3.045e-02 5.029e-02 0.000e+00
6 1.671e-02 5.413e-02 -3.871e-03 0.000e+00
7 4.444e-02 -7.872e-02 -4.194e-02 0.000e+00
8 -7.210e-02 -7.722e-02 -1.514e-02 0.000e+00
9 2.057e-02 -8.205e-02 -2.002e-02 0.000e+00
10 2.241e-02 -9.229e-02 3.853e-03 0.000e+00
11 -5.079e-04 -5.324e-02 8.836e-03 0.000e+00
12 5.246e-03 2.464e-02 8.234e-02 0.000e+00
13 -5.778e-02 -2.416e-02 -4.870e-02 0.000e+00
14 -2.802e-02 1.132e-02 1.110e-02 0.000e+00
15 0.000e+00 3.761e-02 2.187e-02 0.000e+00
16 1.085e-04 4.615e-02 1.448e-02 0.000e+00
17 7.064e-02 -8.251e-02 -6.920e-03 0.000e+00
18 7.445e-03 -7.894e-02 -8.657e-02 0.000e+00
19 4.152e-02 5.341e-02 4.553e-02 0.000e+00
20 9.764e-02 -2.977e-02 -1.008e-02 0.000e+00
21 -2.137e-02 -2.136e-02 2.785e-02 0.000e+00
22 3.861e-02 -8.087e-02 -8.793e-02 0.000e+00
23 -3.734e-02 -6.168e-02 -1.435e-02 0.000e+00
24 7.571e-02 2.486e-02 4.882e-02 0.000e+00
25 3.406e-03 6.002e-02 -4.000e-02 0.000e+00
26 -5.780e-02 2.216e-02 2.453e-02 0.000e+00
27 4.519e-02 3.071e-03 -9.234e-02 0.000e+00
28 3.251e-02 -8.577e-02 -4.726e-02 0.000e+00
29 -2.145e-02 -8.808e-02 -4.339e-03 0.000e+00
30 -1.243e-02 -9.157e-02 8.656e-03 0.000e+00
31 1.380e-01 -4.006e-02 -7.762e-02 0.000e+00
32 -2.080e-02 6.559e-02 3.086e-02 0.000e+00
33 7.822e-02 5.363e-02 5.602e-02 0.000e+00
34 3.204e-02 -2.777e-02 1.794e-02 0.000e+00
35 6.541e-02 -8.014e-02 7.422e-02 0.000e+00
36 3.599e-02 -7.599e-02 4.124e-02 0.000e+00
37 3.112e-02 3.563e-02 -4.434e-02 0.000e+00
38 8.857e-02 5.802e-02 -3.928e-02 0.000e+00
39 -4.607e-02 5.531e-03 -5.298e-03 0.000e+00
40 1.027e-01 5.521e-02 -1.526e-01 0.000e+00
41 -8.507e-02 1.082e-01 8.706e-02 3.550e+01
42 3.483e-03 -6.110e-02 -9.747e-03 0.000e+00
43 -1.807e-02 -8.722e-02 -2.687e-02 0.000e+00
44 -5.433e-02 9.089e-03 5.743e-02 0.000e+00
45 1.042e-02 -8.472e-02 4.896e-02 0.000e+00
46 1.010e-02 -1.640e-02 6.496e-02 0.000e+00
47 -1.095e-02 9.585e-02 4.325e-02 -3.228e+01
48 -6.843e-02 5.926e-02 -6.577e-02 0.000e+00
49 1.383e-02 3.664e-02 2.683e-02 0.000e+00
50 -3.112e-02 9.210e-02 3.112e-02 -2.176e+01
51 -2.681e-02 1.063e-01 8.176e-03 -2.333e+01
52 3.984e-02 -4.547e-03 -1.873e-02 0.000e+00
53 -1.398e-01 -1.325e-02 4.385e-02 0.000e+00
54 2.107e-02 -5.779e-02 7.167e-02 0.000e+00
55 -8.545e-02 -7.807e-02 2.192e-02 0.000e+00
56 -9.945e-03 6.225e-02 3.429e-02 0.000e+00
57 -4.664e-02 3.248e-02 -1.747e-01 0.000e+00
58 1.918e-02 -9.212e-02 -3.284e-02 0.000e+00
59 -1.208e-02 1.308e-02 3.141e-02 0.000e+00
60 2.903e-02 5.543e-02 -2.428e-03 0.000e+00
61 -4.142e-02 5.235e-03 -2.565e-02 0.000e+00
62 -3.758e-02 -9.069e-02 -7.058e-03 0.000e+00
63 5.494e-02 -6.366e-02 -4.106e-02 0.000e+00
64 8.344e-02 -2.471e-02 1.625e-02 0.000e+00
65 2.166e-01 1.647e-02 -3.415e-02 0.000e+00
66 4.169e-01 3.936e-01 7.513e-02 3.505e+01
67 6.200e-01 5.753e-01 1.441e-01 2.526e+01
68 8.382e-01 7.751e-01 1.094e-01 2.140e+01
69 1.000e+00 9.456e-01 1.306e-01 1.565e+01
