Bin I L V PA
0 3.244e-03 7.971e-03 -1.025e-02 0.000e+00
1 -8.361e-03 1.495e-02 -7.239e-04 0.000e+00
2 -2.065e-03 -1.091e-02 -5.464e-03 0.000e+00
3 5.146e-03 8.374e-03 -7.317e-03 0.000e+00
4 -6.428e-03 -9.428e-03 -2.222e-03 0.000e+00
5 -1.076e-02 4.956e-03 8.313e-04 0.000e+00
6 -1.113e-02 -1.030e-02 -4.686e-03 0.000e+00
7 -3.225e-03 -5.030e-03 -1.262e-02 0.000e+00
8 -3.511e-03 1.585e-02 2.782e-03 0.000e+00
9 -1.467e-02 1.440e-02 1.985e-02 0.000e+00
10 -1.233e-02 1.222e-02 1.931e-02 0.000e+00
11 2.347e-02 6.947e-03 -1.221e-04 0.000e+00
12 1.608e-03 -5.081e-03 2.008e-04 0.000e+00
13 -2.445e-03 -6.392e-03 -1.460e-02 0.000e+00
14 9.594e-04 9.217e-03 -2.252e-02 0.000e+00
15 1.919e-03 -1.128e-02 3.572e-03 0.000e+00
16 -5.758e-03 2.071e-02 -4.209e-03 6.928e+01
17 -3.498e-03 -7.929e-03 -2.222e-02 0.000e+00
18 -1.229e-02 5.125e-03 2.819e-03 0.000e+00
19 -2.232e-03 1.386e-02 -1.461e-02 0.000e+00
20 1.265e-02 -1.124e-02 4.622e-03 0.000e+00
21 -1.019e-03 2.234e-02 8.141e-03 2.321e+01
22 -4.600e-03 2.131e-02 3.436e-03 2.631e+01
23 -8.567e-03 -7.763e-03 5.529e-03 0.000e+00
24 8.608e-03 8.979e-03 -1.941e-02 0.000e+00
25 -6.579e-04 -5.179e-03 1.338e-02 0.000e+00
26 1.057e-02 6.454e-03 1.494e-02 0.000e+00
27 5.035e-03 -6.196e-03 5.122e-04 0.000e+00
28 4.816e-03 2.345e-02 1.191e-02 2.425e+01
29 6.843e-04 1.776e-02 -1.556e-02 0.000e+00
30 -4.692e-03 -6.515e-03 -4.496e-03 0.000e+00
31 1.452e-02 1.439e-02 4.193e-03 0.000e+00
32 9.331e-03 1.243e-02 4.818e-03 0.000e+00
33 -1.915e-04 1.446e-02 7.503e-04 0.000e+00
34 -2.043e-02 -6.179e-03 -3.354e-03 0.000e+00
35 1.121e-02 1.419e-02 1.237e-02 0.000e+00
36 -1.167e-03 1.712e-03 -7.614e-03 0.000e+00
37 4.206e-03 1.655e-02 1.507e-02 0.000e+00
38 1.843e-02 -1.144e-02 -1.040e-02 0.000e+00
39 1.405e-02 -1.057e-02 -1.419e-03 0.000e+00
40 9.861e-03 -9.825e-03 1.022e-02 0.000e+00
41 -2.964e-02 8.513e-03 -1.531e-03 0.000e+00
42 -1.646e-02 3.004e-03 8.296e-03 0.000e+00
43 -8.971e-05 -1.227e-03 -1.153e-02 0.000e+00
44 6.693e-04 -1.058e-02 1.181e-02 0.000e+00
45 1.006e-03 1.228e-02 -1.404e-02 0.000e+00
46 1.726e-02 -6.147e-03 1.069e-02 0.000e+00
47 -6.267e-03 5.590e-03 5.016e-03 0.000e+00
48 9.419e-03 -1.160e-02 3.792e-03 0.000e+00
49 -2.275e-02 1.102e-02 2.257e-02 0.000e+00
50 -2.470e-03 -1.004e-02 -4.222e-03 0.000e+00
51 8.947e-03 -1.009e-02 -9.586e-03 0.000e+00
52 -8.517e-04 1.648e-02 1.166e-02 0.000e+00
53 5.393e-03 1.786e-02 -1.380e-02 0.000e+00
54 1.183e-02 2.561e-02 -5.803e-03 1.567e+02
55 1.021e-02 -4.156e-03 -3.732e-03 0.000e+00
56 2.083e-03 1.488e-02 -1.306e-03 0.000e+00
57 -2.566e-03 -9.959e-03 -8.809e-03 0.000e+00
58 1.432e-02 -1.023e-02 -1.795e-03 0.000e+00
59 9.822e-03 -6.260e-03 3.018e-02 0.000e+00
60 1.215e-02 -8.307e-04 -5.891e-03 0.000e+00
61 -3.052e-03 -7.901e-03 -1.427e-02 0.000e+00
62 -4.444e-04 -1.135e-02 1.069e-02 0.000e+00
63 -8.508e-03 -1.002e-02 -1.487e-03 0.000e+00
64 1.320e-02 1.134e-02 -5.351e-03 0.000e+00
65 -5.674e-03 -5.977e-03 4.195e-03 0.000e+00
66 1.136e-02 -9.550e-03 -1.400e-02 0.000e+00
67 1.580e-02 -9.442e-03 -4.654e-03 0.000e+00
68 -4.719e-03 -8.597e-03 -1.862e-02 0.000e+00
69 2.130e-03 2.095e-02 -1.224e-02 9.595e+01
70 1.570e-03 -9.531e-03 1.951e-03 0.000e+00
71 -1.334e-02 1.556e-02 6.547e-03 0.000e+00
72 1.934e-03 9.177e-03 1.501e-02 0.000e+00
73 -1.272e-02 -6.908e-03 7.404e-03 0.000e+00
74 1.152e-02 -3.275e-03 -1.592e-02 0.000e+00
75 -1.118e-03 1.976e-02 9.289e-03 1.293e+02
76 3.203e-03 -3.286e-03 -1.807e-03 0.000e+00
77 -5.249e-03 1.410e-02 -1.898e-02 0.000e+00
78 1.650e-02 -1.009e-02 1.736e-02 0.000e+00
79 5.611e-03 -2.938e-03 -1.153e-02 0.000e+00
80 -5.907e-03 -1.103e-02 4.944e-05 0.000e+00
81 -1.713e-03 2.017e-02 -1.378e-02 5.023e+01
82 1.886e-03 -1.150e-02 -1.962e-02 0.000e+00
83 6.850e-03 -6.906e-03 -6.252e-03 0.000e+00
84 -4.006e-03 -1.117e-02 -1.726e-02 0.000e+00
85 1.548e-02 1.188e-02 2.581e-02 0.000e+00
86 -6.642e-03 -1.061e-02 -5.590e-03 0.000e+00
87 1.109e-02 1.832e-02 1.540e-02 0.000e+00
88 -5.498e-03 -5.370e-03 7.772e-03 0.000e+00
89 -7.121e-03 -9.153e-03 -1.094e-03 0.000e+00
90 -1.372e-02 -1.091e-02 2.934e-03 0.000e+00
91 8.115e-03 5.397e-03 -2.437e-03 0.000e+00
92 1.401e-02 -1.033e-02 2.440e-02 0.000e+00
93 -4.962e-03 1.191e-02 9.445e-03 0.000e+00
94 -1.109e-02 2.263e-02 2.346e-02 6.405e+01
95 -3.153e-03 -1.152e-02 -1.907e-04 0.000e+00
96 1.398e-03 -8.547e-03 1.913e-02 0.000e+00
97 -4.335e-03 3.845e-02 -1.933e-02 1.471e+02
98 7.987e-03 -8.573e-03 -8.416e-04 0.000e+00
99 -1.135e-02 -1.063e-02 6.705e-03 0.000e+00
100 1.327e-02 -6.096e-03 -4.853e-04 0.000e+00
101 -5.681e-03 9.364e-03 5.307e-03 0.000e+00
102 -9.555e-03 -1.011e-02 7.575e-03 0.000e+00
103 -1.161e-02 4.317e-03 4.805e-03 0.000e+00
104 2.750e-02 -8.407e-03 7.290e-03 0.000e+00
105 -8.018e-04 1.574e-02 2.862e-03 0.000e+00
106 -4.069e-03 -1.185e-02 1.401e-03 0.000e+00
107 6.105e-03 -1.132e-02 6.522e-03 0.000e+00
108 -7.140e-03 -1.074e-02 -2.266e-03 0.000e+00
