Bin I L V PA
0 3.840e-02 -4.969e-02 -5.553e-02 0.000e+00
1 1.693e-02 6.258e-03 -4.504e-02 0.000e+00
2 1.596e-02 1.310e-02 2.580e-02 0.000e+00
3 -5.927e-02 5.924e-02 3.968e-02 0.000e+00
4 -2.290e-02 3.610e-02 -4.477e-02 0.000e+00
5 2.568e-02 -5.441e-02 -4.117e-02 0.000e+00
6 3.467e-03 -3.465e-03 4.463e-02 0.000e+00
7 5.922e-02 1.931e-02 -3.757e-02 0.000e+00
8 4.167e-04 2.477e-02 -3.190e-03 0.000e+00
9 7.514e-02 4.860e-02 1.034e-02 0.000e+00
10 -5.493e-02 5.410e-02 -3.726e-02 0.000e+00
11 -7.356e-03 -6.534e-02 -5.533e-02 0.000e+00
12 1.481e-02 -5.805e-02 -4.056e-03 0.000e+00
13 -2.721e-02 -5.459e-02 -7.167e-02 0.000e+00
14 -6.677e-03 6.181e-02 -1.056e-01 -6.423e+01
15 -4.473e-02 1.910e-02 -1.402e-02 0.000e+00
16 1.901e-02 -6.438e-02 3.624e-03 0.000e+00
17 4.007e-02 4.515e-02 -2.985e-02 0.000e+00
18 3.181e-02 -7.693e-03 3.442e-02 0.000e+00
19 -6.018e-02 -5.487e-02 -1.605e-03 0.000e+00
20 -2.554e-03 -5.524e-02 7.850e-02 0.000e+00
21 -5.225e-02 1.228e-02 1.439e-02 0.000e+00
22 -1.854e-02 -3.526e-02 -5.364e-02 0.000e+00
23 -3.582e-02 -5.696e-02 -2.349e-03 0.000e+00
24 2.675e-02 -5.514e-02 6.386e-02 0.000e+00
25 -6.395e-02 2.079e-02 1.047e-02 0.000e+00
26 -4.820e-02 -4.196e-02 -2.434e-02 0.000e+00
27 -6.703e-02 5.538e-02 -1.191e-02 0.000e+00
28 5.500e-03 -6.293e-02 1.384e-02 0.000e+00
29 -1.157e-02 -6.434e-02 1.532e-02 0.000e+00
30 -3.491e-03 5.637e-02 4.774e-04 0.000e+00
31 -1.665e-02 4.168e-02 2.230e-02 0.000e+00
32 -2.609e-02 1.840e-02 -9.029e-03 0.000e+00
33 -7.715e-02 1.424e-02 -6.116e-02 0.000e+00
34 -2.635e-02 -9.730e-03 -3.430e-02 0.000e+00
35 -1.257e-01 7.625e-03 8.085e-03 0.000e+00
36 2.297e-03 2.099e-02 -3.091e-02 0.000e+00
37 2.081e-02 7.886e-02 -2.220e-02 5.583e+01
38 8.637e-02 1.156e-01 1.037e-02 7.183e+01
39 1.589e-01 2.500e-01 4.710e-02 -1.023e+02
40 6.096e-01 4.208e-01 -2.782e-03 7.480e+01
41 1.000e+00 7.028e-01 6.963e-02 7.542e+01
42 9.558e-01 6.965e-01 2.272e-01 7.484e+01
43 5.254e-01 2.896e-01 6.579e-02 -9.482e+01
44 1.612e-01 1.805e-01 3.168e-02 7.530e+01
45 3.973e-02 -8.583e-04 -5.267e-02 0.000e+00
46 3.686e-02 1.108e-02 -2.821e-02 0.000e+00
47 4.378e-02 -6.314e-02 1.055e-02 0.000e+00
48 -8.147e-02 1.462e-02 5.372e-02 0.000e+00
49 6.017e-02 5.130e-03 -3.478e-02 0.000e+00
50 7.866e-03 3.398e-02 -1.399e-02 0.000e+00
51 -7.386e-02 1.234e-02 5.383e-02 0.000e+00
52 3.179e-02 -4.741e-02 -2.662e-02 0.000e+00
53 -5.529e-02 -5.762e-02 1.662e-03 0.000e+00
54 4.318e-03 6.170e-02 1.927e-02 3.655e+01
55 -6.350e-02 1.961e-02 4.185e-02 0.000e+00
56 2.447e-03 -7.271e-03 5.349e-02 0.000e+00
57 -7.465e-02 2.291e-02 5.565e-03 0.000e+00
58 -6.019e-02 1.323e-02 -1.292e-02 0.000e+00
59 -6.847e-02 1.404e-02 -1.668e-02 0.000e+00
60 -2.948e-02 -1.139e-02 4.938e-02 0.000e+00
61 -2.482e-02 1.512e-02 8.105e-03 0.000e+00
62 5.683e-03 -6.440e-02 1.837e-02 0.000e+00
63 4.092e-02 -4.552e-02 -1.524e-02 0.000e+00
64 -2.113e-02 1.071e-02 1.346e-02 0.000e+00
65 6.135e-03 4.181e-02 -5.489e-02 0.000e+00
66 3.116e-02 4.709e-02 -2.002e-02 0.000e+00
67 3.091e-02 -4.004e-02 1.760e-02 0.000e+00
68 2.498e-02 1.791e-03 3.586e-02 0.000e+00
69 8.886e-04 -4.953e-02 0.000e+00 0.000e+00
70 7.329e-02 -4.985e-03 -7.375e-02 0.000e+00
71 6.625e-02 -6.598e-02 4.025e-02 0.000e+00
72 1.266e-02 -6.549e-02 -4.986e-02 0.000e+00
73 7.335e-02 1.813e-02 3.631e-02 0.000e+00
