Bin I L V PA
0 -1.378e-02 -2.173e-02 -3.479e-02 0.000e+00
1 1.181e-02 -1.655e-02 5.130e-03 0.000e+00
2 -2.390e-02 1.001e-02 2.502e-03 0.000e+00
3 0.000e+00 5.531e-04 1.080e-02 0.000e+00
4 5.393e-04 -2.012e-02 -5.924e-04 0.000e+00
5 -4.548e-02 3.376e-02 1.202e-02 6.966e+01
6 1.298e-02 1.074e-02 2.187e-02 0.000e+00
7 -3.174e-03 -2.140e-02 -1.941e-02 0.000e+00
8 -3.517e-02 -2.901e-02 2.891e-02 0.000e+00
9 1.095e-02 -2.255e-02 1.092e-02 0.000e+00
10 2.271e-03 -2.788e-02 -1.447e-02 0.000e+00
11 1.249e-02 -1.843e-02 -8.028e-03 0.000e+00
12 1.701e-02 1.547e-02 2.052e-02 0.000e+00
13 1.922e-02 1.805e-02 -1.299e-02 0.000e+00
14 3.216e-02 3.563e-03 -1.522e-02 0.000e+00
15 -1.258e-02 -1.744e-02 3.206e-02 0.000e+00
16 -1.231e-02 1.009e-02 -4.115e-02 0.000e+00
17 -2.014e-02 1.157e-02 2.086e-03 0.000e+00
18 2.127e-02 -3.332e-03 -2.116e-02 0.000e+00
19 -1.476e-02 -2.563e-02 -1.930e-02 0.000e+00
20 1.683e-02 2.148e-02 8.232e-03 0.000e+00
21 -2.018e-02 1.076e-02 -1.384e-02 0.000e+00
22 2.778e-02 3.169e-02 -1.658e-02 4.624e+01
23 2.876e-02 1.138e-02 -2.061e-02 0.000e+00
24 -4.256e-02 -2.265e-02 -3.678e-02 0.000e+00
25 9.136e-04 -2.143e-02 -2.130e-02 0.000e+00
26 4.246e-03 -2.493e-03 -2.826e-03 0.000e+00
27 -2.073e-02 1.382e-02 -2.563e-02 0.000e+00
28 -3.865e-02 1.103e-02 -8.692e-03 0.000e+00
29 2.299e-03 -2.659e-02 1.081e-02 0.000e+00
30 -3.088e-02 2.649e-02 4.747e-03 0.000e+00
31 4.266e-03 5.197e-02 1.021e-02 1.282e+00
32 -5.030e-03 -2.828e-02 1.461e-03 0.000e+00
33 -2.840e-03 1.970e-02 8.309e-03 0.000e+00
34 2.907e-02 -2.085e-02 -3.542e-03 0.000e+00
35 4.848e-03 8.658e-03 -3.168e-03 0.000e+00
36 -5.435e-03 1.098e-02 7.154e-03 0.000e+00
37 8.841e-03 5.518e-03 7.470e-04 0.000e+00
38 2.205e-02 1.806e-02 1.101e-02 0.000e+00
39 1.025e-02 -2.412e-02 1.718e-02 0.000e+00
40 -8.432e-03 1.520e-03 -1.275e-02 0.000e+00
41 8.931e-03 1.108e-02 -1.321e-02 0.000e+00
42 2.368e-02 -2.703e-02 6.856e-04 0.000e+00
43 -1.991e-02 1.273e-02 2.287e-02 0.000e+00
44 2.978e-03 -1.953e-02 2.931e-03 0.000e+00
45 -6.563e-03 -2.818e-02 4.118e-03 0.000e+00
46 -1.948e-02 1.909e-02 -1.949e-02 0.000e+00
47 -3.094e-03 -6.166e-03 -1.082e-02 0.000e+00
48 3.488e-02 -2.675e-02 -1.786e-02 0.000e+00
49 1.250e-02 -2.257e-02 3.193e-04 0.000e+00
50 4.076e-02 2.923e-02 -3.099e-02 0.000e+00
51 1.399e-02 2.499e-02 8.603e-03 0.000e+00
52 -5.260e-04 -2.126e-02 2.818e-02 0.000e+00
53 1.147e-02 7.202e-03 -1.797e-02 0.000e+00
54 2.714e-02 2.493e-02 -6.446e-02 0.000e+00
55 1.033e-02 1.563e-02 -2.310e-02 0.000e+00
56 1.535e-02 -1.248e-02 -7.697e-03 0.000e+00
57 -6.172e-03 1.203e-02 2.669e-03 0.000e+00
58 4.830e-02 4.716e-02 -1.762e-02 9.089e+00
59 6.326e-02 3.047e-02 -1.870e-02 0.000e+00
60 1.041e-02 -2.368e-02 -2.117e-02 0.000e+00
61 6.788e-03 1.800e-02 -2.794e-02 0.000e+00
62 6.070e-02 3.896e-02 -2.567e-02 -9.240e+00
63 3.427e-02 -1.457e-02 -4.119e-03 0.000e+00
64 9.129e-02 2.002e-02 -2.104e-02 0.000e+00
65 8.200e-02 -2.074e-02 -2.925e-02 0.000e+00
66 6.482e-02 -2.934e-02 -1.769e-02 0.000e+00
67 7.428e-02 7.027e-03 -4.035e-02 0.000e+00
68 1.199e-01 1.819e-02 -7.374e-02 0.000e+00
69 1.059e-01 2.671e-02 -4.200e-02 0.000e+00
70 9.537e-02 9.567e-03 -2.559e-02 0.000e+00
71 1.090e-01 1.924e-02 -3.248e-02 0.000e+00
72 1.450e-01 1.336e-02 -5.457e-02 0.000e+00
73 1.028e-01 4.103e-02 -7.191e-03 -4.451e+01
74 1.754e-01 2.166e-02 -4.751e-02 0.000e+00
75 1.509e-01 2.832e-02 -3.382e-02 0.000e+00
76 1.568e-01 3.293e-02 -4.901e-02 -2.242e+01
77 1.782e-01 2.873e-02 -2.624e-02 0.000e+00
78 1.677e-01 7.241e-02 1.318e-06 -4.192e+01
79 1.861e-01 1.815e-02 -3.222e-02 0.000e+00
80 2.030e-01 8.923e-02 -7.671e-02 -2.334e+01
81 2.251e-01 7.328e-02 -2.697e-02 -2.177e+01
82 2.376e-01 8.154e-02 -7.685e-02 -3.711e+01
83 2.863e-01 1.104e-01 -3.559e-02 -2.437e+01
84 3.072e-01 9.681e-02 -5.115e-02 -2.839e+01
85 3.519e-01 1.075e-01 -1.338e-02 -2.687e+01
86 3.809e-01 9.480e-02 -5.631e-02 -2.512e+01
87 4.165e-01 1.122e-01 -2.076e-02 -2.592e+01
88 4.609e-01 1.135e-01 -4.724e-02 -3.125e+01
89 5.031e-01 1.520e-01 -5.810e-02 -2.653e+01
90 5.037e-01 1.719e-01 -6.736e-02 -2.170e+01
91 5.364e-01 2.115e-01 -8.750e-02 -1.927e+01
92 5.511e-01 1.804e-01 -7.746e-02 -2.296e+01
93 5.716e-01 2.372e-01 -9.351e-02 -2.125e+01
94 6.518e-01 2.178e-01 -1.114e-01 -1.959e+01
95 6.443e-01 2.121e-01 -5.275e-02 -2.218e+01
96 6.190e-01 2.152e-01 -8.386e-02 -2.311e+01
97 6.095e-01 1.424e-01 -7.088e-02 -2.495e+01
98 6.042e-01 1.381e-01 -5.604e-02 -1.783e+01
99 6.085e-01 1.272e-01 -6.185e-02 -2.586e+01
100 6.236e-01 4.731e-02 -5.265e-02 -3.915e+01
101 6.187e-01 3.969e-02 -5.936e-02 -3.061e+01
102 6.021e-01 2.804e-02 -7.112e-02 0.000e+00
103 6.287e-01 4.897e-02 -9.366e-02 1.238e+02
104 6.761e-01 3.566e-02 -7.909e-02 1.238e+02
105 6.555e-01 3.698e-02 -8.080e-02 1.278e+02
106 7.094e-01 6.471e-02 -8.834e-02 1.265e+02
107 7.342e-01 3.248e-02 -7.048e-02 1.347e+02
108 7.358e-01 1.000e-01 -6.954e-02 -3.217e+01
109 7.195e-01 6.907e-02 -8.670e-02 -3.913e+01
110 7.485e-01 1.369e-01 -9.210e-02 -3.500e+01
111 7.287e-01 8.990e-02 -6.545e-02 -3.325e+01
112 7.398e-01 5.671e-02 -1.150e-01 -3.840e+01
113 7.745e-01 8.909e-02 -7.894e-02 -3.666e+01
114 7.545e-01 9.892e-02 -9.616e-02 1.340e+02
115 8.277e-01 8.228e-02 -6.438e-02 1.331e+02
116 8.851e-01 4.611e-02 -9.515e-02 1.193e+02
117 9.487e-01 3.847e-02 -7.858e-02 1.281e+02
118 9.662e-01 5.586e-02 -6.941e-02 1.347e+02
119 1.000e+00 8.251e-02 -9.028e-02 1.160e+02
120 9.579e-01 7.366e-02 -9.258e-02 1.083e+02
121 9.870e-01 5.382e-02 -7.634e-02 1.226e+02
122 8.997e-01 1.000e-01 -1.159e-01 1.023e+02
123 8.401e-01 3.932e-02 -7.934e-02 1.144e+02
124 7.781e-01 7.757e-02 -5.218e-02 9.958e+01
125 7.255e-01 6.512e-02 -4.966e-02 9.104e+01
126 6.524e-01 6.530e-02 -3.518e-02 8.924e+01
127 5.598e-01 1.214e-01 -1.100e-02 8.486e+01
128 4.738e-01 8.451e-02 -5.199e-02 8.530e+01
129 4.646e-01 9.881e-02 8.396e-04 7.343e+01
130 4.163e-01 1.034e-01 -1.232e-02 7.662e+01
131 3.519e-01 8.078e-02 1.786e-02 8.286e+01
132 3.289e-01 6.106e-02 9.511e-03 7.532e+01
133 2.718e-01 6.570e-02 3.085e-03 7.424e+01
134 2.663e-01 4.931e-02 -5.494e-04 7.393e+01
135 2.053e-01 1.050e-02 -1.305e-02 0.000e+00
136 1.966e-01 2.941e-02 -8.936e-03 0.000e+00
137 1.853e-01 -1.768e-03 -1.514e-03 0.000e+00
138 1.937e-01 1.640e-02 -1.559e-02 0.000e+00
139 2.151e-01 3.900e-02 -1.211e-02 7.492e+01
140 1.668e-01 -2.773e-02 -7.888e-03 0.000e+00
141 1.733e-01 1.642e-02 -2.099e-02 0.000e+00
142 1.650e-01 3.030e-02 -9.724e-03 0.000e+00
143 1.552e-01 -6.140e-04 5.821e-03 0.000e+00
144 1.444e-01 9.683e-03 -2.461e-02 0.000e+00
145 1.436e-01 1.824e-03 -1.125e-02 0.000e+00
146 1.771e-01 3.269e-02 -7.362e-03 7.914e+01
147 1.673e-01 3.026e-02 -6.967e-03 0.000e+00
148 1.586e-01 3.981e-02 -2.994e-02 5.917e+01
149 1.361e-01 -1.510e-02 -2.036e-02 0.000e+00
150 1.048e-01 -1.583e-02 -3.784e-03 0.000e+00
151 1.253e-01 -2.841e-02 7.146e-03 0.000e+00
152 1.059e-01 2.723e-02 -2.253e-02 0.000e+00
153 1.113e-01 1.849e-02 7.608e-03 0.000e+00
154 1.220e-01 -1.449e-02 -1.546e-02 0.000e+00
155 9.481e-02 2.908e-02 -1.923e-03 0.000e+00
156 9.568e-02 -1.814e-02 2.770e-02 0.000e+00
157 1.129e-01 -1.415e-02 -2.318e-02 0.000e+00
158 9.400e-02 -1.942e-02 -1.226e-02 0.000e+00
159 8.965e-02 1.759e-02 -3.110e-02 0.000e+00
160 8.005e-02 1.787e-02 1.885e-02 0.000e+00
161 8.749e-02 -2.651e-02 -7.345e-03 0.000e+00
162 6.597e-02 -2.949e-02 8.356e-03 0.000e+00
163 8.927e-02 -1.215e-02 -9.048e-03 0.000e+00
164 4.798e-02 -2.684e-02 -2.329e-02 0.000e+00
165 5.525e-02 1.386e-02 -1.238e-02 0.000e+00
166 4.917e-02 1.026e-02 -5.088e-02 0.000e+00
167 2.829e-02 -2.297e-02 -2.946e-03 0.000e+00
168 3.045e-02 3.229e-03 7.463e-03 0.000e+00
169 4.844e-02 1.506e-02 -1.629e-02 0.000e+00
170 7.027e-02 7.663e-03 -8.279e-03 0.000e+00
171 3.869e-02 -2.465e-02 1.834e-02 0.000e+00
172 2.538e-02 -9.909e-04 -7.727e-03 0.000e+00
173 2.271e-02 3.702e-02 1.982e-02 -3.784e+01
174 2.009e-02 -2.176e-02 -3.145e-02 0.000e+00
175 4.878e-02 4.390e-02 -2.931e-03 4.678e+01
176 1.453e-02 4.093e-03 2.178e-02 0.000e+00
177 3.422e-02 1.741e-02 2.831e-02 0.000e+00
178 5.692e-02 2.358e-02 6.131e-03 0.000e+00
179 3.724e-02 1.458e-03 1.416e-02 0.000e+00
180 4.300e-02 -6.037e-04 -1.419e-02 0.000e+00
181 4.707e-02 -1.966e-03 -9.120e-03 0.000e+00
182 2.844e-02 9.104e-03 -2.131e-04 0.000e+00
183 4.179e-02 1.639e-02 -4.050e-02 0.000e+00
184 3.534e-02 7.524e-03 -1.700e-02 0.000e+00
185 -1.664e-02 1.201e-02 -2.977e-02 0.000e+00
186 6.798e-02 1.404e-02 -2.324e-02 0.000e+00
187 2.430e-02 1.108e-02 9.178e-03 0.000e+00
188 4.978e-02 -7.042e-03 -1.535e-02 0.000e+00
189 8.218e-02 -2.479e-02 -3.108e-02 0.000e+00
190 4.133e-02 -2.578e-02 9.624e-03 0.000e+00
191 6.366e-02 -3.628e-03 -9.944e-03 0.000e+00
192 3.854e-03 -2.932e-02 9.568e-03 0.000e+00
193 6.883e-03 -2.689e-02 -2.127e-02 0.000e+00
194 4.981e-02 -6.569e-03 -2.335e-02 0.000e+00
195 1.149e-02 2.798e-02 2.772e-02 0.000e+00
196 2.890e-02 -2.763e-02 -3.172e-02 0.000e+00
197 2.509e-02 -2.038e-02 -3.635e-02 0.000e+00
198 5.028e-02 7.799e-03 4.859e-03 0.000e+00
199 2.662e-02 9.625e-03 -3.086e-03 0.000e+00
200 3.798e-02 2.565e-02 -7.112e-03 0.000e+00
201 4.411e-02 1.514e-03 7.322e-03 0.000e+00
202 3.488e-03 -1.613e-02 -1.188e-03 0.000e+00
203 1.891e-02 1.538e-02 -2.017e-02 0.000e+00
204 2.025e-02 1.063e-03 -1.952e-03 0.000e+00
205 1.151e-02 3.499e-03 1.800e-02 0.000e+00
206 -1.551e-02 1.114e-02 1.916e-02 0.000e+00
207 6.845e-03 -2.457e-02 -4.661e-03 0.000e+00
208 -3.809e-03 1.035e-02 -4.155e-02 0.000e+00
209 2.464e-02 -2.816e-02 -6.925e-03 0.000e+00
210 2.624e-02 3.213e-02 1.379e-02 5.771e+01
211 -9.127e-04 -2.899e-02 -2.528e-03 0.000e+00
