Bin I L V PA
0 -4.663e-02 -4.543e-02 2.768e-02 0.000e+00
1 -1.373e-02 2.006e-02 -6.358e-02 0.000e+00
2 4.692e-02 -5.080e-02 -4.542e-02 0.000e+00
3 2.679e-02 1.822e-02 4.227e-02 0.000e+00
4 2.908e-02 -3.931e-02 -3.162e-02 0.000e+00
5 -6.640e-02 -2.784e-02 -2.099e-02 0.000e+00
6 4.600e-02 -5.722e-03 -1.005e-03 0.000e+00
7 -2.335e-02 -5.181e-02 -2.260e-02 0.000e+00
8 -1.639e-02 2.491e-02 7.706e-02 0.000e+00
9 2.126e-02 1.206e-02 7.040e-02 0.000e+00
10 -4.469e-02 -5.191e-02 -1.567e-02 0.000e+00
11 4.034e-02 2.865e-02 5.425e-02 0.000e+00
12 -2.504e-02 1.335e-02 1.034e-02 0.000e+00
13 2.459e-02 -4.352e-02 6.563e-02 0.000e+00
14 -3.252e-02 9.215e-02 -4.693e-03 -1.361e+01
15 1.529e-02 3.342e-02 2.802e-02 0.000e+00
16 -5.172e-02 2.093e-02 -1.039e-02 0.000e+00
17 2.748e-02 1.338e-02 3.341e-02 0.000e+00
18 7.263e-03 3.504e-02 -4.882e-02 0.000e+00
19 -8.230e-02 6.422e-02 -3.383e-02 6.647e+01
20 1.246e-02 6.444e-02 -4.422e-02 3.090e+01
21 -2.104e-02 -5.219e-02 3.915e-02 0.000e+00
22 -1.204e-02 1.913e-02 -5.502e-02 0.000e+00
23 2.601e-03 6.706e-02 -2.415e-02 5.266e+00
24 -5.284e-03 2.222e-02 3.010e-03 0.000e+00
25 -2.932e-02 -3.492e-02 -4.679e-03 0.000e+00
26 -2.167e-02 2.046e-02 -2.229e-02 0.000e+00
27 1.042e-02 3.397e-02 -9.047e-03 0.000e+00
28 6.258e-03 8.889e-02 9.837e-03 9.835e+01
29 4.542e-02 -4.961e-02 2.432e-02 0.000e+00
30 -1.809e-02 1.991e-02 4.176e-02 0.000e+00
31 2.592e-02 1.673e-02 5.094e-02 0.000e+00
