Bin I L V PA
0 -3.206e-02 2.557e-03 -9.961e-03 0.000e+00
1 -5.877e-03 -2.461e-02 2.785e-02 0.000e+00
2 2.029e-02 3.092e-02 5.616e-03 2.395e+01
3 -3.448e-03 -1.889e-02 4.468e-05 0.000e+00
4 7.756e-03 -4.644e-03 1.439e-02 0.000e+00
5 -2.372e-02 1.289e-02 2.592e-03 0.000e+00
6 -3.004e-02 -1.742e-02 1.637e-02 0.000e+00
7 -7.962e-03 -2.522e-02 1.916e-02 0.000e+00
8 -2.049e-02 5.658e-04 1.196e-02 0.000e+00
9 7.485e-03 1.176e-02 5.860e-03 0.000e+00
10 1.637e-02 1.801e-02 9.510e-03 0.000e+00
11 1.039e-02 -2.521e-02 3.735e-02 0.000e+00
12 -1.077e-02 7.841e-03 1.290e-02 0.000e+00
13 9.765e-03 7.103e-03 -7.895e-03 0.000e+00
14 4.297e-03 -1.980e-02 9.255e-03 0.000e+00
15 -2.073e-02 -1.657e-02 -2.015e-02 0.000e+00
16 -7.223e-03 8.347e-05 3.386e-02 0.000e+00
17 9.332e-03 2.293e-03 -2.196e-02 0.000e+00
18 -6.547e-03 1.111e-02 -3.378e-02 0.000e+00
19 -1.598e-02 -4.716e-04 -3.521e-02 0.000e+00
20 -1.176e-02 -1.888e-02 -2.300e-02 0.000e+00
21 2.403e-02 -4.844e-03 -3.851e-02 0.000e+00
22 5.468e-03 3.745e-02 1.885e-02 -8.484e+01
23 2.561e-03 -2.168e-02 1.545e-02 0.000e+00
24 3.641e-03 5.582e-03 -3.254e-02 0.000e+00
25 2.430e-02 -1.419e-02 -1.012e-02 0.000e+00
26 -1.559e-02 -4.071e-04 -3.241e-02 0.000e+00
27 -1.234e-03 1.121e-02 -1.683e-02 0.000e+00
28 2.188e-02 -2.526e-02 -7.325e-03 0.000e+00
29 2.681e-03 4.963e-03 1.675e-02 0.000e+00
30 -5.790e-03 2.434e-02 2.175e-02 0.000e+00
31 -2.244e-02 4.654e-03 -4.017e-03 0.000e+00
32 -3.245e-02 -2.515e-02 -3.532e-03 0.000e+00
33 -1.000e-02 1.162e-02 -8.830e-03 0.000e+00
34 -4.388e-03 1.280e-02 1.033e-02 0.000e+00
35 7.831e-03 3.708e-02 2.498e-02 -1.376e+01
36 1.641e-02 3.395e-02 4.664e-03 -8.460e+01
37 -3.357e-03 2.449e-02 -2.102e-02 0.000e+00
38 -2.982e-02 -1.782e-02 2.725e-02 0.000e+00
39 1.099e-03 1.956e-02 1.771e-02 0.000e+00
40 1.047e-02 -2.772e-02 8.736e-03 0.000e+00
41 1.103e-02 -2.049e-02 2.050e-02 0.000e+00
42 -1.307e-02 -3.918e-03 2.816e-02 0.000e+00
43 -1.593e-02 -4.501e-03 2.205e-02 0.000e+00
44 2.436e-02 1.754e-02 1.015e-02 0.000e+00
45 -5.734e-03 -1.425e-02 -2.222e-02 0.000e+00
46 -1.636e-02 1.652e-02 6.162e-03 0.000e+00
47 1.034e-02 -2.394e-02 4.971e-03 0.000e+00
48 -7.187e-03 -2.770e-02 1.549e-02 0.000e+00
49 2.943e-03 -3.038e-03 1.089e-02 0.000e+00
50 -6.894e-03 1.568e-02 -2.164e-02 0.000e+00
51 -7.791e-03 3.986e-03 -2.764e-03 0.000e+00
52 1.960e-02 4.730e-03 3.329e-02 0.000e+00
53 1.967e-03 -2.703e-02 -1.503e-02 0.000e+00
54 1.937e-02 -1.944e-02 -2.711e-03 0.000e+00
55 -4.788e-03 -7.546e-03 -3.770e-02 0.000e+00
56 1.324e-02 -2.425e-03 3.960e-02 0.000e+00
57 1.126e-02 8.198e-03 4.756e-03 0.000e+00
58 -2.351e-02 -2.354e-02 2.293e-03 0.000e+00
59 -3.033e-02 9.765e-03 1.161e-02 0.000e+00
60 -1.959e-02 -2.719e-02 4.284e-03 0.000e+00
61 2.179e-02 1.780e-02 -2.540e-02 0.000e+00
62 -5.044e-03 8.497e-03 -2.650e-03 0.000e+00
63 -5.850e-03 -2.335e-02 -1.502e-03 0.000e+00
64 3.014e-02 -2.164e-02 4.756e-03 0.000e+00
65 -1.190e-03 -4.734e-04 -2.094e-02 0.000e+00
66 4.130e-03 -2.134e-02 -2.418e-02 0.000e+00
67 -6.712e-03 4.464e-03 -2.719e-02 0.000e+00
68 -1.817e-03 1.072e-02 1.474e-02 0.000e+00
69 -3.562e-03 -1.454e-02 -1.601e-03 0.000e+00
70 -3.398e-02 9.095e-03 -1.021e-02 0.000e+00
71 2.297e-02 -2.089e-02 1.171e-02 0.000e+00
72 -5.618e-04 -2.108e-02 2.082e-02 0.000e+00
73 -6.667e-03 -2.393e-02 1.160e-02 0.000e+00
74 -1.306e-02 -2.236e-02 8.358e-03 0.000e+00
75 -1.905e-02 -2.747e-02 -1.948e-02 0.000e+00
76 -9.604e-04 1.188e-02 -2.175e-02 0.000e+00
77 -7.631e-04 2.103e-02 5.217e-03 0.000e+00
78 -6.985e-04 1.445e-02 1.518e-02 0.000e+00
79 -8.403e-03 3.089e-02 -1.809e-02 -4.562e+01
80 -9.524e-03 9.009e-04 -2.402e-02 0.000e+00
81 -4.483e-02 -3.327e-04 2.157e-02 0.000e+00
82 1.237e-02 -2.599e-02 -2.198e-02 0.000e+00
83 -1.754e-02 2.288e-03 1.872e-02 0.000e+00
84 5.883e-03 3.647e-03 2.827e-02 0.000e+00
85 -7.058e-03 1.875e-02 1.364e-02 0.000e+00
86 5.351e-03 -5.620e-03 -5.172e-03 0.000e+00
87 2.310e-02 2.568e-02 -4.709e-03 0.000e+00
88 6.238e-03 -3.597e-04 -1.932e-02 0.000e+00
89 1.195e-02 -2.221e-03 -4.230e-03 0.000e+00
90 -3.139e-02 -2.771e-02 1.963e-02 0.000e+00
91 -2.191e-02 2.722e-03 -1.429e-02 0.000e+00
92 8.838e-04 -2.493e-02 1.215e-03 0.000e+00
93 -1.485e-02 -2.487e-02 9.434e-03 0.000e+00
94 1.342e-03 2.503e-03 6.134e-03 0.000e+00
95 1.798e-03 -2.434e-02 1.770e-02 0.000e+00
96 2.014e-02 -1.764e-02 2.289e-02 0.000e+00
97 -1.254e-02 -2.725e-02 -1.335e-03 0.000e+00
98 8.105e-03 -2.792e-02 2.335e-02 0.000e+00
99 9.008e-03 -5.624e-03 1.693e-02 0.000e+00
100 -3.156e-04 -2.663e-02 1.288e-02 0.000e+00
101 9.793e-04 2.440e-03 3.497e-02 0.000e+00
102 1.675e-02 -2.502e-03 1.288e-02 0.000e+00
103 1.446e-02 1.879e-03 2.099e-03 0.000e+00
104 5.440e-03 -1.942e-02 -1.870e-02 0.000e+00
105 7.099e-05 1.004e-02 1.515e-02 0.000e+00
106 -8.580e-03 -1.654e-03 -1.673e-02 0.000e+00
107 2.872e-02 -2.330e-02 -1.927e-02 0.000e+00
108 -5.352e-03 1.196e-02 1.641e-02 0.000e+00
109 -3.967e-03 9.746e-03 5.333e-03 0.000e+00
110 -2.174e-03 1.262e-02 2.188e-02 0.000e+00
111 1.298e-02 -2.302e-02 1.608e-03 0.000e+00
112 7.241e-03 1.180e-02 -1.216e-02 0.000e+00
113 -1.260e-02 -1.546e-02 -1.700e-04 0.000e+00
114 7.835e-03 -9.569e-04 -1.029e-02 0.000e+00
115 2.145e-03 3.275e-03 -3.143e-02 0.000e+00
116 -2.569e-02 -2.780e-02 -3.039e-03 0.000e+00
117 4.448e-03 -2.728e-02 -2.287e-02 0.000e+00
118 -1.449e-02 1.135e-02 1.137e-02 0.000e+00
119 6.127e-03 3.865e-03 -2.564e-02 0.000e+00
120 -1.850e-02 -2.751e-02 7.855e-04 0.000e+00
121 8.920e-03 3.022e-03 8.670e-03 0.000e+00
122 6.359e-03 2.047e-03 3.529e-03 0.000e+00
123 -1.562e-02 -2.172e-02 5.749e-03 0.000e+00
124 1.782e-02 1.926e-03 -1.902e-02 0.000e+00
125 -1.007e-02 6.579e-03 -1.803e-02 0.000e+00
126 -8.524e-03 -2.673e-02 -8.574e-03 0.000e+00
127 2.834e-03 1.420e-02 1.400e-02 0.000e+00
128 -1.580e-02 -2.255e-02 5.626e-03 0.000e+00
129 -9.336e-03 -2.083e-02 -9.868e-03 0.000e+00
130 2.613e-03 -2.428e-02 5.760e-03 0.000e+00
131 1.187e-02 -1.550e-02 -2.057e-03 0.000e+00
132 -7.129e-03 -4.713e-03 -1.872e-02 0.000e+00
133 9.562e-03 1.875e-02 2.025e-03 0.000e+00
134 -2.071e-02 1.738e-02 2.420e-02 0.000e+00
135 1.748e-02 -2.095e-02 2.155e-02 0.000e+00
136 1.571e-02 -7.374e-04 -1.151e-03 0.000e+00
137 2.088e-03 -2.125e-02 1.099e-02 0.000e+00
