Bin I L V PA
0 3.990e-02 7.928e-03 -7.038e-02 0.000e+00
1 6.070e-02 -5.583e-02 -2.955e-02 0.000e+00
2 -3.499e-04 -4.068e-02 5.956e-02 0.000e+00
3 6.107e-03 -6.153e-02 9.233e-02 0.000e+00
4 4.671e-02 -4.093e-02 -1.264e-02 0.000e+00
5 -3.803e-02 1.029e-02 4.215e-02 0.000e+00
6 -4.256e-02 4.462e-02 2.721e-02 0.000e+00
7 -6.082e-02 7.243e-02 5.101e-03 1.975e+01
8 -1.169e-03 -4.344e-02 2.556e-02 0.000e+00
9 -4.784e-02 -6.107e-02 1.101e-01 0.000e+00
10 1.575e-02 8.336e-02 -4.912e-02 1.023e+02
11 1.374e-02 4.167e-02 7.270e-02 0.000e+00
12 2.565e-02 2.373e-02 2.500e-02 0.000e+00
13 -5.295e-02 6.439e-02 4.615e-02 0.000e+00
14 -5.547e-02 -6.674e-02 -6.308e-02 0.000e+00
15 2.600e-02 -5.844e-02 -1.191e-01 0.000e+00
16 -2.877e-02 5.095e-02 -1.136e-02 0.000e+00
17 -1.880e-03 5.190e-02 -1.470e-02 0.000e+00
18 -3.661e-02 -6.714e-02 3.094e-02 0.000e+00
19 -9.010e-02 4.191e-02 -9.164e-03 0.000e+00
20 -5.915e-02 3.496e-02 -2.591e-02 0.000e+00
21 -3.948e-02 -6.650e-02 1.759e-02 0.000e+00
22 3.662e-02 2.651e-02 -5.226e-02 0.000e+00
23 -2.672e-02 2.541e-02 -1.116e-02 0.000e+00
24 7.768e-03 5.175e-02 -3.074e-02 0.000e+00
25 6.093e-02 -5.600e-02 -9.320e-02 0.000e+00
26 5.177e-04 -6.410e-02 -2.260e-02 0.000e+00
27 -9.589e-02 -6.358e-02 3.229e-03 0.000e+00
28 -1.364e-02 -5.403e-02 3.104e-02 0.000e+00
29 -3.631e-02 -6.770e-02 2.631e-02 0.000e+00
30 1.968e-02 -1.375e-02 -4.702e-02 0.000e+00
31 -1.314e-01 3.916e-02 2.366e-02 0.000e+00
32 -5.794e-03 -1.964e-03 -1.383e-02 0.000e+00
33 -1.266e-02 -6.818e-02 1.778e-02 0.000e+00
34 -4.593e-02 7.221e-02 -4.260e-02 -2.262e+00
35 -3.400e-03 -5.969e-02 -3.185e-02 0.000e+00
36 1.132e-03 -4.370e-02 -4.220e-02 0.000e+00
37 2.115e-02 -5.267e-02 -1.199e-02 0.000e+00
38 5.771e-02 2.695e-02 -4.523e-02 0.000e+00
39 -4.669e-03 -1.639e-02 1.875e-02 0.000e+00
40 9.153e-03 -5.409e-02 -7.036e-03 0.000e+00
41 -8.219e-03 -4.518e-03 -4.931e-03 0.000e+00
42 6.899e-02 7.326e-02 -4.237e-03 -4.451e+00
43 4.155e-03 -7.028e-02 -2.433e-02 0.000e+00
44 4.564e-02 8.437e-03 -3.019e-02 0.000e+00
45 3.914e-02 6.800e-02 -2.761e-02 0.000e+00
46 -3.598e-03 -6.753e-02 -4.728e-03 0.000e+00
47 3.606e-02 -5.547e-03 6.635e-02 0.000e+00
48 2.903e-03 -4.112e-05 3.011e-02 0.000e+00
49 -3.464e-02 -6.580e-02 -3.680e-02 0.000e+00
50 -5.629e-02 1.397e-02 2.297e-02 0.000e+00
51 3.795e-02 2.920e-02 -4.860e-02 0.000e+00
52 -2.297e-03 -7.029e-02 -1.166e-02 0.000e+00
53 5.571e-02 -6.024e-02 4.721e-02 0.000e+00
54 -4.433e-03 -6.014e-02 1.015e-02 0.000e+00
55 2.151e-02 -6.264e-02 7.978e-02 0.000e+00
56 1.203e-02 -4.522e-02 3.878e-02 0.000e+00
57 6.378e-04 -6.165e-02 -9.019e-02 0.000e+00
58 -1.104e-02 1.133e-01 -1.480e-02 1.094e+01
59 1.901e-02 3.729e-03 -4.084e-02 0.000e+00
60 -5.080e-02 1.068e-02 -3.834e-02 0.000e+00
61 -9.146e-03 1.455e-03 1.037e-01 0.000e+00
62 1.151e-01 6.034e-02 6.944e-02 0.000e+00
63 2.895e-02 -5.215e-02 6.258e-02 0.000e+00
64 -4.747e-02 -5.072e-02 7.952e-03 0.000e+00
65 -1.664e-02 -5.706e-02 -1.212e-01 0.000e+00
