Bin I L V PA
0 -2.197e-04 -6.073e-02 6.795e-02 0.000e+00
1 3.614e-04 -5.698e-02 1.872e-02 0.000e+00
2 -2.052e-02 -6.383e-02 4.251e-02 0.000e+00
3 3.511e-02 -6.265e-02 4.028e-02 0.000e+00
4 -4.158e-02 4.538e-03 3.253e-03 0.000e+00
5 -3.024e-02 -6.482e-02 1.062e-02 0.000e+00
6 -3.961e-02 -6.222e-02 -6.081e-02 0.000e+00
7 -4.338e-02 -4.806e-02 1.588e-02 0.000e+00
8 -3.773e-02 -4.069e-02 2.782e-02 0.000e+00
9 2.540e-02 6.167e-03 9.274e-03 0.000e+00
10 1.146e-02 -6.705e-02 1.079e-02 0.000e+00
11 3.432e-02 1.376e-03 -7.694e-04 0.000e+00
12 -2.922e-02 -1.195e-02 -3.578e-02 0.000e+00
13 9.291e-02 -5.056e-02 -3.190e-02 0.000e+00
14 -1.157e-02 1.483e-04 -4.959e-02 0.000e+00
15 -2.792e-02 1.383e-03 -5.374e-02 0.000e+00
16 3.070e-02 5.811e-02 5.881e-02 0.000e+00
17 7.366e-02 -6.180e-02 1.520e-02 0.000e+00
18 -4.794e-02 7.461e-03 -8.481e-02 0.000e+00
19 4.801e-03 2.619e-03 -3.119e-02 0.000e+00
20 -2.117e-03 -6.797e-02 2.085e-03 0.000e+00
21 -3.623e-03 -3.115e-02 6.155e-02 0.000e+00
22 3.961e-02 -1.663e-02 -2.683e-02 0.000e+00
23 -1.189e-02 2.381e-02 -5.690e-02 0.000e+00
24 -2.370e-02 -4.183e-02 5.402e-04 0.000e+00
25 2.154e-02 3.861e-02 -6.184e-02 0.000e+00
26 4.355e-02 3.142e-02 9.830e-02 0.000e+00
27 -2.874e-02 -9.326e-03 -8.314e-02 0.000e+00
28 -1.775e-02 2.666e-02 -2.407e-02 0.000e+00
29 1.112e-03 -4.181e-02 1.117e-02 0.000e+00
30 -3.791e-02 -5.110e-02 3.024e-02 0.000e+00
31 3.886e-02 -4.858e-02 -5.557e-04 0.000e+00
32 -3.216e-02 -6.342e-02 -1.075e-02 0.000e+00
33 -5.577e-02 -9.168e-03 -2.050e-02 0.000e+00
34 -1.487e-02 2.375e-02 1.433e-02 0.000e+00
35 -1.168e-01 -6.377e-02 -2.104e-02 0.000e+00
36 -2.706e-04 -5.590e-02 3.305e-02 0.000e+00
37 -6.967e-02 -1.089e-02 7.557e-02 0.000e+00
38 -3.302e-02 8.887e-02 6.866e-02 1.345e+02
39 8.143e-02 9.645e-02 1.977e-02 -3.950e+00
40 5.397e-02 1.601e-02 3.375e-02 0.000e+00
41 -7.154e-02 2.234e-02 2.200e-03 0.000e+00
42 1.178e-02 -5.319e-02 3.125e-02 0.000e+00
43 -3.945e-02 2.935e-02 -1.001e-01 0.000e+00
44 2.936e-02 -3.112e-04 -4.030e-02 0.000e+00
45 -5.143e-02 -6.724e-02 -1.086e-02 0.000e+00
46 -4.519e-03 -1.683e-02 4.794e-02 0.000e+00
47 -2.218e-02 -1.722e-02 2.256e-02 0.000e+00
48 1.317e-02 5.817e-02 -5.524e-02 0.000e+00
49 -4.202e-02 -6.320e-02 8.153e-04 0.000e+00
50 -4.636e-02 5.514e-02 -9.052e-03 0.000e+00
51 -1.572e-02 4.002e-02 4.848e-02 0.000e+00
52 1.297e-02 3.415e-02 -1.614e-02 0.000e+00
53 -2.779e-02 -6.608e-02 -7.855e-02 0.000e+00
54 8.574e-02 5.906e-02 -5.643e-02 0.000e+00
55 -6.883e-03 1.102e-02 -8.975e-03 0.000e+00
56 1.062e-02 3.165e-02 8.869e-02 0.000e+00
57 9.286e-03 -6.364e-02 3.894e-02 0.000e+00
58 -2.592e-02 5.048e-02 6.051e-03 0.000e+00
59 1.010e-01 3.051e-02 -1.440e-02 0.000e+00
60 -2.025e-02 4.087e-03 8.243e-04 0.000e+00
61 1.096e-02 7.490e-02 2.175e-02 5.105e+01
62 -3.942e-02 2.867e-02 1.612e-02 0.000e+00
63 6.185e-02 -5.790e-02 -2.935e-02 0.000e+00
64 -1.262e-02 -1.456e-02 2.740e-02 0.000e+00
65 -2.727e-02 1.225e-02 -1.951e-02 0.000e+00
66 3.828e-02 -1.593e-02 -2.762e-02 0.000e+00
67 -1.228e-02 -1.497e-02 2.956e-02 0.000e+00
68 1.125e-02 -6.756e-02 3.814e-02 0.000e+00
69 -6.354e-02 2.173e-02 9.333e-03 0.000e+00
70 3.015e-03 -2.476e-02 4.392e-02 0.000e+00
71 9.073e-03 7.797e-02 2.555e-02 -3.354e+01
72 -3.988e-02 5.438e-02 6.060e-02 0.000e+00
73 -3.741e-03 -3.069e-02 3.815e-02 0.000e+00
74 -1.447e-02 5.957e-03 -2.950e-02 0.000e+00
75 2.252e-02 1.792e-02 1.503e-03 0.000e+00
76 -5.930e-02 3.414e-03 -3.354e-02 0.000e+00
77 5.556e-02 2.189e-02 -8.260e-02 0.000e+00
78 -1.046e-01 1.222e-02 4.549e-02 0.000e+00
79 2.559e-02 -5.105e-02 2.021e-02 0.000e+00
80 1.297e-02 -6.305e-02 1.642e-02 0.000e+00
81 6.760e-02 -1.046e-02 -8.041e-02 0.000e+00
82 2.973e-02 3.117e-02 -2.437e-02 0.000e+00
83 5.557e-02 6.712e-02 -3.047e-02 2.155e+01
84 -2.261e-02 -4.223e-02 2.584e-02 0.000e+00
85 -3.219e-02 -6.186e-02 4.401e-02 0.000e+00
86 6.265e-02 -5.315e-02 7.567e-02 0.000e+00
87 -5.725e-02 -6.862e-02 -6.956e-02 0.000e+00
88 -1.536e-02 -5.238e-02 4.685e-04 0.000e+00
89 3.498e-02 -5.853e-02 -1.652e-02 0.000e+00
90 -4.537e-02 -6.886e-02 1.118e-02 0.000e+00
91 7.695e-02 9.641e-03 4.790e-02 0.000e+00
92 -2.373e-03 9.844e-02 3.820e-02 1.262e+02
93 1.396e-02 5.243e-02 -8.692e-02 0.000e+00
94 4.040e-02 -6.455e-02 -4.444e-03 0.000e+00
95 -6.820e-02 1.352e-02 -6.759e-02 0.000e+00
96 -6.849e-02 2.529e-02 3.649e-02 0.000e+00
97 -3.844e-02 -6.579e-02 -2.018e-02 0.000e+00
98 1.427e-02 -5.429e-02 5.254e-02 0.000e+00
99 1.799e-02 -4.909e-02 1.928e-02 0.000e+00
100 3.429e-02 2.104e-02 3.557e-02 0.000e+00
101 -1.424e-03 1.401e-03 -5.755e-03 0.000e+00
102 7.563e-02 -4.874e-02 3.248e-02 0.000e+00
103 3.152e-02 1.775e-02 9.562e-02 0.000e+00
104 -1.288e-02 -5.132e-02 8.560e-03 0.000e+00
105 5.070e-02 -6.362e-02 4.614e-02 0.000e+00
106 1.496e-02 -3.532e-02 1.715e-02 0.000e+00
107 1.361e-02 -5.998e-02 1.337e-02 0.000e+00
108 -1.030e-02 -3.336e-03 -7.021e-02 0.000e+00
109 -3.303e-02 8.321e-02 7.530e-02 1.069e+02
110 7.354e-02 4.469e-02 1.897e-04 0.000e+00
111 7.683e-02 -7.874e-03 4.637e-02 0.000e+00
112 1.032e-01 -3.529e-02 3.752e-02 0.000e+00
