Bin I L V PA
0 1.051e-02 7.289e-03 6.573e-03 0.000e+00
1 2.271e-03 1.198e-03 -8.644e-03 0.000e+00
2 7.922e-03 -6.752e-03 3.694e-03 0.000e+00
3 1.560e-02 -6.690e-03 1.311e-02 0.000e+00
4 1.262e-02 -7.812e-03 1.471e-03 0.000e+00
5 7.231e-03 -1.012e-02 3.742e-03 0.000e+00
6 3.645e-03 4.758e-03 -1.186e-03 0.000e+00
7 7.334e-03 -9.040e-03 8.906e-03 0.000e+00
8 5.047e-03 -8.179e-03 1.181e-02 0.000e+00
9 2.441e-03 -5.808e-03 5.372e-04 0.000e+00
10 1.069e-02 -1.168e-03 8.028e-04 0.000e+00
11 1.733e-02 5.734e-03 -1.941e-03 0.000e+00
12 1.015e-02 -9.186e-03 -4.056e-03 0.000e+00
13 -2.660e-03 2.448e-03 -1.104e-03 0.000e+00
14 -8.959e-03 1.527e-02 -5.858e-03 8.456e+01
15 7.447e-03 -1.500e-03 -6.233e-03 0.000e+00
16 1.011e-02 8.245e-04 -8.081e-03 0.000e+00
17 8.779e-03 4.499e-03 7.062e-03 0.000e+00
18 2.127e-03 6.142e-03 3.820e-03 0.000e+00
19 2.138e-03 6.024e-03 3.921e-03 0.000e+00
20 2.170e-03 -8.245e-03 -4.940e-03 0.000e+00
21 -7.233e-03 -1.024e-02 8.818e-03 0.000e+00
22 6.383e-03 4.522e-03 -2.193e-03 0.000e+00
23 1.533e-02 -7.505e-03 8.349e-03 0.000e+00
24 1.307e-02 4.114e-03 4.812e-04 0.000e+00
25 -2.329e-03 -7.692e-03 1.079e-02 0.000e+00
26 -2.801e-03 1.470e-03 6.896e-05 0.000e+00
27 1.253e-03 1.052e-02 -6.799e-03 2.944e+01
28 5.045e-03 -6.672e-03 4.096e-03 0.000e+00
29 -2.042e-03 6.857e-03 -4.673e-03 0.000e+00
30 -7.020e-07 1.814e-03 -1.185e-03 0.000e+00
31 -4.769e-03 6.040e-04 -4.767e-03 0.000e+00
32 1.723e-02 -1.015e-02 9.928e-03 0.000e+00
33 -1.533e-03 4.578e-04 -6.177e-04 0.000e+00
34 -5.448e-04 5.066e-03 6.257e-03 0.000e+00
35 3.408e-03 6.019e-03 -1.270e-02 0.000e+00
36 3.940e-04 -2.020e-03 -9.118e-04 0.000e+00
37 7.979e-04 6.794e-04 9.203e-03 0.000e+00
38 9.455e-04 6.963e-03 4.134e-03 0.000e+00
39 3.087e-03 -1.014e-02 2.235e-03 0.000e+00
40 -8.224e-03 7.526e-03 -1.153e-03 0.000e+00
41 -8.425e-05 -7.948e-03 -3.503e-03 0.000e+00
42 1.003e-02 3.067e-03 5.027e-03 0.000e+00
43 4.887e-03 -6.228e-03 5.418e-03 0.000e+00
44 1.333e-02 -5.789e-03 4.444e-03 0.000e+00
45 1.485e-02 -5.540e-03 -9.131e-03 0.000e+00
46 8.131e-04 7.033e-04 -4.039e-03 0.000e+00
47 5.185e-04 9.517e-03 4.598e-03 0.000e+00
48 2.220e-03 5.129e-03 7.521e-03 0.000e+00
49 8.944e-03 3.302e-03 -3.225e-03 0.000e+00
50 1.262e-02 -9.043e-03 2.582e-03 0.000e+00
51 8.150e-03 1.539e-02 1.453e-03 1.087e+01
52 6.175e-03 6.001e-03 4.225e-03 0.000e+00
53 1.816e-03 -5.240e-03 4.171e-03 0.000e+00
54 5.365e-03 6.068e-03 9.175e-03 0.000e+00
55 8.250e-03 3.163e-03 -5.042e-06 0.000e+00
56 4.152e-03 7.034e-04 6.744e-03 0.000e+00
57 -3.163e-03 1.013e-03 3.269e-03 0.000e+00
58 7.612e-03 8.304e-03 -3.629e-03 0.000e+00
59 6.324e-05 6.768e-03 6.358e-04 0.000e+00
60 1.986e-03 -3.139e-03 3.420e-03 0.000e+00
61 4.502e-03 1.029e-02 3.995e-03 3.540e+01
62 1.687e-02 1.021e-03 -4.016e-03 0.000e+00
63 1.643e-03 -8.861e-03 6.959e-03 0.000e+00
64 6.921e-03 -7.408e-03 6.177e-03 0.000e+00
65 4.614e-03 -9.128e-03 1.335e-03 0.000e+00
66 4.016e-03 2.407e-03 1.243e-03 0.000e+00
67 1.905e-03 1.342e-02 -9.550e-03 1.221e+02
68 6.975e-03 8.011e-03 1.111e-02 0.000e+00
69 7.027e-03 1.143e-02 8.626e-03 7.827e+01
70 1.145e-02 -7.539e-03 9.397e-03 0.000e+00
71 2.957e-03 6.693e-03 -5.270e-03 0.000e+00
72 1.198e-02 2.188e-03 5.195e-03 0.000e+00
73 5.293e-03 -6.177e-03 9.194e-03 0.000e+00
74 -2.768e-03 -9.971e-03 -6.407e-03 0.000e+00
75 3.309e-03 6.206e-03 5.452e-03 0.000e+00
76 1.148e-02 6.687e-03 1.704e-03 0.000e+00
77 7.854e-03 -1.208e-03 -7.725e-03 0.000e+00
78 1.209e-02 -9.074e-03 -1.117e-02 0.000e+00
79 8.925e-03 1.122e-02 -2.147e-03 4.714e+01
80 2.025e-03 4.802e-03 1.535e-02 0.000e+00
81 1.105e-02 -9.804e-03 3.046e-03 0.000e+00
